"Date","Time","Open","High","Low","Close","Vol","OI"
03/22/2018,14:00,0.78230,0.78230,0.78230,0.78230,0,0
03/23/2018,14:00,0.78520,0.78520,0.78520,0.78520,0,0
03/26/2018,14:00,0.78495,0.78495,0.78495,0.78495,0,0
03/27/2018,14:00,0.78420,0.78420,0.78420,0.78420,0,0
03/28/2018,14:00,0.78250,0.78250,0.78250,0.78250,0,0
03/29/2018,14:00,0.78390,0.78390,0.78390,0.78390,0,0
04/02/2018,14:00,0.78120,0.78120,0.78120,0.78120,0,0
04/03/2018,14:00,0.78990,0.78990,0.78990,0.78990,0,0
04/04/2018,14:00,0.79070,0.79070,0.79070,0.79070,0,0
04/05/2018,14:00,0.79290,0.79290,0.79290,0.79290,0,0
04/06/2018,14:00,0.79195,0.79195,0.79195,0.79195,0,0
04/09/2018,14:00,0.79625,0.79625,0.79625,0.79625,0,0
04/10/2018,14:00,0.80325,0.80325,0.80325,0.80325,0,0
04/11/2018,14:00,0.80355,0.80355,0.80355,0.80355,0,0
04/12/2018,14:00,0.80380,0.80380,0.80380,0.80380,0,0
04/13/2018,14:00,0.80235,0.80235,0.80235,0.80235,0,0
04/16/2018,14:00,0.80520,0.80520,0.80520,0.80520,0,0
04/17/2018,14:00,0.80535,0.80535,0.80535,0.80535,0,0
04/18/2018,14:00,0.80075,0.80075,0.80075,0.80075,0,0
04/19/2018,14:00,0.79790,0.79790,0.79790,0.79790,0,0
04/20/2018,14:00,0.79340,0.79340,0.79340,0.79340,0,0
04/23/2018,14:00,0.78765,0.78765,0.78765,0.78765,0,0
04/24/2018,14:00,0.78870,0.78870,0.78870,0.78870,0,0
04/25/2018,14:00,0.78790,0.78790,0.78790,0.78790,0,0
04/26/2018,14:00,0.78665,0.78665,0.78665,0.78665,0,0
04/27/2018,14:00,0.78880,0.78880,0.78880,0.78880,0,0
04/30/2018,14:00,0.78830,0.78830,0.78830,0.78830,0,0
05/01/2018,14:00,0.78755,0.78755,0.78755,0.78755,0,0
05/02/2018,14:00,0.78725,0.78725,0.78725,0.78725,0,0
05/03/2018,14:00,0.78715,0.78715,0.78715,0.78715,0,0
05/04/2018,14:00,0.78720,0.78720,0.78720,0.78720,0,0
05/07/2018,14:00,0.78610,0.78610,0.78610,0.78610,0,0
05/08/2018,14:00,0.78085,0.78085,0.78085,0.78085,0,0
05/09/2018,14:00,0.78765,0.78765,0.78765,0.78765,0,0
05/10/2018,14:00,0.79275,0.79275,0.79275,0.79275,0,0
05/11/2018,14:00,0.79040,0.79040,0.79040,0.79040,0,0
05/14/2018,14:00,0.78950,0.78950,0.78950,0.78950,0,0
05/15/2018,14:00,0.78545,0.78545,0.78545,0.78545,0,0
05/16/2018,14:00,0.79030,0.79030,0.79030,0.79030,0,0
05/17/2018,14:00,0.78995,0.78995,0.78995,0.78995,0,0
05/18/2018,14:00,0.78510,0.78510,0.78510,0.78510,0,0
05/21/2018,14:00,0.78975,0.78975,0.78975,0.78975,0,0
05/22/2018,14:00,0.78950,0.78950,0.78950,0.78950,0,0
05/23/2018,14:00,0.78745,0.78745,0.78745,0.78745,0,0
05/24/2018,14:00,0.78465,0.78465,0.78465,0.78465,0,0
05/25/2018,14:00,0.77915,0.77915,0.77915,0.77915,0,0
05/29/2018,14:00,0.77660,0.77660,0.77660,0.77660,0,0
05/30/2018,14:00,0.78490,0.78490,0.78490,0.78490,0,0
05/31/2018,14:00,0.78010,0.78010,0.78010,0.78010,0,0
06/01/2018,14:00,0.78000,0.78000,0.78000,0.78000,0,0
06/04/2018,14:00,0.78285,0.78285,0.78285,0.78285,0,0
06/05/2018,14:00,0.78030,0.78030,0.78030,0.78030,0,0
06/06/2018,14:00,0.78195,0.78195,0.78195,0.78195,0,0
06/07/2018,14:00,0.77985,0.77985,0.77985,0.77985,0,0
06/08/2018,14:00,0.78240,0.78240,0.78240,0.78240,0,0
06/11/2018,14:00,0.77965,0.77965,0.77965,0.77965,0,0
06/12/2018,14:00,0.77785,0.77785,0.77785,0.77785,0,0
06/13/2018,14:00,0.77855,0.77855,0.77855,0.77855,0,0
06/14/2018,14:00,0.77280,0.77280,0.77280,0.77280,0,0
06/15/2018,14:00,0.76820,0.76820,0.76820,0.76820,0,0
06/18/2018,14:00,0.76615,0.76615,0.76615,0.76615,0,0
06/19/2018,14:00,0.76260,0.76260,0.76260,0.76260,0,0
06/20/2018,14:00,0.76030,0.76030,0.76030,0.76030,0,0
06/21/2018,14:00,0.76075,0.76075,0.76075,0.76075,0,0
06/22/2018,14:00,0.76285,0.76285,0.76285,0.76285,0,0
06/25/2018,14:00,0.76115,0.76115,0.76115,0.76115,0,0
