"Date","Time","Open","High","Low","Close","Vol","OI"
06/04/2019,14:00,1.2812,1.2812,1.2812,1.2812,0,0
06/05/2019,14:00,1.2796,1.2796,1.2796,1.2796,0,0
06/06/2019,14:00,1.2791,1.2791,1.2791,1.2791,0,0
06/07/2019,14:00,1.2840,1.2840,1.2840,1.2840,0,0
06/10/2019,14:00,1.2790,1.2790,1.2790,1.2790,0,0
06/11/2019,14:00,1.2821,1.2821,1.2821,1.2821,0,0
06/12/2019,14:00,1.2785,1.2785,1.2785,1.2785,0,0
06/13/2019,14:00,1.2776,1.2776,1.2776,1.2776,0,0
06/14/2019,14:00,1.2677,1.2677,1.2677,1.2677,0,0
06/17/2019,14:00,1.2633,1.2633,1.2633,1.2633,0,0
06/18/2019,14:00,1.2652,1.2652,1.2652,1.2652,0,0
06/19/2019,14:00,1.2758,1.2758,1.2758,1.2758,0,0
06/20/2019,14:00,1.2786,1.2786,1.2786,1.2786,0,0
06/21/2019,14:00,1.2824,1.2824,1.2824,1.2824,0,0
06/24/2019,14:00,1.2827,1.2827,1.2827,1.2827,0,0
06/25/2019,14:00,1.2779,1.2779,1.2779,1.2779,0,0
06/26/2019,14:00,1.2775,1.2775,1.2775,1.2775,0,0
06/27/2019,14:00,1.2746,1.2746,1.2746,1.2746,0,0
06/28/2019,14:00,1.2790,1.2790,1.2790,1.2790,0,0
07/01/2019,14:00,1.2781,1.2781,1.2684,1.2721,2,1
07/02/2019,14:00,1.2688,1.2688,1.2688,1.2688,0,1
07/03/2019,14:00,1.2661,1.2661,1.2661,1.2661,7,7
07/05/2019,14:00,1.2650,1.2650,1.2585,1.2611,7,7
07/08/2019,14:00,1.2600,1.2600,1.2600,1.2600,0,7
07/09/2019,14:00,1.2550,1.2551,1.2541,1.2551,4,9
07/10/2019,14:00,1.2540,1.2601,1.2540,1.2587,6,11
07/11/2019,14:00,1.2648,1.2648,1.2600,1.2607,3,8
07/12/2019,14:00,1.2652,1.2652,1.2652,1.2652,0,8
07/15/2019,14:00,1.2601,1.2601,1.2601,1.2601,0,8
07/16/2019,14:00,1.2570,1.2570,1.2487,1.2487,8,14
07/17/2019,14:00,1.2516,1.2517,1.2507,1.2517,3,11
07/18/2019,14:00,1.2559,1.2619,1.2559,1.2619,1,10
07/19/2019,14:00,1.2619,1.2619,1.2576,1.2576,1,10
07/22/2019,14:00,1.2547,1.2560,1.2547,1.2560,2,11
07/23/2019,14:00,1.2518,1.2518,1.2518,1.2518,0,11
07/24/2019,14:00,1.2560,1.2600,1.2556,1.2556,4,11
07/25/2019,14:00,1.2535,1.2535,1.2528,1.2528,5,16
07/26/2019,14:00,1.2501,1.2501,1.2461,1.2461,2,18
07/29/2019,14:00,1.2450,1.2450,1.2280,1.2299,27,32
07/30/2019,14:00,1.2237,1.2260,1.2201,1.2237,5,35
07/31/2019,14:00,1.2231,1.2301,1.2216,1.2237,9,35
08/01/2019,14:00,1.2195,1.2223,1.2180,1.2218,1,39
08/02/2019,14:00,1.2150,1.2226,1.2150,1.2226,1,38
08/05/2019,14:00,1.2184,1.2207,1.2182,1.2207,4,39
08/06/2019,14:00,1.2213,1.2213,1.2213,1.2213,0,39
08/07/2019,14:00,1.2307,1.2307,1.2158,1.2204,10,39
08/08/2019,14:00,1.2200,1.2200,1.2193,1.2193,1,39
08/09/2019,14:00,1.2193,1.2193,1.2112,1.2112,4,41
08/12/2019,14:00,1.2084,1.2137,1.2084,1.2137,2,39
08/13/2019,14:00,1.2114,1.2114,1.2114,1.2114,0,39
08/14/2019,14:00,1.2130,1.2140,1.2117,1.2117,4,41
