Date,Equity
1990-05-11,96099.06
1990-05-14,97754.78
1990-05-15,96852.89
1990-05-16,96741.07
1990-05-17,97349.01
1990-05-18,96727.98
1990-05-21,97931.87
1990-05-22,98320.45
1990-05-23,97990.93
1990-05-24,98064.36
1990-05-25,97752.69
1990-05-29,98362.95
1990-05-30,98800.15
1990-05-31,98684.72
1990-06-01,99140.96
1990-06-04,100318.21
1990-06-05,100570.93
1990-06-06,99989.47
1990-06-07,99794.02
1990-06-08,99134.91
1990-06-11,98629.51
1990-06-12,100162.7
1990-06-13,100114.0
1990-06-14,99518.12
1990-06-15,99039.19
1990-06-18,98978.12
1990-06-19,97887.27
1990-06-20,98161.42
1990-06-21,98424.87
1990-06-22,99056.96
1990-06-25,97211.96
1990-06-26,97124.99
1990-06-27,97071.07
1990-06-28,97543.61
1990-06-29,97940.13
1990-07-02,98072.69
1990-07-03,98384.89
1990-07-05,98231.3
1990-07-06,97921.83
1990-07-09,98201.26
1990-07-10,98113.73
1990-07-11,98519.25
1990-07-12,99669.48
1990-07-13,100816.37
1990-07-16,100843.46
1990-07-17,100740.27
1990-07-18,100229.4
1990-07-19,99631.57
1990-07-20,99990.87
1990-07-23,98626.37
1990-07-24,97126.37
1990-07-25,97512.3
1990-07-26,97498.72
1990-07-27,97083.54
1990-07-30,96977.55
1990-07-31,97516.86
1990-08-01,97465.24
1990-08-02,96968.8
1990-08-03,95874.82
1990-08-06,94087.72
1990-08-07,92398.36
1990-08-08,92554.29
1990-08-09,92920.42
1990-08-10,92743.38
1990-08-13,92468.83
1990-08-14,93028.37
1990-08-15,93287.91
1990-08-16,92790.04
1990-08-17,90708.79
1990-08-20,90040.83
1990-08-21,89670.58
1990-08-22,88497.73
1990-08-23,95888.44
1990-08-24,94412.01
1990-08-27,97871.36
1990-08-28,97596.69
1990-08-29,98691.57
1990-08-30,98311.89
1990-08-31,97709.18
1990-09-04,97865.31
1990-09-05,98296.4
1990-09-06,98256.53
1990-09-07,98192.86
1990-09-10,98901.02
1990-09-11,97588.8
1990-09-12,97700.48
1990-09-13,97688.46
1990-09-14,96524.32
1990-09-17,96342.95
1990-09-18,96583.41
1990-09-19,96733.99
1990-09-20,95905.12
1990-09-21,94569.69
1990-09-24,94308.22
1990-09-25,93395.91
1990-09-26,93398.82
1990-09-27,93155.15
1990-09-28,92729.11
1990-10-01,95409.3
1990-10-02,96837.93
1990-10-03,95804.15
1990-10-04,94941.6
1990-10-05,95360.22
1990-10-09,94959.97
1990-10-10,92842.66
1990-10-11,91344.14
1990-10-12,91412.87
1990-10-15,92348.25
1990-10-16,92213.09
1990-10-17,91356.47
1990-10-18,92634.22
1990-10-19,94662.82
1990-10-22,95671.56
1990-10-23,95436.61
1990-10-24,94969.05
1990-10-25,95029.1
1990-10-26,93961.64
1990-10-29,93128.75
1990-10-30,92209.59
1990-10-31,92613.13
1990-11-01,93086.22
1990-11-02,94494.52
1990-11-05,95299.48
1990-11-06,95344.75
1990-11-07,94398.23
1990-11-08,93840.04
1990-11-09,95049.99
1990-11-13,96769.34
1990-11-13,96347.31
1990-11-14,97014.79
1990-11-15,96623.49
1990-11-16,96142.34
1990-11-19,96318.53
1990-11-20,96303.53
1990-11-21,95344.07
1990-11-23,95689.29
1990-11-26,95451.04
1990-11-27,96105.14
1990-11-28,96487.05
1990-11-29,95882.21
1990-11-30,97407.65
1990-12-03,97973.03
1990-12-04,98535.56
1990-12-05,99482.44
1990-12-06,100703.83
1990-12-07,99322.36
1990-12-10,99195.76
1990-12-11,99168.67
1990-12-12,99613.88
1990-12-13,99680.07
1990-12-14,99306.65
1990-12-17,98547.97
1990-12-18,99634.44
1990-12-19,99745.75
1990-12-20,99727.68
1990-12-21,100248.31
1990-12-24,100028.45
1990-12-26,100013.36
1990-12-27,99817.74
1990-12-28,99119.46
1990-12-31,99573.9
1991-01-02,99730.39
1991-01-03,98460.31
1991-01-04,97202.22
1991-01-07,96786.84
1991-01-08,95583.0
1991-01-09,96714.48
1991-01-10,94920.6
1991-01-11,95062.03
1991-01-14,95059.0
1991-01-15,94607.5
1991-01-16,95573.63
1991-01-17,98893.78
1991-01-18,100175.91
1991-01-22,99883.95
1991-01-23,99817.73
1991-01-24,101259.45
1991-01-25,101587.52
1991-01-28,101734.98
1991-01-29,101319.57
1991-01-30,102788.42
1991-01-31,103697.42
1991-02-01,103989.38
1991-02-04,105136.18
1991-02-05,106078.3
1991-02-06,107953.53
1991-02-07,109566.88
1991-02-08,108338.8
1991-02-11,111117.02
1991-02-11,110098.6
1991-02-12,110681.83
1991-02-13,110369.29
1991-02-14,110599.02
1991-02-15,110370.18
1991-02-19,110554.12
1991-02-20,110334.63
1991-02-21,109566.58
1991-02-22,110807.2
1991-02-25,110577.27
1991-02-26,109706.15
1991-02-27,110039.73
1991-02-28,110494.14
1991-03-01,110659.62
1991-03-04,111111.76
1991-03-05,112867.65
1991-03-06,113394.61
1991-03-07,112747.85
1991-03-08,113105.21
1991-03-11,112036.19
1991-03-12,111812.73
1991-03-13,111902.16
1991-03-14,112983.12
1991-03-15,111878.78
1991-03-18,111732.59
1991-03-19,111143.29
1991-03-20,110172.09
1991-03-21,110815.41
1991-03-22,109984.16
1991-03-25,110904.33
1991-03-26,112390.97
1991-03-27,113040.36
1991-03-28,112480.1
1991-04-01,112069.01
1991-04-02,113344.43
1991-04-03,113957.87
1991-04-04,114053.13
1991-04-05,113826.53
1991-04-08,113123.38
1991-04-09,113200.98
1991-04-10,111952.01
1991-04-11,113352.32
1991-04-12,113811.11
1991-04-15,114183.39
1991-04-16,115762.66
1991-04-17,116847.3
1991-04-18,116760.84
1991-04-19,116012.94
1991-04-22,114740.59
1991-04-23,114549.87
1991-04-24,114391.87
1991-04-25,114353.11
1991-04-26,113524.72
1991-04-29,113778.02
1991-04-30,112854.31
1991-05-01,113628.93
1991-05-02,114129.53
1991-05-03,113789.82
1991-05-06,113724.23
1991-05-07,113762.97
1991-05-08,113271.27
1991-05-09,114552.6
1991-05-10,114656.97
1991-05-10,113662.29
1991-05-13,111624.97
1991-05-14,111185.33
1991-05-15,110279.86
1991-05-16,110292.1
1991-05-17,110439.72
1991-05-20,110628.73
1991-05-21,111518.7
1991-05-22,111469.9
1991-05-23,111934.13
1991-05-24,111937.32
1991-05-28,113125.92
1991-05-29,113585.21
1991-05-30,114919.57
1991-05-31,115416.57
1991-06-03,115404.09
1991-06-04,114886.16
1991-06-05,114935.87
1991-06-06,114231.85
1991-06-07,113575.03
1991-06-10,112427.06
1991-06-11,112983.27
1991-06-12,112810.94
1991-06-13,111878.95
1991-06-14,113181.03
1991-06-17,113183.59
1991-06-18,113041.38
1991-06-19,112077.38
1991-06-20,111403.02
1991-06-21,111834.59
1991-06-24,111832.83
1991-06-25,110317.67
1991-06-26,110350.13
1991-06-27,110843.46
1991-06-28,110843.8
1991-07-01,111886.15
1991-07-02,111889.03
1991-07-03,111753.25
1991-07-05,111173.44
1991-07-08,111891.79
1991-07-09,112079.67
1991-07-10,112603.21
1991-07-11,111812.74
1991-07-12,112916.12
1991-07-15,113386.25
1991-07-16,113368.49
1991-07-17,113344.78
1991-07-18,114087.52
1991-07-19,114223.63
1991-07-22,113844.85
1991-07-23,113936.66
1991-07-24,112634.51
1991-07-25,112832.82
1991-07-26,113018.83
1991-07-29,113429.96
1991-07-30,114545.58
1991-07-31,114808.93
1991-08-01,114850.23
1991-08-02,115326.62
1991-08-05,114619.15
1991-08-06,115693.68
1991-08-07,115927.37
1991-08-08,115989.24
1991-08-09,115424.11
1991-08-12,114914.82
1991-08-13,116083.65
1991-08-14,116003.72
1991-08-15,116024.27
1991-08-16,115577.59
1991-08-19,114149.54
1991-08-20,112601.46
1991-08-21,115633.07
1991-08-22,116044.28
1991-08-23,117038.29
1991-08-26,116756.92
1991-08-27,116602.49
1991-08-28,117422.27
1991-08-29,117475.27
1991-08-30,117371.67
1991-09-03,117711.92
1991-09-04,116232.36
1991-09-05,115744.11
1991-09-06,115667.15
1991-09-09,115261.6
1991-09-10,115051.67
1991-09-10,114282.82
1991-09-11,113392.93
1991-09-12,113904.07
1991-09-13,114083.05
1991-09-16,113448.77
1991-09-17,113842.11
1991-09-18,113785.76
1991-09-19,114513.98
1991-09-20,114337.56
1991-09-23,114258.31
1991-09-24,114134.93
1991-09-25,114169.63
1991-09-26,114210.75
1991-09-27,114416.32
1991-09-30,114181.42
1991-10-01,114554.25
1991-10-02,114691.12
1991-10-03,114162.89
1991-10-04,113270.42
1991-10-07,112119.02
1991-10-08,112107.32
1991-10-09,111913.89
1991-10-10,111908.67
1991-10-11,112175.96
1991-10-15,115122.36
1991-10-16,115648.02
1991-10-17,115797.49
1991-10-18,115500.62
1991-10-21,115409.4
1991-10-22,115030.33
1991-10-23,114407.26
1991-10-24,114183.77
1991-10-25,113540.16
1991-10-28,114537.11
1991-10-29,115177.65
1991-10-30,115591.96
1991-10-31,115547.86
1991-11-01,116176.84
1991-11-04,115057.07
1991-11-05,115315.36
1991-11-06,114668.81
1991-11-07,115771.08
1991-11-08,116567.3
1991-11-12,116773.1
1991-11-13,116858.31
1991-11-14,117093.45
1991-11-15,116786.53
1991-11-18,113332.28
1991-11-19,113286.44
1991-11-20,112191.17
1991-11-21,112076.75
1991-11-22,111763.19
1991-11-25,110887.98
1991-11-26,111246.38
1991-11-27,111193.53
1991-11-29,110735.03
1991-12-02,112159.98
1991-12-03,112183.32
1991-12-04,112192.12
1991-12-05,111768.97
1991-12-06,112449.55
1991-12-09,112164.65
1991-12-10,111620.33
1991-12-11,111575.29
1991-12-12,112221.71
1991-12-13,113226.25
1991-12-16,113461.0
1991-12-17,113228.88
1991-12-18,112776.36
1991-12-19,112761.69
1991-12-20,114166.1
1991-12-23,116870.81
1991-12-24,118147.95
1991-12-26,119067.91
1991-12-27,119555.55
1991-12-30,122071.69
1991-12-31,123006.01
1992-01-02,122697.33
1992-01-03,123437.72
1992-01-06,123334.81
1992-01-07,122899.77
1992-01-08,123566.76
1992-01-09,123646.03
1992-01-10,122799.61
1992-01-10,122020.3
1992-01-13,121360.99
1992-01-14,122842.84
1992-01-15,123051.7
1992-01-16,122955.52
1992-01-17,122545.91
1992-01-21,121653.36
1992-01-22,122160.88
1992-01-23,122642.57
1992-01-24,121909.95
1992-01-27,121784.21
1992-01-28,121658.59
1992-01-29,122072.82
1992-01-30,120421.1
1992-01-31,120555.51
1992-02-03,119773.02
1992-02-04,120911.17
1992-02-05,121588.1
1992-02-06,121115.27
1992-02-07,121331.41
1992-02-10,120887.54
1992-02-11,121065.38
1992-02-12,122145.23
1992-02-13,122054.82
1992-02-14,120907.9
1992-02-18,120741.89
1992-02-19,119408.01
1992-02-20,120924.2
1992-02-21,121029.26
1992-02-24,120643.5
1992-02-25,120447.92
1992-02-26,121346.53
1992-02-27,121533.34
1992-02-28,121556.7
1992-03-02,120876.36
1992-03-03,120888.01
1992-03-04,120739.17
1992-03-05,119588.96
1992-03-06,119057.69
1992-03-09,118511.71
1992-03-10,119539.25
1992-03-11,118914.21
1992-03-12,118242.73
1992-03-13,118817.81
1992-03-16,118733.09
1992-03-17,119702.39
1992-03-18,120029.31
1992-03-19,119950.35
1992-03-20,120163.46
1992-03-23,120160.52
1992-03-24,120201.39
1992-03-25,119745.9
1992-03-26,119620.29
1992-03-27,119159.0
1992-03-30,118119.52
1992-03-31,118385.21
1992-04-01,118177.84
1992-04-02,118215.83
1992-04-03,117328.23
1992-04-06,118595.41
1992-04-07,118543.01
1992-04-08,116295.08
1992-04-09,117168.17
1992-04-10,118359.27
1992-04-10,117270.55
1992-04-13,117547.67
1992-04-14,119793.94
1992-04-15,120493.04
1992-04-16,120491.45
1992-04-20,120425.92
1992-04-21,118994.04
1992-04-22,119054.44
1992-04-23,119139.96
1992-04-24,119394.26
1992-04-27,118562.53
1992-04-28,118588.51
1992-04-29,119345.21
1992-04-30,120107.06
1992-05-01,120182.12
1992-05-04,120941.84
1992-05-05,121141.04
1992-05-06,121126.53
1992-05-07,120652.51
1992-05-08,120655.39
1992-05-11,121204.0
1992-05-12,121184.01
1992-05-13,120710.11
1992-05-14,120560.36
1992-05-15,119584.86
1992-05-18,119642.63
1992-05-19,120558.31
1992-05-20,120650.48
1992-05-21,120240.47
1992-05-22,120070.26
1992-05-26,119838.39
1992-05-27,119451.52
1992-05-28,120633.1
1992-05-29,121092.26
1992-06-01,120785.4
1992-06-02,120786.0
1992-06-03,120566.02
1992-06-04,120113.36
1992-06-05,119786.5
1992-06-08,119814.2
1992-06-09,119701.52
1992-06-10,118702.31
1992-06-11,118397.86
1992-06-12,119209.15
1992-06-15,119157.09
1992-06-16,119075.56
1992-06-17,118189.54
1992-06-18,116557.7
1992-06-19,117005.45
1992-06-22,116834.76
1992-06-23,117345.9
1992-06-24,117158.19
1992-06-25,117380.33
1992-06-26,116796.55
1992-06-29,118371.52
1992-06-30,118564.54
1992-07-01,119503.94
1992-07-02,120321.58
1992-07-06,119781.39
1992-07-07,120212.27
1992-07-08,118753.4
1992-07-09,120027.51
1992-07-10,120371.24
1992-07-13,120365.13
1992-07-14,120893.75
1992-07-15,120928.3
1992-07-16,120962.74
1992-07-17,120850.09
1992-07-20,120295.23
1992-07-21,120092.93
1992-07-22,119752.04
1992-07-23,119272.5
1992-07-24,119269.17
1992-07-27,119442.42
1992-07-28,120852.82
1992-07-29,122433.31
1992-07-30,122699.11
1992-07-31,122947.54
1992-08-03,123031.3
1992-08-04,123045.76
1992-08-05,122817.41
1992-08-06,122242.32
1992-08-07,122557.3
1992-08-10,121392.82
1992-08-10,120303.23
1992-08-11,120388.79
1992-08-12,120396.92
1992-08-13,120430.65
1992-08-14,120579.19
1992-08-17,121004.33
1992-08-18,120864.37
1992-08-19,120927.99
1992-08-20,120136.71
1992-08-21,120565.9
1992-08-24,118982.14
1992-08-25,118077.06
1992-08-26,118639.81
1992-08-27,119272.01
1992-08-28,119020.72
1992-08-31,119117.42
1992-09-01,119338.89
1992-09-02,119970.44
1992-09-03,120549.67
1992-09-04,120066.89
1992-09-08,119655.72
1992-09-09,119443.95
1992-09-10,120610.51
1992-09-11,120627.57
1992-09-14,121969.12
1992-09-15,121956.15
1992-09-16,121161.87
1992-09-17,120872.71
1992-09-18,121301.59
1992-09-21,121292.82
1992-09-22,121077.18
1992-09-23,119857.93
1992-09-24,120179.46
1992-09-25,120071.72
1992-09-28,119497.75
1992-09-29,119714.69
1992-09-30,120057.5
1992-10-01,120083.19
1992-10-02,119422.41
1992-10-05,117743.77
1992-10-06,117198.3
1992-10-07,117209.97
1992-10-08,117051.53
1992-10-09,116970.56
1992-10-13,117797.05
1992-10-14,118047.89
1992-10-15,117907.24
1992-10-16,118107.32
1992-10-19,119034.38
1992-10-20,119889.24
1992-10-21,119366.62
1992-10-22,119554.9
1992-10-23,119389.04
1992-10-26,119943.69
1992-10-27,120237.81
1992-10-28,120503.22
1992-10-29,120797.16
1992-10-30,120788.7
1992-11-02,121251.91
1992-11-03,121269.06
1992-11-04,120772.28
1992-11-05,120009.06
1992-11-06,119994.6
1992-11-09,120500.93
1992-11-10,120379.59
1992-11-12,121348.76
1992-11-13,121293.98
1992-11-16,121159.5
1992-11-17,120738.5
1992-11-18,121459.15
1992-11-19,121493.37
1992-11-20,122456.18
1992-11-23,122361.7
1992-11-24,123122.22
1992-11-25,123150.76
1992-11-27,123871.03
1992-11-30,123755.88
1992-12-01,123738.54
1992-12-02,123566.98
1992-12-03,123601.11
1992-12-04,124144.35
1992-12-07,124836.14
1992-12-08,125316.5
1992-12-09,125316.51
1992-12-10,124936.15
1992-12-10,123724.24
1992-12-11,123436.26
1992-12-14,123610.78
1992-12-15,123157.56
1992-12-16,123316.26
1992-12-17,123662.74
1992-12-18,125318.75
1992-12-21,125309.84
1992-12-22,125415.07
1992-12-23,125265.81
1992-12-24,124898.49
1992-12-28,124886.8
1992-12-29,125699.45
1992-12-30,124771.01
1992-12-31,124833.18
1993-01-04,124190.24
1993-01-05,123648.04
1993-01-06,123582.66
1993-01-07,123666.85
1993-01-08,122332.93
1993-01-11,122418.17
1993-01-12,122516.79
1993-01-13,123095.85
1993-01-14,123807.75
1993-01-15,124804.42
1993-01-19,124297.35
1993-01-20,123881.35
1993-01-21,123745.82
1993-01-22,124327.2
1993-01-25,125096.96
1993-01-26,125698.74
1993-01-27,124958.68
1993-01-28,124704.32
1993-01-29,124644.74
1993-02-01,125660.24
1993-02-02,125758.61
1993-02-03,127025.64
1993-02-04,127735.38
1993-02-05,127650.5
1993-02-08,127785.92
1993-02-09,127220.89
1993-02-10,126748.57
1993-02-11,127593.85
1993-02-12,127125.31
1993-02-16,126242.27
1993-02-17,123258.66
1993-02-18,124335.88
1993-02-19,123341.84
1993-02-22,123969.52
1993-02-23,124068.2
1993-02-24,125210.63
1993-02-25,125624.92
1993-02-26,126028.07
1993-03-01,126141.86
1993-03-02,127198.49
1993-03-03,127787.98
1993-03-04,127653.22
1993-03-05,127670.24
1993-03-08,129121.72
1993-03-09,129349.81
1993-03-10,129581.1
1993-03-11,129700.42
1993-03-12,128837.89
1993-03-15,128197.0
1993-03-16,128459.28
1993-03-17,128178.06
1993-03-18,128469.19
1993-03-19,128731.27
1993-03-22,127842.63
1993-03-23,127736.29
1993-03-24,128046.16
1993-03-25,128285.92
1993-03-26,128382.65
1993-03-29,128586.08
1993-03-30,128372.98
1993-03-31,129168.3
1993-04-01,128531.19
1993-04-02,127876.9
1993-04-05,125665.19
1993-04-06,125932.36
1993-04-07,125748.48
1993-04-08,126041.2
1993-04-12,127341.67
1993-04-12,129335.71
1993-04-13,129919.25
1993-04-14,129799.91
1993-04-15,129543.72
1993-04-16,129624.13
1993-04-19,129552.06
1993-04-20,129068.8
1993-04-21,128582.58
1993-04-22,128570.37
1993-04-23,126775.09
1993-04-26,126447.32
1993-04-27,126353.07
1993-04-28,126575.91
1993-04-29,126621.94
1993-04-30,127579.91
1993-05-03,127666.35
1993-05-04,128412.07
1993-05-05,128671.05
1993-05-06,128302.5
1993-05-07,127982.86
1993-05-10,128477.47
1993-05-11,128232.78
1993-05-12,128402.55
1993-05-13,128285.03
1993-05-14,126865.61
1993-05-17,127026.59
1993-05-18,127279.78
1993-05-19,129180.94
1993-05-20,129966.89
1993-05-21,129967.13
1993-05-24,129348.06
1993-05-25,129520.51
1993-05-26,130807.57
1993-05-27,131106.9
1993-05-28,130490.94
1993-06-01,131416.41
1993-06-02,131099.68
1993-06-03,130903.92
1993-06-04,130495.11
1993-06-07,130011.5
1993-06-08,129118.36
1993-06-09,129043.52
1993-06-10,128706.67
1993-06-11,129273.91
1993-06-14,129403.4
1993-06-15,129299.74
1993-06-16,129054.94
1993-06-17,129501.13
1993-06-18,129388.9
1993-06-21,128706.51
1993-06-22,128726.37
1993-06-23,128631.14
1993-06-24,128991.2
1993-06-25,129402.9
1993-06-28,130341.66
1993-06-29,130341.62
1993-06-30,130217.77
1993-07-01,130125.67
1993-07-02,129512.58
1993-07-06,128893.83
1993-07-07,127961.14
1993-07-08,129403.93
1993-07-09,129490.27
1993-07-12,129538.55
1993-07-13,129996.29
1993-07-14,130117.25
1993-07-15,129829.34
1993-07-16,129529.29
1993-07-19,128866.9
1993-07-20,129111.32
1993-07-21,129073.81
1993-07-22,128996.11
1993-07-23,128958.48
1993-07-26,129649.55
1993-07-27,129632.22
1993-07-28,129393.09
1993-07-29,130015.17
1993-07-30,129856.8
1993-08-02,129836.59
1993-08-03,129917.17
1993-08-04,129712.64
1993-08-05,129680.95
1993-08-06,129580.17
1993-08-09,130228.07
1993-08-10,129997.69
1993-08-10,128785.26
1993-08-11,128867.47
1993-08-12,129046.84
1993-08-13,128654.39
1993-08-16,129550.91
1993-08-17,129632.78
1993-08-18,130569.8
1993-08-19,130503.56
1993-08-20,130479.93
1993-08-23,130320.33
1993-08-24,131359.72
1993-08-25,132005.99
1993-08-26,132242.35
1993-08-27,131723.81
1993-08-30,132158.78
1993-08-31,132436.85
1993-09-01,132505.2
1993-09-02,132430.29
1993-09-03,132005.76
1993-09-07,132011.68
1993-09-08,131003.22
1993-09-09,130883.38
1993-09-10,131952.24
1993-09-13,132384.74
1993-09-14,131971.74
1993-09-15,131980.3
1993-09-16,131860.83
1993-09-17,131259.38
1993-09-20,131396.42
1993-09-21,130225.67
1993-09-22,130545.05
1993-09-23,131049.22
1993-09-24,131011.82
1993-09-27,131937.97
1993-09-28,132014.78
1993-09-29,132040.43
1993-09-30,131581.75
1993-10-01,131843.96
1993-10-04,131935.04
1993-10-05,132319.52
1993-10-06,132162.76
1993-10-07,131744.03
1993-10-08,131704.06
1993-10-12,132125.48
1993-10-13,131985.84
1993-10-14,133368.1
1993-10-15,134584.83
1993-10-18,134282.77
1993-10-19,133883.96
1993-10-20,133379.22
1993-10-21,133313.68
1993-10-22,133649.95
1993-10-25,132701.08
1993-10-26,132652.6
1993-10-27,132735.13
1993-10-28,133917.77
1993-10-29,133758.12
1993-11-01,134017.35
1993-11-02,134014.37
1993-11-03,133875.14
1993-11-04,132323.18
1993-11-05,131317.13
1993-11-08,131861.17
1993-11-09,132396.6
1993-11-10,132482.23
1993-11-12,133086.24
1993-11-15,133168.52
1993-11-16,133342.33
1993-11-17,133484.69
1993-11-18,132812.24
1993-11-19,132447.53
1993-11-22,132162.43
1993-11-23,131926.03
1993-11-24,132247.95
1993-11-26,132455.89
1993-11-29,132797.68
1993-11-30,132452.88
1993-12-01,132695.06
1993-12-02,132338.89
1993-12-03,132814.72
1993-12-06,133384.59
1993-12-07,133350.37
1993-12-08,133338.97
1993-12-09,133284.87
1993-12-10,132808.66
1993-12-10,131551.4
1993-12-13,131786.67
1993-12-14,131902.75
1993-12-15,131218.5
1993-12-16,131300.37
1993-12-17,131977.03
1993-12-20,132122.27
1993-12-21,131846.22
1993-12-22,132257.72
1993-12-23,132705.1
1993-12-27,133149.39
1993-12-28,133290.07
1993-12-29,133357.39
1993-12-30,133157.7
1993-12-31,133202.73
1994-01-03,132126.31
1994-01-04,132112.01
1994-01-05,132373.96
1994-01-06,132706.5
1994-01-07,133061.37
1994-01-10,134474.65
1994-01-11,134477.15
1994-01-12,134414.91
1994-01-13,134163.74
1994-01-14,134487.79
1994-01-18,134451.03
1994-01-19,134312.19
1994-01-20,134396.65
1994-01-21,134554.44
1994-01-24,134453.25
1994-01-25,133709.08
1994-01-26,133957.25
1994-01-27,135107.76
1994-01-28,135736.35
1994-01-31,136610.25
1994-02-01,136269.24
1994-02-02,136435.66
1994-02-03,136359.54
1994-02-04,136101.62
1994-02-07,133588.25
1994-02-08,133655.31
1994-02-09,133958.41
1994-02-10,133881.06
1994-02-11,133318.21
1994-02-14,133558.66
1994-02-15,133958.57
1994-02-16,134169.44
1994-02-17,134439.67
1994-02-18,133306.15
1994-02-22,133463.58
1994-02-23,133677.07
1994-02-24,133186.58
1994-02-25,132014.32
1994-02-28,132766.62
1994-03-01,132280.51
1994-03-02,131560.63
1994-03-03,131549.39
1994-03-04,131923.2
1994-03-07,132459.06
1994-03-08,132376.29
1994-03-09,132272.06
1994-03-10,132236.38
1994-03-11,132045.67
1994-03-14,132322.8
1994-03-15,132713.42
1994-03-16,132955.85
1994-03-17,133293.62
1994-03-18,133304.48
1994-03-21,133296.01
1994-03-22,133129.32
1994-03-23,133103.81
1994-03-24,132595.3
1994-03-25,131671.96
1994-03-28,130498.3
1994-03-29,130278.37
1994-03-30,128088.12
1994-03-31,126592.88
1994-04-04,126178.22
1994-04-05,126919.02
1994-04-06,127292.36
1994-04-07,127706.26
1994-04-08,127647.95
1994-04-11,127492.94
1994-04-11,131421.47
1994-04-12,131555.16
1994-04-13,130907.0
1994-04-14,130610.01
1994-04-15,130697.06
1994-04-18,130702.66
1994-04-19,129816.13
1994-04-20,129870.33
1994-04-21,131073.54
1994-04-22,131310.09
1994-04-25,132110.37
1994-04-26,132133.52
1994-04-28,131970.39
1994-04-29,131714.79
1994-05-02,132359.85
1994-05-03,132478.73
1994-05-04,132225.52
1994-05-05,132141.17
1994-05-06,131719.6
1994-05-09,130688.29
1994-05-10,130404.12
1994-05-11,130169.23
1994-05-12,129812.34
1994-05-13,129788.8
1994-05-16,130108.04
1994-05-17,131141.22
1994-05-18,132618.28
1994-05-19,133324.96
1994-05-20,133208.58
1994-05-23,132754.24
1994-05-24,133291.48
1994-05-25,133166.51
1994-05-26,133580.08
1994-05-27,133450.28
1994-05-31,133531.49
1994-06-01,133727.61
1994-06-02,133786.54
1994-06-03,134473.13
1994-06-06,134766.81
1994-06-07,134065.42
1994-06-08,134146.77
1994-06-09,133602.64
1994-06-10,134070.92
1994-06-13,134035.92
1994-06-14,134955.37
1994-06-15,135161.7
1994-06-16,134783.49
1994-06-17,134850.58
1994-06-20,133770.69
1994-06-21,132906.87
1994-06-22,132449.75
1994-06-23,132522.66
1994-06-24,131205.66
1994-06-27,130662.16
1994-06-28,130868.47
1994-06-29,131264.07
1994-06-30,130909.39
1994-07-01,130281.3
1994-07-05,130621.14
1994-07-06,130521.5
1994-07-07,130916.89
1994-07-08,131239.31
1994-07-11,131381.75
1994-07-12,130776.66
1994-07-13,131329.38
1994-07-14,132571.62
1994-07-15,132571.39
1994-07-18,132972.8
1994-07-19,132853.5
1994-07-20,132521.81
1994-07-21,132248.28
1994-07-22,132483.91
1994-07-25,132568.27
1994-07-26,132547.89
1994-07-27,132294.74
1994-07-28,132745.73
1994-07-29,134026.11
1994-08-01,134514.91
1994-08-02,135026.99
1994-08-03,134645.82
1994-08-04,134654.59
1994-08-05,133738.04
1994-08-08,133726.36
1994-08-09,133685.62
