Date,Equity
1990-05-16,89989.8
1990-05-17,90548.35
1990-05-18,89966.25
1990-05-21,91080.58
1990-05-22,91440.11
1990-05-23,91131.54
1990-05-24,91199.83
1990-05-25,90915.72
1990-05-29,91488.37
1990-05-30,91891.3
1990-05-31,91777.89
1990-06-01,92198.58
1990-06-04,93290.95
1990-06-05,93524.8
1990-06-06,92987.12
1990-06-07,92807.28
1990-06-08,92203.75
1990-06-11,91736.28
1990-06-12,93157.8
1990-06-13,93113.83
1990-06-14,92558.58
1990-06-15,92111.98
1990-06-18,92062.85
1990-06-19,91047.52
1990-06-20,91299.62
1990-06-21,91542.67
1990-06-22,92135.93
1990-06-25,90429.42
1990-06-26,90348.89
1990-06-27,90301.15
1990-06-28,90736.96
1990-06-29,91102.73
1990-07-02,91222.32
1990-07-03,91509.63
1990-07-05,91374.19
1990-07-06,91089.51
1990-07-09,91345.67
1990-07-10,91247.83
1990-07-11,91626.25
1990-07-12,92694.46
1990-07-13,93756.38
1990-07-16,93781.02
1990-07-17,93685.92
1990-07-18,93213.24
1990-07-19,92660.05
1990-07-20,92995.55
1990-07-23,91745.15
1990-07-24,90357.22
1990-07-25,90700.76
1990-07-26,90688.21
1990-07-27,90307.04
1990-07-30,90208.92
1990-07-31,90700.46
1990-08-01,90652.74
1990-08-02,90197.78
1990-08-03,89205.2
1990-08-06,87612.14
1990-08-07,86067.35
1990-08-08,86203.05
1990-08-09,86538.14
1990-08-10,86386.16
1990-08-13,86145.52
1990-08-14,86634.22
1990-08-15,86867.55
1990-08-16,86445.56
1990-08-17,84576.94
1990-08-20,83961.55
1990-08-21,83657.13
1990-08-22,82633.05
1990-08-23,134878.5
1990-08-24,132827.33
1990-08-27,137683.25
1990-08-28,137297.85
1990-08-29,138827.73
1990-08-30,138300.09
1990-08-31,137462.09
1990-09-04,137674.65
1990-09-05,138275.24
1990-09-06,138214.2
1990-09-07,138122.72
1990-09-10,139107.13
1990-09-11,137272.12
1990-09-12,137428.82
1990-09-13,137412.35
1990-09-14,135786.58
1990-09-17,135529.98
1990-09-18,135859.32
1990-09-19,136067.96
1990-09-20,134914.36
1990-09-21,133054.27
1990-09-24,132696.41
1990-09-25,131434.24
1990-09-26,131437.39
1990-09-27,131102.01
1990-09-28,130524.6
1990-10-01,134260.06
1990-10-02,136224.25
1990-10-03,134785.77
1990-10-04,133581.23
1990-10-05,134161.11
1990-10-09,133609.05
1990-10-10,130674.82
1990-10-11,128608.9
1990-10-12,128699.95
1990-10-15,129985.88
1990-10-16,129801.56
1990-10-17,128604.37
1990-10-18,130381.03
1990-10-19,133181.44
1990-10-22,134577.65
1990-10-23,134227.98
1990-10-24,133574.24
1990-10-25,133656.05
1990-10-26,132166.58
1990-10-29,130999.44
1990-10-30,129721.33
1990-10-31,130280.12
1990-11-01,130937.67
1990-11-02,132903.37
1990-11-05,134025.29
1990-11-06,134088.7
1990-11-07,132770.6
1990-11-08,131989.15
1990-11-09,133683.38
1990-11-13,136086.84
1990-11-13,132629.98
1990-11-14,133542.54
1990-11-15,133004.39
1990-11-16,132345.96
1990-11-19,132577.83
1990-11-20,132557.65
1990-11-21,131243.39
1990-11-23,131711.38
1990-11-26,131380.2
1990-11-27,132264.44
1990-11-28,132787.03
1990-11-29,131956.37
1990-11-30,134049.84
1990-12-03,134823.8
1990-12-04,135594.98
1990-12-05,136887.87
1990-12-06,138562.8
1990-12-07,136663.6
1990-12-10,136488.16
1990-12-11,136450.91
1990-12-12,137061.24
1990-12-13,137152.04
1990-12-14,136637.07
1990-12-17,135592.37
1990-12-18,137085.74
1990-12-19,137238.37
1990-12-20,137213.44
1990-12-21,137928.75
1990-12-24,137625.47
1990-12-26,137604.34
1990-12-27,137335.49
1990-12-28,136375.42
1990-12-31,136999.93
1991-01-02,137214.94
1991-01-03,135469.08
1991-01-04,133739.34
1991-01-07,133168.07
1991-01-08,131513.48
1991-01-09,133067.62
1991-01-10,130600.94
1991-01-11,130795.18
1991-01-14,130790.75
1991-01-15,130169.8
1991-01-16,131498.02
1991-01-17,136065.48
1991-01-18,137827.99
1991-01-22,137426.5
1991-01-23,137335.42
1991-01-24,139317.88
1991-01-25,139768.94
1991-01-28,139971.55
1991-01-29,139400.0
1991-01-30,141420.07
1991-01-31,142670.17
1991-02-01,143071.66
1991-02-04,144648.89
1991-02-05,145944.63
1991-02-06,148523.81
1991-02-07,150742.77
1991-02-08,149053.68
1991-02-11,152874.85
1991-02-11,143808.62
1991-02-12,144563.38
1991-02-13,144158.25
1991-02-14,144460.08
1991-02-15,144166.18
1991-02-19,144400.08
1991-02-20,144121.28
1991-02-21,143124.75
1991-02-22,144728.69
1991-02-25,144424.98
1991-02-26,143303.21
1991-02-27,143737.29
1991-02-28,144318.78
1991-03-01,144524.21
1991-03-04,145108.21
1991-03-05,147382.62
1991-03-06,148066.79
1991-03-07,147221.75
1991-03-08,147686.35
1991-03-11,146297.01
1991-03-12,146005.62
1991-03-13,146122.62
1991-03-14,147527.71
1991-03-15,146072.93
1991-03-18,145880.78
1991-03-19,145117.17
1991-03-20,143851.51
1991-03-21,144688.54
1991-03-22,143604.71
1991-03-25,144800.95
1991-03-26,146738.73
1991-03-27,147584.48
1991-03-28,146852.91
1991-04-01,146317.52
1991-04-02,147982.25
1991-04-03,148779.64
1991-04-04,148903.23
1991-04-05,148606.57
1991-04-08,147689.63
1991-04-09,147791.91
1991-04-10,146158.87
1991-04-11,147984.52
1991-04-12,148582.45
1991-04-15,149066.7
1991-04-16,151127.25
1991-04-17,152542.52
1991-04-18,152429.35
1991-04-19,151453.69
1991-04-22,149793.67
1991-04-23,149544.72
1991-04-24,149337.96
1991-04-25,149287.16
1991-04-26,148206.31
1991-04-29,148536.88
1991-04-30,147331.84
1991-05-01,148341.59
1991-05-02,148994.71
1991-05-03,148551.35
1991-05-06,148465.55
1991-05-07,148516.08
1991-05-08,147874.28
1991-05-09,149546.31
1991-05-10,149683.08
1991-05-10,140926.67
1991-05-13,138423.66
1991-05-14,137890.64
1991-05-15,136773.21
1991-05-16,136791.31
1991-05-17,136971.02
1991-05-20,137201.5
1991-05-21,138294.44
1991-05-22,138223.18
1991-05-23,138793.46
1991-05-24,138799.2
1991-05-28,140258.83
1991-05-29,140808.07
1991-05-30,142453.46
1991-05-31,143065.86
1991-06-03,143045.61
1991-06-04,142405.79
1991-06-05,142462.62
1991-06-06,141595.53
1991-06-07,140785.67
1991-06-10,139370.11
1991-06-11,140055.83
1991-06-12,139837.82
1991-06-13,138688.49
1991-06-14,140296.15
1991-06-17,140296.19
1991-06-18,140119.43
1991-06-19,138934.67
1991-06-20,138104.73
1991-06-21,138634.0
1991-06-24,138640.85
1991-06-25,136770.12
1991-06-26,136809.44
1991-06-27,137412.03
1991-06-28,137414.99
1991-07-01,138707.08
1991-07-02,138710.08
1991-07-03,138545.05
1991-07-05,137830.71
1991-07-08,138711.98
1991-07-09,138932.47
1991-07-10,139576.93
1991-07-11,138598.45
1991-07-12,139957.42
1991-07-15,140534.87
1991-07-16,140512.91
1991-07-17,140483.37
1991-07-18,141400.08
1991-07-19,141568.02
1991-07-22,141100.41
1991-07-23,141214.32
1991-07-24,139606.15
1991-07-25,139851.2
1991-07-26,140077.62
1991-07-29,140583.7
1991-07-30,141960.89
1991-07-31,142285.83
1991-08-01,142335.78
1991-08-02,142923.56
1991-08-05,142048.59
1991-08-06,143377.67
1991-08-07,143665.46
1991-08-08,143739.73
1991-08-09,143042.69
1991-08-12,142411.64
1991-08-13,143854.12
1991-08-14,143755.21
1991-08-15,143779.36
1991-08-16,143229.14
1991-08-19,141475.75
1991-08-20,139561.5
1991-08-21,143314.35
1991-08-22,143821.05
1991-08-23,145046.03
1991-08-26,144696.77
1991-08-27,144502.06
1991-08-28,145514.58
1991-08-29,145577.97
1991-08-30,145449.96
1991-09-03,145869.54
1991-09-04,144043.33
1991-09-05,143440.78
1991-09-06,143345.69
1991-09-09,142843.96
1991-09-10,142586.16
1991-09-10,136201.54
1991-09-11,135148.85
1991-09-12,135754.29
1991-09-13,135964.76
1991-09-16,135215.2
1991-09-17,135678.99
1991-09-18,135608.32
1991-09-19,136468.77
1991-09-20,136258.52
1991-09-23,136165.24
1991-09-24,136018.98
1991-09-25,136056.16
1991-09-26,136104.77
1991-09-27,136347.89
1991-09-30,136070.33
1991-10-01,136510.22
1991-10-02,136663.7
1991-10-03,136041.84
1991-10-04,134988.74
1991-10-07,133625.9
1991-10-08,133612.34
1991-10-09,133386.47
1991-10-10,133385.08
1991-10-11,133701.45
1991-10-15,137170.27
1991-10-16,137791.69
1991-10-17,137944.97
1991-10-18,137592.06
1991-10-21,137482.89
1991-10-22,137033.01
1991-10-23,136292.77
1991-10-24,136026.29
1991-10-25,135261.92
1991-10-28,136450.9
1991-10-29,137210.64
1991-10-30,137702.29
1991-10-31,137649.79
1991-11-01,138397.18
1991-11-04,137066.87
1991-11-05,137371.18
1991-11-06,136603.38
1991-11-07,137913.91
1991-11-08,138858.05
1991-11-12,139103.02
1991-11-13,139204.06
1991-11-14,139483.59
1991-11-15,139152.35
1991-11-18,135063.28
1991-11-19,135017.41
1991-11-20,133723.22
1991-11-21,133588.79
1991-11-22,133222.93
1991-11-25,132187.53
1991-11-26,132612.16
1991-11-27,132549.79
1991-11-29,132004.95
1991-12-02,133694.47
1991-12-03,133720.91
1991-12-04,133731.27
1991-12-05,133229.02
1991-12-06,134028.33
1991-12-09,133691.25
1991-12-10,133040.2
1991-12-11,132979.78
1991-12-12,133746.6
1991-12-13,134935.65
1991-12-16,135211.88
1991-12-17,134936.55
1991-12-18,134399.54
1991-12-19,134382.37
1991-12-20,136047.7
1991-12-23,139266.91
1991-12-24,140774.56
1991-12-26,141867.82
1991-12-27,142445.49
1991-12-30,145437.2
1991-12-31,146545.23
1992-01-02,146177.95
1992-01-03,147055.72
1992-01-06,146933.19
1992-01-07,146415.86
1992-01-08,147207.05
1992-01-09,147300.65
1992-01-10,146295.21
1992-01-10,140583.85
1992-01-13,139829.23
1992-01-14,141524.39
1992-01-15,141717.56
1992-01-16,141608.03
1992-01-17,141131.42
1992-01-21,140110.68
1992-01-22,140691.06
1992-01-23,141244.59
1992-01-24,140403.58
1992-01-27,140257.65
1992-01-28,140112.72
1992-01-29,140586.71
1992-01-30,138692.64
1992-01-31,138847.85
1992-02-03,137947.95
1992-02-04,139253.32
1992-02-05,140028.89
1992-02-06,139486.26
1992-02-07,139735.34
1992-02-10,139224.37
1992-02-11,139427.2
1992-02-12,140666.15
1992-02-13,140562.9
1992-02-14,139247.32
1992-02-18,139059.07
1992-02-19,137527.86
1992-02-20,139258.11
1992-02-21,139378.51
1992-02-24,138932.58
1992-02-25,138707.91
1992-02-26,139737.02
1992-02-27,139951.59
1992-02-28,139978.41
1992-03-02,139195.67
1992-03-03,139208.89
1992-03-04,139038.16
1992-03-05,137716.44
1992-03-06,137106.16
1992-03-09,136478.25
1992-03-10,137658.7
1992-03-11,136938.48
1992-03-12,136166.58
1992-03-13,136827.29
1992-03-16,136729.51
1992-03-17,137843.96
1992-03-18,138219.34
1992-03-19,138127.67
1992-03-20,138372.6
1992-03-23,138369.11
1992-03-24,138416.11
1992-03-25,137892.17
1992-03-26,137747.3
1992-03-27,137216.95
1992-03-30,136021.12
1992-03-31,136326.62
1992-04-01,136087.66
1992-04-02,136131.54
1992-04-03,135110.76
1992-04-06,136568.24
1992-04-07,136508.94
1992-04-08,133925.39
1992-04-09,134930.12
1992-04-10,136299.01
1992-04-10,128617.4
1992-04-13,128919.44
1992-04-14,131370.53
1992-04-15,132135.59
1992-04-16,132124.32
1992-04-20,132058.11
1992-04-21,130496.85
1992-04-22,130561.38
1992-04-23,130648.08
1992-04-24,130926.91
1992-04-27,130018.12
1992-04-28,130046.42
1992-04-29,130873.61
1992-04-30,131702.61
1992-05-01,131784.5
1992-05-04,132615.65
1992-05-05,132832.93
1992-05-06,132816.65
1992-05-07,132296.31
1992-05-08,132299.44
1992-05-11,132898.28
1992-05-12,132877.77
1992-05-13,132358.3
1992-05-14,132197.23
1992-05-15,131135.09
1992-05-18,131198.3
1992-05-19,132200.0
1992-05-20,132299.31
1992-05-21,131851.73
1992-05-22,131666.8
1992-05-26,131408.49
1992-05-27,130986.53
1992-05-28,132279.96
1992-05-29,132781.53
1992-06-01,132441.78
1992-06-02,132446.09
1992-06-03,132202.67
1992-06-04,131695.3
1992-06-05,131334.99
1992-06-08,131358.21
1992-06-09,131234.83
1992-06-10,130143.15
1992-06-11,129803.25
1992-06-12,130688.32
1992-06-15,130631.02
1992-06-16,130537.88
1992-06-17,129573.27
1992-06-18,127789.39
1992-06-19,128279.31
1992-06-22,128091.01
1992-06-23,128649.36
1992-06-24,128444.27
1992-06-25,128685.58
1992-06-26,128045.25
1992-06-29,129772.35
1992-06-30,129980.43
1992-07-01,131011.72
1992-07-02,131907.25
1992-07-06,131316.1
1992-07-07,131790.39
1992-07-08,130193.62
1992-07-09,131588.93
1992-07-10,131964.88
1992-07-13,131956.24
1992-07-14,132534.52
1992-07-15,132571.65
1992-07-16,132607.96
1992-07-17,132484.72
1992-07-20,131876.29
1992-07-21,131654.37
1992-07-22,131281.23
1992-07-23,130756.43
1992-07-24,130750.11
1992-07-27,130939.26
1992-07-28,132486.83
1992-07-29,134218.36
1992-07-30,134509.48
1992-07-31,134781.32
1992-08-03,134872.88
1992-08-04,134888.78
1992-08-05,134638.05
1992-08-06,134007.39
1992-08-07,134352.66
1992-08-10,133076.52
1992-08-10,125834.35
1992-08-11,125922.42
1992-08-12,125928.39
1992-08-13,125944.16
1992-08-14,126098.46
1992-08-17,126537.23
1992-08-18,126391.98
1992-08-19,126462.42
1992-08-20,125640.51
1992-08-21,126090.26
1992-08-24,124454.52
1992-08-25,123500.79
1992-08-26,124085.39
1992-08-27,124730.99
1992-08-28,124470.46
1992-08-31,124568.48
1992-09-01,124790.91
1992-09-02,125448.31
1992-09-03,126046.25
1992-09-04,125544.73
1992-09-08,125118.68
1992-09-09,124896.51
1992-09-10,126114.28
1992-09-11,126131.6
1992-09-14,127535.3
1992-09-15,127529.2
1992-09-16,126703.33
1992-09-17,126399.35
1992-09-18,126847.05
1992-09-21,126836.81
1992-09-22,126621.02
1992-09-23,125341.37
1992-09-24,125668.2
1992-09-25,125560.9
1992-09-28,124965.86
1992-09-29,125190.25
1992-09-30,125546.47
1992-10-01,125573.0
1992-10-02,124897.66
1992-10-05,123159.86
1992-10-06,122594.09
1992-10-07,122607.54
1992-10-08,122451.64
1992-10-09,122378.13
1992-10-13,123241.88
1992-10-14,123499.38
1992-10-15,123349.49
1992-10-16,123557.95
1992-10-19,124513.35
1992-10-20,125389.4
1992-10-21,124847.36
1992-10-22,125041.43
1992-10-23,124868.11
1992-10-26,125446.95
1992-10-27,125751.81
1992-10-28,126026.1
1992-10-29,126329.79
1992-10-30,126321.63
1992-11-02,126805.3
1992-11-03,126823.15
1992-11-04,126308.58
1992-11-05,125512.97
1992-11-06,125496.91
1992-11-09,126010.81
1992-11-10,125877.06
1992-11-12,126888.15
1992-11-13,126828.44
1992-11-16,126687.53
1992-11-17,126244.06
1992-11-18,126997.09
1992-11-19,127032.36
1992-11-20,128033.17
1992-11-23,127933.85
1992-11-24,128727.56
1992-11-25,128757.09
1992-11-27,129507.55
1992-11-30,129382.97
1992-12-01,129363.82
1992-12-02,129184.67
1992-12-03,129219.29
1992-12-04,129786.28
1992-12-07,130507.66
1992-12-08,131009.23
1992-12-09,131009.26
1992-12-10,130611.74
1992-12-10,122919.43
1992-12-11,122637.09
1992-12-14,122805.35
1992-12-15,122353.13
1992-12-16,122511.89
1992-12-17,122862.44
1992-12-18,124509.16
1992-12-21,124498.1
1992-12-22,124590.21
1992-12-23,124445.93
1992-12-24,124084.28
1992-12-28,124070.74
1992-12-29,124864.83
1992-12-30,123941.84
1992-12-31,124003.1
1993-01-04,123361.85
1993-01-05,122829.71
1993-01-06,122763.26
1993-01-07,122858.21
1993-01-08,121558.71
1993-01-11,121630.04
1993-01-12,121725.62
1993-01-13,122294.78
1993-01-14,122994.88
1993-01-15,123972.1
1993-01-19,123465.88
1993-01-20,123052.87
1993-01-21,122920.01
1993-01-22,123488.71
1993-01-25,124253.02
1993-01-26,124845.11
1993-01-27,124117.79
1993-01-28,123867.03
1993-01-29,123807.12
1993-02-01,124812.9
1993-02-02,124906.93
1993-02-03,126160.62
1993-02-04,126862.23
1993-02-05,126778.04
1993-02-08,126910.22
1993-02-09,126354.39
1993-02-10,125887.0
1993-02-11,126721.55
1993-02-12,126262.93
1993-02-16,125461.56
1993-02-17,122525.17
1993-02-18,123574.16
1993-02-19,122613.69
1993-02-22,123218.67
1993-02-23,123314.7
1993-02-24,124459.43
1993-02-25,124861.57
1993-02-26,125253.63
1993-03-01,125354.62
1993-03-02,126409.34
1993-03-03,126984.05
1993-03-04,126856.02
1993-03-05,126857.94
1993-03-08,128312.69
1993-03-09,128533.1
1993-03-10,128758.56
1993-03-11,128879.5
1993-03-12,128041.61
1993-03-15,127413.38
1993-03-16,127668.93
1993-03-17,127399.26
1993-03-18,127686.36
1993-03-19,127940.63
1993-03-22,127073.32
1993-03-23,126959.03
1993-03-24,127259.05
1993-03-25,127492.86
1993-03-26,127591.66
1993-03-29,127791.89
1993-03-30,127575.74
1993-03-31,128350.77
1993-04-01,127716.18
1993-04-02,127124.26
1993-04-05,124980.9
1993-04-06,125237.15
1993-04-07,125054.96
1993-04-08,125337.03
1993-04-12,126621.21
1993-04-12,138499.96
1993-04-13,139117.48
1993-04-14,138965.29
1993-04-15,138692.14
1993-04-16,138776.71
1993-04-19,138699.21
1993-04-20,138185.89
1993-04-21,137668.82
1993-04-22,137651.68
1993-04-23,135742.61
1993-04-26,135395.31
1993-04-27,135299.24
1993-04-28,135526.92
1993-04-29,135575.8
1993-04-30,136593.96
1993-05-03,136686.62
1993-05-04,137465.91
1993-05-05,137741.54
1993-05-06,137347.92
1993-05-07,137006.33
1993-05-10,137530.82
1993-05-11,137269.78
1993-05-12,137450.52
1993-05-13,137328.14
1993-05-14,135812.63
1993-05-17,135983.01
1993-05-18,136252.31
1993-05-19,138287.64
1993-05-20,139126.45
1993-05-21,139128.11
1993-05-24,138466.8
1993-05-25,138649.17
1993-05-26,140023.79
1993-05-27,140342.84
1993-05-28,139686.19
1993-06-01,140664.72
1993-06-02,140326.45
1993-06-03,140117.56
1993-06-04,139681.27
1993-06-07,139165.44
1993-06-08,138208.27
1993-06-09,138128.43
1993-06-10,137768.86
1993-06-11,138374.78
1993-06-14,138512.58
1993-06-15,138401.86
1993-06-16,138140.04
1993-06-17,138615.94
1993-06-18,138496.48
1993-06-21,137767.72
1993-06-22,137787.19
1993-06-23,137684.2
1993-06-24,138069.62
1993-06-25,138509.09
1993-06-28,139512.38
1993-06-29,139512.08
1993-06-30,139379.56
1993-07-01,139281.42
1993-07-02,138627.8
1993-07-06,137968.74
1993-07-07,136973.83
1993-07-08,138516.27
1993-07-09,138608.29
1993-07-12,138655.9
1993-07-13,139144.35
1993-07-14,139273.71
1993-07-15,138966.32
1993-07-16,138642.36
1993-07-19,137933.97
1993-07-20,138193.13
1993-07-21,138152.56
1993-07-22,138069.82
1993-07-23,138028.5
1993-07-26,138766.79
1993-07-27,138747.95
1993-07-28,138491.69
1993-07-29,139156.94
1993-07-30,138987.79
1993-08-02,138965.87
1993-08-03,139051.69
1993-08-04,138832.66
1993-08-05,138798.74
1993-08-06,138691.0
1993-08-09,139383.29
1993-08-10,139137.07
1993-08-10,131202.41
1993-08-11,131283.63
1993-08-12,131465.12
1993-08-13,131070.54
1993-08-16,131960.14
1993-08-17,132039.1
1993-08-18,132989.06
1993-08-19,132917.83
1993-08-20,132889.21
1993-08-23,132726.78
1993-08-24,133779.66
1993-08-25,134433.46
1993-08-26,134672.93
1993-08-27,134146.17
1993-08-30,134582.79
1993-08-31,134858.93
1993-09-01,134928.17
1993-09-02,134847.45
1993-09-03,134416.19
1993-09-07,134423.4
1993-09-08,133399.68
1993-09-09,133276.96
1993-09-10,134365.19
1993-09-13,134801.37
1993-09-14,134382.56
1993-09-15,134391.33
1993-09-16,134270.97
1993-09-17,133658.49
1993-09-20,133799.23
1993-09-21,132611.27
1993-09-22,132937.26
1993-09-23,133448.7
1993-09-24,133408.71
1993-09-27,134350.56
1993-09-28,134427.97
1993-09-29,134454.0
1993-09-30,133988.23
1993-10-01,134255.12
1993-10-04,134347.12
1993-10-05,134736.88
1993-10-06,134577.26
1993-10-07,134152.41
1993-10-08,134111.4
1993-10-12,134538.06
1993-10-13,134396.02
1993-10-14,135802.64
1993-10-15,137039.44
1993-10-18,136732.32
1993-10-19,136327.53
1993-10-20,135812.36
1993-10-21,135745.69
1993-10-22,136087.73
1993-10-25,135123.26
1993-10-26,135073.73
1993-10-27,135157.1
1993-10-28,136359.79
1993-10-29,136197.05
1993-11-01,136460.26
1993-11-02,136456.45
1993-11-03,136317.17
1993-11-04,134745.1
1993-11-05,133721.36
1993-11-08,134273.21
1993-11-09,134815.99
1993-11-10,134903.88
1993-11-12,135517.4
1993-11-15,135599.08
1993-11-16,135775.71
1993-11-17,135919.83
1993-11-18,135236.37
1993-11-19,134865.77
1993-11-22,134575.13
1993-11-23,134335.39
1993-11-24,134662.26
1993-11-26,134873.2
1993-11-29,135219.86
1993-11-30,134869.29
1993-12-01,135115.34
1993-12-02,134753.35
1993-12-03,135236.83
1993-12-06,135815.96
1993-12-07,135781.11
1993-12-08,135769.45
1993-12-09,135714.7
1993-12-10,135228.69
1993-12-10,127453.69
1993-12-13,127673.06
1993-12-14,127787.8
1993-12-15,127130.67
1993-12-16,127210.39
1993-12-17,127864.75
1993-12-20,127998.04
1993-12-21,127732.39
1993-12-22,128129.61
1993-12-23,128557.46
1993-12-27,128980.98
1993-12-28,129115.46
1993-12-29,129178.74
1993-12-30,128988.22
1993-12-31,129016.59
1994-01-03,127964.04
1994-01-04,127949.12
1994-01-05,128201.12
1994-01-06,128521.89
1994-01-07,128863.11
1994-01-10,130233.71
1994-01-11,130234.4
1994-01-12,130173.14
1994-01-13,129928.93
1994-01-14,130241.34
1994-01-18,130205.25
1994-01-19,130067.38
1994-01-20,130148.42
1994-01-21,130300.53
1994-01-24,130204.26
1994-01-25,129485.45
1994-01-26,129725.78
1994-01-27,130839.32
1994-01-28,131446.41
1994-01-31,132290.82
1994-02-01,131961.78
1994-02-02,132123.11
1994-02-03,132049.61
1994-02-04,131837.36
1994-02-07,129429.75
1994-02-08,129491.46
1994-02-09,129777.2
1994-02-10,129710.79
1994-02-11,129171.91
1994-02-14,129393.88
1994-02-15,129778.24
1994-02-16,129979.06
1994-02-17,130238.14
1994-02-18,129156.17
1994-02-22,129306.02
1994-02-23,129508.33
1994-02-24,129064.0
1994-02-25,127948.37
1994-02-28,128658.6
1994-03-01,128197.13
1994-03-02,127510.91
1994-03-03,127500.26
1994-03-04,127855.59
1994-03-07,128359.86
1994-03-08,128259.83
1994-03-09,128159.51
1994-03-10,128130.09
1994-03-11,127951.02
1994-03-14,128208.48
1994-03-15,128579.56
1994-03-16,128813.79
1994-03-17,129137.51
1994-03-18,129145.77
1994-03-21,129137.54
1994-03-22,128974.55
1994-03-23,128949.2
1994-03-24,128466.88
1994-03-25,127581.49
1994-03-28,126457.21
1994-03-29,126273.96
1994-03-30,124246.79
1994-03-31,122840.17
1994-04-04,122482.42
1994-04-05,123195.02
1994-04-06,123532.73
1994-04-07,123930.06
1994-04-08,123878.37
1994-04-11,123728.82
1994-04-11,146413.62
1994-04-12,146561.38
1994-04-13,145844.64
1994-04-14,145512.92
1994-04-15,145608.17
1994-04-18,145613.02
1994-04-19,144632.51
1994-04-20,144685.83
1994-04-21,146034.39
1994-04-22,146284.41
1994-04-25,147175.64
1994-04-26,147200.52
1994-04-28,147017.81
1994-04-29,146736.36
1994-05-02,147448.35
1994-05-03,147577.86
1994-05-04,147295.72
1994-05-05,147202.03
1994-05-06,146735.16
1994-05-09,145598.14
1994-05-10,145288.33
1994-05-11,145032.14
1994-05-12,144641.56
1994-05-13,144613.61
1994-05-16,144963.47
1994-05-17,146114.64
1994-05-18,147751.26
1994-05-19,148535.21
1994-05-20,148405.78
1994-05-23,147897.41
1994-05-24,148488.44
1994-05-25,148350.32
1994-05-26,148794.22
1994-05-27,148638.28
1994-05-31,148726.95
1994-06-01,148933.84
1994-06-02,148985.3
1994-06-03,149748.72
1994-06-06,150074.14
1994-06-07,149292.71
1994-06-08,149382.44
1994-06-09,148776.88
1994-06-10,149296.74
1994-06-13,149257.33
1994-06-14,150280.25
1994-06-15,150508.14
1994-06-16,150087.68
1994-06-17,150163.41
1994-06-20,148959.21
1994-06-21,148000.33
1994-06-22,147489.76
1994-06-23,147571.97
1994-06-24,146113.61
1994-06-27,145512.81
1994-06-28,145740.64
1994-06-29,146180.06
1994-06-30,145787.4
1994-07-01,145091.02
1994-07-05,145465.39
1994-07-06,145349.88
1994-07-07,145787.63
1994-07-08,146142.83
1994-07-11,146300.53
1994-07-12,145627.99
1994-07-13,146242.26
1994-07-14,147623.26
1994-07-15,147621.47
1994-07-18,148067.31
1994-07-19,147934.56
1994-07-20,147565.55
1994-07-21,147261.07
1994-07-22,147522.9
1994-07-25,147616.61
1994-07-26,147593.88
1994-07-27,147312.15
1994-07-28,147813.88
1994-07-29,149239.33
1994-08-01,149783.01
1994-08-02,150352.7
1994-08-03,149928.54
1994-08-04,149938.61
1994-08-05,148918.74
1994-08-08,148905.51
1994-08-09,148860.08
