Date,Equity
1991-08-12,127419.55
1991-08-13,128708.78
1991-08-14,128620.23
1991-08-15,128640.09
1991-08-16,128150.14
1991-08-19,126594.53
1991-08-20,124878.56
1991-08-21,128247.91
1991-08-22,128700.37
1991-08-23,129793.54
1991-08-26,129479.17
1991-08-27,129300.04
1991-08-28,130206.47
1991-08-29,130260.45
1991-08-30,130145.77
1991-09-03,130520.69
1991-09-04,128888.55
1991-09-05,128350.11
1991-09-06,128265.18
1991-09-09,127815.47
1991-09-10,127586.95
1991-09-11,126598.52
1991-09-12,127166.7
1991-09-13,127364.67
1991-09-16,126660.55
1991-09-17,127096.45
1991-09-18,127031.3
1991-09-19,127839.54
1991-09-20,127642.56
1991-09-23,127554.74
1991-09-24,127417.44
1991-09-25,127453.55
1991-09-26,127499.14
1991-09-27,127727.43
1991-09-30,127466.59
1991-10-01,127880.01
1991-10-02,128026.85
1991-10-03,127441.85
1991-10-04,126452.03
1991-10-07,125172.49
1991-10-08,125159.62
1991-10-09,124946.61
1991-10-10,124943.82
1991-10-11,125240.75
1991-10-15,128503.45
1991-10-16,129087.23
1991-10-17,129239.71
1991-10-18,128908.8
1991-10-21,128806.69
1991-10-22,128384.56
1991-10-23,127690.29
1991-10-24,127440.71
1991-10-25,126723.71
1991-10-28,127837.07
1991-10-29,128550.06
1991-10-30,129011.38
1991-10-31,128962.17
1991-11-01,129663.09
1991-11-04,128415.33
1991-11-05,128701.74
1991-11-06,127981.46
1991-11-07,129210.23
1991-11-08,130096.52
1991-11-12,130326.07
1991-11-13,130420.91
1991-11-14,130683.02
1991-11-15,130359.64
1991-11-18,126519.97
1991-11-19,126474.06
1991-11-20,125258.22
1991-11-21,125131.63
1991-11-22,124786.4
1991-11-25,123814.08
1991-11-26,124212.49
1991-11-27,124153.81
1991-11-29,123642.88
1991-12-02,125227.89
1991-12-03,125253.02
1991-12-04,125262.67
1991-12-05,124791.54
1991-12-06,125543.98
1991-12-09,125227.25
1991-12-10,124618.18
1991-12-10,126512.41
1991-12-11,126459.39
1991-12-12,127191.13
1991-12-13,128327.35
1991-12-16,128592.51
1991-12-17,128329.89
1991-12-18,127817.66
1991-12-19,127801.23
1991-12-20,129390.7
1991-12-23,132455.31
1991-12-24,133897.89
1991-12-26,134939.58
1991-12-27,135491.06
1991-12-30,138340.44
1991-12-31,139397.31
1992-01-02,139047.79
1992-01-03,139885.11
1992-01-06,139768.68
1992-01-07,139276.16
1992-01-08,140030.63
1992-01-09,140120.1
1992-01-10,139162.17
1992-01-13,138410.31
1992-01-14,140100.7
1992-01-15,140335.41
1992-01-16,140225.82
1992-01-17,139758.25
1992-01-21,138740.7
1992-01-22,139319.44
1992-01-23,139868.88
1992-01-24,139033.33
1992-01-27,138889.92
1992-01-28,138746.65
1992-01-29,139218.99
1992-01-30,137335.32
1992-01-31,137488.75
1992-02-03,136596.26
1992-02-04,137894.39
1992-02-05,138666.36
1992-02-06,138127.17
1992-02-07,138373.83
1992-02-10,137867.6
1992-02-11,138070.34
1992-02-12,139301.79
1992-02-13,139198.78
1992-02-14,137890.92
1992-02-18,137702.03
1992-02-19,136180.68
1992-02-20,137908.94
1992-02-21,138028.73
1992-02-24,137588.59
1992-02-25,137365.58
1992-02-26,138389.95
1992-02-27,138602.98
1992-02-28,138629.63
1992-03-02,137853.74
1992-03-03,137867.01
1992-03-04,137697.35
1992-03-05,136385.72
1992-03-06,135779.9
1992-03-09,135157.27
1992-03-10,136329.08
1992-03-11,135616.07
1992-03-12,134850.29
1992-03-13,135506.1
1992-03-16,135409.49
1992-03-17,136514.9
1992-03-18,136887.63
1992-03-19,136797.43
1992-03-20,137040.42
1992-03-23,137037.08
1992-03-24,137083.7
1992-03-25,136564.28
1992-03-26,136420.96
1992-03-27,135894.98
1992-03-30,134709.56
1992-03-31,135012.54
1992-04-01,134775.98
1992-04-02,134819.35
1992-04-03,133807.19
1992-04-06,135252.3
1992-04-07,135192.83
1992-04-08,132629.56
1992-04-09,133625.56
1992-04-10,134983.79
1992-04-10,131211.93
1992-04-13,131520.89
1992-04-14,134026.44
1992-04-15,134807.09
1992-04-16,134801.6
1992-04-20,134730.57
1992-04-21,133133.88
1992-04-22,133200.72
1992-04-23,133293.53
1992-04-24,133577.7
1992-04-27,132649.5
1992-04-28,132678.45
1992-04-29,133523.08
1992-04-30,134371.96
1992-05-01,134455.68
1992-05-04,135303.93
1992-05-05,135526.09
1992-05-06,135509.73
1992-05-07,134979.79
1992-05-08,134983.0
1992-05-11,135595.01
1992-05-12,135573.22
1992-05-13,135043.7
1992-05-14,134877.57
1992-05-15,133790.38
1992-05-18,133854.88
1992-05-19,134877.24
1992-05-20,134979.56
1992-05-21,134522.15
1992-05-22,134332.6
1992-05-26,134071.91
1992-05-27,133640.46
1992-05-28,134960.02
1992-05-29,135472.39
1992-06-01,135128.2
1992-06-02,135130.29
1992-06-03,134883.6
1992-06-04,134373.46
1992-06-05,134007.44
1992-06-08,134035.62
1992-06-09,133909.76
1992-06-10,132794.69
1992-06-11,132452.1
1992-06-12,133356.95
1992-06-15,133298.7
1992-06-16,133206.12
1992-06-17,132218.7
1992-06-18,130397.24
1992-06-19,130897.19
1992-06-22,130706.01
1992-06-23,131276.38
1992-06-24,131066.9
1992-06-25,131314.25
1992-06-26,130661.8
1992-06-29,132421.88
1992-06-30,132636.19
1992-07-01,133686.45
1992-07-02,134599.76
1992-07-06,133996.56
1992-07-07,134478.78
1992-07-08,132849.62
1992-07-09,134272.75
1992-07-10,134656.5
1992-07-13,134648.92
1992-07-14,135239.12
1992-07-15,135277.44
1992-07-16,135315.35
1992-07-17,135189.57
1992-07-20,134569.51
1992-07-21,134343.41
1992-07-22,133962.71
1992-07-23,133427.22
1992-07-24,133422.46
1992-07-27,133615.75
1992-07-28,135192.28
1992-07-29,136957.9
1992-07-30,137254.8
1992-07-31,137532.2
1992-08-03,137625.69
1992-08-04,137641.87
1992-08-05,137386.55
1992-08-06,136743.86
1992-08-07,137095.81
1992-08-10,135794.79
1992-08-10,132127.61
1992-08-11,132220.99
1992-08-12,132228.9
1992-08-13,132258.06
1992-08-14,132420.74
1992-08-17,132885.2
1992-08-18,132731.97
1992-08-19,132803.41
1992-08-20,131936.82
1992-08-21,132408.45
1992-08-24,130677.71
1992-08-25,129680.99
1992-08-26,130297.33
1992-08-27,130985.23
1992-08-28,130710.22
1992-08-31,130815.15
1992-09-01,131054.62
1992-09-02,131746.85
1992-09-03,132379.71
1992-09-04,131850.96
1992-09-08,131401.08
1992-09-09,131168.26
1992-09-10,132448.29
1992-09-11,132466.82
1992-09-14,133940.19
1992-09-15,133928.95
1992-09-16,133058.73
1992-09-17,132740.58
1992-09-18,133211.18
1992-09-21,133201.12
1992-09-22,132968.27
1992-09-23,131627.64
1992-09-24,131976.89
1992-09-25,131860.76
1992-09-28,131232.62
1992-09-29,131469.82
1992-09-30,131845.32
1992-10-01,131873.39
1992-10-02,131154.17
1992-10-05,129318.1
1992-10-06,128721.04
1992-10-07,128734.36
1992-10-08,128564.34
1992-10-09,128479.94
1992-10-13,129387.22
1992-10-14,129660.7
1992-10-15,129505.14
1992-10-16,129724.51
1992-10-19,130736.77
1992-10-20,131668.19
1992-10-21,131096.15
1992-10-22,131301.75
1992-10-23,131119.68
1992-10-26,131728.23
1992-10-27,132050.07
1992-10-28,132340.19
1992-10-29,132661.44
1992-10-30,132652.43
1992-11-02,133160.75
1992-11-03,133179.55
1992-11-04,132636.07
1992-11-05,131799.05
1992-11-06,131782.79
1992-11-09,132332.47
1992-11-10,132196.46
1992-11-12,133259.66
1992-11-13,133198.53
1992-11-16,133050.76
1992-11-17,132587.19
1992-11-18,133378.24
1992-11-19,133415.61
1992-11-20,134470.35
1992-11-23,134366.4
1992-11-24,135200.82
1992-11-25,135232.03
1992-11-27,136021.79
1992-11-30,135893.68
1992-12-01,135874.23
1992-12-02,135685.96
1992-12-03,135723.0
1992-12-04,136319.04
1992-12-07,137077.81
1992-12-08,137604.95
1992-12-09,137604.96
1992-12-10,137187.42
1992-12-10,133163.1
1992-12-11,132854.24
1992-12-14,133040.23
1992-12-15,132550.85
1992-12-16,132722.38
1992-12-17,133098.52
1992-12-18,134884.28
1992-12-21,134873.75
1992-12-22,134981.98
1992-12-23,134822.76
1992-12-24,134428.17
1992-12-28,134414.77
1992-12-29,135285.22
1992-12-30,134284.14
1992-12-31,134350.95
1993-01-04,133656.83
1993-01-05,133075.09
1993-01-06,133003.99
1993-01-07,133099.47
1993-01-08,131672.32
1993-01-11,131758.62
1993-01-12,131863.92
1993-01-13,132485.56
1993-01-14,133249.97
1993-01-15,134318.92
1993-01-19,133771.29
1993-01-20,133322.97
1993-01-21,133177.62
1993-01-22,133800.61
1993-01-25,134630.21
1993-01-26,135276.49
1993-01-27,134482.05
1993-01-28,134208.67
1993-01-29,134144.14
1993-02-01,135237.52
1993-02-02,135342.01
1993-02-03,136705.7
1993-02-04,137469.3
1993-02-05,137377.87
1993-02-08,137522.86
1993-02-09,136916.08
1993-02-10,136407.72
1993-02-11,137316.71
1993-02-12,136814.52
1993-02-16,135894.42
1993-02-17,132689.82
1993-02-18,133842.14
1993-02-19,132781.95
1993-02-22,133450.77
1993-02-23,133556.31
1993-02-24,134791.89
1993-02-25,135234.53
1993-02-26,135665.56
1993-03-01,135783.18
1993-03-02,136924.28
1993-03-03,137555.15
1993-03-04,137412.33
1993-03-05,137424.4
1993-03-08,138994.38
1993-03-09,139237.66
1993-03-10,139485.17
1993-03-11,139614.8
1993-03-12,138692.99
1993-03-15,138005.68
1993-03-16,138286.3
1993-03-17,137987.23
1993-03-18,138300.17
1993-03-19,138580.12
1993-03-22,137628.71
1993-03-23,137510.45
1993-03-24,137841.2
1993-03-25,138097.82
1993-03-26,138203.22
1993-03-29,138421.73
1993-03-30,138190.16
1993-03-31,139041.16
1993-04-01,138353.69
1993-04-02,137672.72
1993-04-05,135311.16
1993-04-06,135595.31
1993-04-07,135397.31
1993-04-08,135709.19
1993-04-12,137107.78
1993-04-12,143520.4
1993-04-13,144164.11
1993-04-14,144022.02
1993-04-15,143738.59
1993-04-16,143827.08
1993-04-19,143747.08
1993-04-20,143213.21
1993-04-21,142675.83
1993-04-22,142660.66
1993-04-23,140676.52
1993-04-26,140314.78
1993-04-27,140212.29
1993-04-28,140454.83
1993-04-29,140505.67
1993-04-30,141564.2
1993-05-03,141660.03
1993-05-04,142478.67
1993-05-05,142764.99
1993-05-06,142356.98
1993-05-07,142003.04
1993-05-10,142549.08
1993-05-11,142278.31
1993-05-12,142466.03
1993-05-13,142337.19
1993-05-14,140765.99
1993-05-17,140943.57
1993-05-18,141223.43
1993-05-19,143330.08
1993-05-20,144199.95
1993-05-21,144200.77
1993-05-24,143515.37
1993-05-25,143705.56
1993-05-26,145130.42
1993-05-27,145461.54
1993-05-28,144780.12
1993-06-01,145800.68
1993-06-02,145450.05
1993-06-03,145233.4
1993-06-04,144780.95
1993-06-07,144245.84
1993-06-08,143255.75
1993-06-09,143172.94
1993-06-10,142800.1
1993-06-11,143428.11
1993-06-14,143571.26
1993-06-15,143456.5
1993-06-16,143185.34
1993-06-17,143679.04
1993-06-18,143554.96
1993-06-21,142799.53
1993-06-22,142820.82
1993-06-23,142714.87
1993-06-24,143113.83
1993-06-25,143569.52
1993-06-28,144609.06
1993-06-29,144608.91
1993-06-30,144471.7
1993-07-01,144369.83
1993-07-02,143691.57
1993-07-06,143007.29
1993-07-07,141975.23
1993-07-08,143573.11
1993-07-09,143668.61
1993-07-12,143720.47
1993-07-13,144227.05
1993-07-14,144361.02
1993-07-15,144042.33
1993-07-16,143708.75
1993-07-19,142975.05
1993-07-20,143244.89
1993-07-21,143203.15
1993-07-22,143117.23
1993-07-23,143075.12
1993-07-26,143840.27
1993-07-27,143820.94
1993-07-28,143555.86
1993-07-29,144244.89
1993-07-30,144069.56
1993-08-02,144047.06
1993-08-03,144136.16
1993-08-04,143909.5
1993-08-05,143874.39
1993-08-06,143762.77
1993-08-09,144480.17
1993-08-10,144225.05
1993-08-10,140110.88
1993-08-11,140199.29
1993-08-12,140393.96
1993-08-13,139969.07
1993-08-16,140934.8
1993-08-17,141022.04
1993-08-18,142039.79
1993-08-19,141966.15
1993-08-20,141938.54
1993-08-23,141764.92
1993-08-24,142893.51
1993-08-25,143594.89
1993-08-26,143851.55
1993-08-27,143287.89
1993-08-30,143758.52
1993-08-31,144058.15
1993-09-01,144132.36
1993-09-02,144049.01
1993-09-03,143587.54
1993-09-07,143594.47
1993-09-08,142498.56
1993-09-09,142367.89
1993-09-10,143530.76
1993-09-13,143999.57
1993-09-14,143550.95
1993-09-15,143560.28
1993-09-16,143430.83
1993-09-17,142776.43
1993-09-20,142926.02
1993-09-21,141653.97
1993-09-22,142001.78
1993-09-23,142549.52
1993-09-24,142508.03
1993-09-27,143515.2
1993-09-28,143598.43
1993-09-29,143626.3
1993-09-30,143127.79
1993-10-01,143413.03
1993-10-04,143511.81
1993-10-05,143929.42
1993-10-06,143758.86
1993-10-07,143303.9
1993-10-08,143260.29
1993-10-12,143717.78
1993-10-13,143565.91
1993-10-14,145069.47
1993-10-15,146392.4
1993-10-18,146063.94
1993-10-19,145630.57
1993-10-20,145080.9
1993-10-21,145009.62
1993-10-22,145375.33
1993-10-25,144343.66
1993-10-26,144290.85
1993-10-27,144380.37
1993-10-28,145666.45
1993-10-29,145492.67
1993-11-01,145774.42
1993-11-02,145770.85
1993-11-03,145620.4
1993-11-04,143935.27
1993-11-05,142840.95
1993-11-08,143431.99
1993-11-09,144013.54
1993-11-10,144107.0
1993-11-12,144763.54
1993-11-15,144852.18
1993-11-16,145041.14
1993-11-17,145195.68
1993-11-18,144464.57
1993-11-19,144068.08
1993-11-22,143757.76
1993-11-23,143500.95
1993-11-24,143850.82
1993-11-26,144076.73
1993-11-29,144448.03
1993-11-30,144073.1
1993-12-01,144336.37
1993-12-02,143949.13
1993-12-03,144466.41
1993-12-06,145085.96
1993-12-07,145048.73
1993-12-08,145036.3
1993-12-09,144977.59
1993-12-10,144459.0
1993-12-10,140316.5
1993-12-13,140564.04
1993-12-14,140688.95
1993-12-15,139960.85
1993-12-16,140048.44
1993-12-17,140770.38
1993-12-20,140922.29
1993-12-21,140628.32
1993-12-22,141067.05
1993-12-23,141542.33
1993-12-27,142013.75
1993-12-28,142163.18
1993-12-29,142234.22
1993-12-30,142022.27
1993-12-31,142063.84
1994-01-03,140910.42
1994-01-04,140894.7
1994-01-05,141173.62
1994-01-06,141528.07
1994-01-07,141905.86
1994-01-10,143415.4
1994-01-11,143417.33
1994-01-12,143350.47
1994-01-13,143081.92
1994-01-14,143427.25
1994-01-18,143387.8
1994-01-19,143238.12
1994-01-20,143327.97
1994-01-21,143496.12
1994-01-24,143388.83
1994-01-25,142595.2
1994-01-26,142860.13
1994-01-27,144088.05
1994-01-28,144758.38
1994-01-31,145690.47
1994-02-01,145326.95
1994-02-02,145504.68
1994-02-03,145423.52
1994-02-04,145164.19
1994-02-07,142492.38
1994-02-08,142562.59
1994-02-09,142882.83
1994-02-10,142803.89
1994-02-11,142205.68
1994-02-14,142457.72
1994-02-15,142883.38
1994-02-16,143107.04
1994-02-17,143394.4
1994-02-18,142191.07
1994-02-22,142358.02
1994-02-23,142584.03
1994-02-24,142073.51
1994-02-25,140830.47
1994-02-28,141625.75
1994-03-01,141110.77
1994-03-02,140346.96
1994-03-03,140335.06
1994-03-04,140731.26
1994-03-07,141297.03
1994-03-08,141200.2
1994-03-09,141089.2
1994-03-10,141053.3
1994-03-11,140852.11
1994-03-14,141143.29
1994-03-15,141557.21
1994-03-16,141815.78
1994-03-17,142174.91
1994-03-18,142185.54
1994-03-21,142176.48
1994-03-22,141997.87
1994-03-23,141970.37
1994-03-24,141431.85
1994-03-25,140449.92
1994-03-28,139202.26
1994-03-29,138980.17
1994-03-30,136682.11
1994-03-31,135103.58
1994-04-04,134679.63
1994-04-05,135468.39
1994-04-06,135856.76
1994-04-07,136297.12
1994-04-08,136236.92
1994-04-11,136071.68
1994-04-11,148559.26
1994-04-12,148709.98
1994-04-13,147979.13
1994-04-14,147642.94
1994-04-15,147740.7
1994-04-18,147746.48
1994-04-19,146746.77
1994-04-20,146805.27
1994-04-21,148169.13
1994-04-22,148431.28
1994-04-25,149336.14
1994-04-26,149361.96
1994-04-28,149177.1
1994-04-29,148889.37
1994-05-02,149616.2
1994-05-03,149749.47
1994-05-04,149463.11
1994-05-05,149367.83
1994-05-06,148892.2
1994-05-09,147730.68
1994-05-10,147412.01
1994-05-11,147148.56
1994-05-12,146747.75
1994-05-13,146720.45
1994-05-16,147079.16
1994-05-17,148247.58
1994-05-18,149914.38
1994-05-19,150712.21
1994-05-20,150580.69
1994-05-23,150066.03
1994-05-24,150670.6
1994-05-25,150529.71
1994-05-26,150990.72
1994-05-27,150839.45
1994-05-31,150930.57
1994-06-01,151147.76
1994-06-02,151208.78
1994-06-03,151984.62
1994-06-06,152316.03
1994-06-07,151522.85
1994-06-08,151614.48
1994-06-09,150999.41
1994-06-10,151528.24
1994-06-13,151488.49
1994-06-14,152527.69
1994-06-15,152760.23
1994-06-16,152332.89
1994-06-17,152409.15
1994-06-20,151187.51
1994-06-21,150212.04
1994-06-22,149694.58
1994-06-23,149777.43
1994-06-24,148291.61
1994-06-27,147678.86
1994-06-28,147911.37
1994-06-29,148358.21
1994-06-30,147958.11
1994-07-01,147249.15
1994-07-05,147631.79
1994-07-06,147517.33
1994-07-07,147963.36
1994-07-08,148326.39
1994-07-11,148487.08
1994-07-12,147803.43
1994-07-13,148427.89
1994-07-14,149831.51
1994-07-15,149830.64
1994-07-18,150284.03
1994-07-19,150149.19
1994-07-20,149774.3
1994-07-21,149465.08
1994-07-22,149731.27
1994-07-25,149826.56
1994-07-26,149803.51
1994-07-27,149517.35
1994-07-28,150027.07
1994-07-29,151474.6
1994-08-01,152027.01
1994-08-02,152605.78
1994-08-03,152174.92
1994-08-04,152184.96
1994-08-05,151148.97
1994-08-08,151135.68
1994-08-09,151089.58
1994-08-10,151852.41
