Date,Equity
1991-08-09,124054.64
1991-08-12,123506.61
1991-08-13,124760.58
1991-08-14,124674.67
1991-08-15,124695.91
1991-08-16,124217.42
1991-08-19,122691.35
1991-08-20,121027.95
1991-08-21,124288.23
1991-08-22,124728.92
1991-08-23,125794.19
1991-08-26,125491.02
1991-08-27,125322.57
1991-08-28,126202.62
1991-08-29,126258.11
1991-08-30,126146.86
1991-09-03,126511.71
1991-09-04,124924.3
1991-09-05,124400.52
1991-09-06,124317.9
1991-09-09,123882.03
1991-09-10,123657.71
1991-09-11,122696.04
1991-09-12,123248.42
1991-09-13,123441.62
1991-09-16,122756.16
1991-09-17,123180.99
1991-09-18,123119.57
1991-09-19,123906.45
1991-09-20,123715.55
1991-09-23,123629.84
1991-09-24,123496.38
1991-09-25,123533.45
1991-09-26,123577.81
1991-09-27,123799.94
1991-09-30,123545.95
1991-10-01,123948.79
1991-10-02,124095.96
1991-10-03,123525.19
1991-10-04,122560.72
1991-10-07,121316.1
1991-10-08,121303.41
1991-10-09,121094.67
1991-10-10,121089.56
1991-10-10,119102.91
1991-10-11,119386.08
1991-10-15,122501.32
1991-10-16,123057.89
1991-10-17,123209.02
1991-10-18,122894.11
1991-10-21,122797.14
1991-10-22,122395.25
1991-10-23,121734.42
1991-10-24,121497.11
1991-10-25,120814.57
1991-10-28,121873.3
1991-10-29,122552.29
1991-10-30,122991.54
1991-10-31,122944.74
1991-11-01,123611.86
1991-11-04,122424.28
1991-11-05,122697.46
1991-11-06,122011.85
1991-11-07,123181.19
1991-11-08,124025.11
1991-11-12,124243.52
1991-11-13,124333.84
1991-11-14,124583.27
1991-11-15,124268.29
1991-11-18,120609.34
1991-11-19,120563.54
1991-11-20,119404.04
1991-11-21,119283.18
1991-11-22,118952.76
1991-11-25,118025.81
1991-11-26,118405.66
1991-11-27,118349.75
1991-11-29,117863.36
1991-12-02,119373.94
1991-12-03,119398.3
1991-12-04,119407.63
1991-12-05,118958.93
1991-12-06,119677.84
1991-12-09,119376.16
1991-12-10,118797.33
1991-12-11,118747.31
1991-12-12,119432.65
1991-12-13,120496.77
1991-12-16,120744.96
1991-12-17,120498.91
1991-12-18,120019.12
1991-12-19,120003.67
1991-12-20,121492.33
1991-12-23,124363.14
1991-12-24,125714.4
1991-12-26,126690.22
1991-12-27,127206.83
1991-12-30,129876.17
1991-12-31,130866.33
1992-01-02,130538.82
1992-01-03,131323.34
1992-01-06,131214.16
1992-01-07,130752.66
1992-01-08,131459.56
1992-01-09,131543.42
1992-01-10,130645.89
1992-01-13,129941.39
1992-01-14,131525.13
1992-01-15,131746.46
1992-01-16,131643.72
1992-01-17,131205.91
1992-01-21,130252.21
1992-01-22,130794.57
1992-01-23,131309.35
1992-01-24,130526.45
1992-01-27,130392.11
1992-01-28,130257.88
1992-01-29,130700.53
1992-01-30,128935.45
1992-01-31,129079.13
1992-02-03,128242.93
1992-02-04,129459.27
1992-02-05,130182.66
1992-02-06,129677.41
1992-02-07,129908.43
1992-02-10,129434.12
1992-02-10,125918.18
1992-02-11,126101.65
1992-02-12,127222.74
1992-02-13,127129.43
1992-02-14,125939.16
1992-02-18,125770.39
1992-02-19,124383.91
1992-02-20,125948.03
1992-02-21,126056.72
1992-02-24,125652.48
1992-02-25,125449.58
1992-02-26,126377.3
1992-02-27,126571.22
1992-02-28,126595.7
1992-03-02,125887.56
1992-03-03,125899.38
1992-03-04,125745.72
1992-03-05,124551.12
1992-03-06,123999.72
1992-03-09,123432.23
1992-03-10,124499.49
1992-03-11,123846.37
1992-03-12,123148.29
1992-03-13,123745.28
1992-03-16,123656.95
1992-03-17,124664.69
1992-03-18,125003.05
1992-03-19,124918.19
1992-03-20,125138.98
1992-03-23,125135.81
1992-03-24,125178.45
1992-03-25,124705.13
1992-03-26,124572.84
1992-03-27,124094.72
1992-03-30,123013.69
1992-03-31,123289.72
1992-04-01,123072.33
1992-04-02,123112.88
1992-04-03,122191.09
1992-04-06,123508.84
1992-04-07,123459.08
1992-04-08,121126.34
1992-04-09,122037.49
1992-04-10,123274.19
1992-04-13,123565.2
1992-04-14,125925.37
1992-04-15,126660.31
1992-04-16,126657.13
1992-04-20,126589.06
1992-04-21,125084.64
1992-04-22,125147.86
1992-04-23,125236.64
1992-04-24,125504.03
1992-04-27,124629.84
1992-04-28,124657.1
1992-04-29,125452.44
1992-04-30,126252.62
1992-05-01,126331.45
1992-05-04,127130.07
1992-05-05,127339.38
1992-05-06,127324.04
1992-05-07,126825.43
1992-05-08,126828.43
1992-05-11,127404.93
1992-05-12,127384.09
1992-05-13,126885.69
1992-05-14,126728.64
1992-05-15,125703.85
1992-05-18,125764.52
1992-05-19,126727.1
1992-05-20,126823.78
1992-05-21,126392.9
1992-05-22,126214.11
1992-05-26,125969.6
1992-05-27,125563.05
1992-05-28,126805.3
1992-05-29,127287.89
1992-06-01,126964.66
1992-06-02,126965.78
1992-06-03,126734.09
1992-06-04,126256.48
1992-06-05,125912.42
1992-06-08,125940.52
1992-06-09,125822.02
1992-06-10,124771.66
1992-06-10,121826.29
1992-06-11,121507.66
1992-06-12,122332.81
1992-06-15,122279.37
1992-06-16,122191.06
1992-06-17,121292.87
1992-06-18,119628.71
1992-06-19,120085.92
1992-06-22,119910.0
1992-06-23,120430.73
1992-06-24,120239.63
1992-06-25,120464.41
1992-06-26,119866.54
1992-06-29,121479.33
1992-06-30,121672.4
1992-07-01,122635.78
1992-07-02,123471.74
1992-07-06,122920.55
1992-07-07,123364.16
1992-07-08,121874.38
1992-07-09,123176.59
1992-07-10,123527.33
1992-07-13,123518.62
1992-07-14,124058.03
1992-07-15,124092.44
1992-07-16,124125.64
1992-07-17,124010.76
1992-07-20,123442.82
1992-07-21,123235.62
1992-07-22,122887.67
1992-07-23,122398.32
1992-07-24,122391.06
1992-07-27,122567.3
1992-07-28,124012.71
1992-07-29,125628.31
1992-07-30,125899.82
1992-07-31,126153.17
1992-08-03,126238.54
1992-08-04,126253.49
1992-08-05,126019.21
1992-08-06,125430.48
1992-08-07,125752.79
1992-08-10,124562.22
1992-08-11,124650.65
1992-08-12,124658.87
1992-08-13,124692.45
1992-08-14,124846.1
1992-08-17,125285.8
1992-08-18,125140.94
1992-08-19,125206.96
1992-08-20,124388.23
1992-08-21,124832.52
1992-08-24,123194.67
1992-08-25,122257.34
1992-08-26,122839.48
1992-08-27,123492.93
1992-08-28,123232.89
1992-08-31,123332.78
1992-09-01,123561.67
1992-09-02,124215.24
1992-09-03,124814.64
1992-09-04,124314.93
1992-09-08,123889.36
1992-09-09,123670.15
1992-09-10,124877.5
1992-09-11,124895.16
1992-09-14,126283.61
1992-09-15,126270.3
1992-09-16,125448.32
1992-09-17,125148.97
1992-09-18,125592.83
1992-09-21,125583.69
1992-09-22,125360.78
1992-09-23,124098.68
1992-09-24,124431.25
1992-09-25,124319.77
1992-09-28,123725.76
1992-09-29,123950.22
1992-09-30,124304.98
1992-10-01,124331.5
1992-10-02,123647.98
1992-10-05,121911.22
1992-10-06,121346.9
1992-10-07,121359.1
1992-10-08,121195.65
1992-10-09,121112.73
1992-10-13,121967.94
1992-10-13,120191.51
1992-10-14,120446.77
1992-10-15,120302.56
1992-10-16,120506.81
1992-10-19,121450.88
1992-10-20,122320.19
1992-10-21,121787.41
1992-10-22,121979.15
1992-10-23,121809.76
1992-10-26,122376.09
1992-10-27,122675.94
1992-10-28,122946.33
1992-10-29,123245.75
1992-10-30,123237.27
1992-11-02,123710.25
1992-11-03,123727.78
1992-11-04,123221.54
1992-11-05,122442.64
1992-11-06,122427.66
1992-11-09,122941.38
1992-11-10,122815.95
1992-11-12,123805.2
1992-11-13,123748.7
1992-11-16,123611.33
1992-11-17,123180.67
1992-11-18,123916.5
1992-11-19,123951.34
1992-11-20,124933.08
1992-11-23,124836.51
1992-11-24,125612.74
1992-11-25,125641.81
1992-11-27,126376.6
1992-11-30,126257.94
1992-12-01,126239.96
1992-12-02,126064.86
1992-12-03,126099.42
1992-12-04,126653.81
1992-12-07,127359.58
1992-12-08,127849.82
1992-12-09,127849.84
1992-12-10,127461.54
1992-12-11,127163.75
1992-12-14,127344.73
1992-12-15,126877.49
1992-12-16,127041.01
1992-12-17,127397.34
1992-12-18,129105.6
1992-12-21,129096.8
1992-12-22,129207.62
1992-12-23,129052.89
1992-12-24,128673.32
1992-12-28,128661.61
1992-12-29,129502.44
1992-12-30,128544.65
1992-12-31,128608.89
1993-01-04,127946.01
1993-01-05,127385.41
1993-01-06,127318.25
1993-01-07,127403.04
1993-01-08,126022.12
1993-01-11,126112.49
1993-01-12,126214.66
1993-01-13,126813.21
1993-01-14,127548.98
1993-01-15,128579.64
1993-01-19,128056.93
1993-01-20,127627.69
1993-01-21,127487.54
1993-01-22,128088.99
1993-01-25,128883.24
1993-01-26,129505.16
1993-01-27,128740.17
1993-01-28,128477.38
1993-01-29,128416.05
1993-02-01,129464.31
1993-02-02,129566.49
1993-02-03,130874.63
1993-02-04,131607.53
1993-02-05,131519.93
1993-02-08,131660.08
1993-02-09,131076.11
1993-02-10,130588.47
1993-02-10,126704.6
1993-02-11,127546.02
1993-02-12,127082.99
1993-02-16,126250.23
1993-02-17,123283.07
1993-02-18,124348.88
1993-02-19,123370.16
1993-02-22,123987.97
1993-02-23,124086.08
1993-02-24,125233.75
1993-02-25,125642.95
1993-02-26,126041.49
1993-03-01,126148.83
1993-03-02,127208.59
1993-03-03,127791.9
1993-03-04,127661.11
1993-03-05,127668.45
1993-03-08,129128.23
1993-03-09,129352.54
1993-03-10,129581.23
1993-03-11,129702.37
1993-03-12,128851.23
1993-03-15,128216.0
1993-03-16,128475.83
1993-03-17,128200.73
1993-03-18,128491.12
1993-03-19,128749.64
1993-03-22,127870.98
1993-03-23,127759.94
1993-03-24,128065.14
1993-03-25,128302.5
1993-03-26,128400.73
1993-03-29,128603.98
1993-03-30,128388.49
1993-03-31,129174.26
1993-04-01,128536.3
1993-04-02,127917.6
1993-04-05,125736.77
1993-04-06,125999.51
1993-04-07,125816.24
1993-04-08,126104.94
1993-04-12,127402.55
1993-04-13,127959.66
1993-04-14,127784.76
1993-04-15,127534.87
1993-04-16,127610.52
1993-04-19,127538.35
1993-04-20,127071.42
1993-04-21,126600.33
1993-04-22,126578.83
1993-04-23,124840.38
1993-04-26,124525.67
1993-04-27,124444.41
1993-04-28,124638.01
1993-04-29,124682.09
1993-04-30,125608.47
1993-05-03,125693.23
1993-05-04,126385.96
1993-05-05,126637.61
1993-05-06,126276.54
1993-05-07,125962.91
1993-05-10,126439.44
1993-05-11,126200.24
1993-05-12,126365.34
1993-05-13,126256.64
1993-05-14,124867.32
1993-05-17,125021.6
1993-05-18,125267.27
1993-05-19,127139.23
1993-05-20,127907.79
1993-05-21,127910.93
1993-05-24,127304.05
1993-05-25,127469.2
1993-05-26,128729.96
1993-05-27,129021.88
1993-05-28,128420.78
1993-06-01,129308.51
1993-06-02,128998.08
1993-06-03,128806.48
1993-06-04,128406.53
1993-06-07,127933.65
1993-06-08,127052.44
1993-06-09,126979.17
1993-06-10,126649.35
1993-06-10,125425.51
1993-06-11,125975.87
1993-06-14,126100.55
1993-06-15,126000.11
1993-06-16,125762.09
1993-06-17,126193.35
1993-06-18,126085.39
1993-06-21,125424.09
1993-06-22,125439.71
1993-06-23,125344.67
1993-06-24,125695.67
1993-06-25,126094.33
1993-06-28,127005.94
1993-06-29,127005.4
1993-06-30,126884.87
1993-07-01,126796.19
1993-07-02,126204.63
1993-07-06,125608.85
1993-07-07,124707.25
1993-07-08,126109.39
1993-07-09,126192.78
1993-07-12,126231.16
1993-07-13,126673.9
1993-07-14,126791.66
1993-07-15,126512.87
1993-07-16,126214.13
1993-07-19,125570.17
1993-07-20,125802.58
1993-07-21,125765.02
1993-07-22,125690.32
1993-07-23,125651.14
1993-07-26,126321.37
1993-07-27,126303.76
1993-07-28,126069.98
1993-07-29,126674.85
1993-07-30,126521.43
1993-08-02,126501.08
1993-08-03,126578.53
1993-08-04,126378.91
1993-08-05,126348.05
1993-08-06,126250.22
1993-08-09,126878.65
1993-08-10,126655.09
1993-08-11,126735.83
1993-08-12,126912.0
1993-08-13,126526.41
1993-08-16,127407.17
1993-08-17,127487.65
1993-08-18,128408.25
1993-08-19,128343.22
1993-08-20,128320.09
1993-08-23,128163.26
1993-08-24,129184.53
1993-08-25,129819.57
1993-08-26,130051.81
1993-08-27,129542.33
1993-08-30,129969.9
1993-08-31,130243.46
1993-09-01,130310.62
1993-09-02,130237.33
1993-09-03,129820.19
1993-09-07,129825.91
1993-09-08,128834.97
1993-09-09,128717.28
1993-09-10,129767.34
1993-09-13,130192.53
1993-09-14,129786.67
1993-09-15,129795.08
1993-09-16,129677.6
1993-09-17,129086.75
1993-09-20,129221.28
1993-09-21,128070.84
1993-09-22,128384.55
1993-09-23,128879.96
1993-09-24,128843.35
1993-09-27,129753.28
1993-09-28,129828.79
1993-09-29,129853.99
1993-09-30,129403.28
1993-10-01,129660.89
1993-10-04,129750.4
1993-10-05,130128.26
1993-10-06,129974.25
1993-10-07,129562.76
1993-10-08,129523.52
1993-10-12,129937.71
1993-10-12,126122.23
1993-10-13,125989.23
1993-10-14,127308.56
1993-10-15,128464.46
1993-10-18,128177.4
1993-10-19,127801.02
1993-10-20,127313.13
1993-10-21,127250.73
1993-10-22,127571.03
1993-10-25,126670.21
1993-10-26,126623.29
1993-10-27,126699.44
1993-10-28,127824.98
1993-10-29,127671.42
1993-11-01,127916.24
1993-11-02,127909.75
1993-11-03,127787.72
1993-11-04,126334.16
1993-11-05,125374.23
1993-11-08,125887.63
1993-11-09,126390.97
1993-11-10,126475.51
1993-11-12,127048.03
1993-11-15,127118.62
1993-11-16,127283.63
1993-11-17,127416.38
1993-11-18,126778.18
1993-11-19,126432.29
1993-11-22,126158.26
1993-11-23,125936.42
1993-11-24,126240.73
1993-11-26,126436.56
1993-11-29,126757.78
1993-11-30,126430.12
1993-12-01,126659.54
1993-12-02,126321.79
1993-12-03,126772.52
1993-12-06,127312.96
1993-12-07,127280.25
1993-12-08,127269.17
1993-12-09,127219.18
1993-12-10,126757.02
1993-12-13,126982.46
1993-12-14,127094.77
1993-12-15,126435.62
1993-12-16,126514.63
1993-12-17,127167.07
1993-12-20,127305.88
1993-12-21,127039.88
1993-12-22,127436.49
1993-12-23,127867.14
1993-12-27,128294.6
1993-12-28,128430.02
1993-12-29,128494.66
1993-12-30,128302.43
1993-12-31,128343.92
1994-01-03,127304.55
1994-01-04,127290.64
1994-01-05,127543.15
1994-01-06,127863.76
1994-01-07,128205.83
1994-01-10,129569.12
1994-01-11,129571.39
1994-01-12,129511.27
1994-01-13,129268.94
1994-01-14,129581.42
1994-01-18,129545.89
1994-01-19,129411.81
1994-01-20,129493.24
1994-01-21,129645.41
1994-01-24,129547.84
1994-01-25,128830.12
1994-01-26,129069.49
1994-01-27,130179.17
1994-01-28,130785.41
1994-01-31,131628.26
1994-02-01,131299.37
1994-02-02,131459.88
1994-02-03,131386.48
1994-02-04,131140.6
1994-02-07,128719.43
1994-02-08,128783.66
1994-02-09,129074.97
1994-02-10,129001.39
1994-02-10,126972.13
1994-02-11,126438.89
1994-02-14,126664.75
1994-02-15,127044.09
1994-02-16,127243.63
1994-02-17,127499.7
1994-02-18,126426.67
1994-02-22,126575.88
1994-02-23,126777.51
1994-02-24,126319.21
1994-02-25,125209.8
1994-02-28,125920.83
1994-03-01,125460.9
1994-03-02,124779.41
1994-03-03,124768.8
1994-03-04,125122.53
1994-03-07,125628.59
1994-03-08,125544.85
1994-03-09,125445.98
1994-03-10,125413.5
1994-03-11,125233.8
1994-03-14,125494.52
1994-03-15,125863.89
1994-03-16,126094.28
1994-03-17,126414.46
1994-03-18,126424.09
1994-03-21,126416.18
1994-03-22,126257.46
1994-03-23,126233.15
1994-03-24,125752.73
1994-03-25,124877.64
1994-03-28,123765.69
1994-03-29,123564.03
1994-03-30,121502.61
1994-03-31,120089.4
1994-04-04,119702.64
1994-04-05,120406.61
1994-04-06,120757.58
1994-04-07,121150.67
1994-04-08,121096.13
1994-04-11,120949.52
1994-04-12,121070.91
1994-04-13,120481.42
1994-04-14,120207.28
1994-04-15,120285.09
1994-04-18,120288.25
1994-04-19,119482.0
1994-04-20,119523.04
1994-04-21,120638.77
1994-04-22,120839.83
1994-04-25,121575.0
1994-04-26,121595.09
1994-04-28,121443.73
1994-04-29,121212.57
1994-05-02,121797.47
1994-05-03,121903.18
1994-05-04,121670.15
1994-05-05,121592.81
1994-05-06,121208.43
1994-05-09,120274.33
1994-05-10,120021.09
1994-05-11,119811.64
1994-05-12,119491.86
1994-05-13,119468.06
1994-05-16,119754.17
1994-05-17,120703.66
1994-05-18,122050.96
1994-05-19,122696.73
1994-05-20,122589.86
1994-05-23,122169.23
1994-05-24,122654.48
1994-05-25,122540.7
1994-05-26,122901.23
1994-05-27,122768.05
1994-05-31,122840.24
1994-06-01,123006.23
1994-06-02,123041.81
1994-06-03,123672.11
1994-06-06,123940.11
1994-06-07,123293.93
1994-06-08,123367.57
1994-06-09,122867.18
1994-06-10,123295.95
1994-06-10,121634.11
1994-06-13,121601.39
1994-06-14,122433.66
1994-06-15,122616.1
1994-06-16,122274.77
1994-06-17,122338.26
1994-06-20,121354.01
1994-06-21,120577.72
1994-06-22,120159.13
1994-06-23,120228.0
1994-06-24,119052.3
1994-06-27,118569.3
1994-06-28,118752.2
1994-06-29,119108.84
1994-06-30,118792.07
1994-07-01,118228.87
1994-07-05,118528.8
1994-07-06,118428.02
1994-07-07,118780.85
1994-07-08,119063.73
1994-07-11,119190.75
1994-07-12,118645.03
1994-07-13,119143.57
1994-07-14,120264.98
1994-07-15,120260.48
1994-07-18,120621.53
1994-07-19,120513.63
1994-07-20,120213.6
1994-07-21,119965.67
1994-07-22,120177.84
1994-07-25,120253.86
1994-07-26,120235.26
1994-07-27,120006.01
1994-07-28,120413.91
1994-07-29,121575.24
1994-08-01,122016.93
1994-08-02,122479.99
1994-08-03,122135.07
1994-08-04,122144.06
1994-08-05,121314.54
1994-08-08,121303.33
