Date,Volatility 
1984-11-05,11.51455768838705
1984-11-06,11.334540767409079
1984-11-07,11.441710214874796
1984-11-08,11.716623835687551
1984-11-09,11.89016983136008
1984-11-12,10.881555698582423
1984-11-13,10.927092133734373
1984-11-14,10.930185433883558
1984-11-15,10.977127908688816
1984-11-16,10.929940005104482
1984-11-19,10.89827089214364
1984-11-20,10.900835040514405
1984-11-21,10.988181975504926
1984-11-23,11.110101642740961
1984-11-26,11.074023467127583
1984-11-27,11.629654893032242
1984-11-28,11.7394421704517
1984-11-29,11.570794431044416
1984-11-30,11.624847907125826
1984-12-03,11.613128141456944
1984-12-04,11.605550436152843
1984-12-05,11.659636268435355
1984-12-06,11.655793249108577
1984-12-07,11.803207565279827
1984-12-10,11.82685835109225
1984-12-11,11.80792557724387
1984-12-12,11.639163119698152
1984-12-13,11.375682243478941
1984-12-14,11.303085387697896
1984-12-17,11.329815344944327
1984-12-18,9.603478941923097
1984-12-19,9.735746964210165
1984-12-20,11.942076247626742
1984-12-21,12.021089134056647
1984-12-24,12.076110502099631
1984-12-26,12.073570889656176
1984-12-27,12.118501978342868
1984-12-28,12.09973315232222
1984-12-31,11.742745648608185
1985-01-02,11.715610078331279
1985-01-03,11.617868259253852
1985-01-04,11.943349086700332
1985-01-07,11.851605679116664
1985-01-08,11.544977555499925
1985-01-09,11.48171255725803
1985-01-10,11.470293841615888
1985-01-11,11.540225696993842
1985-01-14,12.485224145116657
1985-01-15,12.316933390778635
1985-01-16,12.877082481869062
1985-01-17,12.87528446182398
1985-01-18,12.539167679497124
1985-01-21,12.442036759186887
1985-01-22,12.377573471577614
1985-01-23,13.498566994449183
1985-01-24,13.085678137151097
1985-01-25,13.046714619297378
1985-01-28,13.087339291495528
1985-01-29,12.885094304847511
1985-01-30,12.707549499187445
1985-01-31,12.817490456914763
1985-02-01,12.699073549833892
1985-02-04,12.699518258278184
1985-02-05,12.596352646967546
1985-02-06,12.715830872283318
1985-02-07,12.63794355750997
1985-02-08,12.669354872315115
1985-02-11,12.728397538317287
1985-02-12,12.654450197537335
1985-02-13,12.859880230633774
1985-02-14,12.856039044073988
1985-02-15,13.224731595705855
1985-02-19,11.793229286045952
1985-02-20,11.74702063603965
1985-02-21,11.657728282952535
1985-02-22,11.531843619896453
1985-02-25,11.6086306114095
1985-02-26,11.687744750382873
1985-02-27,11.600807411962768
1985-02-28,11.803940734207325
1985-03-01,11.821650224114496
1985-03-04,11.339640604509398
1985-03-05,11.404616910665649
1985-03-06,11.450944095757576
1985-03-07,11.457529306770843
1985-03-08,11.75378242078749
1985-03-11,11.884421034198681
1985-03-12,11.130204293914577
1985-03-13,11.116891902297242
1985-03-14,10.579615025861228
1985-03-15,10.837938673019002
1985-03-18,10.85979698933351
1985-03-19,11.019978881307827
1985-03-20,11.004150509184406
1985-03-21,10.160466811060084
1985-03-22,10.188767552367198
1985-03-25,9.881481922350163
1985-03-26,9.852334032362062
1985-03-27,9.938129664034214
1985-03-28,9.957055256631515
1985-03-29,9.761885884014534
1985-04-01,9.757863551549049
1985-04-02,9.873826577316901
1985-04-03,9.795378804531593
1985-04-04,9.56706779981881
1985-04-08,9.757545265628165
1985-04-09,9.755631312167502
1985-04-10,9.6346320691036
1985-04-11,9.620938984185244
1985-04-12,9.528004817195125
1985-04-15,9.590646074116945
1985-04-16,8.765401949043085
1985-04-17,8.701205796114108
1985-04-18,8.643295571327545
1985-04-19,8.66045216503677
1985-04-22,8.735816611236851
1985-04-23,8.632823500702616
1985-04-24,8.57095249681122
1985-04-25,8.709096930847865
1985-04-26,8.309182316138548
1985-04-29,8.421482670827574
1985-04-30,8.587263222425277
1985-05-01,8.366431508844057
1985-05-02,8.291131467506002
1985-05-03,8.507390664798502
1985-05-06,8.30772837907531
1985-05-07,8.297854817089686
1985-05-08,8.27741497339477
1985-05-09,8.32579325933671
1985-05-10,8.247378247768827
1985-05-13,8.14913245042467
1985-05-14,8.684268444545705
1985-05-15,8.427593369959933
1985-05-16,8.519867292018425
1985-05-17,7.770780493331804
1985-05-20,7.8367516121355205
1985-05-21,8.11874686111114
1985-05-22,8.540474572748671
1985-05-23,8.344315224135078
1985-05-24,8.53312462431729
1985-05-28,8.59052485388901
1985-05-29,8.608844403547605
1985-05-30,8.553865155081215
1985-05-31,8.545197710441952
1985-06-03,8.45292617455416
1985-06-04,8.406960147723531
1985-06-05,8.419887439982778
1985-06-06,8.248073606627788
1985-06-07,8.250453304610305
1985-06-10,8.185020841407527
1985-06-11,8.4387862231559
1985-06-12,8.454443383112572
1985-06-13,8.500695712773208
1985-06-14,8.767120652603023
1985-06-17,9.328980240697254
1985-06-18,9.497055274029577
1985-06-19,9.544787087726966
1985-06-20,9.553557459926576
1985-06-21,9.514105728853348
1985-06-24,9.507218931674496
1985-06-25,10.096636803057926
1985-06-26,9.944219358956245
1985-06-27,9.660373752689996
1985-06-28,9.552205141637339
1985-07-01,9.307866597227672
1985-07-02,9.303978639271596
1985-07-03,9.248065748492483
1985-07-05,9.282355094129061
1985-07-08,9.324440490858608
1985-07-09,9.361898866688566
1985-07-10,9.321693410485258
1985-07-11,8.951697267552323
1985-07-12,9.072198220525046
1985-07-15,8.991666570767446
1985-07-16,8.972011921485294
1985-07-17,8.940412439560909
1985-07-18,8.996986837921101
1985-07-19,8.586288929985173
1985-07-22,8.769801214667766
1985-07-23,8.654409077562915
1985-07-24,8.611068850977794
1985-07-25,8.938906359591147
1985-07-26,9.02008830235755
1985-07-29,9.02550284158645
1985-07-30,9.029998888073871
1985-07-31,9.49131760402396
1985-08-01,9.495279763426504
1985-08-02,9.53626344139041
1985-08-05,9.655002218521393
1985-08-06,9.626031628903005
1985-08-07,9.518804458671669
1985-08-08,10.15203378912292
1985-08-09,10.139676278307023
1985-08-12,10.102399158762033
1985-08-13,9.64942855667379
1985-08-14,9.414502198953695
1985-08-15,9.392873212437664
1985-08-16,9.332449598852563
1985-08-19,9.284718745650748
1985-08-20,9.413819376115786
1985-08-21,8.564681617017298
1985-08-22,8.866667844243697
1985-08-23,8.950586642889695
1985-08-26,9.238789850742792
1985-08-27,9.090866931732988
1985-08-28,9.046748527551484
1985-08-29,9.081518369745853
1985-08-30,9.137113722227697
1985-09-03,9.117234415811767
1985-09-04,8.997180152237064
1985-09-05,9.012641839189456
1985-09-06,8.973828715636706
1985-09-09,8.77565089958888
1985-09-10,8.850123135545832
1985-09-11,8.830593289717966
1985-09-12,8.961048987968992
1985-09-13,8.788665874441907
1985-09-16,8.773391896291862
1985-09-17,8.711332428722399
1985-09-18,8.611807306892077
1985-09-19,8.75254328896316
1985-09-20,8.582274638386119
1985-09-23,8.927439318316722
1985-09-24,9.010301268805557
1985-09-25,9.601951149653619
1985-09-26,9.206899717537238
1985-09-30,9.49428542504984
1985-10-01,9.429912749174203
1985-10-02,9.346932916392895
1985-10-03,10.312489410850912
1985-10-04,10.336850115519315
1985-10-07,9.786480664128392
1985-10-08,9.887060905731584
1985-10-09,9.845747225427989
1985-10-10,9.829227894758981
1985-10-11,9.862402337320018
1985-10-14,9.87182988002894
1985-10-15,10.106946699024567
1985-10-16,10.516386365571064
1985-10-17,10.409244276505406
1985-10-18,10.70691383374451
1985-10-21,10.474600176088824
1985-10-22,10.399990790630572
1985-10-23,10.130878489247573
1985-10-24,10.228773671571462
1985-10-25,10.316823334791138
1985-10-28,10.299652204284406
1985-10-29,10.334009661456545
1985-10-30,10.33880336277421
1985-10-31,10.517277019889974
1985-11-01,10.522543717287718
1985-11-04,10.499922906389143
1985-11-05,10.713676072023
1985-11-06,10.660559184079164
1985-11-07,10.744690196996059
1985-11-08,10.567878346765006
1985-11-11,10.21481480345993
1985-11-12,10.057524537697951
1985-11-13,10.799978734358348
1985-11-14,10.799418891980517
1985-11-15,10.627459096401136
1985-11-18,10.803290981144603
1985-11-19,10.794606596057873
1985-11-20,10.536771579908324
1985-11-21,10.230222219742787
1985-11-22,9.840607684955419
1985-11-25,9.582275913757424
1985-11-26,9.595542026602969
1985-11-27,9.810893534762718
1985-11-29,9.142505753663196
1985-12-02,9.112336004140241
1985-12-03,9.171088663774533
1985-12-04,9.320148909354897
1985-12-05,8.993436981026493
1985-12-06,9.637616282160844
1985-12-09,9.703931613536326
1985-12-10,9.860071054756398
1985-12-11,9.801292163902
1985-12-12,9.554897943555797
1985-12-13,9.659298522712534
1985-12-16,9.464123830861755
1985-12-17,9.945060746157155
1985-12-18,9.970846046986038
1985-12-19,10.216690765875002
1985-12-20,10.335880238814848
1985-12-23,10.319492026181974
1985-12-24,10.222296821567976
1985-12-26,10.62286483645048
1985-12-27,10.878990637612493
1985-12-30,10.793790480661583
1985-12-31,10.925148009999647
1986-01-02,10.900740542946183
1986-01-03,10.780023766682111
1986-01-06,11.048984331035811
1986-01-07,11.055260267215857
1986-01-08,11.08748537124562
1986-01-09,11.496219219240775
1986-01-10,13.64552749826981
1986-01-13,13.229865421013507
1986-01-14,13.216342619278334
1986-01-15,13.144208286601767
1986-01-16,12.960640726821524
1986-01-17,12.985619604296847
1986-01-20,13.001215569544005
1986-01-21,13.051961638795559
1986-01-22,13.123680908842514
1986-01-23,13.01871472300698
1986-01-24,13.34037424001612
1986-01-27,13.27563413479726
1986-01-28,13.510637132167869
1986-01-29,13.372820661717192
1986-01-30,13.632558553030078
1986-01-31,13.423158577755654
1986-02-03,13.497963668884
1986-02-04,13.180813400260938
1986-02-05,13.363057405306972
1986-02-06,13.39497928604467
1986-02-07,13.33492833207289
1986-02-10,13.338471407871127
1986-02-11,13.212705916456757
1986-02-12,13.318509364191824
1986-02-13,12.820378205757654
1986-02-14,12.606751921606458
1986-02-18,12.568970035867721
1986-02-19,12.748341749499781
1986-02-20,13.038800950639457
1986-02-21,13.440339040191937
1986-02-24,13.296415208113974
1986-02-25,13.307279093044064
1986-02-26,13.331987691228555
1986-02-27,13.23768919007486
1986-02-28,13.209420650691936
1986-03-03,13.466410916234295
1986-03-04,13.238261712729324
1986-03-05,13.364689973763412
1986-03-06,13.439409948906937
1986-03-07,13.009691446718502
1986-03-10,10.811772262648523
1986-03-11,10.447608852856728
1986-03-12,10.432850519801878
1986-03-13,11.564695841808122
1986-03-14,11.5361321297439
1986-03-17,11.469887383365407
1986-03-18,11.81790684680669
1986-03-19,12.022886276254404
1986-03-20,11.884383794463634
1986-03-21,11.561124663573821
1986-03-24,10.950185272834451
1986-03-25,11.761775604608337
1986-03-26,11.689569687531982
1986-03-27,11.774678480380063
1986-03-31,11.744894869880113
1986-04-01,11.782876003334398
1986-04-02,11.65168985646066
1986-04-03,12.37276569443924
1986-04-04,12.219234117287126
1986-04-07,12.719260546691743
1986-04-08,13.519068830072738
1986-04-09,13.527981253231324
1986-04-10,14.35861021432009
1986-04-11,14.288371230635006
1986-04-14,14.451383538375856
1986-04-15,14.481963761949967
1986-04-16,14.464075979846891
1986-04-17,14.297005663324802
1986-04-18,14.686301705396204
1986-04-21,14.232936319760404
1986-04-22,14.117452143737488
1986-04-23,14.079111377882136
1986-04-24,14.350809406757664
1986-04-25,14.35708928617108
1986-04-28,14.357090271752174
1986-04-29,14.12120056299723
1986-04-30,14.123899020149997
1986-05-01,14.304833762353597
1986-05-02,15.27659985208457
1986-05-05,15.288260690149244
1986-05-06,15.292184853692314
1986-05-07,15.55157966821927
1986-05-08,15.55347426088351
1986-05-09,14.639994971349221
1986-05-12,14.651845324169308
1986-05-13,14.654313779361544
1986-05-14,14.22752103923372
1986-05-15,14.13859401636036
1986-05-16,14.1395980307954
1986-05-19,14.519012282310948
1986-05-20,14.583747557960706
1986-05-21,14.202346431959919
1986-05-22,14.38393127881063
1986-05-23,14.386436380461898
1986-05-27,14.962847063106613
1986-05-28,14.916297791110573
1986-05-29,15.301587040839914
1986-05-30,14.814315692057184
1986-06-02,14.848953706908565
1986-06-03,14.385504110459852
1986-06-04,13.939722222086075
1986-06-05,13.930202537756701
1986-06-06,13.1516292376081
1986-06-09,13.232074925704232
1986-06-10,12.976038069116806
1986-06-11,14.28653727963728
1986-06-12,14.235684756816639
1986-06-13,14.313279450212976
1986-06-16,13.525090221059898
1986-06-17,14.191421228708984
1986-06-18,14.174346856251024
1986-06-19,14.095637856748938
1986-06-20,13.90064957942677
1986-06-23,13.917337415376533
1986-06-24,14.351882930328209
1986-06-25,14.56233269417521
1986-06-26,14.644980401588414
1986-06-27,14.477884846704905
1986-06-30,13.402455081447384
1986-07-01,13.390737594246433
1986-07-02,13.39347463646042
1986-07-03,13.13400937657516
1986-07-07,13.10532682874426
1986-07-08,13.068887914687394
1986-07-09,15.31102807113846
1986-07-10,15.531999644482697
1986-07-11,15.568879637884587
1986-07-14,15.50555818936321
1986-07-15,15.50137222870614
1986-07-16,15.743888678552832
1986-07-17,16.34338206305085
1986-07-18,16.397769719200024
1986-07-21,16.14021333723287
1986-07-22,16.126362783264305
1986-07-23,15.330361791991805
1986-07-24,15.418837210884673
1986-07-25,14.994922691387897
1986-07-28,14.857213907597917
1986-07-29,14.999757478218726
1986-07-30,15.561731938644103
1986-07-31,15.476259579112583
1986-08-01,15.648293832561155
1986-08-04,15.588369645265901
1986-08-05,15.49688541847575
1986-08-06,15.5583043132341
1986-08-07,14.538832020909448
1986-08-08,14.535654551889243
1986-08-11,14.438473387643091
1986-08-12,14.43069526890253
1986-08-13,14.316026994607753
1986-08-14,14.59125677197177
1986-08-15,14.678361316206825
1986-08-18,14.675794434515732
1986-08-19,14.66507307825834
1986-08-20,14.224458654027364
1986-08-21,14.053948354537463
1986-08-22,14.320174084471452
1986-08-25,14.19755250910583
1986-08-26,14.203987528541534
1986-08-27,14.378444525723
1986-08-28,15.199948982536752
1986-08-29,15.161884182581378
1986-09-02,15.156609259336149
1986-09-03,15.128098653613472
1986-09-04,13.708960242030322
1986-09-05,13.512331932945806
1986-09-08,13.922580179509794
1986-09-09,14.372078161781015
1986-09-10,14.556540078752498
1986-09-11,13.870671057814102
1986-09-12,12.971806275707767
1986-09-15,17.80335771884529
1986-09-16,18.390394317104352
1986-09-17,18.446339820150207
1986-09-18,18.44682041158864
1986-09-19,18.316387910517644
1986-09-22,18.323226809037916
1986-09-23,18.31301170319118
1986-09-24,18.396141255495557
1986-09-25,17.896706285078622
1986-09-26,17.83677533989471
1986-09-29,18.313845051366286
1986-09-30,18.317209643353642
1986-10-01,18.436453852848977
1986-10-02,18.46693931285991
1986-10-03,18.605748932341683
1986-10-06,18.609804766171226
1986-10-07,18.608415485076733
1986-10-08,18.64696898302695
1986-10-09,18.188615999282995
1986-10-10,18.136514836824553
1986-10-13,17.961859762935493
1986-10-14,17.942559812687588
1986-10-15,17.918041278609273
1986-10-16,17.912840260316337
1986-10-17,18.32051226549474
1986-10-20,18.003282096498914
1986-10-21,18.008738449544758
1986-10-22,18.192654330958604
1986-10-23,18.076358963633748
1986-10-24,17.252958429523677
1986-10-27,17.601642477967815
1986-10-28,17.616075729684855
1986-10-29,17.632962177574267
1986-10-30,17.17022618024296
1986-10-31,17.190781734932546
1986-11-03,17.00825832383662
1986-11-04,16.725040893245836
1986-11-05,16.691458271442627
1986-11-06,16.69150049745126
1986-11-07,16.685189135306132
1986-11-10,11.40114242575008
1986-11-11,10.177552318645272
1986-11-12,10.129192981781387
1986-11-13,10.12588798087027
1986-11-14,10.151697198571066
1986-11-17,10.916157966988276
1986-11-18,10.976098276173667
1986-11-19,10.767682664943928
1986-11-20,12.700000796059467
1986-11-21,12.716715650709013
1986-11-24,12.563299395721069
1986-11-25,13.076226742678335
1986-11-26,12.801530147936969
1986-11-28,12.7588011366291
1986-12-01,12.594721777749019
1986-12-02,12.594673689668445
1986-12-03,12.592075381231293
1986-12-04,13.365328352439745
1986-12-05,13.350920522943921
1986-12-08,13.26692696521428
1986-12-09,13.397347311754812
1986-12-10,13.379837410757329
1986-12-11,13.56971986064472
1986-12-12,13.598890603264586
1986-12-15,13.550310691319654
1986-12-16,13.581129085728822
1986-12-17,13.562788544509107
1986-12-18,13.237977695084405
1986-12-19,13.530417910200557
1986-12-22,13.57370989150648
1986-12-23,13.530368683676366
1986-12-24,13.522163873239263
1986-12-26,13.780924947693105
1986-12-29,13.779072507998128
1986-12-30,13.688268369133292
1986-12-31,13.612223668875476
1987-01-02,13.676192209710692
1987-01-05,13.593481191961205
1987-01-06,14.302668607137193
1987-01-07,15.416401584683538
1987-01-08,15.396237636112096
1987-01-09,15.56575446438788
1987-01-12,15.652234415079139
1987-01-13,15.677727482186702
1987-01-14,15.704334043577525
1987-01-15,15.183572124866746
1987-01-16,15.296845587480803
1987-01-19,15.346501361284668
1987-01-20,13.504512321085233
1987-01-21,13.667878496758593
1987-01-22,13.138189612798797
1987-01-23,12.823263850358698
1987-01-26,13.758840305932651
1987-01-27,14.35215024148854
1987-01-28,14.385646019136681
1987-01-29,14.7580703017646
1987-01-30,14.763683858257512
1987-02-02,14.17935141844309
1987-02-03,14.179271336095772
1987-02-04,14.211934028238968
1987-02-05,14.036905229684885
1987-02-06,14.274779700515374
1987-02-09,14.049723179928522
1987-02-10,14.12358363731932
1987-02-11,13.890752354881522
1987-02-12,14.24042611876923
1987-02-13,14.32441599464254
1987-02-17,14.476381002507487
1987-02-18,14.439097850600794
1987-02-19,14.988465133216437
1987-02-20,14.86938220489162
1987-02-23,14.772088059054648
1987-02-24,14.423428916303477
1987-02-25,14.863883946712006
1987-02-26,14.853771282154845
1987-02-27,14.50663679559853
1987-03-02,14.447112964429532
1987-03-03,14.27523670895415
1987-03-04,13.987260274901056
1987-03-05,13.0536167211791
1987-03-06,13.432607547521256
1987-03-09,13.349780037861159
1987-03-10,13.32000889065704
1987-03-11,13.587913835982857
1987-03-12,13.648955479385293
1987-03-13,13.66011421253793
1987-03-16,13.525396970282582
1987-03-17,13.474090930627058
1987-03-18,13.615870872230696
1987-03-19,13.779339317187263
1987-03-20,13.757921219483404
1987-03-23,13.664884969239582
1987-03-24,13.00225424414264
1987-03-25,12.48180605706815
1987-03-26,12.431673022110614
1987-03-27,12.131848482505395
1987-03-30,12.096297389065304
1987-03-31,12.819458772978695
1987-04-01,14.269456497219554
1987-04-02,14.269371619123788
1987-04-03,14.24995411436249
1987-04-06,13.95494349218861
1987-04-07,14.93903884022513
1987-04-08,14.891185370260175
1987-04-09,15.506379118860849
1987-04-10,15.16282052674032
1987-04-13,15.610822665199114
1987-04-14,15.483565427223908
1987-04-15,16.302845595995507
1987-04-16,16.468313678170908
1987-04-20,17.157597468376355
1987-04-21,17.29276555007677
1987-04-22,17.308797642882265
1987-04-23,18.088875049622498
1987-04-24,18.824319799196793
1987-04-27,18.807583835465
1987-04-28,19.355590294129104
1987-04-29,19.325280913714394
1987-04-30,19.30682893961083
1987-05-01,19.367141331769496
1987-05-04,19.2479412103608
1987-05-05,19.177886311990626
1987-05-06,19.21371930042296
1987-05-07,19.76754816746688
1987-05-08,19.65738443344777
1987-05-11,19.66326408642482
1987-05-12,19.689409949242943
1987-05-13,19.71746001311953
1987-05-14,19.707622825890443
1987-05-15,19.381835011580204
1987-05-18,19.381395006321853
1987-05-19,20.19000972058448
1987-05-20,19.86081326180949
1987-05-21,20.498377667607397
1987-05-22,20.495755788376165
1987-05-26,20.606857188996525
1987-05-27,20.70423702418438
1987-05-28,21.35545655331462
1987-05-29,20.550197488657265
1987-06-01,20.511500716359265
1987-06-02,20.510296486961707
1987-06-03,20.480700854782718
1987-06-04,19.62676062258096
1987-06-05,20.093992140642012
1987-06-08,19.686724945011346
1987-06-09,19.726570437207762
1987-06-10,19.56778875388064
1987-06-11,19.566460574758093
1987-06-12,18.593898668550175
1987-06-15,17.601914254784965
1987-06-16,17.17839064985502
1987-06-17,17.106318560395653
1987-06-18,17.097428719792276
1987-06-19,16.090504157988413
1987-06-22,15.173983531113603
1987-06-23,15.168830421839685
1987-06-24,14.36094089383585
1987-06-25,14.444318032192657
1987-06-26,14.559826031277598
1987-06-29,14.550198910188975
1987-06-30,14.393060790440074
1987-07-01,14.376978809433002
1987-07-02,14.789042684092399
1987-07-06,13.983752245469788
1987-07-07,14.130512329172335
1987-07-08,14.126805875434801
1987-07-09,14.168771267437059
1987-07-10,14.05015962924244
1987-07-13,14.035448259075523
1987-07-14,14.038072499384818
1987-07-15,14.066800986044786
1987-07-16,12.798393970872258
1987-07-17,12.76344404929268
1987-07-20,10.893919460675603
1987-07-21,10.73500741952631
1987-07-22,11.175402609392204
1987-07-23,11.488859779845052
1987-07-24,9.994990696882281
1987-07-27,10.01244494535335
1987-07-28,9.95043475440016
1987-07-29,9.926889028752555
1987-07-30,9.944066388455765
1987-07-31,10.028255261873726
1987-08-03,9.372944817027307
1987-08-04,9.330871533051594
1987-08-05,9.237248723934917
1987-08-06,9.061623552772806
1987-08-07,9.160293601821765
1987-08-10,9.464138785354557
1987-08-11,9.449664270803137
1987-08-12,9.848880623376251
1987-08-13,10.432990461172215
1987-08-14,10.483828071757936
1987-08-17,10.531761251912164
1987-08-18,10.585152486298274
1987-08-19,10.583261833027889
1987-08-20,11.223350464073462
1987-08-21,11.135927579773314
1987-08-24,11.485324200735473
1987-08-25,11.427875365126404
1987-08-26,11.516414702319604
1987-08-27,11.696476757366508
1987-08-28,11.294893666640498
1987-08-31,11.589875201495252
1987-09-01,12.070437233697746
1987-09-02,12.137690247862892
1987-09-03,13.137674824490547
1987-09-04,13.232357480698242
1987-09-08,13.277719174767766
1987-09-09,13.597765546510285
1987-09-10,13.83135953908756
1987-09-11,13.625165137130498
1987-09-14,13.841339096994101
1987-09-15,14.221315902094117
1987-09-16,14.174774176214305
1987-09-17,14.564282070181028
1987-09-18,14.561928188177358
1987-09-21,14.56073467960636
1987-09-22,14.546083302217877
1987-09-23,14.930135839717714
1987-09-24,16.514045080580193
1987-09-25,16.511968237803792
1987-09-28,16.36843852866952
1987-09-29,16.267602024818743
1987-09-30,16.42513218384774
1987-10-01,16.44642106087352
1987-10-02,16.404891479232404
1987-10-05,16.841354662002168
1987-10-06,16.6267617746803
1987-10-07,16.61671839835015
1987-10-08,17.507231800944425
1987-10-09,16.9762024275507
1987-10-12,17.260668833112245
1987-10-13,17.25825680944783
1987-10-14,17.281740285473475
1987-10-15,17.87011490861645
1987-10-16,18.917952745321532
1987-10-19,19.633792640215585
1987-10-20,22.605836553735557
1987-10-21,54.529831249901086
1987-10-22,56.69825293138392
1987-10-23,61.63247115255677
1987-10-26,62.18725602816225
1987-10-27,62.20295371997735
1987-10-28,65.01340712363182
1987-10-29,65.3836860559751
1987-10-30,65.34450776046387
1987-11-02,66.82690947099574
1987-11-03,67.37272166416543
1987-11-04,67.54874756183243
1987-11-05,67.63716304334253
1987-11-06,67.62477249964944
1987-11-09,67.85635770176177
1987-11-10,67.72445574146498
1987-11-11,67.93663881576396
1987-11-12,67.94281714312912
1987-11-13,68.08754901894683
1987-11-16,68.5637564881135
1987-11-17,68.57284927187084
1987-11-18,68.57902868914869
1987-11-19,68.08664009460934
1987-11-20,68.14983977761571
1987-11-23,68.27448981701026
1987-11-24,68.34171518505593
1987-11-25,68.27776856374294
1987-11-27,68.4588885853978
1987-11-30,68.44698294378291
1987-12-01,68.2334095426255
1987-12-02,68.74028256951642
1987-12-03,68.81710016542691
1987-12-04,68.72011655927614
1987-12-07,69.06950379720276
1987-12-08,69.05317325050116
1987-12-09,69.4224427059849
1987-12-10,69.91754879438922
1987-12-11,69.92490555528339
1987-12-14,69.7925878912565
1987-12-15,69.71636939696964
1987-12-16,69.17688143998933
1987-12-17,46.401348382914
1987-12-18,44.848587699187554
1987-12-21,38.97069305530158
1987-12-22,38.28919626735645
1987-12-23,38.28999434528234
1987-12-24,31.917151815081425
1987-12-28,31.551602870527766
1987-12-29,31.592554916812453
1987-12-30,29.965529439926225
1987-12-31,29.09479227436232
1988-01-04,29.017411941114435
1988-01-05,28.63677682299598
1988-01-06,29.930195108318973
1988-01-07,29.544348373440776
1988-01-08,29.242503623501666
1988-01-11,28.284501302980946
1988-01-12,32.83896370070302
1988-01-13,32.96180343681252
1988-01-14,32.330324559724495
1988-01-15,32.2001015410302
1988-01-18,32.181281748479805
1988-01-19,32.52449428635292
1988-01-20,32.44254253150108
1988-01-21,32.0292911505301
1988-01-22,32.7144943875775
1988-01-25,32.70361099582757
1988-01-26,32.699048621914805
1988-01-27,33.084061171406155
1988-01-28,32.94844727603982
1988-01-29,31.09739341000537
1988-02-01,31.252328150786113
1988-02-02,31.393369280590093
1988-02-03,30.013139771508097
1988-02-04,29.927514812089047
1988-02-05,29.841211437914133
1988-02-08,29.201143631410314
1988-02-09,28.996448384951467
1988-02-10,28.46116778521045
1988-02-11,28.50930278652925
1988-02-12,28.025602859845023
1988-02-16,28.045310450427095
1988-02-17,27.604933544998527
1988-02-18,27.104256862053976
1988-02-19,26.446658045038333
1988-02-22,26.490145338672257
1988-02-23,26.69685716353989
1988-02-24,26.77418278738909
1988-02-25,26.75025201011536
1988-02-26,25.87472863053789
1988-02-29,26.027734511646095
1988-03-01,25.865584054118894
1988-03-02,26.25169695255468
1988-03-03,24.829886364848868
1988-03-04,24.721319061090885
1988-03-07,24.72370330023285
1988-03-08,24.662059527702308
1988-03-09,17.49955264982762
1988-03-10,17.16958253515471
1988-03-11,16.985446250167836
1988-03-14,17.82143791608391
1988-03-15,17.826165984771855
1988-03-16,16.855828154573537
1988-03-17,16.857710803440966
1988-03-18,16.708418833048615
1988-03-21,15.12169188193675
1988-03-22,15.141610662132472
1988-03-23,15.138722984297731
1988-03-24,14.189564444566843
1988-03-25,13.866811536743775
1988-03-28,14.944618467612782
1988-03-29,15.27575933068919
1988-03-30,14.840469991268407
1988-03-31,14.814491338560392
1988-04-04,14.947485352149165
1988-04-05,14.565799845308502
1988-04-06,14.84237072770129
1988-04-07,14.94239473232881
1988-04-08,16.139167618548335
1988-04-11,15.983174049055826
1988-04-12,15.555054756699205
1988-04-13,15.524875867077558
1988-04-14,15.489741944070149
1988-04-15,15.38178172956401
1988-04-18,18.949759757456132
1988-04-19,18.9047309302357
1988-04-20,18.56903640594155
1988-04-21,18.17554528510933
1988-04-22,18.23784266466047
1988-04-25,18.24012888571705
1988-04-26,18.435652179538305
1988-04-27,18.557691171796957
1988-04-28,17.88128788757103
1988-04-29,17.87459493675724
1988-05-02,17.88712701887286
1988-05-03,17.920791577745625
1988-05-04,17.919439757297294
1988-05-05,17.980021617707486
1988-05-06,18.023162266632188
1988-05-09,18.066792646764974
1988-05-10,17.482146548424886
1988-05-11,17.456608870812286
1988-05-12,17.432751087587224
1988-05-13,17.875826012703474
1988-05-16,17.69227959865358
1988-05-17,17.77568443469185
1988-05-18,17.908727747386994
1988-05-19,18.045818493153398
1988-05-20,18.399211131332592
1988-05-23,18.463775377811395
1988-05-24,17.821961496914984
1988-05-25,17.379889504977445
1988-05-26,17.604084222287213
1988-05-27,17.485485390871006
1988-05-31,17.41655590933651
1988-06-01,17.42841139729906
1988-06-02,19.255687752979927
1988-06-03,19.575978807476137
1988-06-06,18.459808122464615
1988-06-07,18.478906948509074
1988-06-08,18.227510382362162
1988-06-09,18.291012407975636
1988-06-10,19.230369329344114
1988-06-13,19.268378099247066
1988-06-14,15.794566624870837
1988-06-15,15.792837231319137
1988-06-16,15.939538866731123
1988-06-17,15.857470867499801
1988-06-20,16.38983093868723
1988-06-21,16.3973562937917
1988-06-22,16.162864824809013
1988-06-23,16.19825114997303
1988-06-24,16.520609660924773
1988-06-27,16.548637257072002
1988-06-28,16.53414983579606
1988-06-29,17.09014180456537
1988-06-30,17.317868259521433
1988-07-01,17.34151603767435
1988-07-05,17.23528349834358
1988-07-06,17.246367815541067
1988-07-07,17.488120318443837
1988-07-08,17.860426860872565
1988-07-11,17.85685930127987
1988-07-12,17.37525859250549
1988-07-13,17.37501867364599
1988-07-14,17.422037044328594
1988-07-15,17.38230445909033
