Date,Equity1,num_stocks,price_stocks,stocks_value,options_value_calc,num_options,options_value_reported
1972-11-29,2064145230273579.0,17626885196662.0,117.14,2064813331936986.8,-668101663407.75,2460052734310568.0,4.696721557937702e-05
1972-11-30,2068537476711744.8,17626885196662.0,117.39,2069220053236152.2,-682576524407.5,2460052734310568.0,4.1083251874849454e-05
1972-12-01,2082433563288846.5,17626885196662.0,118.18,2083145292541515.2,-711729252668.75,2460052734310568.0,2.9232803364231388e-05
1972-12-04,2088720109205560.2,17626885196662.0,118.54,2089490971212313.5,-770862006753.25,2460052734310568.0,5.195613730240992e-06
1972-12-05,2086603818299714.2,17626885196662.0,118.42,2087375744988714.0,-771926688999.75,2460052734310568.0,4.762825346596032e-06
1972-12-06,2089070825488279.0,17626885196662.0,118.56,2089843508916246.8,-772683427967.75,2460052734310568.0,4.455214474151869e-06
1972-12-07,2099820531887116.2,17626885196662.0,119.17,2100595908886210.5,-775376999094.25,2460052734310568.0,3.3602903332377522e-06
1972-12-08,2106338245599777.5,17626885196662.0,119.54,2107117856408975.5,-779610809198.0,2460052734310568.0,1.639266208706611e-06
1972-12-11,2110565408907311.8,17626885196662.0,119.78,2111348308856174.5,-782899948862.75,2460052734310568.0,3.0224622574549626e-07
1972-12-12,2110741350751535.2,17626885196662.0,119.79,2111524577708141.0,-783226956605.75,2460052734310568.0,1.6931909848462127e-07
1972-12-13,2100869907181718.8,17626885196662.0,119.23,2101653521998010.2,-783614816291.5,2460052734310568.0,1.1655939245388382e-08
1972-12-14,2100164838827853.5,17626885196662.0,119.19,2100948446590143.8,-783607762290.25,2460052734310568.0,1.4523357980604698e-08
1972-12-15,2101222441447683.8,17626885196662.0,119.25,2102006059701943.5,-783618254259.75,2460052734310568.0,1.0258421163146146e-08
1972-12-18,2077074969312603.5,17626885196662.0,117.88,2077857226982516.5,-782257669913.0,2460052734310568.0,5.633296329309376e-07
1972-12-19,2068084846191571.0,17626885196662.0,117.37,2068867515532219.0,-782669340648.0,2460052734310568.0,3.959873929469584e-07
1972-12-20,2063853881892837.5,17626885196662.0,117.13,2064637063085020.0,-783181192182.5,2460052734310568.0,1.8792212370372284e-07
1972-12-21,2054512886583494.0,17626885196662.0,116.6,2055294813930789.0,-781927347295.0,2460052734310568.0,6.976042414614554e-07
1972-12-22,2050988445592171.0,17626885196662.0,116.4,2051769436891457.0,-780991299286.0,2460052734310568.0,1.078103405603557e-06
1972-12-26,2059272254868213.8,17626885196662.0,116.87,2060054072933888.0,-781818065674.25,2460052734310568.0,7.420267122985657e-07
1972-12-27,2071257661083410.5,17626885196662.0,117.55,2072040354867618.0,-782693784207.5,2460052734310568.0,3.860511996818769e-07
1972-12-29,2092762436048984.0,17626885196662.0,118.77,2093545154807545.8,-782718758561.75,2460052734310568.0,3.758992407543784e-07
1973-01-02,2112680246130170.5,17626885196662.0,119.9,2113463535079774.0,-783288949603.5,2460052734310568.0,1.441192330673474e-07
1973-01-03,2122374763338426.0,17626885196662.0,120.45,2123158321937938.0,-783558599512.0,2460052734310568.0,3.450779875500998e-08
1973-01-04,2117439245521400.8,17626885196662.0,120.17,2118222794082872.5,-783548561471.75,2460052734310568.0,3.85882154275751e-08
1973-01-05,2126957692100771.8,17626885196662.0,120.71,2127741312089070.0,-783619988298.25,2460052734310568.0,9.553542622529525e-09
1973-01-08,2124137386007210.0,17626885196662.0,120.55,2124921010457604.0,-783624450394.0,2460052734310568.0,7.739721407679957e-09
1973-01-09,2121493342623094.5,17626885196662.0,120.4,2122276977678105.0,-783635055010.5,2460052734310568.0,3.4289939604906e-09
1973-01-10,2122198420126875.5,17626885196662.0,120.44,2122982053085971.2,-783632959095.75,2460052734310568.0,4.280973687032624e-09
1973-01-10,2058724407481324.2,17089128514123.0,120.44,2058214638240974.0,509769240350.25,1.0668142089773016e+16,0.00011876039466196878
1973-01-11,2080549057272669.5,17089128514123.0,121.74,2080430505309334.0,118551963335.5,1.0668142089773016e+16,8.208884738389755e-05
1973-01-12,2074018947102739.8,17089128514123.0,121.27,2072398614907696.2,1620332195043.5,1.0668142089773016e+16,0.00022286127233570562
1973-01-15,2066653210513116.2,17089128514123.0,120.82,2064708507076340.8,1944703436775.5,1.0668142089773016e+16,0.00025326687051786465
1973-01-16,2040712741020422.5,17089128514123.0,119.17,2036511445028038.0,4201295992384.5,1.0668142089773016e+16,0.0004647931640954714
1973-01-17,2043142936116577.0,17089128514123.0,119.35,2039587488160580.0,3555447955997.0,1.0668142089773016e+16,0.0004042532846157826
1973-01-18,2051846408992700.8,17089128514123.0,119.93,2049499182698771.5,2347226293929.25,1.0668142089773016e+16,0.00029099816934823747
1973-01-19,2044298675915102.5,17089128514123.0,119.45,2041296401011992.5,3002274903110.0,1.0668142089773016e+16,0.0003524004832346113
1973-01-22,2046879779590970.0,17089128514123.0,119.63,2044372444144534.5,2507335446435.5,1.0668142089773016e+16,0.00030600632645365333
1973-01-23,2036137640665884.2,17089128514123.0,119.0,2033606293180637.0,2531347485247.25,1.0668142089773016e+16,0.00030825714375711313
1973-01-24,2043580845943376.8,17089128514123.0,119.04,2034289858321202.0,9290987622174.75,1.0668142089773016e+16,0.0009418857625029878
1973-01-26,2734045459501312.5,23292111089621.0,117.29,2731931709701647.0,2113749799665.5,4010087720029309.0,0.00042126311607010303
1973-01-29,2731447138924264.5,23292111089621.0,117.18,2729369577481789.0,2077561442475.5,4010087720029309.0,0.00041223878550264437
1973-01-30,2729892336889820.0,23292111089621.0,117.11,2727739129705515.5,2153207184304.5,4010087720029309.0,0.00043110264761998113
1973-01-31,2723809210685947.0,23292111089621.0,116.84,2721450259711317.5,2358950974629.5,4010087720029309.0,0.0004824092036579651
1973-02-01,2728609950853912.5,23292111089621.0,117.01,2725409918596553.5,3200032257359.0,4010087720029309.0,0.000692150571291579
1973-02-02,2693394967455973.5,23292111089621.0,115.4,2687909619742263.5,5485347713710.0,4010087720029309.0,0.0012620422085583283
1973-02-05,2688012369849527.0,23292111089621.0,115.15,2682086591969858.5,5925777879668.5,4010087720029309.0,0.001371872765071766
1973-02-06,2691427356307069.0,23292111089621.0,115.33,2686279171965990.0,5148184341079.0,4010087720029309.0,0.0011779634062550753
1973-02-07,2694850180711512.5,23292111089621.0,115.48,2689772988629433.0,5077192082079.5,4010087720029309.0,0.001160259988286283
1973-02-08,2665208041425082.5,23292111089621.0,114.05,2656465269771275.0,8742771653807.501,4010087720029309.0,0.0020743496111689658
1973-02-09,2698432657959664.5,23292111089621.0,115.2,2683251197524339.5,15181460435324.998,4010087720029309.0,0.00367997253790886
1973-02-12,2734386440442866.0,23292111089621.0,116.66,2717257679715186.0,17128760727680.0,4010087720029309.0,0.0041655729607198155
1973-02-13,2780846554939416.0,23292111089621.0,118.98,2771295377443106.5,9551177496309.5,4010087720029309.0,0.002275942668214556
1973-02-14,4265398004191804.0,36453087327044.0,116.92,4262094970277984.5,3303033913819.5,268425104989247.0,0.009834304030002905
1973-02-15,4221493991944858.0,36453087327044.0,115.68,4216893141992450.0,4600849952408.0,268425104989247.0,0.014669231965079577
1973-02-16,4213054118431552.0,36453087327044.0,115.47,4209237993653770.5,3816124777781.5,268425104989247.0,0.011745790155648417
1973-02-20,4241014292580694.5,36453087327044.0,116.26,4238035932642135.5,2978359938559.0,268425104989247.0,0.008624752578869022
1973-02-21,4232182874370804.5,36453087327044.0,116.01,4228922660810374.5,3260213560430.0,268425104989247.0,0.009674779631599684
1973-02-22,4202864762985110.5,36453087327044.0,115.2,4199395660075469.0,3469102909641.5,268425104989247.0,0.010452983105599722
1973-02-23,4184652503730891.0,36453087327044.0,114.67,4180075523792135.5,4576979938755.5,268425104989247.0,0.0145803058057562
1973-02-26,4135254351979584.0,36453087327044.0,113.26,4128676670661003.5,6577681318580.5,268425104989247.0,0.022033786656234566
1973-02-27,4123791603001991.0,36453087327044.0,112.9,4115553559223268.0,8238043778723.0,268425104989247.0,0.02821935733975489
1973-02-28,4099129179748910.5,36453087327044.0,112.21,4090400928967607.0,8728250781303.501,268425104989247.0,0.03004559115123462
1973-03-01,4124267604956685.5,36453087327044.0,112.98,4118469806209431.5,5797798747254.0,268425104989247.0,0.01912838564555952
1973-03-02,4113718139679010.0,36453087327044.0,112.62,4105346694771695.5,8371444907314.499,268425104989247.0,0.028716334433596225
1973-03-05,4141907096400948.5,36453087327044.0,113.43,4134873695506601.0,7033400894347.5,268425104989247.0,0.023731539836903348
1973-03-06,4188808632762104.5,36453087327044.0,114.71,4181533647285217.0,7274985476887.501,268425104989247.0,0.02463154724325256
1973-03-07,4203324316293073.5,36453087327044.0,115.12,4196479413089305.5,6844903203768.0,268425104989247.0,0.02302930414033033
1973-03-08,4207083757085991.5,36453087327044.0,115.23,4200489252695280.5,6594504390711.0,268425104989247.0,0.022096459900347476
1973-03-09,4183301745257163.0,36453087327044.0,114.55,4175701153312890.0,7600591944273.0,268425104989247.0,0.025844572632209184
1973-03-12,4190993826280813.0,36453087327044.0,114.8,4184814425144651.0,6179401136162.0,268425104989247.0,0.020550020141792524
1973-03-13,4199696164713190.0,36453087327044.0,115.05,4193927696976412.0,5768467736778.0,268425104989247.0,0.019019114903251144
1973-03-14,4219210731756220.0,36453087327044.0,115.61,4214341425879557.0,4869305876663.0,268425104989247.0,0.015669346780218807
1973-03-15,4214563582171657.0,36453087327044.0,115.47,4209237993653770.5,5325588517886.5,268425104989247.0,0.01736919762405742
1973-03-16,4184233887942378.0,36453087327044.0,114.62,4178252869425783.5,5981018516594.5,268425104989247.0,0.019810958795147493
1973-03-19,4146862168193926.0,36453087327044.0,113.5,4137425411619494.0,9436756574432.0,268425104989247.0,0.032685082688944433
1973-03-20,4118835431992475.0,36453087327044.0,112.68,4107533880011318.0,11301551981157.0,268425104989247.0,0.03963225481280297
1973-03-21,4125761787138530.5,36453087327044.0,112.81,4112272781363833.5,13489005774697.0,268425104989247.0,0.04778146944616446
1973-03-22,5241310057504438.0,47443240098092.0,110.39,5237259274428376.0,4050783076062.0,108957528259556.0,0.029712245417738536
1973-03-23,5221031833154910.0,47443240098092.0,109.97,5217333113587177.0,3698719567733.0,108957528259556.0,0.026481045940721315
1973-03-26,5241688025202530.0,47443240098092.0,110.4,5237733706829357.0,3954318373173.0,108957528259556.0,0.028826903170811047
1973-03-27,5321296194923678.0,47443240098092.0,112.07,5316963917793170.0,4332277130508.0,108957528259556.0,0.0322957663450405
1973-03-28,5339905569013617.0,47443240098092.0,112.47,5335941213832407.0,3964355181210.0,108957528259556.0,0.02891901987166423
1973-03-29,5375500511356348.0,47443240098092.0,113.22,5371523643905976.0,3976867450372.0,108957528259556.0,0.029033856077681275
1973-03-30,5359012220148546.0,47443240098092.0,112.87,5354918509871644.0,4093710276902.0,108957528259556.0,0.030106226462698782
1973-04-02,5305068637028874.0,47443240098092.0,111.7,5299409918956877.0,5658718071997.0,108957528259556.0,0.044469692852710185
1973-04-03,5242932014688221.0,47443240098092.0,110.35,5235361544824452.0,7570469863769.0,108957528259556.0,0.06201553683714334
1973-04-04,5225050148896415.0,47443240098092.0,109.96,5216858681186196.0,8191467710219.0,108957528259556.0,0.06771498557069866
1973-04-05,5187534027667053.0,47443240098092.0,109.15,5178429656706742.0,9104370960311.0,108957528259556.0,0.07609350942925408
1973-04-06,5229232946475619.0,47443240098092.0,110.04,5220654140394044.0,8578806081575.0,108957528259556.0,0.071269933792669
1973-04-09,5284800661961173.0,47443240098092.0,111.24,5277586028511754.0,7214633449419.0,108957528259556.0,0.0587497100509351
1973-04-10,5359386300386401.0,47443240098092.0,112.85,5353969645069682.0,5416655316719.0,108957528259556.0,0.04224806797607572
1973-04-11,5378670265422869.0,47443240098092.0,113.27,5373895805910881.0,4774459511988.0,108957528259556.0,0.036354066753860215
1973-04-12,5395497098727485.0,47443240098092.0,113.65,5391924237148156.0,3572861579329.0,108957528259556.0,0.025325935408992195
1973-04-13,5360805119637866.0,47443240098092.0,112.91,5356816239475568.0,3988880162298.0,108957528259556.0,0.02914410740329121
1973-04-16,5346750712989326.0,47443240098092.0,112.61,5342583267446140.0,4167445543186.0,108957528259556.0,0.030782960484306843
1973-04-17,5309297144874332.0,47443240098092.0,111.81,5304628675367667.0,4668469506665.0,108957528259556.0,0.03538130234725412
1973-04-18,5319553236548147.0,47443240098092.0,112.03,5315066188189247.0,4487048358900.0,108957528259556.0,0.03371623935745671
1973-04-19,5361703364579762.0,47443240098092.0,112.93,5357765104277530.0,3938260302232.0,108957528259556.0,0.028679523992904632
1973-04-23,5348472099634602.0,47443240098092.0,112.66,5344955429451045.0,3516670183557.0,108957528259556.0,0.02481021706745934
1973-04-24,5313083198693969.0,47443240098092.0,111.89,5308424134575514.0,4659064118455.0,108957528259556.0,0.035294980746899296
1973-04-25,5217637285005523.0,47443240098092.0,109.82,5210216627572463.0,7420657433060.0,108957528259556.0,0.060640575114887296
1973-04-26,5210089388021941.0,47443240098092.0,109.66,5202625709156769.0,7463678865172.0,108957528259556.0,0.06103542100391657
1973-04-27,5194272436334427.0,47443240098092.0,109.28,5184597277919494.0,9675158414933.0,108957528259556.0,0.08133213280608498
1973-04-30,5129464241110361.0,47443240098092.0,107.9,5119125606584127.0,10338634526234.0,108957528259556.0,0.08742144230033899
1973-05-01,5133730504863451.0,47443240098092.0,108.0,5123869930593936.0,9860574269515.0,108957528259556.0,0.08303385876796954
1973-05-02,5182243491154290.0,47443240098092.0,109.06,5174159765097914.0,8083726056376.0,108957528259556.0,0.06672614473001559
1973-05-03,5257412448501498.0,47443240098092.0,110.64,5249120084452899.0,8292364048599.0,108957528259556.0,0.06864100087217806
1973-05-04,5320137812472984.0,47443240098092.0,111.99,5313168458585323.0,6969353887661.0,108957528259556.0,0.05649856168444245
1973-05-07,5291881288502194.0,47443240098092.0,111.38,5284228082125487.0,7653206376707.0,108957528259556.0,0.06277488329314451
1973-05-08,5308014232355582.0,47443240098092.0,111.72,5300358783758838.0,7655448596744.0,108957528259556.0,0.06279546213769338
1973-05-09,5332521048783021.0,47443240098092.0,112.25,5325503701010827.0,7017347772194.0,108957528259556.0,0.056939044185283505
1973-05-10,5268497213527255.0,47443240098092.0,110.86,5259557597274479.0,8939616252776.0,108957528259556.0,0.07458140916260403
1973-05-11,5206521789204723.0,47443240098092.0,109.49,5194560358340093.0,11961430864630.0,108957528259556.0,0.10231528547315838
1973-05-14,5132791999845834.0,47443240098092.0,107.74,5111534688168432.0,21257311677402.0,108957528259556.0,0.18763183919147508
1973-05-15,5106462523266727.0,47443240098092.0,107.16,5084017608911539.0,22444914355188.0,108957528259556.0,0.1985315236534535
1973-05-16,5126150477698326.0,47443240098092.0,107.61,5105367066955680.0,20783410742646.0,108957528259556.0,0.18328242945058681
1973-05-17,5089413708797726.0,47443240098092.0,106.82,5067886907278187.0,21526801519539.0,108957528259556.0,0.19010518680170962
1973-05-18,5028213515169687.0,47443240098092.0,105.41,5000991938739878.0,27221576429809.0,108957528259556.0,0.24237119357733405
1973-05-21,6472982088414341.0,62329935207942.0,103.77,6467977376528141.0,5004711886200.0,26717168532267.0,0.14970709396718984
1973-05-22,6551285824147576.0,62329935207942.0,105.04,6547136394242228.0,4149429905348.0,26717168532267.0,0.11769464549908637
1973-05-23,6554335670812867.0,62329935207942.0,105.1,6550876190354704.0,3459480458163.0,26717168532267.0,0.0918704476110268
1973-05-24,6701446342583037.0,62329935207942.0,107.44,6696728238741288.0,4718103841749.0,26717168532267.0,0.13897960822690036
1973-05-25,6789074821864893.0,62329935207942.0,108.86,6785236746736566.0,3838075128327.0,26717168532267.0,0.1060409114349925
1973-05-29,6771479005946176.0,62329935207942.0,108.58,6767784364878342.0,3694641067834.0,26717168532267.0,0.10067230134745797
1973-05-30,6713459142713706.0,62329935207942.0,107.64,6709194225782877.0,4264916930829.0,26717168532267.0,0.12201722277152416
1973-05-31,6630655797157556.0,62329935207942.0,106.3,6625672112604234.0,4983684553322.0,26717168532267.0,0.14892005948588682
1973-06-01,6553041983721248.0,62329935207942.0,105.04,6547136394242228.0,5905589479020.0,26717168532267.0,0.18342614588436135
1973-06-04,6487879639477722.0,62329935207942.0,103.98,6481066662921809.0,6812976555913.0,26717168532267.0,0.21738884203598774
1973-06-05,6568059105891468.0,62329935207942.0,105.27,6561472279340054.0,6586826551414.0,26717168532267.0,0.2089242472857813
1973-06-06,6598781450303549.0,62329935207942.0,105.78,6593260546296105.0,5520904007444.0,26717168532267.0,0.1690277087479619
1973-06-07,6636556672122132.0,62329935207942.0,106.39,6631281806772949.0,5274865349183.0,26717168532267.0,0.1598186992691386
1973-06-08,6720864639980082.0,62329935207942.0,107.75,6716050518655750.0,4814121324332.0,26717168532267.0,0.14257345771985808
1973-06-11,6723242487363676.0,62329935207942.0,107.79,6718543716064069.0,4698771299607.0,26717168532267.0,0.13825600826461093
1973-06-12,6785015246297559.0,62329935207942.0,108.78,6780250351919931.0,4764894377628.0,26717168532267.0,0.1407309366216536
1973-06-13,6830762646552329.0,62329935207942.0,109.52,6826374503973808.0,4388142578521.0,26717168532267.0,0.1266294498323206
1973-06-14,6753701194658629.0,62329935207942.0,108.27,6748462084963880.0,5239109694749.0,26717168532267.0,0.15848039673188508
1973-06-15,6626881242968788.0,62329935207942.0,106.21,6620062418435519.0,6818824533269.0,26717168532267.0,0.21760772665876127
1973-06-18,6550253865093917.0,62329935207942.0,104.96,6542149999425592.0,8103865668325.0,26717168532267.0,0.26570568035863085
1973-06-19,6550293796782486.0,62329935207942.0,104.96,6542149999425592.0,8143797356894.0,26717168532267.0,0.2672002881618867
1973-06-20,6560216865134350.0,62329935207942.0,105.13,6552746088410942.0,7470776723408.0,26717168532267.0,0.24200972080541305
1973-06-21,6537787649973989.0,62329935207942.0,104.77,6530307311736083.0,7480338237906.0,26717168532267.0,0.24236759984063694
1973-06-22,6592430706448685.0,62329935207942.0,105.66,6585780954071152.0,6649752377533.0,26717168532267.0,0.21127950533054696
1973-06-25,6468014008578166.0,62329935207942.0,103.64,6459874484951109.0,8139523627057.0,26717168532267.0,0.26704032623208285
1973-06-26,6476990553943958.0,62329935207942.0,103.78,6468600675880221.0,8389878063737.0,26717168532267.0,0.27641087148195265
1973-06-27,6504516696006328.0,62329935207942.0,104.23,6496649146723795.0,7867549282533.0,26717168532267.0,0.2568605669437489
1973-06-28,6561985611400946.0,62329935207942.0,105.17,6555239285819260.0,6746325581686.0,26717168532267.0,0.21489415499061204
1973-06-29,6568958350526516.0,62329935207942.0,105.3,6563342177396292.0,5616173130224.0,26717168532267.0,0.17259354779502578
1973-07-02,6494895931941655.0,62329935207942.0,104.1,6488546255146762.0,6349676794893.0,26717168532267.0,0.20004794154123884
1973-07-03,6428860722502682.0,62329935207942.0,103.02,6421229925122185.0,7630797380497.0,26717168532267.0,0.24799915254083427
1973-07-05,6395379686496622.0,62329935207942.0,102.48,6387571760109896.0,7807926386726.0,26717168532267.0,0.2546289346607655
1973-07-06,6379298106501514.0,62329935207942.0,102.22,6371365976955831.0,7932129545683.0,26717168532267.0,0.2592777491040712
1973-07-09,6393532134022911.0,62329935207942.0,102.45,6385701862053658.0,7830271969253.0,26717168532267.0,0.25546531006107465
1973-07-10,6501408720022083.0,62329935207942.0,104.2,6494779248667557.0,6629471354526.0,26717168532267.0,0.2105204045679221
1973-07-11,6625500683673446.0,62329935207942.0,106.21,6620062418435519.0,5438265237927.0,26717168532267.0,0.165934612658174
1973-07-12,6650697534669142.0,62329935207942.0,106.62,6645617691870776.0,5079842798366.0,26717168532267.0,0.15251917759328437
1973-07-13,6600449387471066.0,62329935207942.0,105.8,6594507145000263.0,5942242470803.0,26717168532267.0,0.18479803496529268
1973-07-16,6613735628195775.0,62329935207942.0,106.01,6607596431393932.0,6139196801843.0,26717168532267.0,0.19216986146714854
1973-07-17,6691389669143002.0,62329935207942.0,107.28,6686755449108018.0,4634220034984.0,26717168532267.0,0.1358399114935187
1973-07-18,6676869553753348.0,62329935207942.0,107.05,6672419564010191.0,4449989743157.0,26717168532267.0,0.12894433453130905
1973-07-19,6709417194478150.0,62329935207942.0,107.58,6705454429670400.0,3962764807750.0,26717168532267.0,0.1107079359092824
1973-07-20,6736567477692666.0,62329935207942.0,108.02,6732879601161895.0,3687876530771.0,26717168532267.0,0.10041911070509824
1973-07-23,6760095709995249.0,62329935207942.0,108.42,6757811575245072.0,2284134750177.0,26717168532267.0,0.04787829677490163
1973-07-24,6773080483733370.0,62329935207942.0,108.63,6770900861638739.0,2179622094631.0,26717168532267.0,0.04396648046776619
1973-07-25,6905576568115725.0,62329935207942.0,110.76,6903663623631656.0,1912944484069.0,26717168532267.0,0.03398497324930605
1973-07-26,6922778282247537.0,62329935207942.0,111.04,6921116005489880.0,1662276757657.0,26717168532267.0,0.024602701841681007
1973-07-27,6888484123894697.0,62329935207942.0,110.49,6886834541125511.0,1649582769186.0,26717168532267.0,0.024127577074810058
1973-07-30,6865380952424785.0,62329935207942.0,110.12,6863772465098573.0,1608487326212.0,26717168532267.0,0.02258941097294831
1973-07-31,6863520544670442.0,62329935207942.0,110.09,6861902567042335.0,1617977628107.0,26717168532267.0,0.022944624583389528
1973-08-01,6744079989962038.0,62329935207942.0,108.17,6742229091443086.0,1850898518952.0,26717168532267.0,0.03166264762403148
1973-08-02,6694982061889084.0,62329935207942.0,107.38,6692988442628812.0,1993619260272.0,26717168532267.0,0.03700455880550291
1973-08-03,6681713505903510.0,62329935207942.0,107.17,6679899156235144.0,1814349668366.0,26717168532267.0,0.030294656456030578
1973-08-06,6704591138337496.0,62329935207942.0,107.54,6702961232262083.0,1629906075413.0,26717168532267.0,0.02339109582121146
1973-08-07,6706439870527963.0,62329935207942.0,107.57,6704831130318321.0,1608740209642.0,26717168532267.0,0.022598876176173732
1973-08-08,6654075173202031.0,62329935207942.0,106.73,6652473984743650.0,1601188458381.0,26717168532267.0,0.022316220802290232
1973-08-09,6649066211902090.0,62329935207942.0,106.65,6647487589927015.0,1578621975075.0,26717168532267.0,0.021471577281083398
1973-08-10,6610452430603090.0,62329935207942.0,106.03,6608843030098090.0,1609400505000.0,26717168532267.0,0.022623590447740982
1973-08-13,6535784136358897.0,62329935207942.0,104.83,6534047107848560.0,1737028510337.0,26717168532267.0,0.027400593863400102
1973-08-14,6502102720501676.0,62329935207942.0,104.29,6500388942836272.0,1713777665404.0,26717168532267.0,0.026530335291479967
1973-08-15,6471028962218057.0,62329935207942.0,103.79,6469223975232301.0,1804986985756.0,26717168532267.0,0.029944219522606286
1973-08-16,6482242047069364.0,62329935207942.0,103.97,6480443363569730.0,1798683499634.0,26717168532267.0,0.029708285609411744
1973-08-17,6420578803130092.0,62329935207942.0,102.98,6418736727713867.0,1842075416225.0,26717168532267.0,0.03133240668859749
1973-08-20,6393235664921510.0,62329935207942.0,102.54,6391311556222373.0,1924108699137.0,26717168532267.0,0.03440283995003646
1973-08-21,6365730024881198.0,62329935207942.0,102.1,6363886384730878.0,1843640150320.0,26717168532267.0,0.03139097330256613
1973-08-22,6321483748709548.0,62329935207942.0,101.39,6319632130733239.0,1851617976309.0,26717168532267.0,0.03168957627689484
1973-08-23,6390666416292918.0,62329935207942.0,102.5,6388818358814055.0,1848057478863.0,26717168532267.0,0.031556310004992705
1973-08-24,6399871669930883.0,62329935207942.0,102.65,6398167849095247.0,1703820835636.0,26717168532267.0,0.026157659955184154
1973-08-27,6410465793923308.0,62329935207942.0,102.82,6408763938080596.0,1701855842712.0,26717168532267.0,0.026084112007082827
1973-08-28,6462575231016489.0,62329935207942.0,103.66,6461121083655268.0,1454147361221.0,26717168532267.0,0.016812602520932696
1973-08-29,6540971981980166.0,62329935207942.0,104.92,6539656802017275.0,1315179962891.0,26717168532267.0,0.011611175649603178
1973-08-30,6535986568646824.0,62329935207942.0,104.84,6534670407200639.0,1316161446185.0,26717168532267.0,0.011647911701660019
1973-08-31,6528498455353896.0,62329935207942.0,104.72,6527190814975686.0,1307640378210.0,26717168532267.0,0.011328975660041762
1973-09-04,6567682068362358.0,62329935207942.0,105.35,6566458674156689.0,1223394205669.0,26717168532267.0,0.008175715896020508
1973-09-05,6566369218488372.0,62329935207942.0,105.33,6565212075452531.0,1157143035841.0,26717168532267.0,0.005695993175838493
1973-09-06,6604895642423549.0,62329935207942.0,105.95,6603856635281455.0,1039007142094.0,26717168532267.0,0.00127427110584772
1973-09-07,6599911357995142.0,62329935207942.0,105.87,6598870240464820.0,1041117530322.0,26717168532267.0,0.0013532610716655014
1973-09-10,6553158106853318.0,62329935207942.0,105.12,6552122789058863.0,1035317794455.0,26717168532267.0,0.0011361820851354051
1973-09-10,6358207342323395.0,60473962775659.0,105.12,6357022966977274.0,1184375346121.0,544397882061524.0,0.007187984211862286
1973-09-11,6294754969415430.0,60473962775659.0,104.09,6294734785318346.0,20184097084.0,544397882061524.0,0.00504949086462983
1973-09-12,6288110888254483.0,60473962775659.0,103.98,6288082649413023.0,28238841460.0,544397882061524.0,0.005064286558442571
1973-09-13,6294386616182432.0,60473962775659.0,104.09,6294734785318346.0,-348169135914.0,544397882061524.0,0.004372865835151146
1973-09-14,6334740935177955.0,60473962775659.0,104.75,6334647600750280.0,93334427675.0,544397882061524.0,0.005183860106318022
1973-09-17,6374011801078479.0,60473962775659.0,105.41,6374560416182215.0,-548615103736.0,544397882061524.0,0.004004668282538371
1973-09-18,6326838046397998.0,60473962775659.0,104.62,6326785985589445.0,52060808553.0,544397882061524.0,0.005108044934215822
1973-09-19,6438515909088652.0,60473962775659.0,106.43,6436243858213388.0,2272050875264.0,544397882061524.0,0.009185926461425353
1973-09-20,6503979967378607.0,60473962775659.0,107.55,6503974696522125.0,5270856482.0,544397882061524.0,0.005022096855406555
1973-09-21,6532222078168810.0,60473962775659.0,108.02,6532397459026685.0,-175380857875.0,544397882061524.0,0.004690259204472497
1973-09-24,6552616771224243.0,60473962775659.0,108.36,6552958606370409.0,-341835146166.0,544397882061524.0,0.004384500688914883
1973-09-25,6578622449554418.0,60473962775659.0,108.79,6578962410363943.0,-339960809525.0,544397882061524.0,0.004387943642502445
1973-09-26,6627520565409684.0,60473962775659.0,109.61,6628551059839983.0,-1030494430299.0,544397882061524.0,0.003119508103850255
1973-09-27,6677403810511022.0,60473962775659.0,110.45,6679349188571537.0,-1945378060515.0,544397882061524.0,0.0014389658747882422
1973-09-28,6615594768135249.0,60473962775659.0,109.42,6617061006912608.0,-1466238777359.0,544397882061524.0,0.0023190928902381697
1973-10-01,6589090303459455.0,60473962775659.0,108.98,6590452463291318.0,-1362159831863.0,544397882061524.0,0.0025102746507228574
1973-10-02,6617911926778531.0,60473962775659.0,109.46,6619479965423634.0,-1568038645103.0,544397882061524.0,0.0021320975489641375
1973-10-03,6647395173909103.0,60473962775659.0,109.95,6649112207183707.0,-1717033274604.0,544397882061524.0,0.0018584105372956156
1973-10-04,6621821999446079.0,60473962775659.0,109.53,6623713142817930.0,-1891143371851.0,544397882061524.0,0.0015385891291238088
1973-10-05,6678393520964774.0,60473962775659.0,110.46,6679953928199293.0,-1560407234519.0,544397882061524.0,0.0021461156244160506
1973-10-08,6706396725518956.0,60473962775659.0,110.93,6708376690703853.0,-1979965184897.0,544397882061524.0,0.0013754330699754236
1973-10-09,6721805827802580.0,60473962775659.0,111.19,6724099921025524.0,-2294093222944.0,544397882061524.0,0.0007984138559075718
1973-10-10,6728972918182792.0,60473962775659.0,111.31,6731356796558603.0,-2383878375811.0,544397882061524.0,0.0006334882457511015
1973-10-11,6757172828085236.0,60473962775659.0,111.77,6759174819435406.0,-2001991350170.0,544397882061524.0,0.0013349733878241024
1973-10-12,6820339532089924.0,60473962775659.0,112.82,6822672480349848.0,-2332948259924.0,544397882061524.0,0.0007270413574835821
1973-10-15,6730446786392013.0,60473962775659.0,111.32,6731961536186359.0,-1514749794346.0,544397882061524.0,0.0022299834014158776
