Date,Equity1,num_stocks,price_stocks,stocks_value,options_value_calc,num_options,options_value_reported
1998-05-22,88517968.59,79215.0,1116.89,88474442.1421,43526.4479,13059.0,2.620985512569952
1998-05-26,88514755.66,79215.0,1116.79,88466523.0186,48232.6414,13059.0,2.9813648380444135
1998-05-27,86757389.34,79215.0,1094.4399,86696059.8471,61329.4929,13059.0,3.9842631573591163
1998-05-28,87171499.83,79215.0,1099.73,87115110.3657,56389.4643,13059.0,3.605977586942714
1998-05-29,87519757.28,79215.0,1104.16,87466036.7764,53720.5036,13059.0,3.40160090682334
1998-06-01,87018849.29,79215.0,1097.85,86966186.1657,52663.1243,13059.0,3.3206312774209437
1998-06-02,87086091.41,79215.0,1098.71,87034309.4814,51781.9286,13059.0,3.253152932947465
1998-06-03,86987516.87,79215.0,1097.43,86932921.4108,54595.4593,13059.0,3.4686006071617896
1998-06-04,86870372.96,79215.0,1095.93,86814098.9108,56274.0492,13059.0,3.5971399221017037
1998-06-05,88289191.59,79215.0,1113.88,88236004.2,53187.39,13059.0,3.360777454865989
1998-06-08,88744639.16,79215.0,1119.6999,88697031.5393,47607.6207,13059.0,2.9335031495295496
1998-06-09,88761705.49,79215.0,1119.92,88714465.9686,47239.5214,13059.0,2.9053159572250067
1998-06-10,89240468.25,79215.0,1126.0,89196090.0,44378.25,13059.0,2.6862124332083326
1998-06-11,88318422.58,79215.0,1114.1999,88261349.0393,57073.5407,13059.0,3.65836143612227
1998-06-12,87108919.73,79215.0,1098.84,87044608.2236,64311.5064,13059.0,4.212612310951883
1998-06-15,87113852.11,79215.0,1098.84,87044608.2236,69243.8864,13059.0,4.590312006024199
1998-06-16,86234336.4,79215.0,1087.59,86153439.4736,80896.9264,13059.0,5.482650349916611
1998-06-17,88227699.01,79215.0,1112.87,88155997.05,71701.96,13059.0,4.778540842860501
1998-06-18,87951459.63,79215.0,1109.36,87877951.6079,73508.0221,13059.0,4.916840447990694
1998-06-19,88097572.6,79215.0,1111.25,88027668.75,69903.85,13059.0,4.640849089749466
1998-06-22,87917590.76,79215.0,1109.01,87850227.9421,67362.8179,13059.0,4.446268066803206
1998-06-23,88735950.7,79215.0,1119.49,88680399.5579,55551.1421,13059.0,3.541782876098182
1998-06-24,89911717.79,79215.0,1134.4,89861497.5843,50220.2057,13059.0,3.1335632291647286
1998-06-25,90511819.64,79215.0,1142.04,90466701.7686,45117.8714,13059.0,2.742849418793604
1998-06-26,90096398.29,79215.0,1136.83,90053985.2814,42413.0086,13059.0,2.5357231184772573
1998-06-29,90750456.24,79215.0,1145.15,90713058.8343,37397.4057,13059.0,2.151650551496658
1998-06-30,90407784.47,79215.0,1140.8001,90368475.9607,39308.5093,13059.0,2.297994654851891
1998-07-01,91021645.49,79215.0,1148.5601,90983185.1529,38460.3371,13059.0,2.233045076312088
1998-07-02,91019534.65,79215.0,1148.5601,90983185.1529,36349.4971,13059.0,2.0714065928463548
1998-07-06,91709871.71,79215.0,1157.33,91677892.7814,31978.9286,13059.0,1.7367281358894537
1998-07-07,91903709.7,79215.0,1159.8101,91874353.9029,29355.7971,13059.0,1.5358604404735203
1998-07-08,92463548.15,79215.0,1166.89,92435192.1421,28356.0079,13059.0,1.4593005446156155
1998-07-09,92423298.67,79215.0,1166.38,92394791.7,28506.97,13059.0,1.4708603667314293
1998-07-10,92466780.16,79215.0,1166.93,92438363.9108,28416.2492,13059.0,1.4639137971968452
1998-07-13,92470004.65,79215.0,1166.98,92442319.1157,27685.5343,13059.0,1.4079585609876872
1998-07-14,93479171.27,79215.0,1179.76,93454689.1921,24482.0778,13059.0,1.1626521124493188
1998-07-15,93614857.1,79215.0,1181.48,93590936.6157,23920.4843,13059.0,1.1196480782232676
1998-07-16,93815811.77,79215.0,1184.02,93792145.8843,23665.8857,13059.0,1.1001521402841838
1998-07-17,94137483.4,79215.0,1188.1,94115339.9157,22143.4843,13059.0,0.9835735731941782
1998-07-20,94332886.6,79215.0,1190.58,94311791.5314,21095.0686,13059.0,0.9032900417288996
1998-07-21,94082237.48,79215.0,1187.37,94057514.55,24722.93,13059.0,1.181095941588847
1998-07-22,92522701.67,79215.0,1167.67,92496982.2186,25719.4514,13059.0,1.2574047863462212
1998-07-23,92267642.24,79215.0,1164.35,92233983.6657,33658.5743,13059.0,1.865347825362786
1998-07-24,91146423.96,79215.0,1150.14,91108340.8921,38083.0678,13059.0,2.204155819841368
1998-07-27,90918768.91,79215.0,1147.27,90880994.6343,37774.2757,13059.0,2.180509459290157
1998-07-28,90923240.27,79215.0,1147.27,90880994.6343,42245.6357,13059.0,2.522906471539173
1998-07-29,90237243.94,79215.0,1138.5601,90191035.1529,46208.7871,13059.0,2.8263869431287105
1998-07-30,90594115.84,79215.0,1143.07,90548286.0892,45829.7508,13059.0,2.7973619734182975
1998-07-31,90592320.87,79215.0,1142.97,90540366.1736,51954.6964,13059.0,3.2663831724508157
1998-08-03,88920112.95,79215.0,1121.79,88862598.0186,57514.9314,13059.0,3.6921609606983807
1998-08-04,88790208.0,79215.0,1119.73,88699410.3657,90797.6343,13059.0,6.2408023358832025
1998-08-05,86060103.34,79215.0,1084.8001,85932435.9607,127667.3793,13059.0,9.064122712315537
1998-08-06,86540959.07,79215.0,1090.9499,86419600.2893,121358.7807,13059.0,8.581038222071626
1998-08-07,87439388.88,79215.0,1102.54,87337709.2686,101679.6114,13059.0,7.07409551627434
1998-08-10,86677636.85,79215.0,1092.82,86567732.3392,109904.5107,13059.0,7.7039217256113375
1998-08-10,93754368.0,85751.0,1092.82,93710403.5325,43964.4675,7456.0,3.8686856208706786
1998-08-11,92925371.51,85751.0,1083.14,92880338.9975,45032.5125,7456.0,4.0119310119074285
1998-08-12,93059390.27,85751.0,1084.6999,93014105.4125,45284.8575,7456.0,4.045775603659031
1998-08-13,93636730.67,85751.0,1091.5,93597216.5,39514.17,7456.0,3.2718102421927924
1998-08-14,92990415.4,85751.0,1083.92,92947227.35,43188.05,7456.0,3.764551469485667
1998-08-17,92972465.62,85751.0,1083.67,92925789.6,46676.02,7456.0,4.232359021801521
1998-08-18,94515726.18,85751.0,1101.72,94473589.1475,42137.0325,7456.0,3.6235894156273645
1998-08-19,94906366.48,85751.0,1106.32,94868042.0325,38324.4475,7456.0,3.1122442718959604
1998-08-20,94261633.44,85751.0,1098.79,94222344.72,39288.72,7456.0,3.2415726859608327
1998-08-21,93648086.74,85751.0,1091.6,93605789.885,42296.855,7456.0,3.6450244725156082
1998-08-24,93837130.31,85751.0,1093.82,93796154.5325,40975.7775,7456.0,3.4678423010323414
1998-08-25,94932057.2,85751.0,1106.64,94895487.4975,36569.7025,7456.0,2.876898273437398
1998-08-26,93754212.26,85751.0,1092.85,93712978.635,41233.625,7456.0,3.5024246590849444
1998-08-27,93027170.61,85751.0,1084.1899,92970371.5449,56799.0651,7456.0,5.590063608054763
1998-08-28,90270715.39,85751.0,1051.8001,90192906.0875,77809.3025,7456.0,8.407959940271112
1998-08-31,88773156.06,85751.0,1033.47,88621083.3975,152072.6625,7456.0,18.368175126207888
1998-09-01,86036064.72,85751.0,1000.71,85811884.925,224179.795,7456.0,28.039196540338054
1998-09-02,87082860.36,85751.0,1013.19,86882055.69,200804.67,7456.0,24.904120394589256
1998-09-03,85168383.6,85751.0,990.47,84933790.3975,234593.2025,7456.0,29.43584422378825
1998-09-04,85245227.2,85751.0,991.41,85014396.3375,230830.8625,7456.0,28.93123777153417
1998-09-08,87985554.54,85751.0,1023.46,87762720.175,222834.365,7456.0,27.858746441162623
1998-09-09,88344230.05,85751.0,1027.72,88128015.1475,216214.9025,7456.0,26.970942736643565
1998-09-10,86538133.12,85751.0,1006.2,86282657.0575,255476.0625,7456.0,32.23665634766445
1998-09-11,86790639.72,85751.0,1009.06,86527904.06,262735.66,7456.0,33.21031487560529
1998-09-14,89264297.92,85751.0,1038.38,89042123.38,222174.54,7456.0,27.770250541749476
1998-09-15,89223859.2,85751.0,1037.9,89000964.615,222894.585,7456.0,27.866822917755343
1998-09-16,89911144.91,85751.0,1046.07,89701544.2825,209600.6275,7456.0,26.083834856392485
1998-09-17,89866605.1,85751.0,1045.48,89650953.765,215651.335,7456.0,26.89535788839612
1998-09-18,87882227.06,85751.0,1022.01,87638380.3675,243846.6925,7456.0,30.676923707480398
1998-09-21,88215971.89,85751.0,1026.02,87982242.735,233729.155,7456.0,29.319957447356387
1998-09-22,88877997.99,85751.0,1033.89,88657102.2475,220895.7425,7456.0,27.598738187055176
1998-09-23,91611888.07,85751.0,1066.09,91418281.0175,193607.0525,7456.0,23.938773869576465
1998-09-24,91617271.62,85751.0,1066.11,91419997.7525,197273.8675,7456.0,24.43056826287824
1998-09-25,90410683.4,85751.0,1051.89,90200620.2475,210063.1525,7456.0,26.14586978811326
1998-09-28,91211722.0,85751.0,1061.46,91021253.03,190468.97,7456.0,23.517893861448812
1998-09-29,90774406.2,85751.0,1056.3101,90579643.9551,194762.2449,7456.0,24.093709688833854
1998-09-30,90153681.1,85751.0,1049.02,89954515.735,199165.365,7456.0,24.68425617327466
1998-10-01,87461651.53,85751.0,1017.01,87209625.3675,252026.1625,7456.0,31.77395551991586
1998-10-02,86490411.08,85751.0,1005.45,86218343.8075,272067.2725,7456.0,34.46187215283689
1998-10-05,86248352.43,85751.0,1002.6,85973950.885,274401.545,7456.0,34.77494560917404
1998-10-06,86764920.55,85751.0,1008.77,86503037.985,261882.565,7456.0,33.095898292705385
1998-10-07,85661276.03,85751.0,995.66,85378838.0875,282437.9425,7456.0,35.85278820753339
1998-10-08,110797086.3,114091.0,970.68,110745850.7391,51235.5609,1365.0,24.977836296399715
1998-10-09,112363085.53,114091.0,984.42,112313459.9382,49625.5918,1365.0,23.798376531090327
1998-10-13,114225146.11,114091.0,1000.78,114179994.4027,45151.7073,1365.0,20.520802938331457
1998-10-14,115778548.87,114091.0,1014.42,115736189.9382,42358.9318,1365.0,18.47481223385816
1998-10-15,120187467.19,114091.0,1053.09,120148087.7673,39379.4227,1365.0,16.292023586315167
1998-10-16,121277013.67,114091.0,1062.65,121238803.4318,38210.2382,1365.0,15.435476643249615
1998-10-19,121568098.62,114091.0,1065.21,121530869.5464,37229.0736,1365.0,14.716673158605175
1998-10-20,123716164.2,114091.0,1084.0601,123681496.3055,34667.8945,1365.0,12.840351443029192
1998-10-21,122524871.33,114091.0,1073.61,122489237.3691,35633.9609,1365.0,13.548093437674908
1998-10-22,123301988.59,114091.0,1080.43,123267344.8345,34643.7555,1365.0,12.822668330835725
1998-10-23,123077584.24,114091.0,1078.48,123044859.3982,32724.8418,1365.0,11.416873819092046
1998-10-26,123390235.97,114091.0,1081.23,123358609.6482,31626.3218,1365.0,10.61209529510883
1998-10-27,124051259.41,114091.0,1087.08,124026039.7164,25219.6936,1365.0,5.918596046467407
1998-10-28,122420379.14,114091.0,1072.79,122395688.4536,24690.6864,1365.0,5.531043251913758
1998-10-29,123939283.08,114091.0,1086.11,123915374.8691,23908.2109,1365.0,4.957806150768015
1998-10-30,125954093.16,114091.0,1103.78,125931367.4027,22725.7573,1365.0,4.0915380610231935
1998-11-02,127169445.53,114091.0,1114.4399,127147567.1945,21878.3355,1365.0,3.470714799911569
1998-11-03,127233804.2,114091.0,1115.02,127213749.1018,20055.0982,1365.0,2.1350112777736037
1998-11-04,128620498.76,114091.0,1127.18,128601099.0845,19399.6755,1365.0,1.6548443894729168
1998-11-05,129384305.49,114091.0,1133.88,129365503.08,18802.41,1365.0,1.2172859048014004
1998-11-06,130230393.55,114091.0,1141.3001,130212064.0046,18329.5454,1365.0,0.870866985547309
1998-11-09,130197172.34,114091.0,1141.01,130178973.0509,18199.2891,1365.0,0.7754422199382613
1998-11-10,129553757.83,114091.0,1135.37,129535498.67,18259.16,1365.0,0.8193009192333012
1998-11-12,128549572.58,114091.0,1126.57,128531492.1655,18080.4145,1365.0,0.6883573380017456
1998-11-13,128523318.14,114091.0,1126.34,128505253.5173,18064.6227,1365.0,0.6767826691714269
1998-11-16,129935566.74,114091.0,1138.72,129917700.0973,17866.6427,1365.0,0.5317461821818714
1998-11-17,131417460.71,114091.0,1151.71,131399741.0464,17719.6636,1365.0,0.4240671498401589
1998-11-18,130596949.72,114091.0,1144.52,130579433.6018,17516.1182,1365.0,0.2749534193655787
1998-11-19,131803872.22,114091.0,1155.1,131786511.8182,17360.4018,1365.0,0.16087096587393246
1998-11-20,132767917.1,114091.0,1163.5501,132750588.7546,17328.3454,1365.0,0.13738995807687804
1998-11-23,135581336.65,114091.0,1188.21,135564062.5464,17274.1036,1365.0,0.09765347057607121
1998-11-24,135933880.09,114091.0,1191.3001,135916614.0046,17266.0854,1365.0,0.09177792010237162
1998-11-25,135461471.09,114091.0,1187.16,135444274.9827,17196.1073,1365.0,0.0405128047505281
1998-11-27,136124290.62,114091.0,1192.97,136107136.8473,17153.7727,1365.0,0.009496231812520572
1998-11-30,136095778.96,114091.0,1192.72,136078614.0973,17164.8627,1365.0,0.017620950743740538
1998-12-01,134175633.4,114091.0,1175.89,134158467.1309,17166.2691,1365.0,0.01865421264309408
1998-12-02,134106039.3,114091.0,1175.28,134088873.9027,17165.3973,1365.0,0.018011979929927535
1998-12-03,134301132.39,114091.0,1176.99,134283964.9491,17167.4409,1365.0,0.019510514794891964
1998-12-04,134272610.22,114091.0,1176.74,134255442.1991,17168.0209,1365.0,0.019934386411416427
1998-12-07,135666782.1,114091.0,1188.96,135649630.7964,17151.3036,1365.0,0.007688978209242497
1998-12-08,136188184.51,114091.0,1193.53,136171034.6527,17149.8573,1365.0,0.0066285386415165515
1998-12-09,135240082.53,114091.0,1185.22,135222931.5973,17150.9327,1365.0,0.00741352131395398
1998-12-10,135074661.19,114091.0,1183.77,135057505.3518,17155.8382,1365.0,0.011006034742713389
1998-12-11,133262882.61,114091.0,1167.89,133245739.1309,17143.4791,1365.0,0.001955924107654952
1998-12-14,133099729.79,114091.0,1166.46,133082583.2964,17146.4936,1365.0,0.004161646484034054
1998-12-15,132685582.49,114091.0,1162.83,132668432.9664,17149.5236,1365.0,0.0063817136628168125
1998-12-16,133080345.33,114091.0,1166.29,133063196.9536,17148.3764,1365.0,0.005539955577376243
1998-12-17,134647952.88,114091.0,1180.03,134630806.1527,17146.7273,1365.0,0.004338381054884127
1998-12-18,135658795.13,114091.0,1188.89,135641650.1309,17144.9991,1365.0,0.0030707198743631786
1998-12-21,138167652.59,114091.0,1210.88,138150510.08,17142.51,1365.0,0.0012479411378395339
1998-12-22,137978258.07,114091.0,1209.22,137961115.5973,17142.4727,1365.0,0.0012214380569571318
1998-12-23,140336523.05,114091.0,1229.89,140319381.1309,17141.9191,1365.0,0.0008130427541260914
1998-12-24,140317122.98,114091.0,1229.72,140299981.0973,17141.8827,1365.0,0.0007839944373199716
1998-12-28,140522491.96,114091.0,1231.52,140505350.6018,17141.3582,1365.0,0.00040421167321839924
1998-12-29,141702189.31,114091.0,1241.86,141685048.1191,17141.1909,1365.0,0.00028014055779667507
1998-12-30,142052455.48,114091.0,1244.93,142035314.3345,17141.1454,1365.0,0.000247705139258432
1998-12-31,141168250.3,114091.0,1237.18,141151109.0845,17141.2155,1365.0,0.0002996537049329631
1999-01-04,142495129.55,114091.0,1248.8101,142477988.5555,17140.9945,1365.0,0.00013222218286671177
1999-01-05,142187075.86,114091.0,1246.11,142169934.8691,17140.9909,1365.0,0.0001301870981871801
1999-01-06,145197938.44,114091.0,1272.5,145180797.5,17140.94,1365.0,9.207908945825386e-05
1999-01-07,145179680.42,114091.0,1272.34,145162539.5173,17140.9027,1365.0,6.498039764792421e-05
1999-01-08,145852819.57,114091.0,1278.24,145835678.6991,17140.8709,1365.0,4.445940218884793e-05
1999-01-11,145622353.46,114091.0,1276.22,145605212.5973,17140.8627,1365.0,3.66474018422575e-05
1999-01-11,141290640.44,110664.0,1276.22,141231606.7601,59033.6799,9723.0,4.470313144058537
1999-01-12,140002114.03,110664.0,1264.4499,139929089.2668,73024.7632,9723.0,5.90928076504737
1999-01-13,138165235.3,110664.0,1247.75,138081006.0,84229.3,9723.0,7.061654767400711
1999-01-14,136970533.13,110664.0,1236.8101,136870348.4798,100184.6502,9723.0,8.702645534708822
1999-01-15,137689480.82,110664.0,1243.26,137584125.7466,105355.0734,9723.0,9.234418171125668
1999-01-19,138785974.74,110664.0,1253.27,138691873.4933,94101.2467,9723.0,8.076974033531542
1999-01-20,141071942.66,110664.0,1274.07,140993676.9468,78265.7132,9723.0,6.448306714486847
1999-01-21,139193063.31,110664.0,1256.9399,139098001.5202,95061.7898,9723.0,8.175764477103641
1999-01-22,136931187.51,110664.0,1236.41,136826079.5599,105107.9501,9723.0,9.209001565505488
1999-01-25,136662096.12,110664.0,1233.98,136557160.5067,104935.6133,9723.0,9.191277163421205
1999-01-26,138781339.4,110664.0,1253.25,138689658.0,91681.4,9723.0,7.828094853932413
1999-01-27,139810954.28,110664.0,1262.61,139725471.9334,85482.3466,9723.0,7.190529803474121
1999-01-28,140220321.38,110664.0,1266.4,140144891.8133,75429.5667,9723.0,6.156611980138038
1999-01-29,141757762.87,110664.0,1280.37,141690865.68,66897.19,9723.0,5.279066150259084
1999-02-01,142128279.2,110664.0,1283.75,142064910.0,63369.2,9723.0,4.916216699781302
1999-02-02,140993297.95,110664.0,1273.49,140929496.2534,63801.6966,9723.0,4.960698288587494
1999-02-03,141267787.69,110664.0,1276.04,141211694.9866,56092.7034,9723.0,4.167836768992572
1999-02-04,140852327.76,110664.0,1272.23,140790058.5067,62269.2533,9723.0,4.803087891706866
1999-02-05,138609782.71,110664.0,1251.86,138535833.9334,73948.7766,9723.0,6.004313738841091
1999-02-08,138065484.05,110664.0,1246.93,137990267.0532,75216.9968,9723.0,6.13474927833424
1999-02-09,137743816.32,110664.0,1243.97,137662692.7601,81123.5599,9723.0,6.74223293475049
1999-02-10,135854590.14,110664.0,1226.78,135760385.2399,94204.9001,9723.0,8.087634242947559
1999-02-11,138851076.94,110664.0,1254.0501,138778194.7332,72882.2068,9723.0,5.894618166991776
1999-02-12,138851306.59,110664.0,1254.04,138777086.9866,74219.6034,9723.0,6.032168759583541
1999-02-16,138643545.59,110664.0,1252.17,138570145.3066,73400.2834,9723.0,5.947902131458662
1999-02-17,138329070.51,110664.0,1249.3101,138253648.4798,75422.0302,9723.0,6.155836319232208
1999-02-18,137209736.98,110664.0,1239.13,137127082.32,82654.66,9723.0,6.899704445910174
1999-02-19,138172306.68,110664.0,1247.91,138098715.5599,73591.1201,9723.0,5.967529098057469
1999-02-22,140854986.48,110664.0,1272.22,140788950.7601,66035.7199,9723.0,5.1904649466729325
1999-02-23,141748183.12,110664.0,1280.38,141691972.32,56210.8,9723.0,4.179982746454911
1999-02-24,142131182.39,110664.0,1283.84,142074866.4401,56315.9499,9723.0,4.190796581859445
1999-02-25,138780159.09,110664.0,1253.41,138707367.5599,72791.5301,9723.0,5.885292179731252
1999-02-26,138042560.78,110664.0,1246.73,137968126.5067,74434.2733,9723.0,6.054246920580496
1999-03-01,137155905.63,110664.0,1238.6999,137079491.2668,76414.3632,9723.0,6.25789671120711
1999-03-02,138213336.72,110664.0,1248.3101,138142984.4798,70352.2402,9723.0,5.634413867973805
1999-03-03,136378147.86,110664.0,1231.63,136297102.32,81045.54,9723.0,6.734208433391373
1999-03-04,138149816.08,110664.0,1247.74,138079898.2534,69917.8266,9723.0,5.589735574069252
1999-03-05,141232000.9,110664.0,1275.73,141177382.5067,54618.3933,9723.0,4.016204965679513
1999-03-08,142003123.5,110664.0,1282.74,141953138.2534,49985.2466,9723.0,3.5396911199438037
1999-03-09,143215606.17,110664.0,1293.74,143170442.2534,45163.9166,9723.0,3.043822842114224
1999-03-10,142473388.59,110664.0,1287.02,142426783.4933,46605.0967,9723.0,3.1920460164647437
1999-03-11,144611414.57,110664.0,1306.43,144574775.0532,36639.5168,9723.0,2.1670975172210873
1999-03-12,144389072.71,110664.0,1304.42,144352339.3066,36733.4034,9723.0,2.176753845356025
1999-03-15,144722344.9,110664.0,1307.47,144689856.7601,32488.1399,9723.0,1.7401323952930277
1999-03-16,145120547.64,110664.0,1311.11,145092675.9334,27871.7066,9723.0,1.265337403492051
1999-03-17,144616622.86,110664.0,1306.5501,144588054.7332,28568.1268,9723.0,1.3369634072879926
1999-03-18,145840257.15,110664.0,1317.62,145813099.68,27157.47,9723.0,1.1918794039659133
1999-03-19,146524398.16,110664.0,1323.82,146499210.9468,25187.2132,9723.0,0.989239912977677
1999-03-22,144315469.52,110664.0,1303.84,144288146.4401,27323.0799,9723.0,1.2089120154626727
1999-03-23,143565352.38,110664.0,1297.01,143532315.7466,33036.6334,9723.0,1.7965443933606693
1999-03-24,140474488.14,110664.0,1269.02,140434831.4933,39656.6467,9723.0,2.4774056098480273
1999-03-25,142789622.9,110664.0,1289.99,142755452.2534,34170.6466,9723.0,1.9131762679350146
1999-03-26,142787543.0,110664.0,1289.99,142755452.2534,32090.7466,9723.0,1.699261541015531
1999-03-29,145192643.95,110664.0,1311.76,145164609.7466,28034.2034,9723.0,1.2820496503070338
1999-03-30,145016847.65,110664.0,1310.17,144988657.3066,28190.3434,9723.0,1.2981089959885246
1999-03-31,145395677.03,110664.0,1313.6,145368228.1867,27448.8433,9723.0,1.2218459647993463
1999-04-01,143289888.16,110664.0,1294.54,143258978.9866,30909.1734,9723.0,1.5777373127240324
1999-04-05,146225141.02,110664.0,1321.12,146200423.68,24717.34,9723.0,0.9409144218337318
1999-04-06,146848019.23,110664.0,1326.76,146824569.7466,23449.4834,9723.0,0.8105170904375107
1999-04-07,147159565.53,110664.0,1329.58,147136636.6934,22928.8366,9723.0,0.7569684531557428
1999-04-08,148761201.91,110664.0,1344.08,148741264.6934,19937.2166,9723.0,0.4492834506672878
1999-04-09,149550638.5,110664.0,1351.22,149531406.7601,19231.7399,9723.0,0.37672680310045514
1999-04-12,150375703.61,110664.0,1358.6899,150358063.5202,17640.0898,9723.0,0.21302713316762567
1999-04-12,146102250.84,107486.0,1358.6899,146040146.8908,62103.9492,8082.0,5.561135583798162
1999-04-13,146491450.22,107486.0,1362.38,146436776.68,54673.54,8082.0,4.64175806769768
1999-04-14,145944385.5,107486.0,1357.24,145884297.5651,60087.9349,8082.0,5.311691079765211
1999-04-15,143283421.61,107486.0,1332.41,143215424.4846,67997.1254,8082.0,6.290309299827797
1999-04-16,142492463.15,107486.0,1325.03,142422177.8046,70285.3454,8082.0,6.573434239393933
1999-04-19,144111920.96,107486.0,1340.1,144041986.4503,69934.5097,8082.0,6.530024852178599
1999-04-20,140489459.06,107486.0,1306.3001,140408967.1743,80491.8857,8082.0,7.836307909559565
1999-04-21,143684556.72,107486.0,1336.12,143614194.32,70362.4,8082.0,6.582968325538445
1999-04-22,146114782.62,107486.0,1358.84,146056273.0154,58509.6046,8082.0,5.116400708236668
1999-04-23,146628492.12,107486.0,1363.65,146573286.0497,55206.0703,8082.0,4.707649177158572
1999-04-26,146616754.42,107486.0,1363.5601,146563616.6092,53137.8108,8082.0,4.451739253615429
1999-04-27,147473032.14,107486.0,1371.5601,147423504.6092,49527.5308,8082.0,4.005033838226943
1999-04-28,147157719.97,107486.0,1368.62,147107489.32,50230.65,8082.0,4.0920317640712085
1999-04-29,145887063.08,107486.0,1356.75,145831630.5,55432.58,8082.0,4.735675469197318
1999-04-30,145357900.09,107486.0,1351.83,145302795.0806,55105.0094,8082.0,4.6951448876857285
1999-05-03,145652749.86,107486.0,1354.63,145603760.18,48989.68,8082.0,3.9384838940923075
1999-05-04,145657008.75,107486.0,1354.64,145604836.1149,52172.6351,8082.0,4.332316474452512
1999-05-05,144874006.57,107486.0,1347.32,144818032.1457,55974.4243,8082.0,4.802719420127346
1999-05-06,144986363.57,107486.0,1348.36,144929821.8851,56541.6849,8082.0,4.872907021831551
1999-05-07,144732431.24,107486.0,1345.99,144675080.0651,57351.1749,8082.0,4.973066377198975
1999-05-10,145375699.51,107486.0,1352.01,145322147.9349,53551.5751,8082.0,4.502935107244667
1999-05-11,146231214.02,107486.0,1360.0,146180960.0,50254.02,8082.0,4.0949227934019845
1999-05-12,147019482.19,107486.0,1367.36,146972055.8851,47426.3049,8082.0,3.7450449032094113
1999-05-13,147942322.48,107486.0,1375.98,147898584.1303,43738.3497,8082.0,3.288728576820759
1999-05-14,147042704.34,107486.0,1367.5601,146993560.6092,49143.7308,8082.0,3.957545110893669
1999-05-17,144082332.41,107486.0,1339.9499,144025860.3257,56472.0843,8082.0,4.8642957677937915
1999-05-18,144669671.9,107486.0,1345.4399,144615957.3908,53714.5092,8082.0,4.523095051377339
1999-05-19,144531213.65,107486.0,1344.23,144485903.6303,45310.0197,8082.0,3.483193755007413
1999-05-20,145201794.28,107486.0,1350.49,145158767.0651,43027.2149,8082.0,3.200737534720801
1999-05-21,144169732.64,107486.0,1340.88,144125827.68,43904.96,8082.0,3.30934302290148
1999-05-24,143329914.15,107486.0,1333.02,143280989.8697,48924.2803,8082.0,3.9303924115710984
1999-05-25,141667889.05,107486.0,1317.52,141614956.8697,52932.1803,8082.0,4.426296713367307
1999-05-26,140314396.01,107486.0,1304.85,140253104.9503,61291.0597,8082.0,5.460555817784851
1999-05-27,140306740.4,107486.0,1304.76,140243434.4349,63305.9651,8082.0,5.709863642551298
1999-05-28,140228036.2,107486.0,1304.0,140161744.0,66292.2,8082.0,6.079355750710462
1999-06-01,139988456.86,107486.0,1301.84,139929571.0154,58885.8446,8082.0,5.162954618338873
1999-06-02,139480837.46,107486.0,1297.1,139420088.4503,60749.0097,8082.0,5.393486447520502
1999-06-03,140233957.03,107486.0,1304.15,140177869.0497,56087.9803,8082.0,4.816769710866595
1999-06-04,142763300.04,107486.0,1327.75,142714536.5,48763.54,8082.0,3.910503739709938
1999-06-07,143690715.47,107486.0,1336.42,143646444.4194,44271.0506,8082.0,3.354639416930702
1999-06-08,143487577.34,107486.0,1334.52,143442218.8697,45358.4703,8082.0,3.489187896427808
1999-06-09,142575211.35,107486.0,1326.01,142527511.9349,47699.4151,8082.0,3.7788369919093725
1999-06-10,141784314.76,107486.0,1318.64,141735340.1149,48974.6451,8082.0,3.9366233899161216
1999-06-11,141069970.36,107486.0,1311.97,141018404.1954,51566.1646,8082.0,4.257276777356438
1999-06-14,140000274.95,107486.0,1301.99,139945696.0651,54578.8849,8082.0,4.630045885659229
1999-06-15,140933313.34,107486.0,1310.76,140888350.4349,44962.9051,8082.0,3.4402447866486128
1999-06-16,143300565.62,107486.0,1332.83,143260561.0806,40004.5394,8082.0,2.826736514161283
1999-06-17,144444819.01,107486.0,1343.54,144411744.7394,33074.2706,8082.0,1.9692430932268294
1999-06-18,144543262.53,107486.0,1344.48,144512775.1303,30487.3997,8082.0,1.6491653034251286
1999-06-21,145033895.74,107486.0,1349.0601,145005069.6092,28826.1308,8082.0,1.4436129619543863
1999-06-22,145255132.77,107486.0,1351.12,145226484.32,28648.45,8082.0,1.4216287902362446
1999-06-23,143619826.81,107486.0,1335.88,143588397.68,31429.13,8082.0,1.7656872555204544
1999-06-24,143317623.56,107486.0,1333.0601,143285293.6092,32329.9508,8082.0,1.877146724369645
1999-06-25,142895631.34,107486.0,1329.13,142862867.18,32764.16,8082.0,1.9308718531574556
1999-06-28,143383537.41,107486.0,1333.68,143351933.8543,31603.5557,8082.0,1.7872691212729706
1999-06-29,145296197.58,107486.0,1351.51,145268404.9349,27792.6451,8082.0,1.315737827992674
1999-06-30,147594985.15,107486.0,1372.93,147570759.3543,24225.7957,8082.0,0.8744051798225811
1999-07-01,148654271.4,107486.0,1382.8001,148631646.1743,22625.2257,8082.0,0.6763639077303552
1999-07-02,149558080.83,107486.0,1391.22,149536669.6954,21411.1346,8082.0,0.526142273406446
1999-07-06,151068864.71,107486.0,1405.29,151049005.2394,19859.4706,8082.0,0.33415244759159357
