2013-01-02,1462.42004,undefined
2013-01-03,1459.37,undefined
2013-01-04,1466.46997,undefined
2013-01-07,1461.89001,undefined
2013-01-08,1457.15002,undefined
2013-01-09,1461.02002,undefined
2013-01-10,1472.12,undefined
2013-01-11,1472.05005,undefined
2013-01-14,1470.68005,undefined
2013-01-15,1472.33997,undefined
2013-01-16,1472.63,undefined
2013-01-17,1480.93994,undefined
2013-01-18,1485.97998,undefined
2013-01-22,1492.56006,undefined
2013-01-23,1494.81006,undefined
2013-01-24,1494.81995,undefined
2013-01-25,1502.95996,undefined
2013-01-28,1500.18005,undefined
2013-01-29,1507.83997,undefined
2013-01-30,1501.95996,undefined
2013-01-31,1498.10999,undefined
2013-02-01,1513.17004,undefined
2013-02-04,1495.70996,undefined
2013-02-05,1511.29004,undefined
2013-02-06,1512.12,undefined
2013-02-07,1509.39001,undefined
2013-02-08,1517.93005,undefined
2013-02-11,1517.01001,undefined
2013-02-12,1519.43005,undefined
2013-02-13,1520.32996,undefined
2013-02-14,1521.38,undefined
2013-02-15,1519.79004,undefined
2013-02-19,1530.93994,undefined
2013-02-20,1511.94995,undefined
2013-02-21,1502.42004,undefined
2013-02-22,1515.59998,undefined
2013-02-25,1487.84998,undefined
2013-02-26,1496.93994,undefined
2013-02-27,1515.98999,undefined
2013-02-28,1514.68005,undefined
2013-03-01,1518.19995,undefined
2013-03-04,1525.19995,undefined
2013-03-05,1539.79004,undefined
2013-03-06,1541.45996,undefined
2013-03-07,1544.26001,undefined
2013-03-08,1551.18005,undefined
2013-03-11,1556.21997,undefined
2013-03-12,1552.47998,undefined
2013-03-13,1554.52002,undefined
2013-03-14,1563.22998,undefined
2013-03-15,1560.69995,undefined
2013-03-18,1552.09998,undefined
2013-03-19,1548.33997,undefined
2013-03-20,1558.70996,undefined
2013-03-21,1545.80005,undefined
2013-03-22,1556.89001,undefined
2013-03-25,1551.68994,undefined
2013-03-26,1563.77002,undefined
2013-03-27,1562.84998,undefined
2013-03-28,1569.18994,undefined
2013-04-01,1562.17004,undefined
2013-04-02,1570.25,undefined
2013-04-03,1553.68994,undefined
2013-04-04,1559.97998,undefined
2013-04-05,1553.28003,undefined
2013-04-08,1563.06995,undefined
2013-04-09,1568.60999,undefined
2013-04-10,1587.72998,undefined
2013-04-11,1593.37,undefined
2013-04-12,1588.84998,undefined
2013-04-15,1552.35999,undefined
2013-04-16,1574.56995,undefined
2013-04-17,1552.01001,undefined
2013-04-18,1541.60999,undefined
2013-04-19,1555.25,undefined
2013-04-22,1562.5,undefined
2013-04-23,1578.78003,undefined
2013-04-24,1578.79004,undefined
2013-04-25,1585.16003,undefined
2013-04-26,1582.23999,undefined
2013-04-29,1593.60999,undefined
2013-04-30,1597.56995,undefined
2013-05-01,1582.69995,undefined
2013-05-02,1597.58997,undefined
2013-05-03,1614.42004,undefined
2013-05-06,1617.5,undefined
2013-05-07,1625.95996,undefined
2013-05-08,1632.68994,undefined
2013-05-09,1626.67004,undefined
2013-05-10,1633.69995,undefined
2013-05-13,1633.77002,undefined
2013-05-14,1650.33997,undefined
2013-05-15,1658.78003,undefined
2013-05-16,1650.46997,undefined
2013-05-17,1667.46997,undefined
2013-05-20,1666.29004,undefined
2013-05-21,1669.16003,undefined
2013-05-22,1655.34998,undefined
2013-05-23,1650.51001,undefined
2013-05-24,1649.59998,undefined
2013-05-28,1660.06006,undefined
2013-05-29,1648.35999,undefined
2013-05-30,1654.41003,undefined
2013-05-31,1630.73999,undefined
2013-06-03,1640.42004,undefined
2013-06-04,1631.38,undefined
2013-06-05,1608.90002,undefined
2013-06-06,1622.56006,undefined
2013-06-07,1643.38,undefined
2013-06-10,1642.81006,undefined
2013-06-11,1626.13,undefined
2013-06-12,1612.52002,undefined
2013-06-13,1636.35999,undefined
2013-06-14,1626.72998,undefined
2013-06-17,1639.04004,undefined
2013-06-18,1651.81006,undefined
2013-06-19,1628.93005,undefined
2013-06-20,1588.18994,undefined
2013-06-21,1592.43005,undefined
2013-06-24,1573.08997,undefined
2013-06-25,1588.03003,undefined
2013-06-26,1603.26001,undefined
2013-06-27,1613.19995,undefined
2013-06-28,1606.28003,undefined
2013-07-01,1614.95996,undefined
2013-07-02,1614.07996,undefined
2013-07-03,1615.41003,undefined
2013-07-05,1631.89001,undefined
2013-07-08,1640.45996,undefined
2013-07-09,1652.31995,undefined
2013-07-10,1652.62,undefined
2013-07-11,1675.02002,undefined
2013-07-12,1680.18994,undefined
2013-07-15,1682.5,undefined
2013-07-16,1676.26001,undefined
2013-07-17,1680.91003,undefined
2013-07-18,1689.37,undefined
2013-07-19,1692.08997,undefined
2013-07-22,1695.53003,undefined
2013-07-23,1692.39001,undefined
2013-07-24,1685.93994,undefined
2013-07-25,1690.25,undefined
2013-07-26,1691.65002,undefined
2013-07-29,1685.32996,undefined
2013-07-30,1685.95996,undefined
2013-07-31,1685.72998,undefined
2013-08-01,1706.87,undefined
2013-08-02,1709.67004,undefined
2013-08-05,1707.14001,undefined
2013-08-06,1697.37,undefined
2013-08-07,1690.91003,undefined
2013-08-08,1697.47998,undefined
2013-08-09,1691.42004,undefined
2013-08-12,1689.46997,undefined
2013-08-13,1694.16003,undefined
2013-08-14,1685.39001,undefined
2013-08-15,1661.31995,undefined
2013-08-16,1655.82996,undefined
2013-08-19,1646.06006,undefined
2013-08-20,1652.34998,undefined
2013-08-21,1642.80005,undefined
2013-08-22,1656.95996,undefined
2013-08-23,1663.5,undefined
2013-08-26,1656.78003,undefined
2013-08-27,1630.47998,undefined
2013-08-28,1634.95996,undefined
2013-08-29,1638.17004,undefined
2013-08-30,1632.96997,undefined
2013-09-03,1639.77002,undefined
2013-09-04,1653.07996,undefined
2013-09-05,1655.07996,undefined
2013-09-06,1655.17004,undefined
2013-09-09,1671.70996,undefined
2013-09-10,1683.98999,undefined
2013-09-11,1689.13,undefined
2013-09-12,1683.42004,undefined
2013-09-13,1687.98999,undefined
2013-09-16,1697.59998,undefined
2013-09-17,1704.76001,undefined
2013-09-18,1725.52002,undefined
2013-09-19,1722.33997,undefined
2013-09-20,1709.91003,undefined
2013-09-23,1701.83997,undefined
2013-09-24,1697.42004,undefined
2013-09-25,1692.77002,undefined
2013-09-26,1698.67004,undefined
2013-09-27,1691.75,undefined
2013-09-30,1681.55005,undefined
2013-10-01,1695.0,undefined
2013-10-02,1693.87,undefined
2013-10-03,1678.66003,undefined
2013-10-04,1690.5,undefined
2013-10-07,1676.12,undefined
2013-10-08,1655.44995,undefined
2013-10-09,1656.40002,undefined
2013-10-10,1692.56006,undefined
2013-10-11,1703.19995,undefined
2013-10-14,1710.14001,undefined
2013-10-15,1698.06006,undefined
2013-10-16,1721.54004,undefined
2013-10-17,1733.15002,undefined
2013-10-18,1744.5,undefined
2013-10-21,1744.66003,undefined
2013-10-22,1754.67004,undefined
2013-10-23,1746.38,undefined
2013-10-24,1752.06995,undefined
2013-10-25,1759.77002,undefined
2013-10-28,1762.10999,undefined
2013-10-29,1771.94995,undefined
2013-10-30,1763.31006,undefined
2013-10-31,1756.54004,undefined
2013-11-01,1761.64001,undefined
2013-11-04,1767.93005,undefined
2013-11-05,1762.96997,undefined
2013-11-06,1770.48999,undefined
2013-11-07,1747.15002,undefined
2013-11-08,1770.60999,undefined
2013-11-11,1771.89001,undefined
2013-11-12,1767.68994,undefined
2013-11-13,1782.0,undefined
2013-11-14,1790.62,undefined
2013-11-15,1798.18005,undefined
2013-11-18,1791.53003,undefined
2013-11-19,1787.87,undefined
2013-11-20,1781.37,undefined
2013-11-21,1795.84998,undefined
2013-11-22,1804.76001,undefined
2013-11-25,1802.47998,undefined
2013-11-26,1802.75,undefined
2013-11-27,1807.22998,undefined
2013-11-29,1805.81006,undefined
2013-12-02,1800.90002,undefined
2013-12-03,1795.15002,undefined
2013-12-04,1792.81006,undefined
2013-12-05,1785.03003,undefined
2013-12-06,1805.08997,undefined
2013-12-09,1808.37,undefined
2013-12-10,1802.62,undefined
2013-12-11,1782.21997,undefined
2013-12-12,1775.5,undefined
2013-12-13,1775.31995,undefined
2013-12-16,1786.54004,undefined
2013-12-17,1781.0,undefined
2013-12-18,1810.65002,undefined
2013-12-19,1809.59998,undefined
2013-12-20,1818.31995,undefined
2013-12-23,1827.98999,undefined
2013-12-24,1833.31995,undefined
2013-12-26,1842.02002,undefined
2013-12-27,1841.40002,undefined
2013-12-30,1841.06995,undefined
2013-12-31,1848.35999,undefined
2014-01-02,1831.97998,undefined
2014-01-03,1831.37,undefined
2014-01-06,1826.77002,undefined
2014-01-07,1837.88,undefined
2014-01-08,1837.48999,undefined
2014-01-09,1838.13,undefined
2014-01-10,1842.37,undefined
2014-01-13,1819.19995,undefined
2014-01-14,1838.88,undefined
2014-01-15,1848.38,undefined
2014-01-16,1845.89001,undefined
2014-01-17,1838.69995,undefined
2014-01-21,1843.80005,undefined
2014-01-22,1844.85999,undefined
2014-01-23,1828.45996,undefined
2014-01-24,1790.29004,undefined
2014-01-27,1781.56006,undefined
2014-01-28,1792.5,undefined
2014-01-29,1774.19995,undefined
2014-01-30,1794.18994,undefined
2014-01-31,1782.58997,undefined
2014-02-03,1741.89001,undefined
2014-02-04,1755.19995,undefined
2014-02-05,1751.64001,undefined
2014-02-06,1773.43005,undefined
2014-02-07,1797.02002,undefined
2014-02-10,1799.83997,undefined
2014-02-11,1819.75,undefined
2014-02-12,1819.26001,undefined
2014-02-13,1829.82996,undefined
2014-02-14,1838.63,undefined
2014-02-18,1840.76001,undefined
2014-02-19,1828.75,undefined
2014-02-20,1839.78003,undefined
2014-02-21,1836.25,undefined
2014-02-24,1847.60999,undefined
2014-02-25,1845.12,undefined
2014-02-26,1845.16003,undefined
2014-02-27,1854.29004,undefined
2014-02-28,1859.44995,undefined
2014-03-03,1845.72998,undefined
2014-03-04,1873.91003,undefined
2014-03-05,1873.81006,undefined
2014-03-06,1877.03003,undefined
2014-03-07,1878.04004,undefined
2014-03-10,1877.17004,undefined
2014-03-11,1867.63,undefined
2014-03-12,1868.19995,undefined
2014-03-13,1846.33997,undefined
2014-03-14,1841.13,undefined
2014-03-17,1858.82996,undefined
2014-03-18,1872.25,undefined
2014-03-19,1860.77002,undefined
2014-03-20,1872.01001,undefined
2014-03-21,1866.52002,undefined
2014-03-24,1857.43994,undefined
2014-03-25,1865.62,undefined
2014-03-26,1852.56006,undefined
2014-03-27,1849.04004,undefined
2014-03-28,1857.62,undefined
2014-03-31,1872.33997,undefined
2014-04-01,1885.52002,undefined
2014-04-02,1890.90002,undefined
2014-04-03,1888.77002,undefined
2014-04-04,1865.08997,undefined
2014-04-07,1845.04004,undefined
2014-04-08,1851.95996,undefined
2014-04-09,1872.18005,undefined
2014-04-10,1833.07996,undefined
2014-04-11,1815.68994,undefined
2014-04-14,1830.60999,undefined
2014-04-15,1842.97998,undefined
2014-04-16,1862.31006,undefined
2014-04-17,1864.84998,undefined
2014-04-21,1871.89001,undefined
2014-04-22,1879.55005,undefined
2014-04-23,1875.39001,undefined
2014-04-24,1878.60999,undefined
2014-04-25,1863.40002,undefined
2014-04-28,1869.43005,undefined
2014-04-29,1878.32996,undefined
2014-04-30,1883.94995,undefined
2014-05-01,1883.68005,undefined
2014-05-02,1881.14001,undefined
2014-05-05,1884.66003,undefined
2014-05-06,1867.71997,undefined
2014-05-07,1878.20996,undefined
2014-05-08,1875.63,undefined
2014-05-09,1878.47998,undefined
2014-05-12,1896.65002,undefined
2014-05-13,1897.44995,undefined
2014-05-14,1888.53003,undefined
2014-05-15,1870.84998,undefined
2014-05-16,1877.85999,undefined
2014-05-19,1885.07996,undefined
2014-05-20,1872.82996,undefined
2014-05-21,1888.03003,undefined
2014-05-22,1892.48999,undefined
2014-05-23,1900.53003,undefined
2014-05-27,1911.91003,undefined
2014-05-28,1909.78003,undefined
2014-05-29,1920.03003,undefined
2014-05-30,1923.56995,undefined
2014-06-02,1924.96997,undefined
2014-06-03,1924.23999,undefined
2014-06-04,1927.88,undefined
2014-06-05,1940.45996,undefined
2014-06-06,1949.43994,undefined
2014-06-09,1951.27002,undefined
2014-06-10,1950.79004,undefined
2014-06-11,1943.89001,undefined
2014-06-12,1930.10999,undefined
2014-06-13,1936.16003,undefined
2014-06-16,1937.78003,undefined
2014-06-17,1941.98999,undefined
2014-06-18,1956.97998,undefined
2014-06-19,1959.47998,undefined
2014-06-20,1962.87,undefined
2014-06-23,1962.60999,undefined
2014-06-24,1949.97998,undefined
2014-06-25,1959.53003,undefined
2014-06-26,1957.21997,undefined
2014-06-27,1960.95996,undefined
2014-06-30,1960.22998,undefined
2014-07-01,1973.31995,undefined
2014-07-02,1974.62,undefined
2014-07-03,1985.43994,undefined
2014-07-07,1977.65002,undefined
2014-07-08,1963.70996,undefined
2014-07-09,1972.82996,undefined
2014-07-10,1964.68005,undefined
2014-07-11,1967.56995,undefined
2014-07-14,1977.09998,undefined
2014-07-15,1973.28003,undefined
2014-07-16,1981.56995,undefined
2014-07-17,1958.12,undefined
2014-07-18,1978.21997,undefined
2014-07-21,1973.63,undefined
2014-07-22,1983.53003,undefined
2014-07-23,1987.01001,undefined
2014-07-24,1987.97998,undefined
2014-07-25,1978.33997,undefined
2014-07-28,1978.91003,undefined
2014-07-29,1969.94995,undefined
2014-07-30,1970.06995,undefined
2014-07-31,1930.67004,undefined
2014-08-01,1925.15002,undefined
2014-08-04,1938.98999,undefined
2014-08-05,1920.20996,undefined
2014-08-06,1920.23999,undefined
2014-08-07,1909.56995,undefined
2014-08-08,1931.58997,undefined
2014-08-11,1936.92004,undefined
2014-08-12,1933.75,undefined
2014-08-13,1946.71997,undefined
2014-08-14,1955.18005,undefined
2014-08-15,1955.06006,undefined
2014-08-18,1971.73999,undefined
2014-08-19,1981.59998,undefined
2014-08-20,1986.51001,undefined
2014-08-21,1992.37,undefined
2014-08-22,1988.40002,undefined
2014-08-25,1997.92004,undefined
2014-08-26,2000.02002,undefined
2014-08-27,2000.12,undefined
2014-08-28,1996.73999,undefined
2014-08-29,2003.37,undefined
2014-09-02,2002.28003,undefined
2014-09-03,2000.71997,undefined
2014-09-04,1997.65002,undefined
2014-09-05,2007.70996,undefined
2014-09-08,2001.54004,undefined
2014-09-09,1988.43994,undefined
2014-09-10,1995.68994,undefined
2014-09-11,1997.44995,undefined
2014-09-12,1985.54004,undefined
2014-09-15,1984.13,undefined
2014-09-16,1998.97998,undefined
2014-09-17,2001.56995,undefined
2014-09-18,2011.35999,undefined
2014-09-19,2010.40002,undefined
2014-09-22,1994.29004,undefined
2014-09-23,1982.77002,undefined
2014-09-24,1998.30005,undefined
2014-09-25,1965.98999,undefined
2014-09-26,1982.84998,undefined
2014-09-29,1977.80005,undefined
2014-09-30,1972.29004,undefined
2014-10-01,1946.16003,undefined
2014-10-02,1946.17004,undefined
2014-10-03,1967.90002,undefined
2014-10-06,1964.81995,undefined
2014-10-07,1935.09998,undefined
2014-10-08,1968.89001,undefined
2014-10-09,1928.20996,undefined
2014-10-10,1906.13,undefined
2014-10-13,1874.73999,undefined
2014-10-14,1877.69995,undefined
2014-10-15,1862.48999,undefined
2014-10-16,1862.76001,undefined
2014-10-17,1886.76001,undefined
2014-10-20,1904.01001,undefined
2014-10-21,1941.28003,undefined
2014-10-22,1927.10999,undefined
2014-10-23,1950.81995,undefined
2014-10-24,1964.57996,undefined
2014-10-27,1961.63,undefined
2014-10-28,1985.05005,undefined
2014-10-29,1982.30005,undefined
2014-10-30,1994.65002,undefined
2014-10-31,2018.05005,undefined
2014-11-03,2017.81006,undefined
2014-11-04,2012.09998,undefined
2014-11-05,2023.56995,undefined
2014-11-06,2031.20996,undefined
2014-11-07,2031.92004,undefined
2014-11-10,2038.26001,undefined
2014-11-11,2039.68005,undefined
2014-11-12,2038.25,undefined
2014-11-13,2039.32996,undefined
2014-11-14,2039.81995,undefined
2014-11-17,2041.31995,undefined
2014-11-18,2051.80005,undefined
2014-11-19,2048.71997,undefined
2014-11-20,2052.75,undefined
2014-11-21,2063.5,undefined
2014-11-24,2069.40991,undefined
2014-11-25,2067.03003,undefined
2014-11-26,2072.83008,undefined
2014-11-28,2067.56006,undefined
2014-12-01,2053.43994,undefined
2014-12-02,2066.55005,undefined
2014-12-03,2074.33008,undefined
2014-12-04,2071.91992,undefined
2014-12-05,2075.37012,undefined
2014-12-08,2060.31006,undefined
2014-12-09,2059.82007,undefined
2014-12-10,2026.14001,undefined
2014-12-11,2035.32996,undefined
2014-12-12,2002.32996,undefined
2014-12-15,1989.63,undefined
2014-12-16,1972.73999,undefined
2014-12-17,2012.89001,undefined
2014-12-18,2061.22998,undefined
2014-12-19,2070.6499,undefined
2014-12-22,2078.54004,undefined
2014-12-23,2082.16992,undefined
2014-12-24,2081.87988,undefined
2014-12-26,2088.77002,undefined
2014-12-29,2090.57007,undefined
2014-12-30,2080.3501,undefined
2014-12-31,2058.8999,undefined
2015-01-02,2058.19995,undefined
2015-01-05,2020.57996,undefined
2015-01-06,2002.60999,undefined
2015-01-07,2025.90002,undefined
2015-01-08,2062.13989,undefined
2015-01-09,2044.81006,undefined
2015-01-12,2028.26001,undefined
2015-01-13,2023.03003,undefined
2015-01-14,2011.27002,undefined
2015-01-15,1992.67004,undefined
2015-01-16,2019.42004,undefined
2015-01-20,2022.55005,undefined
2015-01-21,2032.12,undefined
2015-01-22,2063.1499,undefined
2015-01-23,2051.82007,undefined
2015-01-26,2057.09009,undefined
2015-01-27,2029.55005,undefined
2015-01-28,2002.16003,undefined
2015-01-29,2021.25,undefined
2015-01-30,1994.98999,undefined
2015-02-02,2020.84998,undefined
2015-02-03,2050.03003,undefined
2015-02-04,2041.51001,undefined
2015-02-05,2062.52002,undefined
2015-02-06,2055.46997,undefined
2015-02-09,2046.73999,undefined
2015-02-10,2068.59009,undefined
2015-02-11,2068.53003,undefined
2015-02-12,2088.47998,undefined
2015-02-13,2096.98999,undefined
2015-02-17,2100.34009,undefined
2015-02-18,2099.67993,undefined
2015-02-19,2097.44995,undefined
2015-02-20,2110.30005,undefined
2015-02-23,2109.65991,undefined
2015-02-24,2115.47998,undefined
2015-02-25,2113.86011,undefined
2015-02-26,2110.73999,undefined
2015-02-27,2104.5,undefined
2015-03-02,2117.38989,undefined
2015-03-03,2107.78003,undefined
2015-03-04,2098.53003,undefined
2015-03-05,2101.04004,undefined
2015-03-06,2071.26001,undefined
2015-03-09,2079.42993,undefined
2015-03-10,2044.16003,undefined
2015-03-11,2040.23999,undefined
2015-03-12,2065.94995,undefined
2015-03-13,2053.3999,undefined
2015-03-16,2081.18994,undefined
2015-03-17,2074.28003,undefined
2015-03-18,2099.5,undefined
2015-03-19,2089.27002,undefined
2015-03-20,2108.1001,undefined
2015-03-23,2104.41992,undefined
2015-03-24,2091.5,undefined
2015-03-25,2061.05005,undefined
2015-03-26,2056.1499,undefined
2015-03-27,2061.02002,undefined
2015-03-30,2086.23999,undefined
2015-03-31,2067.88989,undefined
2015-04-01,2059.68994,undefined
2015-04-02,2066.95996,undefined
2015-04-06,2080.62012,undefined
2015-04-07,2076.33008,undefined
2015-04-08,2081.8999,undefined
2015-04-09,2091.17993,undefined
2015-04-10,2102.06006,undefined
2015-04-13,2092.42993,undefined
2015-04-14,2095.84009,undefined
2015-04-15,2106.62988,undefined
2015-04-16,2104.98999,undefined
2015-04-17,2081.17993,undefined
2015-04-20,2100.3999,undefined
2015-04-21,2097.29004,undefined
2015-04-22,2107.95996,undefined
2015-04-23,2112.92993,undefined
2015-04-24,2117.68994,undefined
2015-04-27,2108.91992,undefined
2015-04-28,2114.76001,undefined
2015-04-29,2106.8501,undefined
2015-04-30,2085.51001,undefined
2015-05-01,2108.29004,undefined
2015-05-04,2114.48999,undefined
2015-05-05,2089.45996,undefined
2015-05-06,2080.1499,undefined
2015-05-07,2088.0,undefined
2015-05-08,2116.1001,undefined
2015-05-11,2105.33008,undefined
2015-05-12,2099.12012,undefined
2015-05-13,2098.47998,undefined
2015-05-14,2121.1001,undefined
2015-05-15,2122.72998,undefined
2015-05-18,2129.19995,undefined
2015-05-19,2127.83008,undefined
2015-05-20,2125.8501,undefined
2015-05-21,2130.82007,undefined
2015-05-22,2126.06006,undefined
2015-05-26,2104.19995,undefined
2015-05-27,2123.47998,undefined
2015-05-28,2120.79004,undefined
2015-05-29,2107.38989,undefined
2015-06-01,2111.72998,undefined
2015-06-02,2109.6001,undefined
2015-06-03,2114.07007,undefined
2015-06-04,2095.84009,undefined
2015-06-05,2092.83008,undefined
2015-06-08,2079.28003,undefined
2015-06-09,2080.1499,undefined
2015-06-10,2105.19995,undefined
2015-06-11,2108.86011,undefined
2015-06-12,2094.11011,undefined
2015-06-15,2084.42993,undefined
2015-06-16,2096.29004,undefined
2015-06-17,2100.43994,undefined
2015-06-18,2121.23999,undefined
2015-06-19,2109.98999,undefined
2015-06-22,2122.8501,undefined
2015-06-23,2124.19995,undefined
2015-06-24,2108.58008,undefined
2015-06-25,2102.31006,undefined
2015-06-26,2101.48999,undefined
2015-06-29,2057.63989,undefined
2015-06-30,2063.11011,undefined
2015-07-01,2077.41992,undefined
2015-07-02,2076.78003,undefined
2015-07-06,2068.76001,undefined
2015-07-07,2081.34009,undefined
2015-07-08,2046.68005,undefined
2015-07-09,2051.31006,undefined
2015-07-10,2076.62012,undefined
2015-07-13,2099.6001,undefined
2015-07-14,2108.94995,undefined
2015-07-15,2107.3999,undefined
2015-07-16,2124.29004,undefined
2015-07-17,2126.63989,undefined
2015-07-20,2128.28003,undefined
2015-07-21,2119.20996,undefined
2015-07-22,2114.1499,undefined
2015-07-23,2102.1499,undefined
2015-07-24,2079.6499,undefined
2015-07-27,2067.63989,undefined
2015-07-28,2093.25,undefined
2015-07-29,2108.57007,undefined
2015-07-30,2108.62988,undefined
2015-07-31,2103.84009,undefined
2015-08-03,2098.04004,undefined
2015-08-04,2093.32007,undefined
2015-08-05,2099.84009,undefined
2015-08-06,2083.56006,undefined
2015-08-07,2077.57007,undefined
2015-08-10,2104.17993,undefined
2015-08-11,2084.07007,undefined
2015-08-12,2086.05005,undefined
2015-08-13,2083.38989,undefined
2015-08-14,2091.54004,undefined
2015-08-17,2102.43994,undefined
2015-08-18,2096.91992,undefined
2015-08-19,2079.61011,undefined
2015-08-20,2035.72998,undefined
2015-08-21,1970.89001,undefined
2015-08-24,1893.20996,undefined
2015-08-25,1867.60999,undefined
2015-08-26,1940.51001,undefined
2015-08-27,1987.66003,undefined
2015-08-28,1988.87,undefined
2015-08-31,1972.18005,undefined
2015-09-01,1913.84998,undefined
2015-09-02,1948.85999,undefined
2015-09-03,1951.13,undefined
2015-09-04,1921.21997,undefined
2015-09-08,1969.41003,undefined
2015-09-09,1942.04004,undefined
2015-09-10,1952.29004,undefined
2015-09-11,1961.05005,undefined
2015-09-14,1953.03003,undefined
2015-09-15,1978.08997,undefined
2015-09-16,1995.31006,undefined
2015-09-17,1990.19995,undefined
2015-09-18,1958.03003,undefined
2015-09-21,1966.96997,undefined
2015-09-22,1942.73999,undefined
2015-09-23,1938.76001,undefined
2015-09-24,1932.23999,undefined
2015-09-25,1931.33997,undefined
2015-09-28,1881.77002,undefined
2015-09-29,1884.08997,undefined
2015-09-30,1920.03003,undefined
2015-10-01,1923.81995,undefined
2015-10-02,1951.35999,undefined
2015-10-05,1987.05005,undefined
2015-10-06,1979.92004,undefined
2015-10-07,1995.82996,undefined
2015-10-08,2013.43005,undefined
2015-10-09,2014.89001,undefined
2015-10-12,2017.45996,undefined
2015-10-13,2003.68994,undefined
2015-10-14,1994.23999,undefined
2015-10-15,2023.85999,undefined
2015-10-16,2033.10999,undefined
2015-10-19,2033.66003,undefined
2015-10-20,2030.77002,undefined
2015-10-21,2018.93994,undefined
2015-10-22,2052.51001,undefined
2015-10-23,2075.1499,undefined
2015-10-26,2071.17993,undefined
2015-10-27,2065.88989,undefined
2015-10-28,2090.3501,undefined
2015-10-29,2089.40991,undefined
2015-10-30,2079.36011,undefined
2015-11-02,2104.05005,undefined
2015-11-03,2109.79004,undefined
2015-11-04,2102.31006,undefined
2015-11-05,2099.92993,undefined
2015-11-06,2099.19995,undefined
2015-11-09,2078.58008,undefined
2015-11-10,2081.71997,undefined
2015-11-11,2075.0,undefined
2015-11-12,2045.96997,undefined
2015-11-13,2023.04004,undefined
2015-11-16,2053.18994,undefined
2015-11-17,2050.43994,undefined
2015-11-18,2083.58008,undefined
2015-11-19,2081.23999,undefined
2015-11-20,2089.16992,undefined
2015-11-23,2086.59009,undefined
2015-11-24,2089.13989,undefined
2015-11-25,2088.87012,undefined
2015-11-27,2090.11011,undefined
2015-11-30,2080.40991,undefined
2015-12-01,2102.62988,undefined
2015-12-02,2079.51001,undefined
2015-12-03,2049.62012,undefined
2015-12-04,2091.68994,undefined
2015-12-07,2077.07007,undefined
2015-12-08,2063.59009,undefined
2015-12-09,2047.62,undefined
2015-12-10,2052.22998,undefined
2015-12-11,2012.37,undefined
2015-12-14,2021.93994,undefined
2015-12-15,2043.41003,undefined
2015-12-16,2073.07007,undefined
2015-12-17,2041.89001,undefined
2015-12-18,2005.55005,undefined
2015-12-21,2021.15002,undefined
2015-12-22,2038.96997,undefined
2015-12-23,2064.29004,undefined
2015-12-24,2060.98999,undefined
2015-12-28,2056.5,undefined
2015-12-29,2078.36011,undefined
2015-12-30,2063.36011,undefined
2015-12-31,2043.93994,undefined
2016-01-04,2012.66003,undefined
2016-01-05,2016.70996,undefined
2016-01-06,1990.26001,undefined
2016-01-07,1943.08997,undefined
2016-01-08,1922.03003,undefined
2016-01-11,1923.67004,undefined
2016-01-12,1938.68005,undefined
2016-01-13,1890.28003,undefined
2016-01-14,1921.83997,undefined
2016-01-15,1880.32996,undefined
2016-01-19,1881.32996,undefined
2016-01-20,1859.32996,undefined
2016-01-21,1868.98999,undefined
2016-01-22,1906.90002,undefined
2016-01-25,1877.07996,undefined
2016-01-26,1903.63,undefined
2016-01-27,1882.94995,undefined
2016-01-28,1893.35999,undefined
2016-01-29,1940.23999,undefined
2016-02-01,1939.38,undefined
2016-02-02,1903.03003,undefined
2016-02-03,1912.53003,undefined
2016-02-04,1915.44995,undefined
2016-02-05,1880.05005,undefined
2016-02-08,1853.43994,undefined
2016-02-09,1852.20996,undefined
2016-02-10,1851.85999,undefined
2016-02-11,1829.07996,undefined
2016-02-12,1864.78003,undefined
2016-02-16,1895.57996,undefined
2016-02-17,1926.81995,undefined
2016-02-18,1917.82996,undefined
2016-02-19,1917.78003,undefined
2016-02-22,1945.5,undefined
2016-02-23,1921.27002,undefined
2016-02-24,1929.80005,undefined
2016-02-25,1951.69995,undefined
2016-02-26,1948.05005,undefined
2016-02-29,1932.22998,undefined
2016-03-01,1978.34998,undefined
2016-03-02,1986.44995,undefined
2016-03-03,1993.40002,undefined
2016-03-04,1999.98999,undefined
2016-03-07,2001.76001,undefined
2016-03-08,1979.26001,undefined
2016-03-09,1989.26001,undefined
2016-03-10,1989.56995,undefined
2016-03-11,2022.18994,undefined
2016-03-14,2019.64001,undefined
2016-03-15,2015.93005,undefined
2016-03-16,2027.21997,undefined
2016-03-17,2040.58997,undefined
2016-03-18,2049.58008,undefined
2016-03-21,2051.6001,undefined
2016-03-22,2049.80005,undefined
2016-03-23,2036.70996,undefined
2016-03-24,2035.93994,undefined
2016-03-28,2037.05005,undefined
2016-03-29,2055.01001,undefined
2016-03-30,2063.94995,undefined
2016-03-31,2059.73999,undefined
2016-04-01,2072.78003,undefined
2016-04-04,2066.12988,undefined
2016-04-05,2045.17004,undefined
2016-04-06,2066.65991,undefined
2016-04-07,2041.91003,undefined
2016-04-08,2047.59998,undefined
2016-04-11,2041.98999,undefined
2016-04-12,2061.71997,undefined
2016-04-13,2082.41992,undefined
2016-04-14,2082.78003,undefined
2016-04-15,2080.72998,undefined
