purchase date,sale date,purchase underlying price,sale underlying price,contracts number,equity after sale of options,option price at purchase,option price at sale,trade costs,cost of purchase,profit/loss
2000-09-11,2000-10-13,1506.76001,1374.17004,4.8503499457600934e+17,8.25515766340782e+19,0.03133,0.76576,1.5196146380066374e+16,1.5196146380066373e+18,3.560722896026579e+19
2000-10-13,2000-11-20,1374.17004,1367.71997,6.010626715676223e+18,1.1114319404825256e+20,0.00408,0.05247,2.452335699995899e+16,2.4523356999958994e+18,2.906089932015729e+19
2000-11-20,2001-02-12,1367.71997,1330.95996,2.7170933011525245e+17,1.0471012378377762e+20,0.12176,0.00496,3.3083328034833136e+16,3.3083328034833137e+18,-3.2066483037809807e+18
2001-02-12,2001-05-10,1330.95996,1268.14001,1.8322679955214173e+17,9.798368991043202e+19,0.17058,0.06559,3.1254827467604336e+16,3.1254827467604337e+18,-1.9549529959655409e+18
2001-05-10,2001-08-10,1268.14001,1193.32996,4.85999742140267e+16,8.942474740148958e+19,0.60174,5e-05,2.924454848354843e+16,2.924454848354843e+18,-2.953456396967322e+18
2001-08-10,2001-09-18,1193.32996,1046.42004,1.115847544556146e+17,1.0965299110038862e+20,0.23922,2.98069,2.669330496087212e+16,2.669330496087212e+18,3.05639323747825e+19
2001-09-18,2001-12-10,1046.42004,1158.31006,1.5065876400389427e+18,1.1731431395167832e+20,0.02166,0.0,3.2632688283243496e+16,3.2632688283243494e+18,-3.295901516607593e+18
2001-12-10,2002-03-11,1158.31006,1173.03003,2.2363847812678991e+18,1.1525392445126394e+20,0.01566,9e-05,3.50217856746553e+16,3.5021785674655304e+18,-3.5170728901087744e+18
2002-03-11,2002-06-10,1173.03003,1038.18005,1.1054313175806431e+18,1.0164666468848466e+20,0.03112,0.02424,3.4401022603109612e+16,3.440102260310961e+18,-7.949377690985917e+17
2002-06-10,2002-07-18,1038.18005,907.79999,5.872539138645156e+17,1.2579761548454075e+20,0.05165,0.66772,3.033166465110223e+16,3.033166465110223e+18,3.614862020680011e+19
2002-07-18,2002-07-24,907.79999,844.32001,2.8297544139236707e+17,1.6397850045743337e+20,0.13229,1.78137,3.743482114179624e+16,3.743482114179624e+18,4.662747926799067e+19
2002-07-24,2002-10-10,844.32001,806.51001,6.6087558564002184e+16,1.523204094584136e+20,0.73837,0.14275,4.879707061690229e+16,4.879707061690229e+18,-3.985104233806001e+18
2002-10-10,2003-01-10,806.51001,932.89002,4.501738209809195e+16,1.7088019180534756e+20,1.00994,0.0,4.546485487614699e+16,4.546485487614699e+18,-4.591950342490846e+18
2003-01-10,2003-04-10,932.89002,871.78003,4.806683242050007e+17,1.5608003935917323e+20,0.10612,0.02458,5.100852256463467e+16,5.100852256463468e+18,-3.97037803813221e+18
2003-04-10,2003-07-10,871.78003,1002.21002,2.279530333994038e+17,1.7402402625564806e+20,0.20437,0.0,4.658676143583615e+16,4.658676143583615e+18,-4.705262905019451e+18
2003-07-10,2003-11-10,1002.21002,1053.65002,1.4489863738819696e+17,1.77469663843678e+20,0.3585,0.00096,5.1946161503668616e+16,5.194616150366861e+18,-5.232652042681262e+18
2003-11-10,2004-03-10,1053.65002,1141.44995,6.627704105072083e+17,1.8647855259283564e+20,0.07993,1e-05,5.297523891184116e+16,5.297523891184116e+18,-5.349836359685451e+18
2004-03-10,2004-07-12,1141.44995,1116.10999,4.946443551374062e+18,1.7692807176281398e+20,0.01125,0.00014,5.5647489952958184e+16,5.564748995295819e+18,-5.551146275529541e+18
2004-07-12,2004-11-10,1116.10999,1169.25,1.518460588963225e+19,1.7988152373512572e+20,0.00348,7e-05,5.284242849592023e+16,5.284242849592023e+18,-5.230793036860517e+18
2004-11-10,2005-03-10,1169.25,1211.22998,3.369115441982698e+18,1.807451061940728e+20,0.01594,2e-05,5.37037001452042e+16,5.37037001452042e+18,-5.41733548378166e+18
2005-03-10,2005-04-29,1211.22998,1156.96997,1.2288711490756317e+19,2.2733269944258363e+20,0.00439,0.04824,5.394744344442023e+16,5.394744344442023e+18,5.383205244352203e+19
2005-04-29,2005-08-10,1156.96997,1242.68994,2.0486952733706017e+18,2.361331829633672e+20,0.03304,0.0,6.768889183216468e+16,6.768889183216468e+18,-6.836578075048632e+18
2005-08-10,2005-10-24,1242.68994,1199.39001,9.401575489796342e+19,2.9838119498607297e+20,0.00075,0.00814,7.051181617347256e+16,7.051181617347256e+18,6.94071310534215e+19
2005-10-24,2006-02-10,1199.39001,1269.89001,6.736025274587382e+18,3.055354473345936e+20,0.01319,0.0,8.884817337180757e+16,8.884817337180756e+18,-8.973665510552565e+18
2006-02-10,2006-06-12,1269.89001,1255.21997,5.215699073368957e+19,2.994210146324994e+20,0.00175,0.00123,9.127473378395675e+16,9.127473378395676e+18,-2.803438251935815e+18
2006-06-12,2006-10-10,1255.21997,1354.22998,4.584160917537001e+18,3.132728876428345e+20,0.01949,0.0,8.934529628279614e+16,8.934529628279615e+18,-9.02387492456241e+18
2006-10-10,2007-02-12,1354.22998,1439.10999,8.789136869796572e+20,3.229040681911293e+20,0.00011,0.0,9.668050556776229e+16,9.668050556776229e+18,-9.764731062343991e+18
2007-02-12,2007-02-27,1439.10999,1449.25,4.2343089377408964e+21,2.5895028467379565e+21,2e-05,0.00532,8.468617875481794e+16,8.468617875481794e+18,2.2440990508239204e+21
2007-02-27,2007-03-14,1449.25,1388.08997,1.1877795952671798e+20,3.350850780837696e+21,0.00645,0.08076,7.66117838947331e+17,7.66117838947331e+19,8.81872899404094e+20
2007-03-14,2007-07-10,1388.08997,1531.84998,1.7150509065629524e+19,3.575295172110531e+21,0.05815,2e-05,9.973021021663567e+17,9.973021021663568e+19,-1.0069321130067078e+20
2007-07-10,2007-07-27,1531.84998,1488.53003,6.120784135211223e+19,4.832585465088344e+21,0.01744,0.23661,1.0674647531808374e+18,1.0674647531808373e+20,1.340424794161063e+21
2007-07-27,2007-08-29,1488.53003,1463.76001,1.0132392517940394e+19,6.08123651106822e+21,0.14194,1.45319,1.4381917939964595e+18,1.4381917939964595e+20,1.3271717771209377e+21
2007-08-29,2007-11-13,1463.76001,1481.37,3.206580095426216e+19,5.953536307943884e+21,0.05647,1e-05,1.8107557798871844e+18,1.8107557798871843e+20,-1.828542679676513e+20
2007-11-13,2008-01-22,1481.37,1322.08997,1.7602685705997877e+20,7.134012240063354e+21,0.0101,0.11138,1.7778712563057856e+18,1.7778712563057856e+20,1.7810221370471591e+21
2008-01-22,2008-04-10,1322.08997,1367.23999,2.2047998887833506e+19,7.14024630129182e+21,0.09632,0.00286,2.1236632528761234e+18,2.1236632528761235e+20,-2.081842608585681e+20
2008-04-10,2008-07-10,1367.23999,1257.65002,5.609411288602447e+18,6.371567763193939e+21,0.37996,0.00168,2.1313519132173857e+18,2.131351913217386e+20,-2.1432416213847074e+20
2008-07-10,2008-09-17,1257.65002,1210.33997,9.739285388070915e+19,8.46843682174224e+21,0.01953,0.25626,1.9020824362902497e+18,1.9020824362902497e+20,2.3036789474817375e+21
2008-09-17,2008-10-06,1210.33997,1097.56006,2.9875738557220603e+18,1.0695651373185677e+22,0.84362,10.84318,2.5203770561642445e+18,2.5203770561642444e+20,2.9849220254162443e+21
2008-10-06,2008-10-15,1097.56006,994.59998,2.729795912992225e+18,1.2607985873394671e+22,1.16601,11.74998,3.182969332508064e+18,3.182969332508064e+20,2.8860248355907237e+21
2008-10-15,2008-11-10,994.59998,951.95001,6.769057344549633e+17,1.223661195334479e+22,5.54569,8.28507,3.7539093625095455e+18,3.7539093625095455e+20,1.8167629372261417e+20
2008-11-10,2008-12-10,951.95001,908.27002,2.6110297899280342e+17,1.1561477996845388e+22,13.98281,9.17995,3.6509533456903624e+18,3.650953345690362e+20,-1.2905505871422797e+20
2008-12-10,2009-01-12,908.27002,890.40002,2.720551087731548e+17,1.103715004841518e+22,12.68267,1.66108,3.4503851663840276e+18,3.4503851663840274e+20,-3.032983717966956e+20
2009-01-12,2009-02-10,890.40002,868.04999,9.125298934433923e+17,1.0441968750659486e+22,3.61024,0.06179,3.2944519225050726e+18,3.2944519225050726e+20,-3.2710112196142563e+20
2009-02-10,2009-05-11,868.04999,922.98999,1.1007891431285874e+18,1.0779263716268096e+22,2.83152,0.0932,3.116906474551458e+18,3.116906474551458e+20,-3.045481991157388e+20
2009-05-11,2009-08-10,922.98999,1010.11999,1.211938677934047e+18,1.144197853748999e+22,2.6549,1e-05,3.217575996047101e+18,3.217575996047101e+20,-3.249739636620793e+20
2009-08-10,2009-11-10,1010.11999,1096.42004,5.0331916093692985e+19,1.2046133450620157e+22,0.06786,0.0,3.415523826118007e+18,3.4155238261180065e+20,-3.449679064379187e+20
2009-11-10,2010-02-10,1096.42004,1073.67004,9.939318106386173e+19,1.1441829973278637e+22,0.03618,2e-05,3.596045290890517e+18,3.596045290890517e+20,-3.6300178801781454e+20
2010-02-10,2010-06-10,1073.67004,1087.84998,8.860464203013313e+18,1.3169072695159808e+22,0.38546,2.1506,3.415354531693512e+18,3.415354531693512e+20,1.5605806237989981e+21
2010-06-10,2010-09-10,1087.84998,1110.88,4.291777236860569e+18,1.3022715066319796e+22,0.9146,8e-05,3.9252594608326764e+18,3.9252594608326764e+20,-3.9641687132620535e+20
2010-09-10,2010-12-10,1110.88,1240.40002,8.567485462370884e+19,1.4103899693945155e+22,0.04537,0.0,3.88706815427767e+18,3.88706815427767e+20,-3.925938835820446e+20
2010-12-10,2011-04-11,1240.40002,1333.77002,3.68992109586859e+19,1.4715036286418738e+22,0.11409,0.00142,4.2098309782764733e+18,4.2098309782764736e+20,-4.199532408497905e+20
2011-04-11,2011-08-08,1333.77002,1198.47998,2.464756870142483e+19,2.579093245841552e+22,0.17821,5.20834,4.392443218280919e+18,4.3924432182809185e+20,1.2393655031991525e+22
2011-08-08,2011-11-10,1198.47998,1246.21997,1.4413575271689884e+19,2.591489216700009e+22,0.53146,0.03551,7.660238713892306e+18,7.660238713892306e+20,-7.225015043133521e+20
2011-11-10,2012-02-10,1246.21997,1351.20996,4.985728508266658e+18,2.725316227835314e+22,1.55152,0.0,7.735457495145886e+18,7.735457495145885e+20,-7.812812070097344e+20
2012-02-10,2012-06-11,1351.20996,1335.52002,1.1249131002625565e+20,2.6494517594240106e+22,0.07232,0.03231,8.135371541098808e+18,8.135371541098807e+20,-4.5821310295614764e+20
2012-06-11,2012-10-10,1335.52002,1442.52002,2.5690482258042323e+19,2.775394468517692e+22,0.3078,1e-05,7.907530439025427e+18,7.907530439025428e+20,-7.986348838593102e+20
2012-10-10,2012-11-09,1442.52002,1391.39001,8.491161560261883e+20,3.4683301874950656e+22,0.00976,0.10165,8.287373682815598e+18,8.287373682815599e+20,7.794240984041829e+21
2012-11-09,2013-03-11,1391.39001,1556.27002,1.3298589993409898e+20,3.752304643157242e+22,0.07766,0.0,1.0327684988882127e+19,1.0327684988882127e+21,-1.0430961838770949e+21
2013-03-11,2013-07-10,1556.27002,1657.92004,1.2079874774139105e+21,3.917980677215226e+22,0.00927,0.00334,1.119804391562695e+19,1.119804391562695e+21,-7.27534618022076e+20
2013-07-10,2013-11-12,1657.92004,1771.78003,4.794232638502001e+19,4.0609609036989414e+22,0.24392,0.00015,1.1694092251834081e+19,1.1694092251834082e+21,-1.180384182539467e+21
2013-11-12,2014-03-10,1771.78003,1877.87,2.1217020088589258e+20,4.178951198419627e+22,0.05713,0.00193,1.2121283576611043e+19,1.2121283576611044e+21,-1.183300792466738e+21
2014-03-10,2014-07-10,1877.87,1969.83997,7.303053963851859e+19,4.2519080452247096e+22,0.17081,0.0,1.2474346475655358e+19,1.2474346475655358e+21,-1.259908994041191e+21
2014-07-10,2014-08-01,1969.83997,1937.34998,5.102992977041418e+22,5.673862393416538e+22,0.00025,0.00314,1.2757482442603545e+19,1.2757482442603545e+21,1.4734892221207096e+22
2014-08-01,2014-10-14,1937.34998,1898.70996,9.498223853188636e+21,7.20853928042177e+22,0.00178,0.01909,1.690683845867577e+19,1.690683845867577e+21,1.6424518651410853e+22
2014-10-14,2015-02-10,1898.70996,2070.86011,2.2972253357832045e+20,7.640780755997072e+22,0.09343,0.01536,2.146297631222248e+19,2.1462976312222477e+21,-1.81490679595817e+21
2015-02-10,2015-05-11,2070.86011,2117.68994,1.2513779325265463e+21,7.578596823715467e+22,0.01823,0.0,2.281261970995894e+19,2.2812619709958938e+21,-2.304074590705853e+21
2015-05-11,2015-08-24,2117.68994,1965.15002,4.412428681590743e+20,1.1026232197493372e+23,0.05127,0.94347,2.262252185051574e+19,2.2622521850515738e+21,3.93450661753021e+22
2015-08-24,2015-09-02,1965.15002,1948.91003,1.9099641605394942e+21,1.392589119521328e+23,0.01717,0.17432,3.279408463646312e+19,3.2794084636463113e+21,2.9982292698241685e+22
2015-09-02,2015-12-10,1948.91003,2067.6499,2.811059800410138e+20,1.4293556294028191e+23,0.14752,0.0,4.146875417565036e+19,4.146875417565036e+21,-4.188344171740686e+21
2015-12-10,2016-01-15,2067.6499,1916.68005,1.8892959084566728e+20,1.8598549871808082e+23,0.22583,3.01144,4.266596950067704e+19,4.2665969500677037e+21,5.258574978605924e+22
2016-01-15,2016-04-11,1916.68005,2062.92993,1.4606217726200353e+21,1.9351788984187666e+23,0.03789,0.0,5.5342958964573135e+19,5.534295896457314e+21,-5.589638855421886e+21
2016-04-11,2016-08-10,2062.92993,2183.40991,2.4932540752256857e+20,1.9882183301952537e+23,0.23169,0.00611,5.776620366890391e+19,5.776620366890391e+21,-5.682048746563006e+21
2016-08-10,2016-12-12,2183.40991,2264.03003,1.7373785002785758e+20,1.9997035190091084e+23,0.34159,1e-05,5.934711219101588e+19,5.934711219101587e+21,-5.993884593442575e+21
2016-12-12,2017-04-10,2264.03003,2366.37012,1.6119825066667918e+22,2.0273259613465373e+23,0.0037,0.0,5.964335274667131e+19,5.96433527466713e+21,-6.023978627413802e+21
2017-04-10,2017-08-10,2366.37012,2465.37988,4.6468620932931766e+23,2.048752873798606e+23,0.00013,0.0,6.040920721281129e+19,6.040920721281129e+21,-6.10132992849394e+21
2017-08-10,2017-12-11,2465.37988,2660.33008,1.6721216738173165e+23,2.1443609909466536e+23,0.00037,0.0,6.186850193124071e+19,6.186850193124071e+21,-6.248718695055312e+21
2017-12-11,2018-02-02,2660.33008,2808.91992,4.3129943687830224e+24,3.1237143043823614e+23,1e-05,0.00021,4.3129943687830225e+19,4.3129943687830223e+21,8.621675743197263e+22
2018-02-02,2018-02-05,2808.91992,2763.38989,2.490099183899804e+22,9.94071759099538e+23,0.00373,0.2771,9.288069955946268e+19,9.288069955946268e+21,6.8062553320313e+23
2018-02-05,2018-02-09,2763.38989,2638.66992,1.461836060108598e+21,1.2195371851397635e+24,0.20158,2.07014,2.9467691299669125e+20,2.9467691299669124e+22,2.7285816193465545e+23
2018-02-09,2018-05-10,2638.66992,2726.11011,9.925011843947956e+21,1.2189333101699624e+24,0.03659,3e-05,3.631561833700557e+20,3.631561833700557e+22,-3.6648999484843775e+22
2018-05-10,2018-08-10,2726.11011,2842.19995,7.417511990692301e+21,1.2326807815745527e+24,0.04905,0.0,3.638289631434574e+20,3.6382896314345738e+22,-3.6746725277489196e+22
2018-08-10,2018-10-12,2842.19995,2775.77002,2.0226167031341935e+23,1.7135110125672314e+24,0.00182,0.02672,3.681162399704232e+20,3.681162399704232e+22,5.032634428404438e+23
2018-10-12,2018-10-25,2775.77002,2722.69995,8.937514332132154e+21,2.2834856618242794e+24,0.05705,0.72964,5.0988519264813934e+20,5.098851926481393e+22,6.006183912722283e+23
2018-10-25,2018-12-06,2722.69995,2696.1499,1.5259013636892586e+23,3.2994777343645225e+24,0.00445,0.0722,6.7902610684172e+20,6.7902610684172004e+22,1.033119147792631e+24
2018-12-06,2019-03-11,2696.1499,2784.0,1.9316920030355485e+21,3.2929577362602356e+24,0.50816,0.0,9.816086082625443e+20,9.816086082625442e+22,-9.914246943451698e+22
