Date,Equity1,num_options,num_stocks,options_value_calc,options_value_reported,price_stocks,stocks_value
1979-08-24,3.1603005136602564e+16,5.179777520458179e+16,289806762386710.0,-17810707411364.0,8.686073673351102e-06,109.11,3.162081584401393e+16
1979-08-27,3.1814444379035836e+16,5.179777520458179e+16,289806762386710.0,-17930401520392.0,6.375277339954149e-06,109.84,3.1832374780556228e+16
1979-08-28,3.1759162749196524e+16,5.179777520458179e+16,289806762386710.0,-18148746506228.0,2.1599421257262872e-06,109.65,3.177731149570275e+16
1979-08-29,3.1741779424754748e+16,5.179777520458179e+16,289806762386710.0,-18143665204800.0,2.2580409611926535e-06,109.59,3.1759923089959548e+16
1979-08-30,3.1741773965731084e+16,5.179777520458179e+16,289806762386710.0,-18149124228464.0,2.152649877480039e-06,109.59,3.1759923089959548e+16
1979-08-31,3.180254525626328e+16,5.179777520458179e+16,289806762386710.0,-18237253797476.0,4.512337710492099e-07,109.8,3.1820782510060756e+16
1979-09-04,3.1690136519760308e+16,5.179777520458179e+16,289806762386710.0,-17621352969632.0,1.2341721835675565e-05,109.41,3.170775787272994e+16
1979-09-05,3.105020203526466e+16,5.179777520458179e+16,289806762386710.0,-14184824966784.0,7.868681077572749e-05,107.19,3.1064386860231444e+16
1979-09-06,3.117059649558443e+16,5.179777520458179e+16,289806762386710.0,-15509204849432.0,5.311853342376263e-05,107.61,3.1186105700433864e+16
1979-09-07,3.130823946177978e+16,5.179777520458179e+16,289806762386710.0,-16973484599704.0,2.484937042422186e-05,108.09,3.1325212946379484e+16
1979-09-10,3.1487416478571404e+16,5.179777520458179e+16,289806762386710.0,-17476660487840.0,1.5135132966040735e-05,108.71,3.1504893139059244e+16
1979-09-11,3.1522554007300812e+16,5.179777520458179e+16,289806762386710.0,-17115943244836.0,2.20990854057732e-05,108.83,3.153966995054565e+16
1979-09-12,3.1400260241362804e+16,5.179777520458179e+16,289806762386710.0,-17690868980428.0,1.0999656263948818e-05,108.41,3.141795111034323e+16
1979-09-13,3.14349432687435e+16,5.179777520458179e+16,289806762386710.0,-17784653086136.0,9.18907452871463e-06,108.53,3.1452727921829636e+16
1979-09-14,3.1710208402228932e+16,5.179777520458179e+16,289806762386710.0,-17835943868080.0,8.198862463709993e-06,109.48,3.1728044346097012e+16
1979-09-17,3.187814783655318e+16,5.179777520458179e+16,289806762386710.0,-17984431728124.0,5.332178335756138e-06,110.06,3.1896132268281304e+16
1979-09-18,3.1571591563923304e+16,5.179777520458179e+16,289806762386710.0,-17345536228088.0,1.7666598057659985e-05,109.0,3.158893710015139e+16
1979-09-19,3.1577359895447844e+16,5.179777520458179e+16,289806762386710.0,-17373339951280.0,1.712982359043853e-05,109.02,3.1594733235399124e+16
1979-09-20,3.2063292414981784e+16,5.179777520458179e+16,289806762386710.0,-15418113603144.0,5.4877127223059395e-05,110.69,3.207871052858493e+16
1979-09-21,3.232029781633872e+16,5.179777520458179e+16,289806762386710.0,-16340730770380.0,3.706521998194387e-05,111.58,3.23366385471091e+16
1979-09-24,3.21254280791562e+16,5.179777520458179e+16,289806762386710.0,-14141869529940.0,7.951610193102088e-05,110.9,3.213956994868614e+16
1979-09-25,3.1921025192024668e+16,5.179777520458179e+16,289806762386710.0,-12781955366908.0,0.0001057703987162725,110.19,3.1933807147391576e+16
1979-09-26,3.2225716254182092e+16,5.179777520458179e+16,289806762386710.0,-15286061339396.0,5.7426508219057294e-05,111.25,3.224100231552149e+16
1979-09-27,3.2081278493583884e+16,5.179777520458179e+16,289806762386710.0,-14820440744248.0,6.641570888089084e-05,110.75,3.2096098934328132e+16
1979-09-28,3.20602829931226e+16,5.179777520458179e+16,289806762386710.0,-12631400214596.0,0.00010867699367554055,110.67,3.2072914393337196e+16
1979-10-01,3.1639001870692772e+16,5.179777520458179e+16,289806762386710.0,-4998514312092.0,0.000256036332418488,109.19,3.1644000385004864e+16
1979-10-02,3.1896171445521556e+16,5.179777520458179e+16,289806762386710.0,-5756958007480.0,0.00024139393335036174,110.08,3.1901928403529036e+16
1979-10-03,3.199047212874839e+16,5.179777520458179e+16,289806762386710.0,-12888641615996.0,0.00010371073015587144,110.43,3.2003360770364388e+16
1979-10-04,3.2099714081595788e+16,5.179777520458179e+16,289806762386710.0,-13773258475548.0,8.663245109741084e-05,110.81,3.2113487340071336e+16
1979-10-05,3.2489556900421724e+16,5.179777520458179e+16,289806762386710.0,-15169568871668.0,5.9675494150807865e-05,112.16,3.250472646929339e+16
1979-10-09,3.185802131851817e+16,5.179777520458179e+16,289806762386710.0,144467310540492.0,0.0031416009008242707,109.43,3.1713554007977676e+16
1979-10-10,5.292861806695135e+16,1500167244479580.0,497936613140248.0,32811653062808.0,0.021871996728042853,106.23,5.289580641388854e+16
1979-10-11,5.2976036706878616e+16,1500167244479580.0,497936613140248.0,30436631676048.0,0.02028882565461826,106.33,5.294560007520257e+16
1979-10-12,5.291379515941979e+16,1500167244479580.0,497936613140248.0,32926843925456.0,0.021948782075192796,106.2,5.288086831549434e+16
1979-10-15,5.220202776005462e+16,1500167244479580.0,497936613140248.0,48146899745048.0,0.032094354760897725,104.74,5.2153880860309576e+16
1979-10-16,5.201875857643044e+16,1500167244479580.0,497936613140248.0,49114262982752.0,0.03273919168909789,104.37,5.196964431344769e+16
1979-10-17,5.210181009848564e+16,1500167244479580.0,497936613140248.0,47516560804112.0,0.03167417564869712,104.54,5.205429353768153e+16
1979-10-18,5.213749772042433e+16,1500167244479580.0,497936613140248.0,43369253691576.0,0.028909612478966173,104.62,5.209412846673275e+16
1979-10-19,5.165114700310725e+16,1500167244479580.0,497936613140248.0,74872614040360.0,0.04990951130005872,103.58,5.157627438906689e+16
1979-10-22,5.059353780613109e+16,1500167244479580.0,497936613140248.0,112723965972752.0,0.07514093271102218,101.38,5.048081384015834e+16
1979-10-23,5.06125677031979e+16,1500167244479580.0,497936613140248.0,101877666251152.0,0.06791087235507809,101.44,5.051069003694675e+16
1979-10-24,5.062078530899953e+16,1500167244479580.0,497936613140248.0,105115905921368.0,0.07006945812751741,101.45,5.051566940307816e+16
1979-10-25,5.059048689728507e+16,1500167244479580.0,497936613140248.0,104693690995328.0,0.06978801289026637,101.39,5.048579320628974e+16
1979-10-26,5.057121876714435e+16,1500167244479580.0,497936613140248.0,125260489905824.0,0.08349768358610565,101.31,5.044595827723853e+16
1979-10-29,5.068436179144827e+16,1500167244479580.0,497936613140248.0,113919360924680.0,0.07593777383412315,101.56,5.057044243052359e+16
1979-10-30,5.131433492019379e+16,1500167244479580.0,497936613140248.0,111512990982088.0,0.07433370605338241,102.83,5.1202821929211704e+16
1979-10-31,5.147055086488715e+16,1500167244479580.0,497936613140248.0,103409853339168.0,0.06893221653763493,103.16,5.136714101154798e+16
1979-11-01,5.143141525488945e+16,1500167244479580.0,497936613140248.0,109088538524088.0,0.07271758460631239,103.07,5.132232671636536e+16
1979-11-02,5.148794054276603e+16,1500167244479580.0,497936613140248.0,95902700561040.0,0.0639280059699443,103.21,5.139203784220499e+16
1979-11-05,5.122341332690575e+16,1500167244479580.0,497936613140248.0,105240621927896.0,0.07015259286265052,102.66,5.111817270497786e+16
1979-11-07,5.042984630261289e+16,1500167244479580.0,497936613140248.0,153186473842048.0,0.1021129306787123,100.97,5.027665982877084e+16
1979-11-08,5.0450230397646456e+16,1500167244479580.0,497936613140248.0,158632470481408.0,0.10574319034435953,101.0,5.029159792716505e+16
1979-11-09,5.103116036178846e+16,1500167244479580.0,497936613140248.0,151997231117920.0,0.10132019058356012,102.18,5.087916313067054e+16
1979-11-13,5.204540538315901e+16,1500167244479580.0,497936613140248.0,155430927813768.0,0.10360906651288326,104.21,5.188997445534524e+16
1979-11-14,5.2004389879711624e+16,1500167244479580.0,497936613140248.0,154250353417600.0,0.10282210465878294,104.13,5.1850139526294024e+16
1979-11-15,5.234809968206032e+16,1500167244479580.0,497936613140248.0,94631499122696.0,0.06308063282337106,104.94,5.2253468182937624e+16
1979-11-16,5.223705244484131e+16,1500167244479580.0,497936613140248.0,93130316794544.0,0.062079956176360085,104.72,5.214392212804677e+16
1979-11-19,5.240661204489295e+16,1500167244479580.0,497936613140248.0,83432736115696.0,0.05561562313980595,105.08,5.2323179308777256e+16
1979-11-20,5.242108479758432e+16,1500167244479580.0,497936613140248.0,82967390412856.0,0.055305427256947315,105.11,5.2338117407171464e+16
1979-11-21,5.199584827027434e+16,1500167244479580.0,497936613140248.0,95915082666288.0,0.06393625978650785,104.23,5.189993318760805e+16
1979-11-23,5.244192815659075e+16,1500167244479580.0,497936613140248.0,93852017156480.0,0.06256103611235031,105.13,5.234807613943427e+16
1979-11-26,5.359202962424453e+16,1500167244479580.0,497936613140248.0,93719908456288.0,0.06247297346422154,107.44,5.349830971578824e+16
1979-11-27,5.381129524302326e+16,1500167244479580.0,497936613140248.0,88914051321904.0,0.05926942589172257,107.89,5.372238119170136e+16
1979-11-28,5.363811087525969e+16,1500167244479580.0,497936613140248.0,85028132026016.0,0.05667910183939595,107.55,5.355308274323367e+16
1979-11-29,5.377787356394852e+16,1500167244479580.0,497936613140248.0,80389202904176.0,0.05358682720207808,107.84,5.3697484361044344e+16
1979-11-30,5.3446818761502856e+16,1500167244479580.0,497936613140248.0,87931297393880.0,0.0586143296471926,107.16,5.335888746410898e+16
1979-12-03,5.318831603819864e+16,1500167244479580.0,497936613140248.0,83376246791184.0,0.05557796778856683,106.65,5.310493979140746e+16
1979-12-04,5.347713405432003e+16,1500167244479580.0,497936613140248.0,73432295028432.0,0.04894940567368089,107.25,5.34037017592916e+16
1979-12-05,5.3976480918649224e+16,1500167244479580.0,497936613140248.0,20069518771952.0,0.013378187562598454,108.36,5.395641139987727e+16
1979-12-06,5.402740644768454e+16,1500167244479580.0,497936613140248.0,16222020361848.0,0.010813474578589999,108.47,5.4011184427322696e+16
1979-12-07,5.440795967132995e+16,1500167244479580.0,497936613140248.0,13364051889264.0,0.008908374675161118,109.24,5.439459561944069e+16
1979-12-10,5.392693318500202e+16,1500167244479580.0,497936613140248.0,15336080307368.0,0.01022291372096662,108.27,5.391159710469465e+16
1979-12-11,5.407606471854152e+16,1500167244479580.0,497936613140248.0,10107263773392.0,0.006737424650855278,108.58,5.406595745476813e+16
1979-12-12,5.394644180374283e+16,1500167244479580.0,497936613140248.0,9947868391176.0,0.006631172909386418,108.32,5.3936493935351656e+16
1979-12-13,5.393193723459331e+16,1500167244479580.0,497936613140248.0,10381397635856.0,0.0069201601848231376,108.29,5.392155583695746e+16
1979-12-14,5.452892700636212e+16,1500167244479580.0,497936613140248.0,9847233636368.0,0.006564090552283852,109.49,5.451907977272575e+16
1979-12-17,5.4940144490434456e+16,1500167244479580.0,497936613140248.0,2797962670896.0,0.0018651004954039346,110.33,5.493734652776356e+16
1979-12-18,5.4691850722087304e+16,1500167244479580.0,497936613140248.0,3472500893864.0,0.002314742510618306,109.83,5.468837822119344e+16
1979-12-19,5.417476061253202e+16,1500167244479580.0,497936613140248.0,4236469004432.0,0.0028239978042369357,108.79,5.417052414352758e+16
1979-12-20,5.439826289048425e+16,1500167244479580.0,497936613140248.0,3667271043560.0,0.0024445748012550395,109.24,5.439459561944069e+16
1979-12-21,5.416003845981084e+16,1500167244479580.0,497936613140248.0,4452414677464.0,0.002967945536611921,108.76,5.415558604513338e+16
1979-12-24,5.382206379637788e+16,1500167244479580.0,497936613140248.0,5074648179880.0,0.0033827216255499504,108.08,5.3816989148198e+16
1979-12-26,5.3965973581305096e+16,1500167244479580.0,497936613140248.0,4582815296416.0,0.0030548695908745455,108.37,5.396139076600868e+16
1979-12-27,5.4027838226302344e+16,1500167244479580.0,497936613140248.0,1715700585432.0,0.0011436728749481956,108.5,5.402612252571691e+16
1979-12-28,5.408213481173653e+16,1500167244479580.0,497936613140248.0,1239258574192.0,0.0008260802778591939,108.61,5.408089555316234e+16
1979-12-31,5.4042163592445144e+16,1500167244479580.0,497936613140248.0,1102968334024.0,0.0007352302471948513,108.53,5.404106062411112e+16
1980-01-02,5.399554826134406e+16,1500167244479580.0,497936613140248.0,4281298546968.0,0.0028538808340803634,108.43,5.3991266962797096e+16
1980-01-03,5.28291082277285e+16,1500167244479580.0,497936613140248.0,7992305810992.0,0.005327609865080324,106.08,5.28211159219175e+16
1980-01-04,5.3326058214176584e+16,1500167244479580.0,497936613140248.0,7005679118832.0,0.004669932065628962,107.08,5.331905253505775e+16
1980-01-07,5.368081321726576e+16,1500167244479580.0,497936613140248.0,3246320747024.0,0.0021639725563485923,107.8,5.367756689651874e+16
1980-01-08,5.44243104862663e+16,1500167244479580.0,497936613140248.0,4818036168600.0,0.003211666023435339,109.29,5.4419492450097704e+16
1980-01-09,5.53179344961337e+16,1500167244479580.0,497936613140248.0,2156142383544.0,0.001437268005581957,111.09,5.531577835375015e+16
1980-01-10,5.520221206642155e+16,1500167244479580.0,497936613140248.0,959133693656.0,0.0006393511771102742,110.86,5.5201252932727896e+16
1980-01-11,5.535131760737784e+16,1500167244479580.0,497936613140248.0,683690707872.0,0.0004557429915596836,111.16,5.535063391666997e+16
1980-01-14,5.5490641779293416e+16,1500167244479580.0,497936613140248.0,585610944184.0,0.0003903637719847933,111.44,5.549005616834923e+16
1980-01-15,5.573452726072104e+16,1500167244479580.0,497936613140248.0,482151933080.0,0.0003213987872511138,111.93,5.573404510878796e+16
1980-01-16,5.621735471588856e+16,1500167244479580.0,497936613140248.0,311092354560.0,0.0002073717818304576,112.9,5.6217043623534e+16
1980-01-17,5.577432257058151e+16,1500167244479580.0,497936613140248.0,442532742328.0,0.0002949889380160272,112.01,5.577388003783918e+16
1980-01-18,5.563982373849414e+16,1500167244479580.0,497936613140248.0,386586202832.0,0.00025769540311220036,111.74,5.563943715229131e+16
1980-01-21,5.621733534654091e+16,1500167244479580.0,497936613140248.0,291723006912.0,0.00019446032297580455,112.9,5.6217043623534e+16
1980-01-22,5.631691706450385e+16,1500167244479580.0,497936613140248.0,286118341800.0,0.00019072429612268342,113.1,5.631663094616205e+16
1980-01-23,5.673005022314111e+16,1500167244479580.0,497936613140248.0,131888072656.0,8.791557948401637e-05,113.93,5.6729918335068456e+16
1980-01-24,5.739721548051197e+16,1500167244479580.0,497936613140248.0,62083835584.0,4.138460947029866e-05,115.27,5.739715339667638e+16
1980-01-25,5.698892692094746e+16,1500167244479580.0,497936613140248.0,81547046072.0,5.43586365744299e-05,114.45,5.6988845373901384e+16
1980-01-28,5.758644021501198e+16,1500167244479580.0,497936613140248.0,70905342296.0,4.726495830712635e-05,115.65,5.758636930966969e+16
1980-01-29,5.764618948699575e+16,1500167244479580.0,497936613140248.0,67783749240.0,4.5184128272974904e-05,115.77,5.764612170324651e+16
1980-01-30,5.7686033860323304e+16,1500167244479580.0,497936613140248.0,77228025576.0,5.1479610577620256e-05,115.85,5.768595663229773e+16
1980-01-31,5.834329649077048e+16,1500167244479580.0,497936613140248.0,63529127624.0,4.2348030085719284e-05,117.17,5.8343232961642856e+16
1980-02-01,5.7531720709239816e+16,1500167244479580.0,497936613140248.0,124427015560.0,8.294209594500055e-05,115.54,5.753159628222426e+16
1980-02-04,5.776573794696662e+16,1500167244479580.0,497936613140248.0,111456566448.0,7.429609386431363e-05,116.01,5.776562649040018e+16
1980-02-05,5.738730680586731e+16,1500167244479580.0,497936613140248.0,112141453728.0,7.4752634487865e-05,115.25,5.738719466441358e+16
1980-02-06,5.8044556834253064e+16,1500167244479580.0,497936613140248.0,85840494360.0,5.7220616328413406e-05,116.57,5.80444709937587e+16
1980-02-07,5.869184212276662e+16,1500167244479580.0,497936613140248.0,53531925592.0,3.568397174138192e-05,117.87,5.869178859084103e+16
1980-02-08,5.908522791254873e+16,1500167244479580.0,497936613140248.0,69397326904.0,4.6259726792919134e-05,118.66,5.908515851522182e+16
1980-02-11,5.927942584724913e+16,1500167244479580.0,497936613140248.0,72052902608.0,4.802991323074775e-05,119.05,5.927935379434652e+16
1980-02-11,5.751002440490789e+16,3395861263553522.0,483027721742651.0,5574131445288.0,0.01042207307475107,119.05,5.75044502734626e+16
1980-02-13,5.806378906247063e+16,3395861263553522.0,483027721742651.0,-5803645430872.0,0.007071589650040261,120.22,5.80695927079015e+16
1980-02-14,5.763395280793329e+16,3395861263553522.0,483027721742651.0,8745604035024.0,0.01135599597194853,119.3,5.7625207203898264e+16
1980-02-15,5.641611381086269e+16,3395861263553522.0,483027721742651.0,46778683495312.0,0.022555829094837665,116.7,5.636933512736738e+16
1980-02-19,5.592721097372249e+16,3395861263553522.0,483027721742651.0,55394399750048.0,0.025092951664362984,115.67,5.587181657397244e+16
1980-02-20,5.664986823351765e+16,3395861263553522.0,483027721742651.0,48679799713800.0,0.02311566239512497,117.18,5.660118843380385e+16
1980-02-21,5.699495548315063e+16,3395861263553522.0,483027721742651.0,45987089692080.0,0.022322723634457586,117.9,5.694896839345855e+16
1980-02-22,5.632415037750736e+16,3395861263553522.0,483027721742651.0,70741903358224.0,0.029612424757359146,116.46,5.625340847414914e+16
1980-02-25,5.56637038341648e+16,3395861263553522.0,483027721742651.0,149327774281920.0,0.05275408598101694,114.93,5.551437605988288e+16
1980-02-26,5.55785206820232e+16,3395861263553522.0,483027721742651.0,146259334836568.0,0.05185050388292445,114.76,5.543226134718663e+16
1980-02-27,5.579304254800834e+16,3395861263553522.0,483027721742651.0,186891220994352.0,0.06381562348126146,115.12,5.560615132701398e+16
1980-02-28,5.506988317856686e+16,3395861263553522.0,483027721742651.0,149631216427440.0,0.05284344244229988,113.7,5.492025196213942e+16
1980-02-29,5.525849944999303e+16,3395861263553522.0,483027721742651.0,135375844721696.0,0.04864557609871678,114.12,5.5123123605271336e+16
1980-03-03,5.535931415624192e+16,3395861263553522.0,483027721742651.0,129924452187200.0,0.04704027125514032,114.34,5.522938970405472e+16
1980-03-04,5.493717110097748e+16,3395861263553522.0,483027721742651.0,156997178143432.0,0.055012542162317546,113.41,5.478017392283405e+16
1980-03-05,5.514864213518657e+16,3395861263553522.0,483027721742651.0,112463519828912.0,0.04189844389438113,113.94,5.5036178615357656e+16
1980-03-06,6.954024418747062e+16,1411980832137930.0,624470275884828.0,42947184248112.0,0.0304162657668533,111.29,6.949729700322251e+16
1980-03-07,6.812116043857454e+16,1411980832137930.0,624470275884828.0,78879178163688.0,0.05586419898076134,108.96,6.8042281260410856e+16
1980-03-10,6.745926915786147e+16,1411980832137930.0,624470275884828.0,103905200923928.0,0.0735882517374502,107.86,6.7355363956937544e+16
1980-03-11,6.7890887671776264e+16,1411980832137930.0,624470275884828.0,110883927237032.0,0.07853075956352118,108.54,6.778000374453923e+16
1980-03-12,6.779947645709869e+16,1411980832137930.0,624470275884828.0,106898551183328.0,0.07570821696026031,108.4,6.769257790591536e+16
1980-03-13,6.72973712645942e+16,1411980832137930.0,624470275884828.0,135593093180952.02,0.0960304064294828,107.55,6.716177817141325e+16
1980-03-14,6.665558032545579e+16,1411980832137930.0,624470275884828.0,155740646480464.0,0.11029940558367635,106.49,6.649983967897533e+16
1980-03-17,6.6027656294658664e+16,1411980832137930.0,624470275884828.0,314649163298208.0,0.22284237585696243,105.23,6.5713007131360456e+16
1980-03-18,6.5799787784101624e+16,1411980832137930.0,624470275884828.0,411505196201288.0,0.2914382311961776,104.71,6.538828258790034e+16
1980-03-19,6.638593385780596e+16,1411980832137930.0,624470275884828.0,366936291261944.0,0.2598734224360877,105.72,6.601899756654402e+16
1980-03-20,6.597971490755799e+16,1411980832137930.0,624470275884828.0,304175992750632.0,0.21542501557189064,105.17,6.567553891480736e+16
1980-03-21,6.514563954956958e+16,1411980832137930.0,624470275884828.0,369337832036376.0,0.26157425343873,103.73,6.477630171753321e+16
1980-03-24,9.018621749627635e+16,436008090999691.0,882075047728079.0,55789119421232.0,0.12795432142849572,102.18,9.013042837685512e+16
1980-03-25,8.878252831694253e+16,436008090999691.0,882075047728079.0,63420016452336.0,0.14545605405370887,100.58,8.871910830049019e+16
1980-03-26,8.934062698014411e+16,436008090999691.0,882075047728079.0,56990649107952.0,0.13071007232287357,101.22,8.928363633103616e+16
1980-03-27,8.790277149450864e+16,436008090999691.0,882075047728079.0,65738241746528.0,0.1507729858768636,99.58,8.783703325276211e+16
1980-03-28,8.95492281029077e+16,436008090999691.0,882075047728079.0,80356011848640.0,0.18429935936365904,101.43,8.946887209105906e+16
1980-03-31,9.06214451290149e+16,436008090999691.0,882075047728079.0,76441479727584.0,0.175321241292282,102.65,9.054500364928731e+16
1980-04-01,9.117145871618682e+16,436008090999691.0,882075047728079.0,70747786830816.0,0.16226255496445807,103.28,9.1100710929356e+16
1980-04-02,9.168820397156838e+16,436008090999691.0,882075047728079.0,67068764052816.0,0.15382458591307469,103.87,9.162113520751557e+16
1980-04-03,9.122032023755904e+16,436008090999691.0,882075047728079.0,66684805339360.0,0.15294396300405388,103.34,9.115363543221968e+16
1980-04-07,9.030010525724395e+16,436008090999691.0,882075047728079.0,90290126093312.0,0.2070836022475322,102.27,9.020981513115064e+16
1980-04-08,8.995405415965978e+16,436008090999691.0,882075047728079.0,88248297123088.0,0.20240059518326436,101.88,8.986580586253669e+16
1980-04-09,9.147575408828186e+16,436008090999691.0,882075047728079.0,92779143652880.0,0.21279225218075215,103.6,9.138297494462898e+16
1980-04-10,9.269781856025542e+16,436008090999691.0,882075047728079.0,79938548807136.0,0.18334189309150561,105.0,9.261788001144829e+16
1980-04-11,9.282984167251902e+16,436008090999691.0,882075047728079.0,79650403911520.0,0.18268102256739382,105.15,9.27501912686075e+16
1980-04-14,9.175594065934696e+16,436008090999691.0,882075047728079.0,90701699444992.0,0.20802756030741376,103.92,9.166523895990197e+16
1980-04-15,9.177306862547397e+16,436008090999691.0,882075047728079.0,90188164617440.0,0.20684974999115768,103.94,9.168288046085653e+16
1980-04-16,9.220129015921931e+16,436008090999691.0,882075047728079.0,95013675453296.0,0.2179172300115093,104.42,9.210627648376602e+16
1980-04-17,9.02619058356717e+16,436008090999691.0,882075047728079.0,105015207384752.0,0.2408560977479599,102.21,9.015689062828694e+16
1980-04-18,9.014064713460253e+16,436008090999691.0,882075047728079.0,107247012997504.0,0.24597482297076478,102.07,9.003340012160502e+16
1980-04-21,8.944022168653771e+16,436008090999691.0,882075047728079.0,121302353592432.0,0.2782112444616964,101.26,8.931891933294528e+16
1980-04-22,9.190534480527758e+16,436008090999691.0,882075047728079.0,151898340602816.0,0.34838422437185157,104.02,9.175344646467477e+16
1980-04-23,9.284832021260358e+16,436008090999691.0,882075047728079.0,133411945905200.0,0.3059850233496104,105.11,9.271490826669838e+16
1980-04-24,9.312152158147867e+16,436008090999691.0,882075047728079.0,124349299507296.0,0.2851995228394655,105.43,9.299717228197138e+16
1980-04-25,9.32465409708719e+16,436008090999691.0,882075047728079.0,125878182218608.0,0.28870606949052213,105.57,9.31206627886533e+16
1980-04-28,9.430779407925952e+16,436008090999691.0,882075047728079.0,110999732377952.0,0.25458181779014843,106.79,9.419679434688157e+16
1980-04-29,9.422643170653397e+16,436008090999691.0,882075047728079.0,109024113947936.0,0.2500506669450471,106.7,9.411740759258603e+16
1980-04-30,9.424305333558542e+16,436008090999691.0,882075047728079.0,108004242044832.0,0.2477115546116555,106.72,9.413504909354059e+16
1980-05-01,9.436013589092493e+16,436008090999691.0,882075047728079.0,101596290702400.0,0.2330146912398421,106.86,9.425853960022253e+16
1980-05-02,9.381790936217312e+16,436008090999691.0,882075047728079.0,97435541064720.0,0.22347186457315393,106.25,9.37204738211084e+16
1980-05-05,9.431632697461547e+16,436008090999691.0,882075047728079.0,84249625824800.0,0.19322950092876123,106.83,9.423207734879067e+16
1980-05-06,9.519200152707594e+16,436008090999691.0,882075047728079.0,77849130557184.0,0.1785497383286354,107.83,9.511415239651875e+16
1980-05-07,9.544220244545091e+16,436008090999691.0,882075047728079.0,72248285091008.0,0.16570400087147075,108.12,9.53699541603599e+16
1980-05-08,9.53546962426995e+16,436008090999691.0,882075047728079.0,72949587112416.0,0.1673124618974806,108.02,9.528174665558709e+16
1980-05-09,9.376502555017082e+16,436008090999691.0,882075047728079.0,88655481448816.0,0.2033344868566873,106.2,9.3676370068722e+16
1980-05-12,9.3140548069952e+16,436008090999691.0,882075047728079.0,99272035594224.0,0.22768392982474905,105.48,9.304127603435778e+16
1980-05-13,9.42293590326288e+16,436008090999691.0,882075047728079.0,59026937179088.0,0.13538037113878065,106.76,9.417033209544971e+16
1980-05-14,9.521013771549984e+16,436008090999691.0,882075047728079.0,43060816117392.0,0.09876150696796504,107.89,9.516707689938245e+16
1980-05-15,9.529615339784709e+16,436008090999691.0,882075047728079.0,40868993691840.0,0.09373448460118383,107.99,9.525528440415525e+16
1980-05-16,9.52030496934394e+16,436008090999691.0,882075047728079.0,35972794056944.0,0.08250487731642075,107.89,9.516707689938245e+16
1980-05-19,9.567400786093275e+16,436008090999691.0,882075047728079.0,30610435777136.0,0.07020611866840865,108.43,9.564339742515562e+16
1980-05-20,9.562274102125837e+16,436008090999691.0,882075047728079.0,14626598011888.0,0.03354662061044433,108.39,9.560811442324648e+16
1980-05-21,9.555246531658768e+16,436008090999691.0,882075047728079.0,14916897159440.0,0.03421243198768087,108.31,9.553754841942824e+16
1980-05-22,9.680191713235066e+16,436008090999691.0,882075047728079.0,11822145148544.0,0.02711450863535858,109.73,9.679009498720211e+16
1980-05-23,9.824686984306054e+16,436008090999691.0,882075047728079.0,10171777584384.0,0.02332933217140798,111.37,9.823669806547616e+16
1980-05-27,9.906155732580837e+16,436008090999691.0,882075047728079.0,4529465945104.0,0.01038849057752747,112.3,9.905702785986326e+16
1980-05-28,9.943080392408698e+16,436008090999691.0,882075047728079.0,3304544177920.0,0.007579089118070814,112.72,9.942749937990906e+16
1980-05-29,9.93619926736996e+16,436008090999691.0,882075047728079.0,5059297608784.0,0.011603678264644535,112.64,9.935693337609082e+16
1980-05-30,9.84018818214717e+16,436008090999691.0,882075047728079.0,6410247404480.0,0.014702129471433178,111.55,9.839547157406722e+16
1980-06-02,9.893004904628416e+16,436008090999691.0,882075047728079.0,5332443580096.0,0.012230148224637527,112.15,9.892471660270406e+16
1980-06-03,9.846936268627574e+16,436008090999691.0,882075047728079.0,3325108390288.0,0.007626253867533822,111.63,9.846603757788546e+16
1980-06-04,1.0007451019798165e+17,436008090999691.0,882075047728079.0,3096033231088.0,0.00710086187613837,113.45,1.0007141416475056e+17
1980-06-05,1.008934156639303e+17,436008090999691.0,882075047728079.0,1671704792624.0,0.0038341141531461898,114.38,1.0089174395913768e+17
1980-06-06,1.0056712083884478e+17,436008090999691.0,882075047728079.0,1744647366496.0,0.0040014105299507885,114.01,1.0056537619147829e+17
1980-06-09,1.0100788355367781e+17,436008090999691.0,882075047728079.0,1469838335472.0,0.0033711262836278455,114.51,1.0100641371534234e+17
1980-06-10,1.0188057408205971e+17,436008090999691.0,882075047728079.0,906069466592.0,0.0020781024142823568,115.5,1.0187966801259312e+17
1980-06-11,1.0288600638429091e+17,436008090999691.0,882075047728079.0,772817287776.0,0.0017724838224302403,116.64,1.0288523356700314e+17
1980-06-12,1.0321215348080696e+17,436008090999691.0,882075047728079.0,552146144432.0,0.0012663667390403546,117.01,1.0321160133466253e+17
1980-06-13,1.0315034360646998e+17,436008090999691.0,882075047728079.0,487525148432.0,0.0011181561958542793,116.94,1.0314985608132155e+17
1980-06-16,1.0302677590979805e+17,436008090999691.0,882075047728079.0,410335158416.0,0.0009411182197085165,116.8,1.0302636557463963e+17
1980-06-17,1.0334419773385323e+17,436008090999691.0,882075047728079.0,285142031504.0,0.000653983348820681,117.16,1.0334391259182173e+17
1980-06-18,1.0306165402613832e+17,436008090999691.0,882075047728079.0,5449589568.0,1.2498826639422062e-05,116.84,1.0306164857654875e+17
