Date,Equity1,num_stocks,price_stocks,stocks_value,options_value_calc,num_options,options_value_reported
1973-04-27,5965.8,52.0,109.28,5682.56,283.24,2579.0,0.08133213280608498
1973-04-30,5909.74,52.0,107.9,5610.8,298.94,2579.0,0.08742144230033899
1973-05-01,5903.62,52.0,108.0,5616.0,287.62,2579.0,0.08303385876796954
1973-05-02,5916.69,52.0,109.06,5671.12,245.57,2579.0,0.06672614473001559
1973-05-03,6003.79,52.0,110.64,5753.28,250.51,2579.0,0.06864100087217806
1973-05-04,6042.67,52.0,111.99,5823.48,219.19,2579.0,0.05649856168444245
1973-05-07,6027.14,52.0,111.38,5791.76,235.38,2579.0,0.06277488329314451
1973-05-08,6044.87,52.0,111.72,5809.44,235.43,2579.0,0.06279546213769338
1973-05-09,6057.33,52.0,112.25,5837.0,220.33,2579.0,0.056939044185283505
1973-05-10,6030.55,52.0,110.86,5764.72,265.83,2579.0,0.07458140916260403
1973-05-11,6030.83,52.0,109.49,5693.48,337.35,2579.0,0.10231528547315838
1973-05-14,6159.86,52.0,107.74,5602.48,557.38,2579.0,0.18763183919147508
1973-05-15,6157.81,52.0,107.16,5572.32,585.49,2579.0,0.1985315236534535
1973-05-16,6141.89,52.0,107.61,5595.72,546.17,2579.0,0.18328242945058681
1973-05-17,6118.4,52.0,106.82,5554.64,563.76,2579.0,0.19010518680170962
1973-05-18,6179.88,52.0,105.41,5481.32,698.56,2579.0,0.24237119357733405
1973-05-21,6156.14,57.0,103.77,5914.89,241.25,981.0,0.14970709396718984
1973-05-22,6197.13,57.0,105.04,5987.28,209.85,981.0,0.11769464549908637
1973-05-23,6175.21,57.0,105.1,5990.7,184.51,981.0,0.0918704476110268
1973-05-24,6354.81,57.0,107.44,6124.08,230.73,981.0,0.13897960822690036
1973-05-25,6403.44,57.0,108.86,6205.02,198.42,981.0,0.1060409114349925
1973-05-29,6382.21,57.0,108.58,6189.06,193.15,981.0,0.10067230134745797
1973-05-30,6349.57,57.0,107.64,6135.48,214.09,981.0,0.12201722277152416
1973-05-31,6299.58,57.0,106.3,6059.1,240.48,981.0,0.14892005948588682
1973-06-01,6261.61,57.0,105.04,5987.28,274.33,981.0,0.18342614588436135
1973-06-04,6234.51,57.0,103.98,5926.86,307.65,981.0,0.21738884203598774
1973-06-05,6299.73,57.0,105.27,6000.39,299.34,981.0,0.2089242472857813
1973-06-06,6289.67,57.0,105.78,6029.46,260.21,981.0,0.1690277087479619
1973-06-07,6315.4,57.0,106.39,6064.23,251.17,981.0,0.1598186992691386
1973-06-08,6376.0,57.0,107.75,6141.75,234.25,981.0,0.14257345771985808
1973-06-11,6374.05,57.0,107.79,6144.03,230.02,981.0,0.13825600826461093
1973-06-12,6432.91,57.0,108.78,6200.46,232.45,981.0,0.1407309366216536
1973-06-13,6461.25,57.0,109.52,6242.64,218.61,981.0,0.1266294498323206
1973-06-14,6421.25,57.0,108.27,6171.39,249.86,981.0,0.15848039673188508
1973-06-15,6361.83,57.0,106.21,6053.97,307.86,981.0,0.21760772665876127
1973-06-18,6337.77,57.0,104.96,5982.72,355.05,981.0,0.26570568035863085
1973-06-19,6339.23,57.0,104.96,5982.72,356.51,981.0,0.2672002881618867
1973-06-20,6324.21,57.0,105.13,5992.41,331.8,981.0,0.24200972080541305
1973-06-21,6304.04,57.0,104.77,5971.89,332.15,981.0,0.24236759984063694
1973-06-22,6324.28,57.0,105.66,6022.62,301.66,981.0,0.21127950533054696
1973-06-25,6263.84,57.0,103.64,5907.48,356.36,981.0,0.26704032623208285
1973-06-26,6281.01,57.0,103.78,5915.46,365.55,981.0,0.27641087148195265
1973-06-27,6287.48,57.0,104.23,5941.11,346.37,981.0,0.2568605669437489
1973-06-28,6299.89,57.0,105.17,5994.69,305.2,981.0,0.21489415499061204
1973-06-29,6265.8,57.0,105.3,6002.1,263.7,981.0,0.17259354779502578
1973-07-02,6224.34,57.0,104.1,5933.7,290.64,981.0,0.20004794154123884
1973-07-03,6209.82,57.0,103.02,5872.14,337.68,981.0,0.24799915254083427
1973-07-05,6185.54,57.0,102.48,5841.36,344.18,981.0,0.2546289346607655
1973-07-06,6175.28,57.0,102.22,5826.54,348.74,981.0,0.2592777491040712
1973-07-09,6184.65,57.0,102.45,5839.65,345.0,981.0,0.25546531006107465
1973-07-10,6240.31,57.0,104.2,5939.4,300.91,981.0,0.2105204045679221
1973-07-11,6311.14,57.0,106.21,6053.97,257.17,981.0,0.165934612658174
1973-07-12,6321.35,57.0,106.62,6077.34,244.01,981.0,0.15251917759328437
1973-07-13,6306.28,57.0,105.8,6030.6,275.68,981.0,0.18479803496529268
1973-07-16,6325.48,57.0,106.01,6042.57,282.91,981.0,0.19216986146714854
1973-07-17,6342.61,57.0,107.28,6114.96,227.65,981.0,0.1358399114935187
1973-07-18,6322.73,57.0,107.05,6101.85,220.88,981.0,0.12894433453130905
1973-07-19,6335.05,57.0,107.58,6132.06,202.99,981.0,0.1107079359092824
1973-07-20,6350.04,57.0,108.02,6157.14,192.9,981.0,0.10041911070509824
1973-07-23,6321.3,57.0,108.42,6179.94,141.36,981.0,0.04787829677490163
1973-07-24,6329.43,57.0,108.63,6191.91,137.52,981.0,0.04396648046776619
1973-07-25,6441.05,57.0,110.76,6313.32,127.73,981.0,0.03398497324930605
1973-07-26,6447.81,57.0,111.04,6329.28,118.53,981.0,0.024602701841681007
1973-07-27,6415.99,57.0,110.49,6297.93,118.06,981.0,0.024127577074810058
1973-07-30,6393.39,57.0,110.12,6276.84,116.55,981.0,0.02258941097294831
1973-07-31,6392.03,57.0,110.09,6275.13,116.9,981.0,0.022944624583389528
1973-08-01,6291.14,57.0,108.17,6165.69,125.45,981.0,0.03166264762403148
1973-08-02,6251.35,57.0,107.38,6120.66,130.69,981.0,0.03700455880550291
1973-08-03,6232.8,57.0,107.17,6108.69,124.11,981.0,0.030294656456030578
1973-08-06,6247.12,57.0,107.54,6129.78,117.34,981.0,0.02339109582121146
1973-08-07,6248.05,57.0,107.57,6131.49,116.56,981.0,0.022598876176173732
1973-08-08,6199.89,57.0,106.73,6083.61,116.28,981.0,0.022316220802290232
1973-08-09,6194.5,57.0,106.65,6079.05,115.45,981.0,0.021471577281083398
1973-08-10,6160.29,57.0,106.03,6043.71,116.58,981.0,0.022623590447740982
1973-08-13,6096.58,57.0,104.83,5975.31,121.27,981.0,0.027400593863400102
1973-08-14,6064.95,57.0,104.29,5944.53,120.42,981.0,0.026530335291479967
1973-08-15,6039.8,57.0,103.79,5916.03,123.77,981.0,0.029944219522606286
1973-08-16,6049.82,57.0,103.97,5926.29,123.53,981.0,0.029708285609411744
1973-08-17,5994.99,57.0,102.98,5869.86,125.13,981.0,0.03133240668859749
1973-08-20,5972.92,57.0,102.54,5844.78,128.14,981.0,0.03440283995003646
1973-08-21,5944.88,57.0,102.1,5819.7,125.18,981.0,0.03139097330256613
1973-08-22,5904.71,57.0,101.39,5779.23,125.48,981.0,0.03168957627689484
1973-08-23,5967.85,57.0,102.5,5842.5,125.35,981.0,0.031556310004992705
1973-08-24,5971.1,57.0,102.65,5851.05,120.05,981.0,0.026157659955184154
1973-08-27,5980.72,57.0,102.82,5860.74,119.98,981.0,0.026084112007082827
1973-08-28,6019.5,57.0,103.66,5908.62,110.88,981.0,0.016812602520932696
1973-08-29,6086.22,57.0,104.92,5980.44,105.78,981.0,0.011611175649603178
1973-08-30,6081.7,57.0,104.84,5975.88,105.82,981.0,0.011647911701660019
1973-08-31,6074.54,57.0,104.72,5969.04,105.5,981.0,0.011328975660041762
1973-09-04,6107.36,57.0,105.35,6004.95,102.41,981.0,0.008175715896020508
1973-09-05,6103.79,57.0,105.33,6003.81,99.98,981.0,0.005695993175838493
1973-09-06,6134.79,57.0,105.95,6039.15,95.64,981.0,0.00127427110584772
1973-09-07,6130.31,57.0,105.87,6034.59,95.72,981.0,0.0013532610716655014
1973-09-10,6087.34,57.0,105.12,5991.84,95.5,981.0,0.0011361820851354051
1973-09-10,5889.33,55.0,105.12,5781.6,107.73,3844.0,0.007187984211862286
1973-09-11,5824.46,55.0,104.09,5724.95,99.51,3844.0,0.00504949086462983
1973-09-12,5818.47,55.0,103.98,5718.9,99.57,3844.0,0.005064286558442571
1973-09-13,5821.86,55.0,104.09,5724.95,96.91,3844.0,0.004372865835151146
1973-09-14,5861.28,55.0,104.75,5761.25,100.03,3844.0,0.005183860106318022
1973-09-17,5893.04,55.0,105.41,5797.55,95.49,3844.0,0.004004668282538371
1973-09-18,5853.84,55.0,104.62,5754.1,99.74,3844.0,0.005108044934215822
1973-09-19,5969.06,55.0,106.43,5853.65,115.41,3844.0,0.009185926461425353
1973-09-20,6014.65,55.0,107.55,5915.25,99.4,3844.0,0.005022096855406555
1973-09-21,6039.23,55.0,108.02,5941.1,98.13,3844.0,0.004690259204472497
1973-09-24,6056.75,55.0,108.36,5959.8,96.95,3844.0,0.004384500688914883
1973-09-25,6080.42,55.0,108.79,5983.45,96.97,3844.0,0.004387943642502445
1973-09-26,6120.64,55.0,109.61,6028.55,92.09,3844.0,0.003119508103850255
1973-09-27,6160.38,55.0,110.45,6074.75,85.63,3844.0,0.0014389658747882422
1973-09-28,6107.11,55.0,109.42,6018.1,89.01,3844.0,0.0023190928902381697
1973-10-01,6083.65,55.0,108.98,5993.9,89.75,3844.0,0.0025102746507228574
1973-10-02,6108.6,55.0,109.46,6020.3,88.3,3844.0,0.0021320975489641375
1973-10-03,6134.49,55.0,109.95,6047.25,87.24,3844.0,0.0018584105372956156
1973-10-04,6110.16,55.0,109.53,6024.15,86.01,3844.0,0.0015385891291238088
1973-10-05,6163.65,55.0,110.46,6075.3,88.35,3844.0,0.0021461156244160506
1973-10-08,6186.54,55.0,110.93,6101.15,85.39,3844.0,0.0013754330699754236
1973-10-09,6198.62,55.0,111.19,6115.45,83.17,3844.0,0.0007984138559075718
1973-10-10,6204.59,55.0,111.31,6122.05,82.54,3844.0,0.0006334882457511015
1973-10-11,6232.58,55.0,111.77,6147.35,85.23,3844.0,0.0013349733878241024
1973-10-12,6287.99,55.0,112.82,6205.1,82.89,3844.0,0.0007270413574835821
1973-10-15,6211.27,55.0,111.32,6122.6,88.67,3844.0,0.0022299834014158776
1973-10-16,6181.82,55.0,110.8,6094.0,87.82,3844.0,0.0020072749203082774
1973-10-17,6212.77,55.0,111.41,6127.55,85.22,3844.0,0.0013307628639103938
1973-10-18,6213.61,55.0,111.43,6128.65,84.96,3844.0,0.0012641993247054922
1973-10-19,6218.77,55.0,111.56,6135.8,82.97,3844.0,0.0007462864636292865
1973-10-22,6166.73,55.0,110.56,6080.8,85.93,3844.0,0.0015166205174995812
1973-10-23,6184.88,55.0,110.91,6100.05,84.83,3844.0,0.0012300164833702193
1973-10-24,6188.61,55.0,110.98,6103.9,84.71,3844.0,0.0011998309720879577
1973-10-25,6206.34,55.0,111.33,6123.15,83.19,3844.0,0.0008027816202536599
1973-10-26,6259.53,55.0,112.31,6177.05,82.48,3844.0,0.0006188142325440384
1973-10-29,6273.11,55.0,112.56,6190.8,82.31,3844.0,0.0005749948061827444
1973-10-30,6211.27,55.0,111.3,6121.5,89.77,3844.0,0.002514721140048831
1973-10-31,6139.48,55.0,109.82,6040.1,99.38,3844.0,0.00501562477230974
1973-11-01,6109.12,55.0,109.2,6006.0,103.12,3844.0,0.005987865454151753
1973-11-02,6068.31,55.0,108.35,5959.25,109.06,3844.0,0.007533241652355832
1973-11-05,6015.31,55.0,106.97,5883.35,131.96,3844.0,0.013490740071741947
1973-11-06,6015.16,55.0,107.0,5885.0,130.16,3844.0,0.013023690665011245
1973-11-07,6007.77,55.0,106.72,5869.6,138.17,3844.0,0.015106724557646556
1973-11-08,6092.17,55.0,108.45,5964.75,127.42,3844.0,0.012311192928353809
1973-11-09,6063.58,55.0,107.27,5899.85,163.73,3844.0,0.021757133646460702
1973-11-12,6020.04,55.0,105.75,5816.25,203.79,3844.0,0.03217651923598264
1973-11-13,6003.8,55.0,105.42,5798.1,205.7,3844.0,0.03267405784865529
1973-11-14,5978.72,55.0,105.25,5788.75,189.97,3844.0,0.028583248873266576
1973-11-15,5928.38,55.0,103.85,5711.75,216.63,3844.0,0.03551844874572829
1973-11-16,6004.81,55.0,105.41,5797.55,207.26,3844.0,0.03308042324023863
1973-11-19,6055.11,57.0,103.65,5908.05,147.06,1080.0,0.12948182416418375
1973-11-20,6014.03,57.0,100.65,5737.05,276.98,1080.0,0.24977923855532858
1973-11-21,6041.14,57.0,101.33,5775.81,265.33,1080.0,0.23899471005149442
1973-11-23,6020.79,57.0,100.49,5727.93,292.86,1080.0,0.26448492336556795
1973-11-26,6161.13,57.0,98.64,5622.48,538.65,1080.0,0.49206653038250003
1973-11-27,6183.42,57.0,97.7,5568.9,614.52,1080.0,0.5623150732215212
1973-11-28,6283.04,57.0,98.4,5608.8,674.24,1080.0,0.6176088584115842
1973-11-29,6273.58,57.0,98.72,5627.04,646.54,1080.0,0.5919595278268179
1973-11-30,6342.13,57.0,97.55,5560.35,781.78,1080.0,0.7171813591232752
1973-12-03,6414.36,57.0,95.83,5462.31,952.05,1080.0,0.8748398387570457
1973-12-04,6425.05,57.0,95.23,5428.11,996.94,1080.0,0.916409007018645
1973-12-05,6525.76,57.0,93.93,5354.01,1171.75,1080.0,1.0782722494068313
1973-12-06,6708.72,57.0,94.89,5408.73,1299.99,1080.0,1.197009069536083
1973-12-07,6610.3,57.0,97.58,5562.06,1048.24,1080.0,0.9639038771549711
1973-12-10,6664.14,57.0,98.58,5619.06,1045.08,1080.0,0.9609784028260897
1973-12-11,6683.12,57.0,99.09,5648.13,1034.99,1080.0,0.9516421289028525
1973-12-12,6960.61,70.0,95.52,6686.4,274.21,707.0,0.2576487358635946
1973-12-13,6933.09,70.0,94.68,6627.6,305.49,707.0,0.30189457517823026
1973-12-14,6940.8,70.0,94.53,6617.1,323.7,707.0,0.32765564865992225
1973-12-17,6914.37,70.0,94.0,6580.0,334.37,707.0,0.34274138208209415
1973-12-18,7001.56,70.0,95.41,6678.7,322.86,707.0,0.32646541747743374
1973-12-19,7051.62,70.0,96.83,6778.1,273.52,707.0,0.2566726144937803
1973-12-20,7022.31,70.0,96.26,6738.2,284.11,707.0,0.2716611692393971
1973-12-21,6975.74,70.0,95.11,6657.7,318.04,707.0,0.3196466466262322
1973-12-24,6913.54,70.0,93.77,6563.9,349.64,707.0,0.3643400189903865
1973-12-26,7080.63,70.0,96.52,6756.4,324.23,707.0,0.3283981429269405
1973-12-27,7182.12,70.0,98.53,6897.1,285.02,707.0,0.272942195751114
1973-12-28,7187.39,70.0,98.76,6913.2,274.19,707.0,0.2576264956219281
1973-12-31,7160.15,70.0,98.3,6881.0,279.15,707.0,0.2646404775671791
1974-01-02,7157.68,70.0,98.38,6886.6,271.08,707.0,0.25321834691350675
1974-01-03,7294.39,70.0,100.94,7065.8,228.59,707.0,0.19312038455077385
1974-01-04,7282.17,70.0,100.7,7049.0,233.17,707.0,0.19960465053768672
1974-01-07,7206.38,70.0,99.31,6951.7,254.68,707.0,0.2300344192556154
1974-01-08,7162.79,70.0,98.26,6878.2,284.59,707.0,0.272340209726154
1974-01-09,7083.2,70.0,95.4,6678.0,405.2,707.0,0.4429243492743682
1974-01-10,7061.41,70.0,94.63,6624.1,437.31,707.0,0.48834554970151256
1974-01-11,7074.07,70.0,94.57,6619.9,454.17,707.0,0.5121938787106961
1974-01-14,7063.18,70.0,95.24,6666.8,396.38,707.0,0.43044669194527874
1974-01-15,7070.34,70.0,95.26,6668.2,402.14,707.0,0.43859963257831414
1974-01-16,7098.02,70.0,96.2,6734.0,364.02,707.0,0.38468707871022545
1974-01-17,7152.77,70.0,98.35,6884.5,268.27,707.0,0.2492480975295326
1974-01-18,7114.75,70.0,97.63,6834.1,280.65,707.0,0.2667670789147434
1974-01-21,7032.04,70.0,95.96,6717.2,314.84,707.0,0.31512671643950796
1974-01-22,7095.26,70.0,97.41,6818.7,276.56,707.0,0.2609702303405519
1974-01-23,7090.81,70.0,98.11,6867.7,223.11,707.0,0.1853743472281839
1974-01-24,7068.1,70.0,97.75,6842.5,225.6,707.0,0.18890304973030014
1974-01-25,7045.44,70.0,97.64,6834.8,210.64,707.0,0.16773152373225342
1974-01-28,7025.6,70.0,97.32,6812.4,213.2,707.0,0.1713626645735884
1974-01-29,6991.37,70.0,96.81,6776.7,214.67,707.0,0.17344303378784387
1974-01-30,7032.61,70.0,97.9,6853.0,179.61,707.0,0.12384954879910781
1974-01-31,7040.93,70.0,98.06,6864.2,176.73,707.0,0.11977589646519249
1974-02-01,6962.63,70.0,96.63,6764.1,198.53,707.0,0.15060527899693232
1974-02-04,6869.62,70.0,94.89,6642.3,227.32,707.0,0.1913298169549673
1974-02-05,6811.68,70.0,94.17,6591.9,219.78,707.0,0.180667375863667
1974-02-06,6795.19,70.0,94.09,6586.3,208.89,707.0,0.16526164174263558
1974-02-07,6779.05,70.0,94.09,6586.3,192.75,707.0,0.1424328779762547
1974-02-08,6741.72,70.0,93.79,6565.3,176.42,707.0,0.11932851693635715
1974-02-11,6682.34,70.0,92.54,6477.8,204.54,707.0,0.1591092959658451
1974-02-12,6634.49,70.0,91.6,6412.0,222.49,707.0,0.18450446332563208
1974-02-13,6654.93,70.0,92.13,6449.1,205.83,707.0,0.16092899927849214
1974-02-14,6619.91,70.0,91.89,6432.3,187.61,707.0,0.13515788536856554
1974-02-15,6681.71,70.0,92.98,6508.6,173.11,707.0,0.11465745516768377
1974-02-19,6755.3,70.0,94.44,6610.8,144.5,707.0,0.0741862483296003
1974-02-20,6727.79,70.0,93.92,6574.4,153.39,707.0,0.08675420561673541
1974-02-21,6802.19,70.0,95.19,6663.3,138.89,707.0,0.06624502223790896
1974-02-22,6845.98,70.0,96.19,6733.3,112.68,707.0,0.02918082533539401
1974-02-25,6823.56,70.0,95.96,6717.2,106.36,707.0,0.020237781420919476
1974-02-26,6851.9,70.0,96.38,6746.6,105.3,707.0,0.018744789923494487
1974-02-27,6921.53,70.0,97.43,6820.1,101.43,707.0,0.013263247981432247
1974-02-28,6890.95,70.0,96.98,6788.6,102.35,707.0,0.014575288514074747
1974-03-01,6847.87,70.0,96.4,6748.0,99.87,707.0,0.011058069617077004
1974-03-04,6816.22,70.0,95.95,6716.5,99.72,707.0,0.010855558224725725
1974-03-05,6968.57,70.0,98.17,6871.9,96.67,707.0,0.006540380310468302
1974-03-06,6994.53,70.0,98.57,6899.9,94.63,707.0,0.0036434078472090403
1974-03-07,6967.14,70.0,98.2,6874.0,93.14,707.0,0.0015411913342795874
1974-03-08,6972.49,70.0,98.28,6879.6,92.89,707.0,0.001190680429138176
1974-03-11,7050.43,70.0,99.4,6958.0,92.43,707.0,0.0005435873358817615
1974-03-11,6974.43,68.0,99.4,6759.2,215.23,1047.0,0.16109162021922785
1974-03-12,6997.74,68.0,100.02,6801.36,196.38,1047.0,0.143085344052178
1974-03-13,7025.07,68.0,100.73,6849.64,175.43,1047.0,0.12307786082847594
1974-03-14,7022.13,68.0,101.05,6871.4,150.73,1047.0,0.09948290709939611
1974-03-15,6943.18,68.0,99.99,6799.32,143.86,1047.0,0.09292235258076764
1974-03-18,6908.94,68.0,99.71,6780.28,128.66,1047.0,0.07840531104166648
1974-03-19,6838.68,68.0,98.2,6677.6,161.08,1047.0,0.10936948322280071
1974-03-20,6823.39,68.0,98.22,6678.96,144.43,1047.0,0.09346474812654648
1974-03-21,6834.66,68.0,98.59,6704.12,130.54,1047.0,0.08020036176536727
1974-03-22,6803.94,68.0,98.04,6666.72,137.22,1047.0,0.08658275034668383
1974-03-25,6801.68,68.0,98.02,6665.36,136.32,1047.0,0.08572346815946541
1974-03-26,6833.26,68.0,98.66,6708.88,124.38,1047.0,0.07431462199647565
1974-03-27,6831.84,68.0,98.26,6681.68,150.16,1047.0,0.09894258514069199
1974-03-28,6764.17,68.0,96.2,6541.6,222.57,1047.0,0.16809456239209553
1974-03-29,6736.74,68.0,95.12,6468.16,268.58,1047.0,0.2120400077661735
1974-04-01,6705.81,68.0,94.68,6438.24,267.57,1047.0,0.21108305662301818
1974-04-02,6614.78,68.0,94.15,6402.2,212.58,1047.0,0.15855547786394109
1974-04-03,6646.98,68.0,94.7,6439.6,207.38,1047.0,0.15358766713849992
1974-04-04,6656.73,68.0,95.14,6469.52,187.21,1047.0,0.13432794532096937
1974-04-05,6649.49,68.0,94.24,6408.32,241.17,1047.0,0.18586775326268423
1974-04-08,6615.19,68.0,93.0,6324.0,291.19,1047.0,0.23363869713004615
1974-04-09,6570.32,68.0,93.28,6343.04,227.28,1047.0,0.17260008890491818
1974-04-10,6580.14,68.0,93.52,6359.36,220.78,1047.0,0.1663873308606152
1974-04-11,6564.6,68.0,92.92,6318.56,246.04,1047.0,0.19051804263523975
1974-04-15,6566.03,68.0,92.94,6319.92,246.11,1047.0,0.19058124994804215
1974-04-16,6609.75,68.0,94.06,6396.08,213.67,1047.0,0.15959604089822133
1974-04-17,6651.45,68.0,95.04,6462.72,188.73,1047.0,0.13577524575998368
1974-04-18,6644.44,68.0,95.42,6488.56,155.88,1047.0,0.10439945831697539
1974-04-19,6611.18,68.0,94.77,6444.36,166.82,1047.0,0.1148486264609474
1974-04-22,6575.85,68.0,94.12,6400.16,175.69,1047.0,0.12332389097455998
1974-04-23,6587.26,68.0,93.51,6358.68,228.58,1047.0,0.17383711745015473
1974-04-24,6563.74,68.0,91.82,6243.76,319.98,1047.0,0.2611382363527799
1974-04-25,6543.11,68.0,90.53,6156.04,387.07,1047.0,0.32521494579485477
1974-04-26,6556.88,68.0,91.1,6194.8,362.08,1047.0,0.30134297815790223
1974-04-29,6535.77,68.0,90.78,6173.04,362.73,1047.0,0.30196501191562675
1974-04-30,6546.47,68.0,91.09,6194.12,352.35,1047.0,0.29205467370126925
1974-05-01,6602.92,68.0,93.03,6326.04,276.88,1047.0,0.219968621180346
1974-05-02,6607.73,68.0,93.59,6364.12,243.61,1047.0,0.1881967989743969
1974-05-03,6555.42,68.0,92.27,6274.36,281.06,1047.0,0.22396383544662646
1974-05-06,6521.74,68.0,91.6,6228.8,292.94,1047.0,0.23531177604431885
1974-05-07,6517.25,68.0,92.36,6280.48,236.77,1047.0,0.18166301126921214
1974-05-08,6517.15,68.0,92.34,6279.12,238.03,1047.0,0.18286197172942842
1974-05-09,6583.31,68.0,93.49,6357.32,225.99,1047.0,0.1713645120288696
1974-05-10,6622.61,68.0,93.57,6362.76,259.85,1047.0,0.20370388562533037
1974-05-13,6593.93,68.0,91.72,6236.96,356.97,1047.0,0.2964706313659775
1974-05-14,6570.68,68.0,91.68,6234.24,336.44,1047.0,0.27685378923288084
1974-05-15,6563.83,68.0,91.22,6202.96,360.87,1047.0,0.3001900122119592
1974-05-16,6560.94,68.0,91.31,6209.08,351.86,1047.0,0.29158943616315636
1974-05-17,6601.99,68.0,89.53,6088.04,513.95,1047.0,0.4463989807479587
1974-05-20,6602.14,68.0,89.09,6058.12,544.02,1047.0,0.4751233592565649
1974-05-21,6598.51,68.0,88.98,6050.64,547.87,1047.0,0.4787961178519291
1974-05-22,6610.15,68.0,88.79,6037.72,572.43,1047.0,0.5022494759936853
1974-05-23,6623.69,68.0,87.98,5982.64,641.05,1047.0,0.5677978084397282
1974-05-24,6599.31,68.0,89.27,6070.36,528.95,1047.0,0.46072795916034437
1974-05-28,6573.34,68.0,89.37,6077.16,496.18,1047.0,0.4294274780764056
1974-05-29,6617.89,68.0,88.84,6041.12,576.77,1047.0,0.5063991087606574
1974-05-30,6644.74,68.0,88.09,5990.12,654.62,1047.0,0.5807504182294885
1974-05-31,6591.86,68.0,88.02,5985.36,606.5,1047.0,0.5347916878154049
1974-06-03,6686.06,68.0,89.4,6079.2,606.86,1047.0,0.535139425789124
1974-06-04,6671.96,68.0,91.13,6196.84,475.12,1047.0,0.4093168222297221
1974-06-05,6651.18,68.0,91.42,6216.56,434.62,1047.0,0.37062781212732343
1974-06-06,6720.26,68.0,92.31,6277.08,443.18,1047.0,0.3788027542666903
1974-06-07,6736.02,68.0,93.76,6375.68,360.34,1047.0,0.29968150135208127
1974-06-10,6736.71,68.0,93.64,6367.52,369.19,1047.0,0.3081419821374105
1974-06-11,6748.9,68.0,93.57,6362.76,386.14,1047.0,0.3243287097233454
1974-06-12,6676.06,68.0,92.61,6297.48,378.58,1047.0,0.3171028617710112
1974-06-13,6670.63,68.0,93.33,6346.44,324.19,1047.0,0.2651556239515216
1974-06-14,6671.8,68.0,92.23,6271.64,400.16,1047.0,0.33772026512110465
1974-06-17,6688.19,68.0,91.34,6211.12,477.07,1047.0,0.4111744088572191
1974-06-18,6692.93,68.0,90.53,6156.04,536.89,1047.0,0.4683129315486667
1974-06-19,6651.79,68.0,89.8,6106.4,545.39,1047.0,0.4764293353111313
1974-06-20,6602.75,68.0,89.35,6075.8,526.95,1047.0,0.45881765553674025
1974-06-21,6632.77,68.0,88.31,6005.08,627.69,1047.0,0.5550325467812378
1974-06-24,6609.84,68.0,88.38,6009.84,600.0,1047.0,0.5285907356058104
1974-06-25,6638.84,68.0,89.48,6084.64,554.2,1047.0,0.4848427399398503
1974-06-26,6695.92,68.0,89.12,6060.16,635.76,1047.0,0.5627364514032713
1974-06-27,6647.82,68.0,87.61,5957.48,690.34,1047.0,0.6148752018886299
