Date,Equity1
2000-06-09,1610788.32
2000-06-12,1601572.65
2000-06-13,1563685.72
2000-06-14,1560723.96
2000-06-15,1552402.93
2000-06-16,1551151.27
2000-06-19,1556943.71
2000-06-20,1555632.68
2000-06-21,1543076.13
2000-06-22,1541931.88
2000-06-23,1528069.41
2000-06-26,1526792.47
2000-06-27,1528017.5
2000-06-28,1529147.09
2000-06-29,1516481.27
2000-06-30,1516045.2
2000-07-03,1525461.51
2000-07-05,1526237.26
2000-07-06,1519360.56
2000-07-07,1535947.96
2000-07-10,1536219.26
2000-07-10,1535649.29
2000-07-11,1535990.95
2000-07-12,1536243.09
2000-07-13,1537929.48
2000-07-14,1542540.7
2000-07-17,1546820.39
2000-07-18,1537250.62
2000-07-19,1526024.26
2000-07-20,1526667.12
2000-07-21,1519977.87
2000-07-24,1511259.48
2000-07-25,1503693.05
2000-07-26,1493849.25
2000-07-27,1485982.41
2000-07-28,1479542.54
2000-07-31,1459717.01
2000-08-01,1464404.55
2000-08-02,1470523.26
2000-08-03,1472707.1
2000-08-04,1480227.51
2000-08-07,1496257.18
2000-08-08,1498926.38
2000-08-09,1502270.54
2000-08-10,1489459.51
2000-08-11,1490023.24
2000-08-14,1504520.33
2000-08-15,1504317.01
2000-08-16,1506670.0
2000-08-17,1510349.07
2000-08-18,1508241.18
2000-08-21,1510979.98
2000-08-22,1515846.72
2000-08-23,1514705.41
2000-08-24,1518404.89
2000-08-25,1520168.73
2000-08-28,1529945.01
2000-08-29,1520839.43
2000-08-30,1515782.92
2000-08-31,1530223.38
2000-09-01,1534508.9
2000-09-05,1525527.02
2000-09-06,1517829.85
2000-09-07,1510696.9
2000-09-08,1508048.74
2000-09-11,1511836.28
2000-09-12,1502364.95
2000-09-13,1492815.48
2000-09-14,1499107.36
2000-09-15,1486368.88
2000-09-18,1474132.14
2000-09-19,1467904.87
2000-09-20,1467101.72
2000-09-21,1458704.71
2000-09-22,1455141.44
2000-09-25,1461723.07
2000-09-26,1452619.36
2000-09-27,1442055.33
2000-09-28,1467513.6
2000-09-29,1464913.87
2000-10-02,1452605.68
2000-10-03,1460745.79
2000-10-04,1446846.61
2000-10-05,1450582.34
2000-10-06,1451339.69
2000-10-10,1418424.36
2000-10-11,1401722.49
2000-10-12,1400061.6
2000-10-13,1418688.23
2000-10-16,1421076.68
2000-10-17,1425430.5
2000-10-18,1412686.49
2000-10-19,1453571.35
2000-10-20,1463814.82
2000-10-23,1462367.8
2000-10-24,1466226.95
2000-10-25,1464404.19
2000-10-26,1453023.55
2000-10-27,1457722.88
2000-10-30,1470933.84
2000-10-31,1492318.77
2000-11-01,1490079.35
2000-11-02,1491538.84
2000-11-03,1490545.57
2000-11-06,1492729.65
2000-11-07,1490921.62
2000-11-08,1494234.84
2000-11-09,1479970.89
2000-11-10,1483217.88
2000-11-10,1482551.93
2000-11-13,1462899.33
2000-11-14,1480872.38
2000-11-15,1483669.92
2000-11-16,1484545.37
2000-11-17,1479176.63
2000-11-20,1474571.11
2000-11-21,1469796.74
2000-11-22,1472436.12
2000-11-24,1464256.36
2000-11-27,1465464.81
2000-11-28,1464872.45
2000-11-29,1462772.8
2000-11-30,1465115.75
2000-12-01,1462917.72
2000-12-04,1456121.01
2000-12-05,1493911.16
2000-12-06,1496810.98
2000-12-07,1486876.51
2000-12-08,1488080.35
2000-12-11,1475355.11
2000-12-12,1470924.51
2000-12-13,1469966.11
2000-12-14,1460097.98
2000-12-15,1439871.98
2000-12-18,1435917.43
2000-12-19,1441908.42
2000-12-20,1450188.5
2000-12-21,1444344.12
2000-12-22,1454881.51
2000-12-26,1448969.62
2000-12-27,1448289.47
2000-12-28,1439464.14
2000-12-29,1441147.07
2001-01-02,1444804.72
2001-01-03,1491395.92
2001-01-04,1492016.44
2001-01-05,1501508.69
2001-01-08,1502174.4
2001-01-09,1495816.41
2001-01-10,1485487.01
2001-01-11,1482516.94
2001-01-12,1471675.72
2001-01-16,1466710.44
2001-01-17,1466069.85
2001-01-18,1469379.67
2001-01-19,1464374.66
2001-01-22,1460745.15
2001-01-23,1460129.18
2001-01-24,1459864.94
2001-01-25,1458038.16
2001-01-26,1452024.08
2001-01-29,1452871.57
2001-01-30,1453242.69
2001-01-31,1457387.2
2001-02-01,1451001.82
2001-02-02,1441665.28
2001-02-05,1423479.79
2001-02-06,1427983.11
2001-02-07,1417633.4
2001-02-08,1415456.49
2001-02-09,1406081.14
2001-02-12,1403949.15
2001-02-12,1403247.18
2001-02-13,1404901.64
2001-02-14,1389532.16
2001-02-15,1395765.99
2001-02-16,1394693.03
2001-02-20,1373844.15
2001-02-21,1363733.23
2001-02-22,1344614.04
2001-02-23,1341083.11
2001-02-26,1348964.93
2001-02-27,1351055.76
2001-02-28,1347732.8
2001-03-01,1328134.0
2001-03-02,1296668.91
2001-03-05,1289856.01
2001-03-06,1304522.7
2001-03-07,1301794.08
2001-03-08,1303815.52
2001-03-09,1305616.85
2001-03-12,1302397.94
2001-03-13,1296189.53
2001-03-14,1305062.94
2001-03-15,1306448.84
2001-03-16,1305969.08
2001-03-19,1313174.28
2001-03-20,1319802.41
2001-03-21,1328740.17
2001-03-22,1346054.33
2001-03-23,1344476.96
2001-03-26,1335427.95
2001-03-27,1339743.76
2001-03-28,1345662.45
2001-03-29,1353674.4
2001-03-30,1355360.29
2001-04-02,1346337.76
2001-04-03,1377391.06
2001-04-04,1404890.88
2001-04-05,1414557.11
2001-04-06,1418987.72
2001-04-09,1420023.25
2001-04-10,1408192.39
2001-04-11,1401096.44
2001-04-12,1403633.8
2001-04-16,1394636.8
2001-04-17,1388656.13
2001-04-18,1396584.17
2001-04-19,1393418.43
2001-04-20,1393125.67
2001-04-23,1391643.08
2001-04-24,1388228.91
2001-04-25,1389557.59
2001-04-26,1386242.84
2001-04-27,1387182.85
2001-04-30,1385688.64
2001-05-01,1385523.66
2001-05-02,1384799.15
2001-05-03,1384283.13
2001-05-04,1385275.1
2001-05-07,1376369.92
2001-05-08,1356567.8
2001-05-09,1352499.82
2001-05-10,1347266.55
2001-05-10,1346808.57
2001-05-11,1340715.77
2001-05-14,1329870.15
2001-05-15,1333336.06
2001-05-16,1354379.46
2001-05-17,1359611.76
2001-05-18,1355440.5
2001-05-21,1371520.76
2001-05-22,1373785.08
2001-05-23,1367277.55
2001-05-24,1351667.41
2001-05-25,1350602.6
2001-05-29,1337623.77
2001-05-30,1329417.17
2001-05-31,1317622.13
2001-06-01,1320100.62
2001-06-04,1314323.57
2001-06-05,1330975.4
2001-06-06,1328714.35
2001-06-07,1320569.92
2001-06-08,1320811.91
2001-06-11,1308892.41
2001-06-12,1305027.45
2001-06-13,1304019.93
2001-06-14,1283398.97
2001-06-15,1263956.95
2001-06-18,1263309.8
2001-06-19,1267196.21
2001-06-20,1266439.16
2001-06-21,1280210.44
2001-06-22,1277876.17
2001-06-25,1271180.54
2001-06-26,1260615.39
2001-06-27,1259331.68
2001-06-28,1273815.69
2001-06-29,1276243.61
2001-07-02,1278479.22
2001-07-03,1275373.1
2001-07-05,1273244.54
2001-07-06,1259276.21
2001-07-09,1242669.03
2001-07-10,1244586.41
2001-07-11,1227581.77
2001-07-12,1252597.93
2001-07-13,1258111.25
2001-07-16,1259143.06
2001-07-17,1255199.17
2001-07-18,1253618.5
2001-07-19,1264040.48
2001-07-20,1254482.86
2001-07-23,1254204.24
2001-07-24,1231254.4
2001-07-25,1231544.22
2001-07-26,1244040.61
2001-07-27,1248749.63
2001-07-30,1248282.98
2001-07-31,1261598.52
2001-08-01,1261586.35
2001-08-02,1264663.31
2001-08-03,1259096.69
2001-08-06,1252668.76
2001-08-07,1245872.38
2001-08-08,1245492.89
2001-08-09,1224024.55
2001-08-10,1231690.81
2001-08-10,1231070.82
2001-08-13,1230654.75
2001-08-14,1232967.93
2001-08-15,1228750.75
2001-08-16,1222055.88
2001-08-17,1224280.1
2001-08-20,1218884.3
2001-08-21,1225433.27
2001-08-22,1221462.04
2001-08-23,1221767.42
2001-08-24,1234094.51
2001-08-27,1234433.23
2001-08-28,1233061.28
2001-08-29,1230898.97
2001-08-30,1230982.25
2001-08-31,1214088.78
2001-09-04,1212996.77
2001-09-05,1202236.09
2001-09-06,1217564.39
2001-09-07,1204310.05
2001-09-10,1204620.39
2001-09-17,1301440.14
2001-09-18,1339838.29
2001-09-19,1361141.23
2001-09-20,1427400.34
2001-09-21,1507816.77
2001-09-24,1536430.04
2001-09-25,1518869.9
2001-09-26,1494988.0
2001-09-27,1499611.52
2001-09-28,1482506.39
2001-10-01,1480584.2
2001-10-02,1470656.09
2001-10-03,1453967.2
2001-10-04,1440237.43
2001-10-05,1456381.61
2001-10-09,1461423.07
2001-10-10,1451453.12
2001-10-11,1438217.92
2001-10-12,1439004.21
2001-10-15,1442934.42
2001-10-16,1433684.34
2001-10-17,1435190.08
2001-10-18,1469632.81
2001-10-19,1465590.59
2001-10-22,1449647.78
2001-10-23,1434888.57
2001-10-24,1443338.01
2001-10-25,1441074.81
2001-10-26,1414726.02
2001-10-29,1435640.37
2001-10-30,1470343.68
2001-10-31,1472163.88
2001-11-01,1467637.81
2001-11-02,1461186.93
2001-11-05,1446093.16
2001-11-06,1440802.63
2001-11-07,1418378.72
2001-11-08,1396827.08
2001-11-09,1404171.84
2001-11-13,1314478.16
2001-11-14,1297977.26
2001-11-15,1260186.85
2001-11-16,1245020.15
2001-11-19,1214044.67
2001-11-20,1215791.12
2001-11-21,1212070.51
2001-11-23,1212661.51
2001-11-26,1205632.09
2001-11-27,1209533.39
2001-11-28,1211633.39
2001-11-29,1204328.6
2001-11-30,1204569.92
2001-12-03,1205076.97
2001-12-04,1206730.51
2001-12-05,1222044.27
2001-12-06,1213300.87
2001-12-07,1208166.79
2001-12-10,1209053.9
2001-12-10,1208397.89
2001-12-11,1204030.18
2001-12-12,1198048.53
2001-12-13,1192749.02
2001-12-14,1185644.27
2001-12-17,1191361.92
2001-12-18,1193922.48
2001-12-19,1198376.54
2001-12-20,1198756.8
2001-12-21,1193756.97
2001-12-24,1193221.29
2001-12-26,1192719.17
2001-12-27,1187263.72
2001-12-28,1193246.0
2001-12-31,1187563.47
2002-01-02,1181876.7
2002-01-03,1189720.72
2002-01-04,1198304.0
2002-01-07,1198995.74
2002-01-08,1190860.58
2002-01-09,1196949.88
2002-01-10,1184583.73
2002-01-11,1182370.74
2002-01-14,1170713.67
2002-01-15,1173773.18
2002-01-16,1174062.41
2002-01-17,1167960.85
2002-01-18,1168191.5
2002-01-22,1165163.13
2002-01-23,1161322.32
2002-01-24,1166716.39
2002-01-25,1165208.28
2002-01-28,1161937.28
2002-01-29,1168416.27
2002-01-30,1153365.06
2002-01-31,1166440.03
2002-02-01,1164856.52
2002-02-04,1159312.78
2002-02-05,1145501.02
2002-02-06,1140828.84
2002-02-07,1137392.62
2002-02-08,1142971.19
2002-02-11,1155484.19
2002-02-12,1152201.19
2002-02-13,1158427.66
2002-02-14,1159912.71
2002-02-15,1155383.72
2002-02-19,1150524.68
2002-02-20,1149589.03
2002-02-21,1154018.29
2002-02-22,1151599.21
2002-02-25,1165954.89
2002-02-26,1165879.97
2002-02-27,1170139.08
2002-02-28,1167757.75
2002-03-01,1180240.14
2002-03-04,1197475.77
2002-03-05,1199900.09
2002-03-06,1206913.38
2002-03-07,1208396.57
2002-03-08,1211133.88
2002-03-11,1210961.02
2002-03-12,1206481.83
2002-03-13,1205174.39
2002-03-14,1198655.76
2002-03-15,1203083.13
2002-03-18,1206504.06
2002-03-19,1206455.43
2002-03-20,1205185.15
2002-03-21,1193211.84
2002-03-22,1194086.8
2002-03-25,1191919.31
2002-03-26,1189604.45
2002-03-27,1180877.94
2002-03-28,1185285.08
2002-04-01,1177764.2
2002-04-02,1177054.55
2002-04-03,1166340.48
2002-04-04,1159337.07
2002-04-05,1161339.03
2002-04-08,1154640.15
2002-04-09,1155513.61
2002-04-10,1157549.48
2002-04-10,1156845.49
2002-04-11,1169344.03
2002-04-12,1161520.89
2002-04-15,1163153.03
2002-04-16,1178688.04
2002-04-17,1170293.29
2002-04-18,1165350.29
2002-04-19,1158080.92
2002-04-22,1160636.22
2002-04-23,1147275.39
2002-04-24,1148034.5
2002-04-25,1143561.15
2002-04-26,1149487.08
2002-04-29,1129061.4
2002-04-30,1120724.93
2002-05-01,1125049.07
2002-05-02,1118625.77
2002-05-03,1117938.13
2002-05-06,1121601.81
2002-05-07,1117855.68
2002-05-08,1172143.62
2002-05-09,1175616.59
2002-05-10,1185341.09
2002-05-13,1191854.01
2002-05-14,1203999.6
2002-05-15,1203010.06
2002-05-16,1199301.94
2002-05-17,1199342.53
2002-05-20,1203161.45
2002-05-21,1200904.2
2002-05-22,1202760.46
2002-05-23,1202817.43
2002-05-24,1205742.67
2002-05-28,1206998.03
2002-05-29,1209521.34
2002-05-30,1209326.67
2002-05-31,1204953.32
2002-06-03,1225947.33
2002-06-04,1240755.73
2002-06-05,1239952.53
2002-06-06,1245640.81
2002-06-07,1239246.71
2002-06-10,1231115.65
2002-06-11,1238281.16
2002-06-12,1229571.52
2002-06-13,1230994.99
2002-06-14,1247129.6
2002-06-17,1256432.72
2002-06-18,1244930.36
2002-06-19,1257206.99
2002-06-20,1273317.65
2002-06-21,1305108.24
2002-06-24,1303011.05
2002-06-25,1303364.97
2002-06-26,1346919.49
2002-06-27,1331908.74
2002-06-28,1311758.4
2002-07-01,1334298.79
2002-07-02,1388797.87
2002-07-03,1424630.37
2002-07-05,1342889.64
2002-07-08,1331403.83
2002-07-09,1371237.56
2002-07-10,1447379.29
2002-07-11,1498846.29
2002-07-12,1484159.45
2002-07-15,1515774.28
2002-07-16,1521729.39
2002-07-17,1498277.25
2002-07-18,1583362.36
2002-07-19,1728411.89
2002-07-22,1868708.77
2002-07-23,2019915.34
2002-07-24,2075413.3
2002-07-25,2033772.86
2002-07-26,2056712.67
2002-07-29,1959967.32
2002-07-30,1906398.77
2002-07-31,1910732.74
2002-08-01,1927735.37
2002-08-02,2035906.64
2002-08-05,2142922.34
2002-08-06,2122527.46
2002-08-07,2119367.72
2002-08-08,2042055.26
2002-08-09,2010703.07
2002-08-12,2023238.85
2002-08-12,2020366.84
2002-08-13,2023331.32
2002-08-14,2043910.9
2002-08-15,2066617.64
2002-08-16,2069484.76
2002-08-19,2098346.32
2002-08-20,2097797.72
2002-08-21,2098872.98
2002-08-22,2123751.09
2002-08-23,2119630.74
2002-08-26,2096757.11
2002-08-27,2104852.12
2002-08-28,2065698.25
2002-08-29,2046917.95
2002-08-30,2048661.07
2002-09-03,2030089.63
2002-09-04,1994238.95
2002-09-05,1986531.17
2002-09-06,1996462.64
2002-09-09,2009902.08
2002-09-10,2014163.02
2002-09-11,2038021.58
2002-09-12,2013285.16
2002-09-13,1981425.51
2002-09-16,1973797.13
2002-09-17,1990435.69
2002-09-18,1944787.56
2002-09-19,1921818.77
2002-09-20,1887082.05
2002-09-23,1879067.66
2002-09-24,1848689.05
2002-09-25,1868332.78
2002-09-26,1890105.0
2002-09-27,1887719.9
2002-09-30,1839703.25
2002-10-01,1874954.79
2002-10-02,1880270.76
2002-10-03,1858433.35
2002-10-04,1831603.88
2002-10-07,1803287.24
2002-10-08,1805442.16
2002-10-09,1790634.2
2002-10-10,1800411.43
2002-10-11,1864818.19
2002-10-15,1935156.45
2002-10-16,1935815.36
2002-10-17,1943714.31
2002-10-18,1945271.0
2002-10-21,1969677.96
2002-10-22,1967583.03
2002-10-23,1960333.12
2002-10-24,1972618.3
2002-10-25,1963293.91
2002-10-28,1980797.64
2002-10-29,1945236.69
2002-10-30,1953217.58
2002-10-31,1959196.56
2002-11-01,1967648.97
2002-11-04,2008024.53
2002-11-05,1990531.56
2002-11-06,2009761.33
2002-11-07,2005600.03
2002-11-08,1978604.76
2002-11-12,1947042.87
2002-11-12,1946694.87
2002-11-13,1943336.33
2002-11-14,1959653.3
2002-11-15,1969225.95
2002-11-18,1977316.7
2002-11-19,1957641.88
2002-11-20,1972468.66
2002-11-21,2007825.29
2002-11-22,2006870.84
2002-11-25,2004638.71
2002-11-26,1993738.56
2002-11-27,2007114.7
2002-11-29,2008789.03
2002-12-02,2029911.37
2002-12-03,1991469.88
2002-12-04,1973505.79
2002-12-05,1963902.43
2002-12-06,1949235.48
2002-12-09,1940151.29
2002-12-10,1926526.24
2002-12-11,1929590.26
2002-12-12,1924812.99
2002-12-13,1910590.01
2002-12-16,1928971.31
2002-12-17,1930004.45
2002-12-18,1913723.51
2002-12-19,1906176.26
2002-12-20,1903108.12
2002-12-23,1911267.33
2002-12-24,1901048.63
2002-12-26,1913678.01
2002-12-27,1887293.13
2002-12-30,1870499.3
2002-12-31,1869217.69
2003-01-02,1925018.77
2003-01-03,1929249.65
2003-01-06,1971142.71
2003-01-07,1968463.45
2003-01-08,1952496.13
2003-01-09,1963169.75
2003-01-10,1972460.46
2003-01-13,1976711.5
2003-01-14,1969145.07
2003-01-15,1971196.76
2003-01-16,1957513.11
2003-01-17,1934219.68
2003-01-21,1916175.25
2003-01-22,1882479.27
2003-01-23,1883612.68
2003-01-24,1878990.18
2003-01-27,1832219.76
2003-01-28,1824207.87
2003-01-29,1839857.79
2003-01-30,1834310.81
2003-01-31,1820432.74
2003-02-03,1832306.51
2003-02-04,1823847.78
2003-02-05,1826100.23
2003-02-06,1791418.25
2003-02-07,1793639.24
2003-02-10,1776984.0
2003-02-10,1776012.05
2003-02-11,1782934.08
2003-02-12,1769877.43
2003-02-13,1745960.88
2003-02-14,1769217.39
2003-02-18,1793859.48
2003-02-19,1791106.53
2003-02-20,1786356.12
2003-02-21,1792383.21
2003-02-24,1789090.68
2003-02-25,1779164.72
2003-02-26,1778031.55
2003-02-27,1781851.57
2003-02-28,1787724.9
2003-03-03,1779344.4
2003-03-04,1756906.61
2003-03-05,1742527.45
2003-03-06,1742368.35
2003-03-07,1741457.67
2003-03-10,1739666.91
2003-03-11,1721258.77
2003-03-12,1711185.28
2003-03-13,1760634.79
2003-03-14,1769997.76
2003-03-17,1813053.99
2003-03-18,1816792.82
2003-03-19,1827197.45
2003-03-20,1833211.07
2003-03-21,1862834.68
2003-03-24,1864141.21
2003-03-25,1836667.11
2003-03-26,1828856.54
2003-03-27,1825575.08
2003-03-28,1814398.89
2003-03-31,1804380.63
2003-04-01,1801535.17
2003-04-02,1841158.95
2003-04-03,1842965.66
2003-04-04,1836893.06
2003-04-07,1873804.09
2003-04-08,1834830.06
2003-04-09,1842601.93
2003-04-10,1814798.9
2003-04-11,1833934.04
2003-04-14,1835730.02
2003-04-15,1844888.68
2003-04-16,1855182.81
2003-04-17,1849770.8
2003-04-21,1856071.33
2003-04-22,1882022.1
2003-04-23,1897446.92
2003-04-24,1895664.26
2003-04-25,1881065.2
2003-04-28,1894162.27
2003-04-29,1905815.92
2003-04-30,1900823.34
2003-05-01,1896035.33
2003-05-02,1917611.27
2003-05-05,1924053.06
2003-05-06,1935007.09
2003-05-07,1930066.68
2003-05-08,1914694.23
2003-05-09,1922667.46
2003-05-12,1949378.18
2003-05-12,1947928.23
2003-05-13,1930607.61
2003-05-14,1930450.61
2003-05-15,1930879.89
2003-05-16,1931562.9
2003-05-19,1928046.82
2003-05-20,1881471.18
2003-05-21,1877054.22
2003-05-22,1892833.34
2003-05-23,1892115.1
2003-05-27,1920830.28
2003-05-28,1927491.24
2003-05-29,1931621.07
2003-05-30,1934379.3
2003-06-02,1959049.37
2003-06-03,1947689.56
2003-06-04,1976003.92
2003-06-05,1980141.77
2003-06-06,2013160.93
2003-06-09,1975138.01
2003-06-10,1969497.49
2003-06-11,1993169.54
2003-06-12,2003323.87
2003-06-13,1999613.09
2003-06-16,2019246.67
2003-06-17,2027920.56
2003-06-18,2027077.59
2003-06-19,2019713.52
2003-06-20,2001624.39
2003-06-23,1989015.71
2003-06-24,1973227.52
2003-06-25,1980744.03
2003-06-26,1970837.5
2003-06-27,1975603.32
2003-06-30,1964888.72
2003-07-01,1964194.85
2003-07-02,1984808.16
2003-07-03,1987226.66
2003-07-07,2008029.68
2003-07-08,2014512.26
2003-07-09,2017439.13
2003-07-10,2001336.79
2003-07-11,1998695.15
2003-07-14,2027350.28
2003-07-15,2015844.14
2003-07-16,2003320.33
2003-07-17,1984611.76
2003-07-18,1985147.0
2003-07-21,1983379.39
2003-07-22,1977424.77
2003-07-23,1976319.47
2003-07-24,1994244.04
2003-07-25,1993992.32
2003-07-28,1997773.07
2003-07-29,1993728.46
2003-07-30,1981762.16
2003-07-31,2005468.6
2003-08-01,1977087.94
2003-08-04,1967999.48
2003-08-05,1962242.44
2003-08-06,1948158.27
2003-08-07,1946393.37
2003-08-08,1957651.33
2003-08-11,1967307.54
2003-08-11,1965917.57
2003-08-12,1958654.58
2003-08-13,1961006.48
2003-08-14,1961506.87
2003-08-15,1955409.77
2003-08-18,1967891.65
2003-08-19,1967263.68
2003-08-20,1967418.02
2003-08-21,1974248.85
2003-08-22,1976624.35
2003-08-25,1947192.17
2003-08-26,1953688.2
2003-08-27,1952134.04
2003-08-28,1960144.33
2003-08-29,1966785.11
2003-09-02,1987397.52
2003-09-03,1999372.77
2003-09-04,1998800.97
2003-09-05,1997630.2
2003-09-08,2003309.92
2003-09-09,2002371.47
2003-09-10,1988740.36
2003-09-11,1984274.58
2003-09-12,1980204.52
2003-09-15,1979316.39
2003-09-16,1996756.06
2003-09-17,1999477.76
2003-09-18,2016660.26
2003-09-19,2016547.94
2003-09-22,2008609.31
2003-09-23,1997230.75
2003-09-24,1999185.85
2003-09-25,1974911.89
2003-09-26,1953961.76
2003-09-29,1959068.0
2003-09-30,1960352.52
2003-10-01,1981654.93
2003-10-02,1987801.14
2003-10-03,2018424.93
2003-10-06,2013254.8
2003-10-07,2018108.03
2003-10-08,2019246.72
2003-10-09,2033716.94
2003-10-10,2019966.66
2003-10-14,2035337.98
2003-10-15,2043260.03
2003-10-16,2041476.53
2003-10-17,2040253.12
2003-10-20,2026188.84
2003-10-21,2033284.74
2003-10-22,2030321.86
2003-10-23,2011200.13
2003-10-24,2008282.37
2003-10-27,2014913.19
2003-10-28,2031587.56
2003-10-29,2036894.61
2003-10-30,2042238.37
2003-10-31,2042467.86
2003-11-03,2057580.49
2003-11-04,2052862.16
2003-11-05,2043705.81
2003-11-06,2051909.84
2003-11-07,2058461.08
2003-11-10,2042026.26
2003-11-12,2051897.84
2003-11-13,2052428.47
2003-11-14,2060217.26
2003-11-17,2034568.84
2003-11-18,2031714.94
2003-11-19,2021646.17
2003-11-20,2026553.51
2003-11-21,2009442.2
2003-11-24,2037359.35
2003-11-25,2048543.95
2003-11-26,2048922.64
2003-11-28,2053123.35
2003-12-01,2072134.12
2003-12-02,2073584.02
2003-12-03,2079531.43
2003-12-04,2071930.05
2003-12-05,2070691.61
2003-12-08,2070446.39
2003-12-09,2074996.15
2003-12-10,2057765.86
2003-12-10,2052715.74
2003-12-11,2071589.4
2003-12-12,2071475.21
2003-12-15,2069597.15
2003-12-16,2064885.47
2003-12-17,2064965.31
2003-12-18,2068299.43
2003-12-19,2070245.24
2003-12-22,2070402.7
2003-12-23,2075268.14
2003-12-24,2068168.37
2003-12-26,2071251.54
2003-12-29,2091752.15
2003-12-30,2091989.98
2003-12-31,2095495.96
2004-01-02,2105251.8
2004-01-05,2112786.8
2004-01-06,2116370.4
2004-01-07,2118877.02
2004-01-08,2127943.55
2004-01-09,2129635.84
2004-01-12,2121075.87
2004-01-13,2123852.39
2004-01-14,2126116.81
2004-01-15,2136643.71
2004-01-16,2140760.93
2004-01-20,2146262.67
2004-01-21,2157551.11
2004-01-22,2160050.2
2004-01-23,2159315.08
2004-01-26,2168902.9
2004-01-27,2169176.22
2004-01-28,2158667.83
2004-01-29,2131266.55
2004-01-30,2130816.44
2004-02-02,2145757.87
2004-02-03,2136554.32
2004-02-04,2134031.55
2004-02-05,2124896.9
2004-02-06,2146230.2
2004-02-09,2149285.11
2004-02-10,2153637.93
2004-02-11,2175874.57
2004-02-12,2173728.11
2004-02-13,2172181.16
2004-02-17,2176211.58
2004-02-18,2173059.56
2004-02-19,2175295.4
2004-02-20,2159092.04
2004-02-23,2153346.8
2004-02-24,2149365.57
2004-02-25,2150673.64
2004-02-26,2153883.04
2004-02-27,2162145.35
2004-03-01,2173003.16
2004-03-02,2171360.13
2004-03-03,2163448.25
2004-03-04,2168169.47
2004-03-05,2183594.28
2004-03-08,2177518.53
2004-03-09,2153917.4
2004-03-10,2143662.59
2004-03-11,2117247.4
2004-03-12,2109078.12
2004-03-15,2111925.34
2004-03-16,2100535.68
2004-03-17,2122776.53
2004-03-18,2120842.93
2004-03-19,2118334.92
2004-03-22,2102627.16
2004-03-23,2084849.35
2004-03-24,2077753.36
2004-03-25,2098961.08
2004-03-26,2105145.53
2004-03-29,2122655.1
2004-03-30,2127587.11
2004-03-31,2132613.56
2004-04-01,2139513.7
2004-04-02,2155372.45
2004-04-05,2163823.64
2004-04-06,2163761.95
2004-04-07,2159642.98
2004-04-08,2159889.4
2004-04-12,2156653.27
2004-04-12,2150161.44
2004-04-13,2161361.69
2004-04-14,2142405.94
2004-04-15,2141673.64
2004-04-16,2144935.17
2004-04-19,2142078.79
2004-04-20,2162886.28
2004-04-21,2161330.0
2004-04-22,2182528.56
2004-04-23,2178919.91
2004-04-26,2179657.74
2004-04-27,2172523.03
2004-04-28,2182168.78
2004-04-29,2185751.02
2004-04-30,2190034.44
2004-05-03,2198656.6
2004-05-04,2188049.78
2004-05-05,2184923.86
2004-05-06,2165347.07
2004-05-07,2155044.68
2004-05-10,2153610.95
2004-05-11,2137939.51
2004-05-12,2131899.39
2004-05-13,2110947.59
2004-05-14,2111931.23
2004-05-17,2111509.74
2004-05-18,2096662.47
2004-05-19,2096253.07
2004-05-20,2096170.07
2004-05-21,2068249.25
2004-05-24,2067996.23
2004-05-25,2082383.21
2004-05-26,2083572.89
2004-05-27,2091879.92
2004-05-28,2087636.99
2004-06-01,2080745.19
2004-06-02,2082822.65
2004-06-03,2082061.03
2004-06-04,2085186.22
2004-06-07,2110370.0
2004-06-08,2110214.51
2004-06-09,2104951.44
2004-06-10,2098633.75
2004-06-14,2101135.39
2004-06-15,2103708.56
2004-06-16,2100676.77
2004-06-17,2087053.11
2004-06-18,2092956.46
2004-06-21,2085029.27
2004-06-22,2081008.22
2004-06-23,2097060.89
2004-06-24,2098940.89
2004-06-25,2094183.6
2004-06-28,2086956.31
2004-06-29,2079234.63
2004-06-30,2087810.31
2004-07-01,2084658.07
2004-07-02,2067265.93
2004-07-06,2061754.22
2004-07-07,2051644.37
2004-07-08,2045414.36
2004-07-09,2038737.01
2004-07-12,2039263.63
2004-07-13,2039302.53
2004-07-14,2044577.44
2004-07-15,2034444.96
2004-07-16,2030304.51
2004-07-19,2019317.31
2004-07-20,2025273.64
2004-07-21,2040593.41
2004-07-22,2016726.98
2004-07-23,2006475.33
2004-07-26,1995662.21
2004-07-27,2007357.2
2004-07-28,2010533.24
2004-07-29,2018076.21
2004-07-30,2018120.91
2004-08-02,2024619.23
2004-08-03,2021500.89
2004-08-04,2009517.75
2004-08-05,2007944.32
2004-08-06,1989350.84
2004-08-09,1974983.07
2004-08-10,1991012.35
2004-08-10,1981300.08
2004-08-11,1975244.88
2004-08-12,1986672.56
2004-08-13,1988704.58
2004-08-16,2018038.13
2004-08-17,2018496.26
2004-08-18,2041082.5
2004-08-19,2028639.17
2004-08-20,2035458.37
2004-08-23,2030967.97
2004-08-24,2030435.48
2004-08-25,2039384.26
2004-08-26,2036909.97
2004-08-27,2028953.39
2004-08-30,2030978.39
2004-08-31,2025712.74
2004-09-01,2028143.3
2004-09-02,2039833.74
2004-09-03,2040047.98
2004-09-07,2045140.48
2004-09-08,2046197.94
2004-09-09,2043603.58
2004-09-10,2046771.49
