Date,Volatility
1966-01-05,5.559093828087882
1966-01-06,5.564401638933837
1966-01-07,5.508963366309256
1966-01-10,5.525046296244427
1966-01-11,5.513637102344291
1966-01-12,5.5306383326153865
1966-01-13,5.461350493030678
1966-01-14,5.473602503617867
1966-01-17,5.458970134993936
1966-01-18,5.34354179307277
1966-01-19,5.375102760989829
1966-01-20,4.781744025838463
1966-01-21,4.3539171185816254
1966-01-24,4.492917145357441
1966-01-25,4.443226966012367
1966-01-26,4.441299543623052
1966-01-27,4.445720293465438
1966-01-28,4.494869806327622
1966-01-31,4.495749901882201
1966-02-01,4.666838219132807
1966-02-02,4.8787017406871565
1966-02-03,5.2098799784027845
1966-02-04,5.2151649212111035
1966-02-07,5.158438209752913
1966-02-08,5.460173737558922
1966-02-09,5.039086202879698
1966-02-10,5.047139859858328
1966-02-11,5.1839562606637575
1966-02-14,5.162201670127164
1966-02-15,5.135864192795055
1966-02-16,5.151135023351383
1966-02-17,5.295413108638962
1966-02-18,4.985206373841367
1966-02-21,5.179580875299914
1966-02-23,5.221051549202007
1966-02-24,5.4096185876340135
1966-02-25,5.495245434746806
1966-02-28,5.718784820508016
1966-03-01,5.760785711475933
1966-03-02,5.742675256961903
1966-03-03,6.560524435857632
1966-03-04,6.942861348353918
1966-03-07,7.098177254799127
1966-03-08,7.080845251975573
1966-03-09,7.806564027972901
1966-03-10,7.763574028779581
1966-03-11,8.306229925579851
1966-03-14,8.321451513812075
1966-03-15,8.312640610728147
1966-03-16,8.727679411353705
1966-03-17,8.760345641819482
1966-03-18,8.869858596863919
1966-03-21,8.845154327632303
1966-03-22,8.956521957934136
1966-03-23,9.035172576510998
1966-03-24,9.007858756108167
1966-03-25,9.023557111807543
1966-03-28,8.842003435803909
1966-03-29,8.931620921438522
1966-03-30,8.951005430448136
1966-03-31,8.967610087603306
1966-04-01,9.015180610073935
1966-04-04,9.205400866035506
1966-04-05,9.503519049768135
1966-04-06,9.911183653008987
1966-04-07,9.960560129088522
1966-04-11,9.920083381507034
1966-04-12,9.74861050706119
1966-04-13,9.72262509178966
1966-04-14,9.785463417849744
1966-04-15,9.027203424131036
1966-04-18,8.496499208097939
1966-04-19,8.463269100604302
1966-04-20,8.545675090280815
1966-04-21,7.441509024329131
1966-04-22,7.539295250177687
1966-04-25,7.252514464356931
1966-04-26,7.291278009023124
1966-04-27,7.318363630217813
1966-04-28,6.373981806953251
1966-04-29,6.1298700509415935
1966-05-02,6.460835228273316
1966-05-03,6.448275976741334
1966-05-04,6.434840121270915
1966-05-05,7.0453335001043005
1966-05-06,7.161286818841832
1966-05-09,8.489274573887522
1966-05-10,8.464970909991392
1966-05-11,9.655232034350615
1966-05-12,10.054330862859935
1966-05-13,10.042689799716722
1966-05-16,10.41687436823888
1966-05-17,10.49402668010737
1966-05-18,10.570523881741027
1966-05-19,10.22421957867994
1966-05-20,11.535385233605007
1966-05-23,11.445066357448562
1966-05-24,11.558746754474242
1966-05-25,11.98509421731013
1966-05-26,12.224635158567434
1966-05-27,12.290725496141372
1966-05-31,12.204189255810565
1966-06-01,12.248920419073034
1966-06-02,12.701676119651308
1966-06-03,12.698851131788691
1966-06-06,12.501666481407375
1966-06-07,12.421047200532024
1966-06-08,12.502940667395368
1966-06-09,12.563549605905969
1966-06-10,12.603323985580541
1966-06-13,12.88136546055418
1966-06-14,13.348777234627363
1966-06-15,13.464829487437902
1966-06-16,13.520457921775503
1966-06-17,13.21011520832052
1966-06-20,13.170233883680638
1966-06-21,12.381423716618398
1966-06-22,12.380577327233237
1966-06-23,11.368652686248156
1966-06-24,11.09150321678989
1966-06-27,11.134726265660106
1966-06-28,10.635626419482401
1966-06-29,10.454024759197484
1966-06-30,9.888214677317789
1966-07-01,9.906141619843002
1966-07-05,8.499147911178595
1966-07-06,8.99256019883128
1966-07-07,8.916308645246772
1966-07-08,9.485639539761765
1966-07-11,9.358804525398693
1966-07-12,9.33798545467788
1966-07-13,9.356139206098485
1966-07-14,9.505977678345284
1966-07-15,8.848174400738323
1966-07-18,9.00716494720061
1966-07-19,9.020670432626261
1966-07-20,9.027749854889498
1966-07-21,9.038776434224237
1966-07-22,9.241894677180138
1966-07-25,9.238202290683882
1966-07-26,9.047289594996004
1966-07-27,9.895300426434062
1966-07-28,9.761433595277506
1966-07-29,9.846751280073846
1966-08-01,9.847201309317425
1966-08-02,9.835693614675241
1966-08-03,10.633213673757504
1966-08-04,10.640541247835817
1966-08-05,11.081143048756841
1966-08-08,11.471080021281258
1966-08-09,11.450908137683873
1966-08-10,11.451183112172886
1966-08-11,11.384321004102302
1966-08-12,11.378592479957202
1966-08-15,11.101840218473004
1966-08-16,11.122501784315558
1966-08-17,10.71829236737235
1966-08-18,11.217029771997295
1966-08-19,10.208593379594927
1966-08-22,10.455025097408857
1966-08-23,10.38305908100125
1966-08-24,11.12898017806438
1966-08-25,11.110903366385731
1966-08-26,11.941238568925217
1966-08-29,11.96459565264973
1966-08-30,12.808831255732198
1966-08-31,14.006596988097481
1966-09-01,15.429877398867218
1966-09-02,16.417721024420167
1966-09-06,16.6982121332887
1966-09-07,16.689704900800727
1966-09-08,16.096670824944777
1966-09-09,16.151216846894208
1966-09-12,15.989837303988775
1966-09-13,16.093466194588018
1966-09-14,17.520850664860152
1966-09-15,17.206208534679828
1966-09-16,17.534420484135094
1966-09-19,17.653652663977283
1966-09-20,17.376838256589995
1966-09-21,17.389373250914637
1966-09-22,17.448978753472268
1966-09-23,17.961344335961353
1966-09-26,18.01057710836264
1966-09-27,18.012350968115687
1966-09-28,18.02507805465862
1966-09-29,18.0616080829268
1966-09-30,18.023046096464306
1966-10-03,18.159182073934684
1966-10-04,17.94440447696661
1966-10-05,18.798201031320318
1966-10-06,18.28165321511283
1966-10-07,18.31998982460962
1966-10-10,17.969162097524706
1966-10-11,17.908364850259318
1966-10-12,17.896834373980198
1966-10-13,16.522235817833185
1966-10-14,17.704141938070702
1966-10-17,17.092287539039226
1966-10-18,16.965138581529775
1966-10-19,17.26225673991437
1966-10-20,17.71776248783094
1966-10-21,17.731700914825765
1966-10-24,17.701462193424693
1966-10-25,17.72032080271606
1966-10-26,16.69235231863343
1966-10-27,16.71568287719083
1966-10-28,16.635734678140903
1966-10-31,16.44263978781765
1966-11-01,16.43858077733621
1966-11-02,16.369832374942316
1966-11-03,16.354799435061533
1966-11-04,15.50900451405256
1966-11-07,15.574955184649886
1966-11-09,15.523845021849834
1966-11-10,15.534703318734234
1966-11-11,15.647923106956874
1966-11-14,15.137147380519611
1966-11-15,14.696868043469372
1966-11-16,14.934026519896543
1966-11-17,13.193095744142102
1966-11-18,13.281782223871497
1966-11-21,13.367276391470531
1966-11-22,13.234478267680208
1966-11-23,13.528188598034022
1966-11-25,12.961885685564756
1966-11-28,13.001566108261468
1966-11-29,10.642236116407934
1966-11-30,10.636324146689475
1966-12-01,10.628813979985754
1966-12-02,10.239489364506685
1966-12-05,9.451681805087114
1966-12-06,9.104634165030705
1966-12-07,9.043692147220828
1966-12-08,9.178596164445683
1966-12-09,9.580764172987845
1966-12-12,9.512573404339728
1966-12-13,9.266337977451423
1966-12-14,9.436060099103212
1966-12-15,9.5156343756371
1966-12-16,9.52510137873099
1966-12-19,10.02243542794341
1966-12-20,10.026035189042117
1966-12-21,10.020541358048204
1966-12-22,10.052544764510321
1966-12-23,10.150869833981512
1966-12-27,9.948281509842419
1966-12-28,9.811937094368375
1966-12-29,9.937870483462826
1966-12-30,9.83678106819182
1967-01-03,9.784338845914005
1967-01-04,9.430762684568831
1967-01-05,9.264259970629842
1967-01-06,9.11912451473756
1967-01-09,8.898453298238353
1967-01-10,8.908652512465693
1967-01-11,8.96006482513481
1967-01-12,8.729495439874013
1967-01-13,8.9273750843239
1967-01-16,8.890109042469769
1967-01-17,9.043331773302414
1967-01-18,8.94449080563602
1967-01-19,9.319808108449683
1967-01-20,9.399491049452456
1967-01-23,9.285214315385874
1967-01-24,8.915755878841823
1967-01-25,8.909303989566281
1967-01-26,8.907934305107656
1967-01-27,8.911861531214168
1967-01-30,8.831436409340862
1967-01-31,8.840017287084391
1967-02-01,7.9715595203378395
1967-02-02,7.967126811682894
1967-02-03,7.8762704683076485
1967-02-06,7.690758468673059
1967-02-07,7.778291693280488
1967-02-08,7.866918838284061
1967-02-09,7.8640762684302405
1967-02-10,7.724598576036999
1967-02-13,7.66918228584027
1967-02-14,7.484849696685737
1967-02-15,7.48765544800703
1967-02-16,7.5342972789420575
1967-02-17,7.550228320084925
1967-02-20,7.264878243170196
1967-02-21,7.157679368289699
1967-02-23,7.309236095225098
1967-02-24,7.326117569033787
1967-02-27,7.096376137206745
1967-02-28,7.032439535620316
1967-03-01,7.620296823790102
1967-03-02,7.598019800862647
1967-03-03,7.526670072780102
1967-03-06,7.471601783742655
1967-03-07,7.471267160624596
1967-03-08,7.499255036071823
1967-03-09,7.449371859315644
1967-03-10,7.448362355692007
1967-03-13,7.0563442128849365
1967-03-14,7.093455526892418
1967-03-15,7.26453045391003
1967-03-16,7.132769657113393
1967-03-17,7.553059823665774
1967-03-20,7.924648628914854
1967-03-21,7.9020521599621905
1967-03-22,7.721658479666986
1967-03-23,7.727142504639699
1967-03-27,7.662458969288502
1967-03-28,7.568795139057427
1967-03-29,7.4303868071831785
1967-03-30,7.415848948762522
1967-03-31,7.4554677609184035
1967-04-03,7.283785321140226
1967-04-04,7.512641279827147
1967-04-05,8.048591708412204
1967-04-06,8.051332308470872
1967-04-07,8.013015480729425
1967-04-10,8.001649398661458
1967-04-11,8.276674608605871
1967-04-12,9.097376912246027
1967-04-13,8.67930203892982
1967-04-14,8.659058185642923
1967-04-17,8.438283841736638
1967-04-18,8.824113087912053
1967-04-19,8.999405930401556
1967-04-20,9.202349693964623
1967-04-21,9.201243881050335
1967-04-24,9.20190890568867
1967-04-25,9.19318901189675
1967-04-26,9.18020467447905
1967-04-27,9.034984307908754
1967-04-28,9.036522198446919
1967-05-01,8.9675589028181
1967-05-02,8.622204114619542
1967-05-03,8.670673087795427
1967-05-04,8.700809110114267
1967-05-05,8.646128389165607
1967-05-08,8.678652246045909
1967-05-09,8.48661643319402
1967-05-10,8.465298495768565
1967-05-11,9.098614613869904
1967-05-12,9.119659535819178
1967-05-15,9.159294867201583
1967-05-16,9.02895454061035
1967-05-17,8.786470350528152
1967-05-18,8.825349578552077
1967-05-19,8.82701921485774
1967-05-22,8.891057841952131
1967-05-23,8.797083169208754
1967-05-24,8.01242134405094
1967-05-25,7.994364515932059
1967-05-26,8.72748816837209
1967-05-29,9.023488158285842
1967-05-31,8.541396433359703
1967-06-01,8.43820274609931
1967-06-02,9.10051209973445
1967-06-05,9.919011141010985
1967-06-06,9.964218069936443
1967-06-07,10.722381922856806
1967-06-08,12.326719964823464
1967-06-09,12.436679283239462
1967-06-12,12.559371384931357
1967-06-13,12.295587452271276
1967-06-14,12.389036824050342
1967-06-15,12.541334954181915
1967-06-16,12.547673019615516
1967-06-19,12.524066094788783
1967-06-20,12.447022307753842
1967-06-21,12.435113503465713
1967-06-22,12.419646135590689
1967-06-23,12.113328296357697
1967-06-26,12.110744387580617
1967-06-27,12.032543938132308
1967-06-28,12.052576475423146
1967-06-29,11.880492297458671
1967-06-30,11.78623656748882
1967-07-03,11.817936716385342
1967-07-05,11.8129352999219
1967-07-06,11.786406658128648
1967-07-07,11.822309837784449
1967-07-10,11.741254840791862
1967-07-11,11.281558568528288
1967-07-12,10.889953616026018
1967-07-13,10.929238615463081
1967-07-14,10.797464476578215
1967-07-17,9.673974405007412
1967-07-18,9.07310690200054
1967-07-19,8.914896270529086
1967-07-20,7.739658740849986
1967-07-21,5.497909522426269
1967-07-24,5.1854491095972515
1967-07-25,5.036297999315378
1967-07-26,5.17279435554304
1967-07-27,5.274582045419414
1967-07-28,5.5481360806606075
1967-07-31,5.5268112942472305
1967-08-01,5.530823503844263
1967-08-02,5.5606235896075225
1967-08-03,5.784569692191726
1967-08-04,5.843901247160015
1967-08-07,5.757907972318888
1967-08-08,5.65318016435754
1967-08-09,5.759895233136649
1967-08-10,5.553449770103298
1967-08-11,5.344752340250423
1967-08-14,5.463486319406588
1967-08-15,5.364174653525961
1967-08-16,5.613000171749897
1967-08-17,5.594804964301585
1967-08-18,5.590196058480011
1967-08-21,5.571486560368125
1967-08-22,5.509189538094931
1967-08-23,5.7625077643468865
1967-08-24,5.907083269443975
1967-08-25,5.918760098689387
1967-08-28,6.160671397752269
1967-08-29,6.210996535009942
1967-08-30,6.213553012639187
1967-08-31,5.793569469308623
1967-09-01,5.806562899631545
1967-09-05,6.047603406515751
1967-09-06,6.018248453763334
1967-09-07,6.160535405054211
1967-09-08,5.96717916461765
1967-09-11,5.436358349669101
1967-09-12,5.365604242801437
1967-09-13,5.376733770833415
1967-09-14,5.4915610575285525
1967-09-15,5.980392646153667
1967-09-18,5.889084643201263
1967-09-19,5.876405300199193
1967-09-20,5.90281420021022
1967-09-21,5.9567867186139125
1967-09-22,5.952777453172625
1967-09-25,6.214692792420229
1967-09-26,6.183496240788404
1967-09-27,6.233576818220911
1967-09-28,6.553078455280492
1967-09-29,6.551546905848843
1967-10-02,6.494413969192848
1967-10-03,6.510651786551501
1967-10-04,6.644350451760136
1967-10-05,6.438293940055029
1967-10-06,6.24130089918581
1967-10-09,6.217007805041389
1967-10-10,6.057345379803
1967-10-11,5.828874805536726
1967-10-12,6.290434981216444
1967-10-13,6.5336668763568415
1967-10-16,6.883125277803676
1967-10-17,6.732691953594829
1967-10-18,7.170222840437421
1967-10-19,7.063660144644951
1967-10-20,7.080536544433276
1967-10-23,7.088700180214129
1967-10-24,7.093541773942952
1967-10-25,7.2055927615960025
1967-10-26,7.25986350863356
1967-10-27,6.552627108369598
1967-10-30,6.6611456436464795
1967-10-31,6.655221122077226
1967-11-01,6.599557468381552
1967-11-02,7.844427105804012
1967-11-03,7.987001035052302
1967-11-06,7.696512037332302
1967-11-08,7.70161208333056
1967-11-09,7.347397601231978
1967-11-10,7.122321259173145
1967-11-13,7.365351728954179
1967-11-14,7.749090125205055
1967-11-15,7.750677660886382
1967-11-16,7.835715844875711
1967-11-17,7.872097992438208
1967-11-20,8.456066708231997
1967-11-21,8.451832191057251
1967-11-22,8.744183531060958
1967-11-24,10.040422380128705
1967-11-27,10.128427841657501
1967-11-28,10.120827901843128
1967-11-29,10.036303207622325
1967-11-30,10.059505335409993
1967-12-01,9.826377260321868
1967-12-04,9.896568249441575
1967-12-05,9.993358767223143
1967-12-06,10.152848560246902
1967-12-07,10.160433380868325
1967-12-08,10.148747161063987
1967-12-11,10.006864569098923
1967-12-12,10.014634437893639
1967-12-13,9.986570103048965
1967-12-14,9.99269770576485
1967-12-15,10.024347629094153
1967-12-18,8.857803565732427
1967-12-19,8.755126203256545
1967-12-20,8.704120913988392
1967-12-21,8.49220624246985
1967-12-22,8.486395632413103
1967-12-26,8.359265709034421
1967-12-27,8.351845874879888
1967-12-28,8.196103910803679
1967-12-29,8.278254755538569
1968-01-02,7.977527628645174
1968-01-03,8.048793628452188
1968-01-04,7.879814960411522
1968-01-05,8.044039165933183
1968-01-08,7.098555699872054
1968-01-09,5.8640911678121865
1968-01-10,5.955827542226504
1968-01-11,5.970666831489381
1968-01-12,5.945542781044572
1968-01-15,5.897712730354473
1968-01-16,5.891328867617437
1968-01-17,5.760010496627307
1968-01-18,5.94450880630095
1968-01-19,5.71898439226345
1968-01-22,5.715528753405726
1968-01-23,5.660808207290438
1968-01-24,6.697719735959362
1968-01-25,6.766427510784574
1968-01-26,6.857605611989349
1968-01-29,6.881250262132369
1968-01-30,6.808734701322797
1968-01-31,6.783308475188887
1968-02-01,6.79918076946955
1968-02-02,7.008960959848401
1968-02-05,7.115179555449057
1968-02-06,6.903024552786477
1968-02-07,6.889196046638821
1968-02-08,6.900587755687658
1968-02-09,6.93206025988799
1968-02-13,7.262193692389294
1968-02-14,7.747656489854624
1968-02-15,7.580685596184397
1968-02-16,8.644212960495725
1968-02-19,8.681980476728372
1968-02-20,8.690027925459924
1968-02-21,8.541544213348187
1968-02-23,8.871039561313006
1968-02-26,8.885734858845073
1968-02-27,8.881763093047864
1968-02-28,8.986137302221925
1968-02-29,9.110091985364663
1968-03-01,9.141391508280522
1968-03-04,9.21962462278721
1968-03-05,9.219756560234108
1968-03-06,9.72474162065802
1968-03-07,9.72404854485642
1968-03-08,10.869571780840333
1968-03-11,10.849868590587693
1968-03-12,10.80005867969733
1968-03-13,11.476475852760835
1968-03-14,11.467383581808713
1968-03-15,11.471431734204142
1968-03-18,12.510582862152386
1968-03-19,12.75293282130815
1968-03-20,12.827228605510154
1968-03-21,12.91565788489403
1968-03-22,12.884822178152334
1968-03-25,13.000234791636286
1968-03-26,12.987732117388717
1968-03-27,12.554104464453978
1968-03-28,12.344480702573703
1968-03-29,12.314572857867718
1968-04-01,11.818788549127657
1968-04-02,11.985807723952197
1968-04-03,13.921876842422135
1968-04-04,13.89726024035139
1968-04-05,13.826182734013583
1968-04-08,13.851897662999448
1968-04-10,13.922814008736612
1968-04-11,14.476737568695007
1968-04-15,14.560465847352965
1968-04-16,14.551781238515392
1968-04-17,14.241206457978981
1968-04-18,14.168930949173742
1968-04-19,13.356355234740361
1968-04-22,13.257953217474514
1968-04-23,13.348275769974116
1968-04-24,13.488896084789962
1968-04-25,13.83459911648289
1968-04-26,13.544223878267262
1968-04-29,13.632164426311268
1968-04-30,13.605780613001963
1968-05-01,12.092742941297498
1968-05-02,12.232774888195298
1968-05-03,12.228478369365186
1968-05-06,11.91891266247043
1968-05-07,11.900562787886475
1968-05-08,11.640042302078196
1968-05-09,11.627311682846662
1968-05-10,11.592949738337763
1968-05-13,11.837985060082303
1968-05-14,11.76841938841602
1968-05-15,11.84780500492689
1968-05-16,11.837129107011808
1968-05-17,9.843636231784604
1968-05-20,10.03108896556363
1968-05-21,10.111476029440913
1968-05-22,10.212564845971883
1968-05-23,10.072695780766034
1968-05-24,8.83673536641604
1968-05-27,8.64157246273184
1968-05-28,8.28208965613407
1968-05-29,8.298223596550285
1968-05-31,8.493060105738625
1968-06-03,8.516492419228852
1968-06-04,8.748637053894315
1968-06-05,8.57502466196965
1968-06-06,8.350691329491237
1968-06-07,7.782216168224239
1968-06-10,7.9818473427900525
1968-06-11,7.992153099000203
1968-06-13,7.880027948930074
1968-06-14,7.659677531819302
1968-06-17,7.583638006790343
1968-06-18,7.523187493686409
1968-06-20,7.976600058666286
1968-06-21,7.9951903397334085
1968-06-24,8.952538828888073
1968-06-25,9.239939164284714
1968-06-27,9.286614375742484
1968-06-28,9.193509561070902
1968-07-01,9.202981383583857
1968-07-02,9.234666229413588
1968-07-03,9.251852260512505
1968-07-08,9.285365564405522
1968-07-09,9.668137822377561
1968-07-11,9.682774817060933
1968-07-12,9.503461631770307
1968-07-15,9.462120896317645
1968-07-16,9.482508978690717
1968-07-18,9.442863613419847
1968-07-19,9.667032863997616
1968-07-22,9.695696490643432
1968-07-23,10.083833623912868
1968-07-25,10.643940861210801
1968-07-26,10.434689557285889
1968-07-29,10.335232014518954
1968-07-30,10.342186269436821
1968-08-01,10.432835410040138
1968-08-02,10.153963809301649
1968-08-05,9.984912396013163
1968-08-06,10.065724632256314
1968-08-08,10.059489493204648
1968-08-09,10.161681108083359
1968-08-12,10.164369081992875
1968-08-13,9.850495763870663
1968-08-15,10.36563553539722
1968-08-16,9.436782791372575
1968-08-19,9.249995404200904
1968-08-20,9.44772945613058
1968-08-22,9.477330000133223
1968-08-23,9.475389812397289
1968-08-26,9.438632115537505
1968-08-27,9.42792445332235
1968-08-29,9.402489056086342
1968-08-30,8.715896570418977
1968-09-03,8.103483750257276
1968-09-04,8.050836062912452
1968-09-05,8.183814121410132
1968-09-06,8.499149762337334
1968-09-09,8.795670848721509
1968-09-10,8.782358492909829
1968-09-12,8.75424376174286
1968-09-13,8.415842363532354
1968-09-16,7.756868750451707
1968-09-17,7.78672015036245
1968-09-19,6.762198667314545
1968-09-20,6.719938620258295
1968-09-23,6.284976481734722
1968-09-24,6.286586655189977
1968-09-26,6.14681596558091
1968-09-27,5.648224750900117
1968-09-30,5.775194980573051
1968-10-01,5.77216698443316
1968-10-03,5.679391732140246
1968-10-04,5.64243067825502
1968-10-07,5.104143161257375
1968-10-08,5.073700522279603
1968-10-10,4.74730130841363
1968-10-11,4.586288056742848
1968-10-14,4.868289532153678
1968-10-15,4.892669396006645
1968-10-17,4.746898538062721
1968-10-18,4.724170903942365
1968-10-21,4.796468164464524
1968-10-22,5.016712982328934
1968-10-24,4.955579632823461
1968-10-25,5.244093861943785
1968-10-28,5.750558889690087
1968-10-29,5.546816375200532
1968-10-31,5.398956625436982
1968-11-01,5.630159070276783
1968-11-04,5.629891926675237
1968-11-06,5.514951283070158
1968-11-07,5.452139293701012
1968-11-08,5.406719179548771
1968-11-12,5.353087917429199
1968-11-13,5.427592259310138
1968-11-14,5.661061512920153
1968-11-15,5.7672445016980625
1968-11-18,5.607702578875702
1968-11-19,5.715472031806746
1968-11-21,5.633859456277915
1968-11-22,5.618728903051157
1968-11-25,5.633116913527322
1968-11-26,5.659430945812238
1968-11-27,5.618438693466022
1968-11-29,5.806105006239054
1968-12-02,5.879573907538694
1968-12-03,6.0024488819842245
1968-12-05,5.863867309780095
1968-12-06,5.858791630301848
1968-12-09,6.014961083119992
1968-12-10,6.019414303784688
1968-12-12,6.04021720013463
1968-12-13,5.798579876793228
1968-12-16,5.8081736350067885
1968-12-17,5.654299552608472
1968-12-19,5.397102043751044
1968-12-20,5.540354266954696
1968-12-23,5.463779853226557
1968-12-24,5.475772510886249
1968-12-26,6.395525888858704
1968-12-27,6.322788633744307
1968-12-30,6.3233509029952835
1968-12-31,6.447217896816822
1969-01-02,6.961798968608049
1969-01-03,6.850855523943844
1969-01-06,6.585630213624416
1969-01-07,6.418540880660191
1969-01-08,7.585591346521811
1969-01-09,8.002290279926614
1969-01-10,7.994630122128059
1969-01-13,8.097695053950199
1969-01-14,8.106137462321506
1969-01-15,8.03377970770844
1969-01-16,8.355898675114398
1969-01-17,8.15835953546647
1969-01-20,8.218097609407296
1969-01-21,7.923354563346869
1969-01-22,7.932129190617533
1969-01-23,7.936617766302266
1969-01-24,8.077450283815155
1969-01-27,8.184273063897388
1969-01-28,8.188408096559888
1969-01-29,8.201158276093924
1969-01-30,8.210992055124471
1969-01-31,8.162468943450259
1969-02-03,8.136358647961227
1969-02-04,8.26647604345145
1969-02-05,8.179762613522724
1969-02-06,8.076285816599826
1969-02-07,7.633938872211673
1969-02-11,7.708607347249896
1969-02-12,7.696609390643734
1969-02-13,7.6440539107254475
1969-02-14,7.207654895967399
1969-02-17,7.209273183004574
1969-02-18,7.210800091109873
1969-02-19,7.880373558022341
1969-02-20,7.288463091362664
1969-02-24,6.739909314068147
1969-02-25,7.065860470040699
1969-02-26,7.668630710424271
1969-02-27,7.804558488530601
1969-02-28,7.885821403682201
1969-03-03,7.594221004738374
1969-03-04,7.403447268132733
1969-03-05,7.225414191553066
1969-03-06,7.853197815005726
1969-03-07,7.935139502666417
1969-03-10,8.38279060251042
1969-03-11,8.283429901276659
1969-03-12,8.233924544455952
1969-03-13,8.330195391380073
1969-03-14,8.336535119236453
1969-03-17,8.476771768459306
1969-03-18,8.48125918793757
1969-03-19,8.543499073277495
1969-03-20,8.444292359620901
1969-03-21,8.808400810587528
1969-03-24,9.060051352833485
1969-03-25,8.997897505556123
1969-03-26,8.901706932959193
1969-03-27,8.93441873721329
1969-03-28,9.241734195381785
1969-04-01,9.525708550724413
1969-04-02,9.616896070251983
1969-04-03,9.616739704929051
1969-04-07,9.2534393949413
1969-04-08,8.81066130664322
1969-04-09,8.84233141606947
1969-04-10,8.525176112485166
1969-04-11,8.097062692002847
1969-04-14,7.911301420094767
1969-04-15,7.840217447066339
1969-04-16,7.7617290901909275
1969-04-17,7.766153048804803
1969-04-18,8.258613571716342
1969-04-21,7.847322479536582
1969-04-22,7.872784386733213
1969-04-23,7.537958123893073
1969-04-24,7.542817073606316
1969-04-25,7.5009940669307165
1969-04-28,7.550846197628553
1969-04-29,7.557499196102943
1969-04-30,7.241321116544181
1969-05-01,7.2849056261395235
1969-05-02,7.562053235537293
1969-05-05,7.6261283067544445
1969-05-06,7.500359928972037
1969-05-07,7.392744687171906
1969-05-08,7.368866922546657
1969-05-09,7.387731818325095
1969-05-12,7.4193789442080185
1969-05-13,7.261330898296875
1969-05-14,7.121386001665201
1969-05-15,7.129500543803008
1969-05-16,7.336831251300489
1969-05-19,7.091845298474141
1969-05-20,7.053569176381972
1969-05-21,7.210701514569218
1969-05-22,7.80248077749488
1969-05-23,7.534727242128435
1969-05-26,7.436787769845724
1969-05-27,7.443317090099839
1969-05-28,7.481961661291435
1969-05-29,7.857414106865926
1969-06-02,7.42483118166198
1969-06-03,7.4290455123004975
1969-06-04,7.532127362161242
1969-06-05,7.301647783616872
1969-06-06,7.294173027109546
1969-06-09,7.299199956725537
1969-06-10,7.454698095223344
1969-06-11,7.802532989852944
1969-06-12,8.029865193510268
1969-06-13,8.507293572404574
1969-06-16,8.189257457124185
1969-06-17,8.351471374125284
1969-06-18,8.152716041188187
1969-06-19,8.009930296308186
1969-06-20,7.7596579129109235
1969-06-23,7.8223307032332325
1969-06-24,7.635030535305757
1969-06-25,7.620408287088855
1969-06-26,8.629437698827545
1969-06-27,8.396638947594491
1969-06-30,7.963337674745401
1969-07-01,8.033855494540658
1969-07-02,8.195302342153504
1969-07-03,8.165830158728356
1969-07-07,8.504742980178527
1969-07-08,8.68700164567111
1969-07-09,8.727887322835198
1969-07-10,9.388719977721507
1969-07-11,9.514146688626177
1969-07-14,10.11925398089264
1969-07-15,10.302869313186529
1969-07-16,10.617609834732074
1969-07-17,10.600916628587619
1969-07-18,11.218999556463443
1969-07-22,11.469967173146054
1969-07-23,11.541195856383691
1969-07-24,12.037860205052372
1969-07-25,11.91097320388205
1969-07-28,11.823252321045862
1969-07-29,11.483969702226279
1969-07-30,12.455564891454332
1969-07-31,12.377746151655325
1969-08-01,12.598479431723577
1969-08-04,14.337883965752837
1969-08-05,15.42667592099319
1969-08-06,15.411482730443312
1969-08-07,15.445154393537367
1969-08-08,15.520260738816468
1969-08-11,15.115555744880552
1969-08-12,15.103926430287604
1969-08-13,15.136590730068924
1969-08-14,15.234105447238594
1969-08-15,15.164766931120468
1969-08-18,15.285171562130264
1969-08-19,15.195812629933398
1969-08-20,15.164121281700499
1969-08-21,15.23966959232027
1969-08-22,14.76546517333154
1969-08-25,14.662114011057351
1969-08-26,14.082318618268348
1969-08-27,14.34659683948811
1969-08-28,14.001711857854634
1969-08-29,13.980393757897486
1969-09-02,13.734253848176959
1969-09-03,13.751393797838722
1969-09-04,13.526148054949639
1969-09-05,12.890985709974819
1969-09-08,13.062378587422923
1969-09-09,13.143859049915738
1969-09-10,13.266068432285177
1969-09-11,11.968901595218783
1969-09-12,12.442829405599594
1969-09-15,12.708543120377033
1969-09-16,11.340574336878753
1969-09-17,10.3998529113124
1969-09-18,10.265571612889332
1969-09-19,10.230847442491475
1969-09-22,10.131098250636482
1969-09-23,10.159710669227165
1969-09-24,10.2241051361864
1969-09-25,10.029223792875253
1969-09-26,9.72609578532049
1969-09-29,10.036037312852342
1969-09-30,10.069519667227803
1969-10-01,10.133065347472362
1969-10-02,9.993633033563642
1969-10-03,9.982532464717616
1969-10-06,10.282365473842733
1969-10-07,10.228492646950405
1969-10-08,10.071464750143255
1969-10-09,9.706195717472232
1969-10-10,9.614263485454757
1969-10-13,9.67097288368656
1969-10-14,9.73990942091114
1969-10-15,10.04719814663858
1969-10-16,10.658414850226427
1969-10-17,10.51363685211247
1969-10-20,10.363757385610526
1969-10-21,10.190863169080124
1969-10-22,9.665687210045403
1969-10-23,9.683642556857546
