Date,Equity1
1988-06-16,307361.35
1988-06-17,304687.39
1988-06-20,303843.85
1988-06-21,304560.81
1988-06-22,309176.36
1988-06-23,308437.08
1988-06-24,307863.06
1988-06-27,308046.31
1988-06-28,308064.38
1988-06-29,308229.47
1988-06-30,308198.09
1988-07-01,308405.03
1988-07-05,310090.37
1988-07-06,311341.62
1988-07-07,308663.71
1988-07-08,307176.86
1988-07-11,306612.45
1988-07-12,306123.6
1988-07-13,305262.66
1988-07-14,304831.8
1988-07-15,304421.23
1988-07-18,304462.42
1988-07-19,304224.5
1988-07-20,303115.69
1988-07-21,303358.66
1988-07-22,302289.14
1988-07-25,301433.26
1988-07-26,301602.75
1988-07-27,296245.87
1988-07-28,296330.0
1988-07-29,302390.72
1988-08-01,302928.99
1988-08-02,303666.99
1988-08-03,303257.95
1988-08-04,302691.92
1988-08-05,300435.71
1988-08-08,300899.95
1988-08-09,299112.45
1988-08-10,296332.53
1988-08-10,294276.43
1988-08-11,292382.15
1988-08-12,290382.06
1988-08-15,291368.54
1988-08-16,291612.71
1988-08-17,290230.97
1988-08-18,288929.38
1988-08-19,288599.9
1988-08-22,288454.0
1988-08-23,285079.17
1988-08-24,287620.49
1988-08-25,287710.02
1988-08-26,286406.91
1988-08-29,288487.95
1988-08-30,287437.96
1988-08-31,287137.88
1988-09-01,286081.97
1988-09-02,292081.38
1988-09-06,292640.19
1988-09-07,292746.57
1988-09-08,292234.76
1988-09-09,293436.17
1988-09-12,292639.36
1988-09-13,292433.58
1988-09-14,293928.19
1988-09-15,294058.1
1988-09-16,294552.81
1988-09-19,293952.69
1988-09-20,293411.86
1988-09-21,293898.73
1988-09-22,293467.35
1988-09-23,292684.26
1988-09-26,290995.48
1988-09-27,290553.38
1988-09-28,290282.02
1988-09-29,294453.22
1988-09-30,296298.08
1988-10-03,293330.41
1988-10-04,293180.65
1988-10-05,293593.71
1988-10-06,293193.86
1988-10-07,299417.65
1988-10-11,299394.7
1988-10-12,299204.27
1988-10-13,297035.5
1988-10-14,298252.51
1988-10-17,297853.55
1988-10-18,300630.38
1988-10-19,301882.52
1988-10-20,304451.22
1988-10-21,305218.46
1988-10-24,305539.08
1988-10-25,304336.36
1988-10-26,304014.26
1988-10-27,302978.15
1988-10-28,300862.04
1988-10-31,300526.17
1988-11-01,300714.61
1988-11-02,300585.15
1988-11-03,301564.43
1988-11-04,300350.5
1988-11-07,297321.45
1988-11-08,296784.14
1988-11-09,296102.47
1988-11-10,295267.03
1988-11-14,290326.43
1988-11-15,289801.12
1988-11-16,289931.74
1988-11-17,287340.83
1988-11-18,288344.28
1988-11-21,288127.21
1988-11-22,289398.51
1988-11-23,291080.21
1988-11-25,290250.61
1988-11-28,290240.88
1988-11-29,292629.3
1988-11-30,295793.31
1988-12-01,295126.62
1988-12-02,293877.73
1988-12-05,296722.99
1988-12-06,299155.32
1988-12-07,300314.93
1988-12-08,299293.29
1988-12-09,298955.15
1988-12-12,299999.65
1988-12-12,295477.57
1988-12-13,293974.6
1988-12-14,292696.68
1988-12-15,291730.52
1988-12-16,289221.22
1988-12-19,292140.72
1988-12-20,293155.11
1988-12-21,290944.63
1988-12-22,290970.39
1988-12-23,290196.04
1988-12-27,290185.97
1988-12-28,289652.39
1988-12-29,291595.38
1988-12-30,292048.2
1989-01-03,290452.1
1989-01-04,292659.7
1989-01-05,293850.14
1989-01-06,294302.82
1989-01-09,293978.5
1989-01-10,293716.79
1989-01-11,293304.28
1989-01-12,295971.4
1989-01-13,295453.99
1989-01-17,295345.46
1989-01-18,298178.98
1989-01-19,299245.21
1989-01-20,298354.13
1989-01-23,299334.08
1989-01-24,299876.06
1989-01-25,300555.72
1989-01-26,304149.25
1989-01-27,307735.43
1989-01-30,306747.43
1989-01-31,309218.77
1989-02-01,310068.58
1989-02-02,309641.98
1989-02-03,309371.82
1989-02-06,308675.46
1989-02-07,312156.46
1989-02-08,312395.49
1989-02-09,310548.7
1989-02-10,307729.86
1989-02-13,304629.57
1989-02-14,305972.26
1989-02-15,306022.02
1989-02-16,306774.85
1989-02-17,308819.34
1989-02-21,308735.84
1989-02-22,307685.63
1989-02-23,303633.69
1989-02-24,303821.35
1989-02-27,299831.01
1989-02-28,301091.13
1989-03-01,301918.49
1989-03-02,301885.81
1989-03-03,302767.15
1989-03-06,306532.0
1989-03-07,306895.72
1989-03-08,307360.29
1989-03-09,306398.27
1989-03-10,305616.62
1989-03-13,307936.92
1989-03-14,308048.94
1989-03-15,308553.0
1989-03-16,311848.81
1989-03-17,311527.87
1989-03-20,304962.19
1989-03-21,304582.68
1989-03-22,303451.42
1989-03-23,303523.4
1989-03-27,302507.36
1989-03-28,304184.37
1989-03-29,304604.47
1989-03-30,305596.7
1989-03-31,306813.84
1989-04-03,308932.92
1989-04-04,308294.07
1989-04-05,308321.86
1989-04-06,308044.29
1989-04-07,309463.77
1989-04-10,309757.34
1989-04-10,301899.28
1989-04-11,301037.62
1989-04-12,301696.7
1989-04-13,301547.66
1989-04-14,304968.64
1989-04-17,305229.43
1989-04-18,309392.08
1989-04-19,310311.17
1989-04-20,308748.44
1989-04-21,310498.15
1989-04-24,309498.11
1989-04-25,309684.83
1989-04-26,307566.16
1989-04-27,310412.18
1989-04-28,309531.32
1989-05-01,309482.14
1989-05-02,310077.88
1989-05-03,308226.74
1989-05-04,308118.82
1989-05-05,310308.57
1989-05-08,307413.15
1989-05-09,306725.76
1989-05-10,306018.07
1989-05-11,307041.08
1989-05-12,313924.25
1989-05-15,315447.65
1989-05-16,315409.07
1989-05-17,317175.81
1989-05-18,317744.87
1989-05-19,320586.26
1989-05-22,322255.7
1989-05-23,321214.19
1989-05-24,318404.65
1989-05-25,318856.04
1989-05-26,320823.59
1989-05-30,321774.41
1989-05-31,320551.16
1989-06-01,321807.79
1989-06-02,324854.21
1989-06-05,325195.43
1989-06-06,323772.94
1989-06-07,326651.87
1989-06-08,326635.2
1989-06-09,326548.91
1989-06-12,325883.74
1989-06-13,325447.44
1989-06-14,324084.27
1989-06-15,323055.99
1989-06-16,320606.6
1989-06-19,321106.47
1989-06-20,321988.88
1989-06-21,321078.25
1989-06-22,321547.25
1989-06-23,327199.95
1989-06-26,327352.31
1989-06-27,328385.89
1989-06-28,327653.86
1989-06-29,325265.39
1989-06-30,319737.13
1989-07-03,319076.86
1989-07-05,320860.62
1989-07-06,321157.84
1989-07-07,325382.72
1989-07-10,326542.63
1989-07-11,329625.05
1989-07-12,329588.87
1989-07-13,329565.64
1989-07-14,331071.03
1989-07-17,332192.0
1989-07-18,331607.9
1989-07-19,334892.59
1989-07-20,336547.37
1989-07-21,335065.63
1989-07-24,335058.82
1989-07-25,335443.85
1989-07-26,337198.17
1989-07-27,341135.13
1989-07-28,342090.47
1989-07-31,345197.32
1989-08-01,347098.3
1989-08-02,343460.5
1989-08-03,344336.23
1989-08-04,344535.29
1989-08-07,348524.49
1989-08-08,348942.84
1989-08-09,350098.67
1989-08-10,348882.72
1989-08-10,340402.64
1989-08-11,340458.37
1989-08-14,337752.41
1989-08-15,337745.51
1989-08-16,338257.28
1989-08-17,338195.19
1989-08-18,337894.17
1989-08-21,338039.22
1989-08-22,335658.89
1989-08-23,337821.8
1989-08-24,343839.91
1989-08-25,340061.73
1989-08-28,339067.01
1989-08-29,339600.86
1989-08-30,339672.67
1989-08-31,339076.57
1989-09-01,340480.25
1989-09-05,340615.57
1989-09-06,340286.18
1989-09-07,338939.21
1989-09-08,338330.5
1989-09-11,338080.98
1989-09-12,338497.31
1989-09-13,339716.52
1989-09-14,336459.37
1989-09-15,335822.46
1989-09-18,336215.95
1989-09-19,336415.9
1989-09-20,335696.39
1989-09-21,335391.25
1989-09-22,333977.87
1989-09-25,333917.83
1989-09-26,333135.57
1989-09-27,331675.12
1989-09-28,334615.91
1989-09-29,335944.85
1989-10-02,336504.88
1989-10-03,339331.33
1989-10-04,341868.11
1989-10-05,341898.69
1989-10-06,343231.51
1989-10-10,344336.89
1989-10-11,343145.44
1989-10-12,341204.32
1989-10-13,411601.34
1989-10-16,483268.12
1989-10-17,471175.58
1989-10-18,468281.25
1989-10-19,453386.72
1989-10-20,438011.66
1989-10-23,436551.1
1989-10-24,447737.8
1989-10-25,447309.45
1989-10-26,461962.04
1989-10-27,482984.48
1989-10-30,482527.49
1989-10-31,479049.52
1989-11-01,470400.22
1989-11-02,475818.48
1989-11-03,478997.93
1989-11-06,497404.58
1989-11-07,518412.74
1989-11-08,495682.67
1989-11-09,496919.07
1989-11-10,495202.8
1989-11-13,484509.68
1989-11-14,486273.97
1989-11-15,489298.07
1989-11-16,485600.47
1989-11-17,477723.42
1989-11-20,475844.75
1989-11-21,483113.65
1989-11-22,478120.19
1989-11-24,463238.31
1989-11-27,452224.47
1989-11-28,450138.17
1989-11-29,446892.27
1989-11-30,444626.96
1989-12-01,435236.46
1989-12-04,433253.48
1989-12-05,430927.23
1989-12-06,436320.43
1989-12-07,434495.91
1989-12-08,435178.86
1989-12-11,338098.09
1989-12-11,331840.23
1989-12-12,329032.09
1989-12-13,330421.96
1989-12-14,329488.26
1989-12-15,327945.87
1989-12-18,328554.39
1989-12-19,323464.38
1989-12-20,323430.44
1989-12-21,324354.17
1989-12-22,325132.07
1989-12-26,324869.14
1989-12-27,325945.58
1989-12-28,326608.34
1989-12-29,329068.13
1990-01-02,334898.13
1990-01-03,335668.81
1990-01-04,333792.35
1990-01-05,331245.81
1990-01-08,329848.56
1990-01-09,330092.06
1990-01-10,326356.84
1990-01-11,326793.35
1990-01-12,329381.07
1990-01-16,327366.04
1990-01-17,328829.48
1990-01-18,327194.92
1990-01-19,327715.37
1990-01-22,338024.18
1990-01-23,340976.59
1990-01-24,340935.27
1990-01-25,343538.92
1990-01-26,346353.41
1990-01-29,345115.29
1990-01-30,340382.9
1990-01-31,349251.08
1990-02-01,347716.22
1990-02-02,346262.03
1990-02-05,346105.31
1990-02-06,346215.81
1990-02-07,349225.96
1990-02-08,344581.34
1990-02-09,346093.29
1990-02-12,348001.29
1990-02-13,351241.88
1990-02-14,341329.61
1990-02-15,341265.49
1990-02-16,341533.4
1990-02-20,345757.24
1990-02-21,348661.09
1990-02-22,345985.14
1990-02-23,350900.69
1990-02-26,353024.9
1990-02-27,347514.08
1990-02-28,337065.74
1990-03-01,336413.14
1990-03-02,337019.02
1990-03-05,334881.04
1990-03-06,337285.98
1990-03-07,334769.6
1990-03-08,335456.3
1990-03-09,335353.26
1990-03-12,326291.25
1990-03-13,325858.57
1990-03-14,324180.73
1990-03-15,323428.02
1990-03-16,325818.85
1990-03-19,326453.19
1990-03-20,322304.61
1990-03-21,320878.34
1990-03-22,320142.27
1990-03-23,317631.72
1990-03-26,318866.25
1990-03-27,320607.24
1990-03-28,320946.88
1990-03-29,319266.51
1990-03-30,318752.8
1990-04-02,317516.1
1990-04-03,321171.69
1990-04-04,321507.95
1990-04-05,320015.25
1990-04-06,319117.77
1990-04-09,319167.75
1990-04-10,319216.73
1990-04-10,311186.36
1990-04-11,311458.45
1990-04-12,312811.73
1990-04-16,313892.11
1990-04-17,311995.15
1990-04-18,311582.78
1990-04-19,308868.44
1990-04-20,308004.49
1990-04-23,308243.87
1990-04-24,304586.83
1990-04-25,304443.38
1990-04-26,304485.18
1990-04-27,306231.8
1990-04-30,304723.64
1990-05-01,304951.06
1990-05-02,304129.87
1990-05-03,305667.1
1990-05-04,306563.09
1990-05-07,308158.89
1990-05-08,308939.51
1990-05-09,309310.75
1990-05-10,310791.24
1990-05-11,318999.39
1990-05-14,323079.72
1990-05-15,320483.0
1990-05-16,319973.17
1990-05-17,321522.58
1990-05-18,319123.43
1990-05-21,322902.57
1990-05-22,324111.05
1990-05-23,322909.65
1990-05-24,323157.9
1990-05-25,322408.1
1990-05-29,324840.82
1990-05-30,326062.14
1990-05-31,325317.32
1990-06-01,326666.03
1990-06-04,330498.1
1990-06-05,331296.92
1990-06-06,329491.56
1990-06-07,328935.73
1990-06-08,327317.02
1990-06-11,325826.59
1990-06-12,330694.69
1990-06-13,330630.13
1990-06-14,328529.83
1990-06-15,326840.47
1990-06-18,327290.92
1990-06-19,323496.14
1990-06-20,324207.76
1990-06-21,324955.28
1990-06-22,327578.75
1990-06-25,322221.42
1990-06-26,321960.72
1990-06-27,322055.18
1990-06-28,323282.55
1990-06-29,324327.93
1990-07-02,324445.92
1990-07-03,325231.01
1990-07-05,325481.49
1990-07-06,324806.0
1990-07-09,325400.63
1990-07-10,323637.06
1990-07-11,325099.62
1990-07-12,328858.85
1990-07-13,332399.29
1990-07-16,332470.49
1990-07-17,332181.88
1990-07-18,330634.27
1990-07-19,328830.4
1990-07-20,330152.94
1990-07-23,327509.87
1990-07-24,323240.6
1990-07-25,322696.44
1990-07-26,322668.67
1990-07-27,321765.43
1990-07-30,321473.85
1990-07-31,322304.58
1990-08-01,322155.85
1990-08-02,321138.29
1990-08-03,320693.36
1990-08-06,330487.22
1990-08-07,331765.97
1990-08-08,329438.53
1990-08-09,329359.9
1990-08-10,332762.68
1990-08-10,326052.58
1990-08-13,326576.38
1990-08-14,325788.16
1990-08-15,326122.49
1990-08-16,328238.79
1990-08-17,326862.62
1990-08-20,324818.46
1990-08-21,328036.51
1990-08-22,331095.73
1990-08-23,345791.23
1990-08-24,355357.25
1990-08-27,365964.97
1990-08-28,365874.38
1990-08-29,364425.43
1990-08-30,367782.4
1990-08-31,372362.84
1990-09-04,370539.97
1990-09-05,369135.74
1990-09-06,365994.6
1990-09-07,364963.85
1990-09-10,360700.66
1990-09-11,363814.42
1990-09-12,364717.36
1990-09-13,365681.41
1990-09-14,369570.42
1990-09-17,369520.88
1990-09-18,364831.17
1990-09-19,363574.72
1990-09-20,369461.64
1990-09-21,376519.26
1990-09-24,383700.77
1990-09-25,393627.55
1990-09-26,393964.82
1990-09-27,398704.69
1990-09-28,411030.55
1990-10-01,406425.11
1990-10-02,381188.36
1990-10-03,389220.45
1990-10-04,392209.95
1990-10-05,388834.55
1990-10-09,397887.54
1990-10-10,417454.97
1990-10-11,435792.81
1990-10-12,434194.69
1990-10-15,424513.76
1990-10-16,428630.38
1990-10-17,429335.5
1990-10-18,424939.14
1990-10-19,399030.66
1990-10-22,388177.62
1990-10-23,370206.97
1990-10-24,372624.41
1990-10-25,371415.99
1990-10-26,378271.47
1990-10-29,380680.75
1990-10-30,389467.97
1990-10-31,385398.08
1990-11-01,382414.15
1990-11-02,376115.0
1990-11-05,372146.68
1990-11-06,372980.85
1990-11-07,383714.32
1990-11-08,385664.57
1990-11-09,385343.63
1990-11-13,380402.48
1990-11-14,377211.61
1990-11-15,376082.71
1990-11-16,378468.09
1990-11-19,368133.43
1990-11-20,368993.97
1990-11-21,372116.52
1990-11-23,366203.44
1990-11-26,362226.42
1990-11-27,346092.39
1990-11-28,344365.36
1990-11-29,343950.88
1990-11-30,344070.09
1990-12-03,342194.35
1990-12-04,341133.19
1990-12-05,331273.45
1990-12-06,328183.35
1990-12-07,325035.27
1990-12-10,323129.92
1990-12-10,321637.96
1990-12-11,321684.08
1990-12-12,321563.96
1990-12-13,321635.12
1990-12-14,319046.06
1990-12-17,315461.62
1990-12-18,318356.68
1990-12-19,318348.87
1990-12-20,318261.96
1990-12-21,319225.02
1990-12-24,317569.09
1990-12-26,317180.37
1990-12-27,316847.61
1990-12-28,314981.81
1990-12-31,316016.23
1991-01-02,316345.66
1991-01-03,313526.32
1991-01-04,310032.26
1991-01-07,308862.09
1991-01-08,306100.41
1991-01-09,307619.51
1991-01-10,302207.76
1991-01-11,302441.29
1991-01-14,302317.54
1991-01-15,300869.23
1991-01-16,303490.48
1991-01-17,316591.63
1991-01-18,319464.78
1991-01-22,319003.95
1991-01-23,318897.15
1991-01-24,322888.64
1991-01-25,323652.12
1991-01-28,323833.15
1991-01-29,321944.57
1991-01-30,326281.17
1991-01-31,328803.52
1991-02-01,329511.78
1991-02-04,333032.17
1991-02-05,335720.42
1991-02-06,341548.31
1991-02-07,346200.61
1991-02-08,342509.28
1991-02-11,351245.32
1991-02-12,352994.66
1991-02-13,352061.89
1991-02-14,352911.56
1991-02-15,352333.19
1991-02-19,352805.79
1991-02-20,352376.14
1991-02-21,350034.18
1991-02-22,353648.88
1991-02-25,352807.77
1991-02-26,350480.14
1991-02-27,351581.54
1991-02-28,352674.83
1991-03-01,352864.32
1991-03-04,354202.33
1991-03-05,359425.14
1991-03-06,361044.38
1991-03-07,358930.2
1991-03-08,360049.37
1991-03-11,356769.29
1991-03-12,356059.34
1991-03-13,356370.65
1991-03-14,359728.79
1991-03-15,355871.44
1991-03-18,355392.6
1991-03-19,353594.93
1991-03-20,350506.91
1991-03-21,352537.03
1991-03-22,349885.45
1991-03-25,352778.21
1991-03-26,357509.45
1991-03-27,359562.58
1991-03-28,357765.58
1991-04-01,356482.13
1991-04-02,360581.46
1991-04-03,362481.44
1991-04-04,362774.95
1991-04-05,362035.67
1991-04-08,359810.13
1991-04-09,360082.81
1991-04-10,356037.35
1991-04-10,354523.25
1991-04-11,357361.24
1991-04-12,357996.53
1991-04-15,357268.95
1991-04-16,361296.24
1991-04-17,364008.0
1991-04-18,363127.08
1991-04-19,361996.05
1991-04-22,359596.43
1991-04-23,359123.95
1991-04-24,357773.3
1991-04-25,357374.65
1991-04-26,355588.33
1991-04-29,356910.49
1991-04-30,355279.37
1991-05-01,355253.37
1991-05-02,356341.13
1991-05-03,355512.96
1991-05-06,355230.82
1991-05-07,355434.56
1991-05-08,353942.56
1991-05-09,356844.39
1991-05-10,359183.46
1991-05-13,355227.56
1991-05-14,355895.64
1991-05-15,353186.58
1991-05-16,353897.86
1991-05-17,353844.65
1991-05-20,353899.3
1991-05-21,355467.83
1991-05-22,353201.48
1991-05-23,354128.21
1991-05-24,354448.43
1991-05-28,356815.02
1991-05-29,355684.49
1991-05-30,359509.6
1991-05-31,360905.43
1991-06-03,360396.91
1991-06-04,358793.7
1991-06-05,358529.53
1991-06-06,356594.78
1991-06-07,354728.4
1991-06-10,351439.39
1991-06-11,353035.56
1991-06-12,352025.59
1991-06-13,349309.04
1991-06-14,353286.59
1991-06-17,353033.55
1991-06-18,352501.82
1991-06-19,350051.41
1991-06-20,348251.18
1991-06-21,349231.83
1991-06-24,350247.6
1991-06-25,345623.61
1991-06-26,345636.46
1991-06-27,346429.08
1991-06-28,346688.83
1991-07-01,350534.96
1991-07-02,350491.73
1991-07-03,350414.41
1991-07-05,348886.54
1991-07-08,350376.9
1991-07-09,349732.05
1991-07-10,351163.4
1991-07-11,348539.98
1991-07-12,351671.98
1991-07-15,352932.36
1991-07-16,352880.78
1991-07-17,352799.77
1991-07-18,355052.46
1991-07-19,355463.66
1991-07-22,354320.18
1991-07-23,354638.49
1991-07-24,350630.41
1991-07-25,351252.21
1991-07-26,351643.79
1991-07-29,352836.4
1991-07-30,356247.59
1991-07-31,357046.84
1991-08-01,357135.5
1991-08-02,358579.23
1991-08-05,356362.33
1991-08-06,359739.82
1991-08-07,360431.5
1991-08-08,360559.22
1991-08-09,358842.72
1991-08-12,357217.45
1991-08-12,352295.48
1991-08-13,353862.45
1991-08-14,353575.48
1991-08-15,352601.88
1991-08-16,352986.49
1991-08-19,363141.86
1991-08-20,356528.39
1991-08-21,376914.44
1991-08-22,376000.29
1991-08-23,373652.16
1991-08-26,370884.28
1991-08-27,364728.59
1991-08-28,366457.25
1991-08-29,363799.17
1991-08-30,363631.51
1991-09-03,363822.04
1991-09-04,362926.3
1991-09-05,362841.42
1991-09-06,362795.75
1991-09-09,361236.91
1991-09-10,363263.07
1991-09-11,363517.7
1991-09-12,363867.94
1991-09-13,363206.46
1991-09-16,363940.06
1991-09-17,363111.5
1991-09-18,361092.46
1991-09-19,360703.43
1991-09-20,359978.29
1991-09-23,360350.16
1991-09-24,360180.91
1991-09-25,358422.15
1991-09-26,358389.94
1991-09-27,358437.79
1991-09-30,358659.1
1991-10-01,358284.59
1991-10-02,354975.47
1991-10-03,355889.89
1991-10-04,356774.29
1991-10-07,356502.52
1991-10-08,356659.79
1991-10-09,358407.3
1991-10-10,361289.42
1991-10-11,361268.04
1991-10-15,354438.22
1991-10-16,354874.95
1991-10-17,350821.1
1991-10-18,349948.58
1991-10-21,349641.61
1991-10-22,348580.29
1991-10-23,346784.8
1991-10-24,346056.56
1991-10-25,344224.57
1991-10-28,347575.71
1991-10-29,349251.44
1991-10-30,350383.29
1991-10-31,350248.5
1991-11-01,352070.16
1991-11-04,348873.2
1991-11-05,349402.81
1991-11-06,347561.32
1991-11-07,350824.13
1991-11-08,353022.53
1991-11-12,353658.74
1991-11-13,353900.13
1991-11-14,354597.55
1991-11-15,361393.62
1991-11-18,359941.72
1991-11-19,364724.3
1991-11-20,366503.18
1991-11-21,367251.92
1991-11-22,371059.47
1991-11-25,372312.56
1991-11-26,372405.36
1991-11-27,372660.6
1991-11-29,371506.59
1991-12-02,372956.61
1991-12-03,372137.44
1991-12-04,372081.03
1991-12-05,371457.58
1991-12-06,366928.28
1991-12-09,367262.6
1991-12-10,363106.44
1991-12-10,358136.55
1991-12-11,356493.35
1991-12-12,358371.22
1991-12-13,360641.53
1991-12-16,360963.9
1991-12-17,360386.23
1991-12-18,359171.28
1991-12-19,359228.85
1991-12-20,362929.62
1991-12-23,372664.64
1991-12-24,374247.08
1991-12-26,377094.94
1991-12-27,378175.46
1991-12-30,386041.33
1991-12-31,388241.51
1992-01-02,387330.8
1992-01-03,389020.4
1992-01-06,388781.83
1992-01-07,387497.59
1992-01-08,389116.43
1992-01-09,389241.55
1992-01-10,386954.96
1992-01-13,385152.34
1992-01-14,389528.36
1992-01-15,386903.22
1992-01-16,386645.94
1992-01-17,385168.52
1992-01-21,382542.06
1992-01-22,384056.02
1992-01-23,385583.59
1992-01-24,383311.99
1992-01-27,382891.61
1992-01-28,382483.89
1992-01-29,383729.57
1992-01-30,378658.32
1992-01-31,379124.05
1992-02-03,376646.5
1992-02-04,380171.18
1992-02-05,382232.68
1992-02-06,380776.64
1992-02-07,381495.77
1992-02-10,380090.14
1992-02-11,380602.06
1992-02-12,383934.53
1992-02-13,383681.9
1992-02-14,380177.1
1992-02-18,379823.03
1992-02-19,375675.41
1992-02-20,379997.88
1992-02-21,380322.83
1992-02-24,379062.33
1992-02-25,378455.01
1992-02-26,381210.82
1992-02-27,381795.41
1992-02-28,381869.21
1992-03-02,379732.28
1992-03-03,379767.8
1992-03-04,379306.34
1992-03-05,375707.5
1992-03-06,374048.77
1992-03-09,372336.96
1992-03-10,375551.81
1992-03-11,373571.18
1992-03-12,371465.37
1992-03-13,373266.91
1992-03-16,373000.28
1992-03-17,376042.15
1992-03-18,377063.61
1992-03-19,376810.95
1992-03-20,377479.48
1992-03-23,377470.27
1992-03-24,377598.67
1992-03-25,376168.67
1992-03-26,375773.13
1992-03-27,374325.68
1992-03-30,371061.54
1992-03-31,371895.61
1992-04-01,371243.24
1992-04-02,371363.16
1992-04-03,368576.82
1992-04-06,372556.12
1992-04-07,372401.58
1992-04-08,365369.51
1992-04-09,368137.79
1992-04-10,371860.69
1992-04-10,367455.09
1992-04-13,368046.19
1992-04-14,372799.15
1992-04-15,374860.49
1992-04-16,372904.32
1992-04-20,374009.98
1992-04-21,371336.7
1992-04-22,371155.63
1992-04-23,369831.84
1992-04-24,370668.02
1992-04-27,368751.45
1992-04-28,368820.77
1992-04-29,370800.92
1992-04-30,372001.97
1992-05-01,372144.8
1992-05-04,374318.09
1992-05-05,374755.55
1992-05-06,374648.88
1992-05-07,373057.1
1992-05-08,373067.94
1992-05-11,374389.22
1992-05-12,374592.69
1992-05-13,373105.29
1992-05-14,373250.29
1992-05-15,371716.54
1992-05-18,371987.41
1992-05-19,374448.3
1992-05-20,374425.66
1992-05-21,373657.11
1992-05-22,373505.16
1992-05-26,371940.9
1992-05-27,371197.19
1992-05-28,374590.16
1992-05-29,375667.44
1992-06-01,374053.03
1992-06-02,374890.29
1992-06-03,373686.6
1992-06-04,370176.64
1992-06-05,368864.8
1992-06-08,368162.0
1992-06-09,367833.67
1992-06-10,365129.21
1992-06-11,363613.14
1992-06-12,365853.37
1992-06-15,365691.27
1992-06-16,365302.07
1992-06-17,362886.15
1992-06-18,358222.53
1992-06-19,359548.09
1992-06-22,358940.05
1992-06-23,360384.46
1992-06-24,359852.31
1992-06-25,360384.64
1992-06-26,358563.87
1992-06-29,363473.58
1992-06-30,363861.28
1992-07-01,366833.33
1992-07-02,369290.0
1992-07-06,367706.97
1992-07-07,369175.56
1992-07-08,364906.19
1992-07-09,368713.6
1992-07-10,369701.64
1992-07-13,369546.26
1992-07-14,371085.83
1992-07-15,371147.28
1992-07-16,371178.66
1992-07-17,370849.19
1992-07-20,369149.29
1992-07-21,368525.89
1992-07-22,367512.21
1992-07-23,366092.79
1992-07-24,365950.42
1992-07-27,366458.0
1992-07-28,370843.5
1992-07-29,375632.65
1992-07-30,376437.16
1992-07-31,377181.0
1992-08-03,377431.85
1992-08-04,377477.99
1992-08-05,376767.71
1992-08-06,375002.84
1992-08-07,375965.88
1992-08-10,372420.68
1992-08-10,362928.29
1992-08-11,363014.15
1992-08-12,362620.63
1992-08-13,359875.41
1992-08-14,360249.5
1992-08-17,361098.02
1992-08-18,360744.5
1992-08-19,361354.83
1992-08-20,359431.23
1992-08-21,361023.14
1992-08-24,359267.02
1992-08-25,354766.45
1992-08-26,356090.96
1992-08-27,356223.07
1992-08-28,355635.7
1992-08-31,355686.49
1992-09-01,355680.53
1992-09-02,357469.85
1992-09-03,358910.6
1992-09-04,357549.36
1992-09-08,356481.3
1992-09-09,355802.25
1992-09-10,359290.39
1992-09-11,359326.19
1992-09-14,363525.19
1992-09-15,364152.5
1992-09-16,362152.83
1992-09-17,361052.12
1992-09-18,362358.15
1992-09-21,362273.2
1992-09-22,362923.11
1992-09-23,358279.46
1992-09-24,358378.86
1992-09-25,358510.08
1992-09-28,357289.65
1992-09-29,357728.86
1992-09-30,358600.35
1992-10-01,358634.18
1992-10-02,358727.84
1992-10-05,356541.98
1992-10-06,355733.92
1992-10-07,356300.74
1992-10-08,358517.03
1992-10-09,362244.32
1992-10-13,366039.96
1992-10-14,365443.59
1992-10-15,363920.44
1992-10-16,364598.51
1992-10-19,363921.74
1992-10-20,362223.06
1992-10-21,361499.38
1992-10-22,361484.33
1992-10-23,361044.57
1992-10-26,362920.68
1992-10-27,363289.82
1992-10-28,363484.13
1992-10-29,363691.17
1992-10-30,363889.91
1992-11-02,365490.99
1992-11-03,365560.93
1992-11-04,365122.18
1992-11-05,363082.64
1992-11-06,362880.14
1992-11-09,361269.93
1992-11-10,359772.46
1992-11-12,362584.38
1992-11-13,362124.08
1992-11-16,361729.99
1992-11-17,360059.56
1992-11-18,362256.55
1992-11-19,362322.62
1992-11-20,364792.64
1992-11-23,364487.32
1992-11-24,366705.5
1992-11-25,366781.05
1992-11-27,368820.8
1992-11-30,368329.29
1992-12-01,368259.59
1992-12-02,367750.89
1992-12-03,367838.85
1992-12-04,369452.32
1992-12-07,371509.61
1992-12-08,372942.15
1992-12-09,372942.17
1992-12-10,371807.74
1992-12-10,354763.07
1992-12-11,353954.63
1992-12-14,354438.44
1992-12-15,353111.75
1992-12-16,353576.79
1992-12-17,354629.34
1992-12-18,359494.53
1992-12-21,359454.21
1992-12-22,359649.44
1992-12-23,359248.59
1992-12-24,358206.32
1992-12-28,358169.33
1992-12-29,360436.8
1992-12-30,357741.71
1992-12-31,357921.35
1993-01-04,356053.81
1993-01-05,354510.66
1993-01-06,354317.31
1993-01-07,354633.7
1993-01-08,350981.47
1993-01-11,351093.3
1993-01-12,351363.85
1993-01-13,353007.33
1993-01-14,355028.06
1993-01-15,357842.56
1993-01-19,356370.15
1993-01-20,355169.19
1993-01-21,354784.19
1993-01-22,356435.74
1993-01-25,358659.58
