Date,Equity
1960-02-11,87095.77
1960-02-12,87534.4
1960-02-15,87080.96
1960-02-16,86394.88
1960-02-17,86865.06
1960-02-18,88077.93
1960-02-19,88767.74
1960-02-23,88298.38
1960-02-24,87986.34
1960-02-25,88281.16
1960-02-26,88637.26
1960-02-29,88573.08
1960-03-01,88400.88
1960-03-02,87788.53
1960-03-03,86488.03
1960-03-04,86159.89
1960-03-07,85309.91
1960-03-08,84455.62
1960-03-09,85347.45
1960-03-10,85020.96
1960-03-10,90261.83
1960-03-11,90945.64
1960-03-14,91079.36
1960-03-15,91779.78
1960-03-16,92278.22
1960-03-17,92144.44
1960-03-18,92227.69
1960-03-21,92327.23
1960-03-22,92691.79
1960-03-23,93443.87
1960-03-24,93844.12
1960-03-25,93841.48
1960-03-28,93638.57
1960-03-29,93504.0
1960-03-30,93298.13
1960-03-31,92762.45
1960-04-01,92913.68
1960-04-04,93096.77
1960-04-05,92809.81
1960-04-06,94719.56
1960-04-07,94734.97
1960-04-08,94516.55
1960-04-11,94148.05
1960-04-12,94364.39
1960-04-13,94363.3
1960-04-14,94580.3
1960-04-18,94844.68
1960-04-19,94075.37
1960-04-20,92923.89
1960-04-21,93174.39
1960-04-22,92890.08
1960-04-25,91955.84
1960-04-26,92256.63
1960-04-27,92256.45
1960-04-28,91455.5
1960-04-29,91133.88
1960-05-02,90732.82
1960-05-03,91902.8
1960-05-04,92251.96
1960-05-05,91949.77
1960-05-06,91765.72
1960-05-09,91848.11
1960-05-10,91213.63
1960-05-11,91463.34
1960-05-12,91931.07
1960-05-13,92684.14
1960-05-16,92600.27
1960-05-17,92951.67
1960-05-18,92917.97
1960-05-19,93318.87
1960-05-20,93402.2
1960-05-23,93452.19
1960-05-24,93351.79
1960-05-25,93301.59
1960-05-26,93368.43
1960-05-27,93418.42
1960-05-31,93568.78
1960-06-01,93669.17
1960-06-02,94070.82
1960-06-03,94235.78
1960-06-06,95341.34
1960-06-07,96245.77
1960-06-08,97016.11
1960-06-09,97200.3
1960-06-10,97150.11
1960-06-13,97183.55
1960-06-14,97049.58
1960-06-15,96480.13
1960-06-16,96362.44
1960-06-17,96261.93
1960-06-20,95793.01
1960-06-21,95709.04
1960-06-22,95993.73
1960-06-23,96512.92
1960-06-24,96663.53
1960-06-27,96077.35
1960-06-28,95424.23
1960-06-29,95424.04
1960-06-30,95390.52
1960-07-01,95624.99
1960-07-05,95557.97
1960-07-06,95423.98
1960-07-07,95926.42
1960-07-08,96160.91
1960-07-11,95306.74
1960-07-11,90435.34
1960-07-12,89478.34
1960-07-13,89245.54
1960-07-14,89274.12
1960-07-15,89162.64
1960-07-18,88620.66
1960-07-19,88619.54
1960-07-20,88478.91
1960-07-21,87707.44
1960-07-22,87133.85
1960-07-25,86334.48
1960-07-26,86854.79
1960-07-27,86351.3
1960-07-28,86974.77
1960-07-29,88486.31
1960-08-01,88511.35
1960-08-02,87742.76
1960-08-03,87229.59
1960-08-04,87466.54
1960-08-05,88334.16
1960-08-08,88453.49
1960-08-09,88951.96
1960-08-10,89308.19
1960-08-11,89625.1
1960-08-12,90221.72
1960-08-15,90139.96
1960-08-16,90304.19
1960-08-17,90487.86
1960-08-18,90437.99
1960-08-19,90742.48
1960-08-22,91020.82
1960-08-23,91899.58
1960-08-24,92392.58
1960-08-25,91958.69
1960-08-26,91664.72
1960-08-29,91413.61
1960-08-30,90503.1
1960-08-31,90686.37
1960-09-01,90881.72
1960-09-02,90742.92
1960-09-06,89950.71
1960-09-07,88884.83
1960-09-08,88805.33
1960-09-09,89377.93
1960-09-12,88787.68
1960-09-13,88946.02
1960-09-14,88361.84
1960-09-15,88031.74
1960-09-16,87844.3
1960-09-19,129252.77
1960-09-20,129605.12
1960-09-21,130941.52
1960-09-22,130439.6
1960-09-23,129344.97
1960-09-26,127340.29
1960-09-27,127054.1
1960-09-28,125960.0
1960-09-29,126291.55
1960-09-30,128447.4
1960-10-03,128059.29
1960-10-04,127180.98
1960-10-05,128132.94
1960-10-06,128918.74
1960-10-07,129656.45
1960-10-10,129914.11
1960-10-11,130105.35
1960-10-12,129937.83
1960-10-13,130940.88
1960-10-14,131633.19
1960-10-17,131082.48
1960-10-18,130414.98
1960-10-19,130171.66
1960-10-20,129241.77
1960-10-21,128907.82
1960-10-24,126496.58
1960-10-25,125312.92
1960-10-26,127343.38
1960-10-27,128704.2
1960-10-28,128205.27
1960-10-31,128155.82
1960-11-01,129464.36
1960-11-02,130125.46
1960-11-03,130625.29
1960-11-04,131744.5
1960-11-07,132241.94
1960-11-09,132813.33
1960-11-10,135397.83
1960-11-11,134065.78
1960-11-14,133397.79
1960-11-15,133903.71
1960-11-16,133641.11
1960-11-17,133280.45
1960-11-18,133924.07
1960-11-21,134183.2
1960-11-22,133674.34
1960-11-23,133864.76
1960-11-25,134650.36
1960-11-28,134410.92
1960-11-29,133927.42
1960-11-30,133234.77
1960-12-01,132660.33
1960-12-02,132874.17
1960-12-05,132681.81
1960-12-06,133063.48
1960-12-07,134379.82
1960-12-08,134690.61
1960-12-09,135887.25
1960-12-12,136364.49
1960-12-13,136435.93
1960-12-14,136339.81
1960-12-15,135956.5
1960-12-16,137201.38
1960-12-19,137032.55
1960-12-20,136936.43
1960-12-21,138033.54
1960-12-22,137649.36
1960-12-23,137767.81
1960-12-27,137958.93
1960-12-28,138581.83
1960-12-29,139228.82
1960-12-30,139372.38
1961-01-03,138078.58
1961-01-04,139972.15
1961-01-05,140475.21
1961-01-06,140067.84
1961-01-09,141050.38
1961-01-10,141433.23
1961-01-10,134219.88
1961-01-11,134588.85
1961-01-12,134990.63
1961-01-13,135623.98
1961-01-16,135575.45
1961-01-17,135709.48
1961-01-18,135799.03
1961-01-19,136002.71
1961-01-20,136430.99
1961-01-23,137179.67
1961-01-24,137541.5
1961-01-25,137722.08
1961-01-26,137924.66
1961-01-27,139333.38
1961-01-30,140993.64
1961-01-31,140562.67
1961-02-01,140834.61
1961-02-02,141744.47
1961-02-03,141561.4
1961-02-06,140518.52
1961-02-07,140267.21
1961-02-08,141541.6
1961-02-09,141110.48
1961-02-10,139933.64
1961-02-13,139117.95
1961-02-14,139727.82
1961-02-15,140887.07
1961-02-16,141750.45
1961-02-17,141295.48
1961-02-20,141793.94
1961-02-21,141884.43
1961-02-23,142407.03
1961-02-24,142975.28
1961-02-27,144021.51
1961-02-28,144339.77
1961-03-01,144314.37
1961-03-02,145268.79
1961-03-03,145496.41
1961-03-06,145723.74
1961-03-07,144404.47
1961-03-08,144336.22
1961-03-09,144472.73
1961-03-10,144427.18
1961-03-13,144836.62
1961-03-14,144199.65
1961-03-15,144632.08
1961-03-16,146089.73
1961-03-17,145611.98
1961-03-20,147570.99
1961-03-21,147297.79
1961-03-22,147206.72
1961-03-23,146819.9
1961-03-24,146569.61
1961-03-27,146409.08
1961-03-28,146476.05
1961-03-29,147728.59
1961-03-30,148024.55
1961-04-03,149254.19
1961-04-04,149390.76
1961-04-05,148934.97
1961-04-06,149276.52
1961-04-07,150073.47
1961-04-10,151371.76
1961-04-11,151576.52
1961-04-12,150870.36
1961-04-13,150756.46
1961-04-14,151006.95
1961-04-17,156271.79
1961-04-18,150662.74
1961-04-19,149780.38
1961-04-20,149802.51
1961-04-21,149688.57
1961-04-24,146610.52
1961-04-25,148648.8
1961-04-26,149213.14
1961-04-27,149008.72
1961-04-28,148667.54
1961-05-01,148348.76
1961-05-02,149412.81
1961-05-03,150632.52
1961-05-04,151220.76
1961-05-05,151401.23
1961-05-08,151149.99
1961-05-09,151285.11
1961-05-10,151147.58
1961-05-10,148263.83
1961-05-11,148218.63
1961-05-12,148458.11
1961-05-15,149186.22
1961-05-16,149734.81
1961-05-17,150421.74
1961-05-18,149534.94
1961-05-19,150155.17
1961-05-22,149222.5
1961-05-23,148844.98
1961-05-24,147914.66
1961-05-25,147358.66
1961-05-26,148289.43
1961-05-31,148571.74
1961-06-01,148570.86
1961-06-02,148946.76
1961-06-05,149721.89
1961-06-06,149299.25
1961-06-07,146535.62
1961-06-08,148823.98
1961-06-09,148800.32
1961-06-12,147669.26
1961-06-13,146893.91
1961-06-14,147257.54
1961-06-15,146588.27
1961-06-16,145452.48
1961-06-19,144117.41
1961-06-20,145387.28
1961-06-21,145358.36
1961-06-22,144821.23
1961-06-23,145400.74
1961-06-26,143863.58
1961-06-27,143863.33
1961-06-28,144130.54
1961-06-29,143973.71
1961-06-30,144240.29
1961-07-03,145511.4
1961-07-05,146448.15
1961-07-06,146849.59
1961-07-07,146760.28
1961-07-10,146626.21
1961-07-11,146581.52
1961-07-12,145756.31
1961-07-13,144730.47
1961-07-14,145667.18
1961-07-17,144574.19
1961-07-18,143726.83
1961-07-19,144373.3
1961-07-20,144395.28
1961-07-21,144729.71
1961-07-24,144751.51
1961-07-25,145554.53
1961-07-26,146915.48
1961-07-27,148633.82
1961-07-28,148856.9
1961-07-31,148968.32
1961-08-01,150329.61
1961-08-02,149370.07
1961-08-03,150150.69
1961-08-04,151021.0
1961-08-07,150998.67
1961-08-08,151333.44
1961-08-09,151154.87
1961-08-10,151623.59
1961-08-10,143900.36
1961-08-11,144127.46
1961-08-14,143407.29
1961-08-15,143039.64
1961-08-16,143411.02
1961-08-17,144212.36
1961-08-18,144589.14
1961-08-21,144882.34
1961-08-22,144891.94
1961-08-23,143927.1
1961-08-24,143110.36
1961-08-25,143277.79
1961-08-28,143339.73
1961-08-29,143018.76
1961-08-30,143563.98
1961-08-31,144112.12
1961-09-01,144364.68
1961-09-05,143879.71
1961-09-06,144936.49
1961-09-07,144701.53
1961-09-08,143710.09
1961-09-11,142451.16
1961-09-12,143883.42
1961-09-13,143984.49
1961-09-14,142977.8
1961-09-15,143229.92
1961-09-18,142307.83
1961-09-19,139974.78
1961-09-20,141831.33
1961-09-21,141884.14
1961-09-22,141304.6
1961-09-25,139343.78
1961-09-26,139363.31
1961-09-27,140805.76
1961-09-28,141030.28
1961-09-29,141340.42
1961-10-02,141417.66
1961-10-03,141333.04
1961-10-04,142279.81
1961-10-05,143524.44
1961-10-06,141862.38
1961-10-09,143911.67
1961-10-10,144264.58
1961-10-11,144388.36
1961-10-12,144366.03
1961-10-13,144110.89
1961-10-16,143708.88
1961-10-17,143749.65
1961-10-18,144463.78
1961-10-19,144963.42
1961-10-20,144020.02
1961-10-23,144143.38
1961-10-24,143975.2
1961-10-25,144731.21
1961-10-26,144981.5
1961-10-27,144728.4
1961-10-30,144894.11
1961-10-31,145312.96
1961-11-01,145539.73
1961-11-02,146340.08
1961-11-03,147095.14
1961-11-06,148228.39
1961-11-08,150043.05
1961-11-09,149831.95
1961-11-10,150462.06
1961-11-13,150883.37
1961-11-14,151705.25
1961-11-15,151717.0
1961-11-16,151608.65
1961-11-17,151608.55
1961-11-20,151819.31
1961-11-21,151943.04
1961-11-22,151773.61
1961-11-24,152069.48
1961-11-27,152090.57
1961-11-28,151878.78
1961-11-29,151772.87
1961-11-30,150968.34
1961-12-01,151942.55
1961-12-04,152429.31
1961-12-05,152259.08
1961-12-06,152385.88
1961-12-07,151771.43
1961-12-08,152491.86
1961-12-11,153233.48
1961-12-11,145442.25
1961-12-12,145934.79
1961-12-13,145712.61
1961-12-14,144650.42
1961-12-15,144704.19
1961-12-18,144215.02
1961-12-19,143234.57
1961-12-20,142963.22
1961-12-21,142461.97
1961-12-22,142549.02
1961-12-26,142756.64
1961-12-27,144012.59
1961-12-28,144090.36
1961-12-29,143816.37
1962-01-02,144648.54
1962-01-03,143697.85
1962-01-04,143984.89
1962-01-05,142536.76
1962-01-08,140543.12
1962-01-09,140714.18
1962-01-10,140028.63
1962-01-11,139972.71
1962-01-12,141165.31
1962-01-15,140743.93
1962-01-16,140085.23
1962-01-17,139577.41
1962-01-18,138483.52
1962-01-19,141060.01
1962-01-22,139705.71
1962-01-23,138954.96
1962-01-24,138434.7
1962-01-25,139120.59
1962-01-26,138408.18
1962-01-29,138071.26
1962-01-30,138322.82
1962-01-31,139218.94
1962-02-01,140304.53
1962-02-02,141048.34
1962-02-05,141563.7
1962-02-06,141582.53
1962-02-07,142258.2
1962-02-08,142787.48
1962-02-09,142555.79
1962-02-12,142484.44
1962-02-13,142634.8
1962-02-14,142434.29
1962-02-15,142941.37
1962-02-16,143075.17
1962-02-19,142737.79
1962-02-20,142646.46
1962-02-21,142769.7
1962-02-23,141957.03
1962-02-26,141500.38
1962-02-27,141479.17
1962-02-28,141642.62
1962-03-01,141993.26
1962-03-02,141120.16
1962-03-05,141658.96
1962-03-06,141169.05
1962-03-07,140836.01
1962-03-08,141436.13
1962-03-09,142094.57
1962-03-12,142186.38
1962-03-13,142382.75
1962-03-14,143146.37
1962-03-15,143495.58
1962-03-16,143297.28
1962-03-19,143233.23
1962-03-20,142776.89
1962-03-21,142466.99
1962-03-22,142288.55
1962-03-23,142168.08
1962-03-26,141879.09
1962-03-27,141024.04
1962-03-28,141282.43
1962-03-29,141602.43
1962-03-30,140788.36
1962-04-02,140238.0
1962-04-03,139674.84
1962-04-04,139065.36
1962-04-05,138805.6
1962-04-06,139455.09
1962-04-09,138675.81
1962-04-10,138247.36
1962-04-10,140496.68
1962-04-11,141421.91
1962-04-12,139764.99
1962-04-13,139113.31
1962-04-16,139271.86
1962-04-17,139299.52
1962-04-18,140347.78
1962-04-19,140711.73
1962-04-23,140928.76
1962-04-24,140720.12
1962-04-25,140084.94
1962-04-26,138893.73
1962-04-27,138211.01
1962-04-30,136921.82
1962-05-01,135127.44
1962-05-02,136537.15
1962-05-03,137086.26
1962-05-04,136796.76
1962-05-07,136316.86
1962-05-08,135574.71
1962-05-09,204962.82
1962-05-10,202537.74
1962-05-11,201653.32
1962-05-14,199218.71
1962-05-15,204124.34
1962-05-16,204154.7
1962-05-17,202699.29
1962-05-18,201862.52
1962-05-21,201424.18
1962-05-22,200511.51
1962-05-23,196660.89
1962-05-24,194721.67
1962-05-25,192301.11
1962-05-28,335378.87
1962-05-29,330675.26
1962-05-31,344915.55
1962-06-01,340080.15
1962-06-04,335397.87
1962-06-05,331475.57
1962-06-06,335690.15
1962-06-07,334171.27
1962-06-08,334560.86
1962-06-11,332366.09
1962-06-12,327233.66
1962-06-13,322428.87
1962-06-14,317969.93
1962-06-15,317799.35
1962-06-18,320956.86
1962-06-19,317327.17
1962-06-20,317548.05
1962-06-21,311212.54
1962-06-22,305662.95
1962-06-25,301101.35
1962-06-26,304521.39
1962-06-27,300361.2
1962-06-28,310469.44
1962-06-29,315074.16
1962-07-02,318148.02
1962-07-03,322166.29
1962-07-05,324163.85
1962-07-06,322090.75
1962-07-09,322074.64
1962-07-10,331180.33
1962-07-11,328883.62
1962-07-12,332893.22
1962-07-13,330144.91
1962-07-16,329680.0
1962-07-17,328900.49
1962-07-18,322468.63
1962-07-19,323235.4
1962-07-20,324003.13
1962-07-23,325272.2
1962-07-24,323075.83
1962-07-25,321442.79
1962-07-26,324221.81
1962-07-27,325207.92
1962-07-30,328695.01
1962-07-31,332043.96
1962-08-01,330463.82
1962-08-02,329893.78
1962-08-03,330569.39
1962-08-06,330734.94
1962-08-07,327684.88
1962-08-08,326708.61
1962-08-09,328056.83
1962-08-10,327876.53
1962-08-10,314996.97
1962-08-13,315219.92
1962-08-14,318094.56
1962-08-15,321780.69
1962-08-16,321770.2
1962-08-17,322454.67
1962-08-20,325050.06
1962-08-21,324723.32
1962-08-22,326191.71
1962-08-23,328367.01
1962-08-24,326118.73
1962-08-27,326226.86
1962-08-28,324428.48
1962-08-29,320888.54
1962-08-30,321432.36
1962-08-31,322465.26
1962-09-04,323772.22
1962-09-05,319851.34
1962-09-06,318924.93
1962-09-07,320557.86
1962-09-10,319141.59
1962-09-11,320720.57
1962-09-12,321426.07
1962-09-13,322079.13
1962-09-14,321861.18
1962-09-17,323386.21
1962-09-18,324039.87
1962-09-19,322514.38
1962-09-20,322677.94
1962-09-21,319138.14
1962-09-24,312660.47
1962-09-25,311407.04
1962-09-26,311789.6
1962-09-27,307761.84
1962-09-28,307926.15
1962-10-01,306459.57
1962-10-02,307277.46
1962-10-03,308636.12
1962-10-04,309344.71
1962-10-05,311847.87
1962-10-08,312445.51
1962-10-09,312390.83
1962-10-10,314729.71
1962-10-11,312714.71
1962-10-12,311353.64
1962-10-15,312931.44
1962-10-16,313638.64
1962-10-17,311460.64
1962-10-18,310316.36
1962-10-19,307705.09
1962-10-22,301939.28
1962-10-23,300379.13
1962-10-24,301770.89
1962-10-25,300308.7
1962-10-26,299169.6
1962-10-29,306878.93
1962-10-30,309378.99
1962-10-31,310245.32
1962-11-01,311930.14
1962-11-02,316713.33
1962-11-05,319485.56
1962-11-07,321714.73
1962-11-08,321768.83
1962-11-09,321061.63
1962-11-12,326557.28
1962-11-12,311014.73
1962-11-13,311321.62
1962-11-14,313129.67
1962-11-15,314468.11
1962-11-16,313381.42
1962-11-19,313160.27
1962-11-20,314227.34
1962-11-21,317065.0
1962-11-23,321448.31
1962-11-26,321960.51
1962-11-27,321493.16
1962-11-28,323761.11
1962-11-29,325000.93
1962-11-30,325311.35
1962-12-03,323601.22
1962-12-04,326086.73
1962-12-05,329038.29
1962-12-06,328313.43
1962-12-07,328675.26
1962-12-10,328262.72
1962-12-11,324275.37
1962-12-12,327277.19
1962-12-13,326810.51
1962-12-14,325566.56
1962-12-17,326183.74
1962-12-18,324677.69
1962-12-19,325451.08
1962-12-20,327875.58
1962-12-21,327092.68
1962-12-24,326573.17
1962-12-26,328077.22
1962-12-27,328543.4
1962-12-28,327713.16
1962-12-31,328646.9
1963-01-02,328439.37
1963-01-03,331033.36
1963-01-04,333938.51
1963-01-07,334664.79
1963-01-08,336688.07
1963-01-09,337933.17
1963-01-10,337621.87
1963-01-11,337310.59
1963-01-14,339385.77
1963-01-15,340008.33
1963-01-16,338088.78
1963-01-17,338866.97
1963-01-18,340423.36
1963-01-21,339489.52
1963-01-22,340942.16
1963-01-23,341512.84
1963-01-24,342446.68
1963-01-25,343173.0
1963-01-28,345040.68
1963-01-29,344988.8
1963-01-30,343691.8
1963-01-31,344314.36
1963-02-01,343588.04
1963-02-04,345403.84
1963-02-05,343795.56
1963-02-06,345922.64
1963-02-07,346182.04
1963-02-08,344314.36
1963-02-11,344106.84
1963-02-11,326542.38
1963-02-12,324595.29
1963-02-13,327119.94
1963-02-14,328177.43
1963-02-15,328113.67
1963-02-18,329183.12
1963-02-19,327772.82
1963-02-20,325885.84
1963-02-21,325632.68
1963-02-25,324966.49
1963-02-26,323846.23
1963-02-27,323286.26
1963-02-28,320419.16
1963-03-01,318409.17
1963-03-04,320028.33
1963-03-05,320949.54
1963-03-06,319891.18
1963-03-07,322529.86
1963-03-08,323209.84
1963-03-11,323792.06
1963-03-12,324320.38
1963-03-13,325786.09
1963-03-14,325485.02
1963-03-15,325526.37
1963-03-18,325285.61
1963-03-19,323723.03
1963-03-20,325199.37
1963-03-21,325685.62
1963-03-22,326618.34
1963-03-25,327395.25
1963-03-26,328026.14
1963-03-27,329006.91
1963-03-28,329390.72
1963-03-29,328846.47
1963-04-01,330217.82
1963-04-02,331098.02
1963-04-03,332037.27
1963-04-04,334834.66
1963-04-05,336503.1
1963-04-08,338709.56
1963-04-09,338360.42
1963-04-10,338606.42
1963-04-11,339491.52
1963-04-15,341896.12
1963-04-16,342141.38
1963-04-17,340963.79
1963-04-18,340813.5
1963-04-19,341400.16
1963-04-22,343168.02
1963-04-23,343213.13
1963-04-24,344638.49
1963-04-25,344438.61
1963-04-26,344581.64
1963-04-29,344236.78
1963-04-30,344924.69
1963-05-01,346154.7
1963-05-02,346499.1
1963-05-03,346548.24
1963-05-06,345564.95
1963-05-07,343646.3
1963-05-08,345221.24
1963-05-09,347681.13
1963-05-10,348024.99
1963-05-13,348418.45
1963-05-14,347631.07
1963-05-15,347827.74
1963-05-16,348024.43
1963-05-17,347138.66
1963-05-20,346400.72
1963-05-21,346548.3
1963-05-22,347384.74
1963-05-23,346646.61
1963-05-24,346203.73
1963-05-27,345367.25
1963-05-28,346056.02
1963-05-29,347236.97
1963-05-31,349647.98
1963-06-03,350139.92
1963-06-04,349352.5
1963-06-05,349795.38
1963-06-06,348712.78
1963-06-07,348860.4
1963-06-10,346547.62
1963-06-10,328915.19
1963-06-11,328437.98
1963-06-12,330296.87
1963-06-13,330476.47
1963-06-14,329322.96
1963-06-17,326333.42
1963-06-18,328534.22
1963-06-19,328708.84
1963-06-20,328196.9
1963-06-21,329169.94
1963-06-24,329625.02
1963-06-25,328890.22
1963-06-26,327076.13
1963-06-27,325766.93
1963-06-28,325185.42
1963-07-01,324552.59
1963-07-02,325446.59
1963-07-03,328033.25
1963-07-05,328877.63
1963-07-08,328287.46
1963-07-09,328476.2
1963-07-10,328111.37
1963-07-11,328051.2
1963-07-12,327265.34
1963-07-15,325464.94
1963-07-16,324465.49
1963-07-17,324534.98
1963-07-18,323390.66
1963-07-19,320831.07
1963-07-22,320422.99
1963-07-23,320287.75
1963-07-24,320200.35
1963-07-25,321880.05
1963-07-26,321152.11
1963-07-29,321963.31
1963-07-30,324265.29
1963-07-31,325975.18
1963-08-01,324344.08
1963-08-02,324761.77
1963-08-05,326636.46
1963-08-06,328579.39
1963-08-07,329172.09
1963-08-08,328138.59
1963-08-09,329713.96
1963-08-12,331300.21
1963-08-13,331698.66
1963-08-14,332757.47
1963-08-15,334551.68
1963-08-16,335649.31
1963-08-19,335500.15
1963-08-20,335451.9
1963-08-21,334618.73
1963-08-22,334940.68
1963-08-23,336451.19
1963-08-26,337183.37
1963-08-27,335968.27
1963-08-28,337582.57
1963-08-29,338361.29
1963-08-30,339058.37
1963-09-03,340811.65
1963-09-04,341228.79
1963-09-05,341275.71
1963-09-06,342765.78
1963-09-09,341462.12
1963-09-10,341643.58
1963-09-11,344066.18
1963-09-12,343178.94
1963-09-13,343127.69
1963-09-16,343313.44
1963-09-17,343357.0
1963-09-18,342425.25
1963-09-19,342565.18
1963-09-20,343684.51
1963-09-23,342845.87
1963-09-24,343499.18
1963-09-25,344432.12
1963-09-26,340707.25
1963-09-27,338517.86
1963-09-30,337450.98
1963-10-01,338755.6
1963-10-02,338844.2
1963-10-03,340849.59
1963-10-04,341268.47
1963-10-07,341638.28
1963-10-08,341032.38
1963-10-09,335646.46
1963-10-10,338157.01
1963-10-10,323989.63
1963-10-11,324819.82
1963-10-14,323577.66
1963-10-15,325166.62
1963-10-16,327000.78
1963-10-17,329523.86
1963-10-18,329386.56
1963-10-21,329956.99
1963-10-22,328551.4
1963-10-23,328537.64
1963-10-24,329322.98
1963-10-25,332365.31
1963-10-28,335651.22
1963-10-29,335783.0
1963-10-30,333188.59
1963-10-31,332119.03
1963-11-01,332516.83
1963-11-04,331763.18
1963-11-06,328239.98
1963-11-07,328283.45
1963-11-08,329082.94
1963-11-11,328461.25
1963-11-12,327185.72
1963-11-13,329125.27
1963-11-14,328507.12
1963-11-15,327063.71
1963-11-18,324088.46
1963-11-19,324472.88
1963-11-20,326831.44
1963-11-21,325667.95
1963-11-22,323159.1
1963-11-26,508253.85
1963-11-27,508526.57
1963-11-29,513328.59
1963-12-02,517564.53
1963-12-03,517072.52
1963-12-04,518253.28
1963-12-05,520965.6
1963-12-06,521382.86
1963-12-09,519840.18
1963-12-10,520324.37
1963-12-11,519558.86
1963-12-12,519140.48
1963-12-13,519695.62
1963-12-16,521565.37
1963-12-17,524486.54
1963-12-18,525390.19
1963-12-19,523373.21
1963-12-20,522187.2
1963-12-23,520101.69
1963-12-24,520308.47
1963-12-26,521343.33
1963-12-27,523286.93
1963-12-30,523492.83
1963-12-31,526410.45
1964-01-02,529402.28
1964-01-03,531140.67
1964-01-06,531693.0
1964-01-07,532521.95
1964-01-08,533287.3
1964-01-09,535306.01
1964-01-10,535514.25
1964-01-13,535789.34
1964-01-14,536763.88
1964-01-15,538224.59
1964-01-16,539264.75
1964-01-17,538424.25
1964-01-20,539119.83
1964-01-21,537722.97
1964-01-22,542104.01
1964-01-23,542072.01
1964-01-24,541633.86
1964-01-27,543169.64
1964-01-28,541633.69
1964-01-29,540237.51
1964-01-30,539120.56
1964-01-31,540307.33
1964-02-03,541563.88
1964-02-04,539888.43
1964-02-05,539679.01
1964-02-06,539539.39
1964-02-07,541284.63
1964-02-10,543099.68
1964-02-11,542261.97
