Date,Equity
1989-02-02,96611.85
1989-02-03,96527.57
1989-02-06,96310.33
1989-02-07,97395.75
1989-02-08,97470.26
1989-02-09,96894.7
1989-02-10,96013.23
1989-02-13,95045.45
1989-02-14,95465.59
1989-02-15,95481.52
1989-02-16,95717.19
1989-02-17,96354.85
1989-02-21,96328.79
1989-02-22,95989.79
1989-02-23,94718.61
1989-02-24,94724.41
1989-02-27,93454.15
1989-02-28,93872.97
1989-03-01,94149.61
1989-03-02,94160.24
1989-03-03,94438.22
1989-03-06,95613.27
1989-03-07,95726.56
1989-03-08,95874.98
1989-03-09,95573.96
1989-03-10,95328.0
1989-03-13,96055.86
1989-03-14,96091.37
1989-03-15,96249.82
1989-03-16,97287.59
1989-03-17,97116.73
1989-03-20,94938.44
1989-03-21,94837.23
1989-03-22,94536.79
1989-03-23,94553.26
1989-03-27,94248.08
1989-03-28,94812.02
1989-03-29,94950.71
1989-03-30,95288.46
1989-03-31,95664.35
1989-04-03,96336.85
1989-04-04,96130.28
1989-04-05,96139.88
1989-04-06,96076.11
1989-04-07,96522.51
1989-04-10,96624.71
1989-04-11,96923.5
1989-04-12,97227.52
1989-04-13,96966.03
1989-04-14,97738.16
1989-04-17,97941.6
1989-04-18,99314.81
1989-04-19,99777.36
1989-04-20,99865.63
1989-04-21,100400.25
1989-04-24,100398.6
1989-04-25,100411.8
1989-04-26,99650.84
1989-04-27,100670.81
1989-04-28,100411.47
1989-05-01,100408.11
1989-05-02,100670.11
1989-05-03,100044.96
1989-05-04,100006.09
1989-05-05,100747.8
1989-05-08,99750.22
1989-05-09,99549.23
1989-05-10,99309.53
1989-05-10,95514.94
1989-05-11,95851.88
1989-05-12,97878.91
1989-05-15,98576.14
1989-05-16,98572.95
1989-05-17,99125.15
1989-05-18,99304.25
1989-05-19,100191.69
1989-05-22,100712.89
1989-05-23,100381.42
1989-05-24,99500.65
1989-05-25,99642.88
1989-05-26,100259.88
1989-05-30,100552.94
1989-05-31,100170.96
1989-06-01,100564.83
1989-06-02,101515.64
1989-06-05,101611.65
1989-06-06,101162.28
1989-06-07,102065.36
1989-06-08,102059.32
1989-06-09,102041.52
1989-06-12,101842.15
1989-06-13,101703.53
1989-06-14,101281.91
1989-06-15,100955.44
1989-06-16,100188.84
1989-06-19,100350.86
1989-06-20,100626.89
1989-06-21,100343.59
1989-06-22,100489.67
1989-06-23,102249.98
1989-06-26,102296.78
1989-06-27,102619.74
1989-06-28,102387.95
1989-06-29,101580.78
1989-06-30,99773.87
1989-07-03,99557.1
1989-07-05,100159.17
1989-07-06,100260.92
1989-07-07,101600.91
1989-07-10,101972.58
1989-07-11,103002.96
1989-07-12,102993.13
1989-07-13,102986.59
1989-07-14,103458.01
1989-07-17,103808.54
1989-07-18,103627.42
1989-07-19,104650.76
1989-07-20,105168.53
1989-07-21,104705.84
1989-07-24,104703.07
1989-07-25,104823.81
1989-07-26,105370.93
1989-07-27,106598.83
1989-07-28,106897.04
1989-07-31,107866.4
1989-08-01,108459.51
1989-08-02,107324.89
1989-08-03,107598.02
1989-08-04,107660.02
1989-08-07,108904.11
1989-08-08,109034.6
1989-08-09,109395.1
1989-08-10,109015.83
1989-08-11,109450.77
1989-08-14,107666.56
1989-08-15,107539.15
1989-08-16,107955.57
1989-08-17,107961.75
1989-08-18,107849.78
1989-08-21,107918.09
1989-08-22,106363.87
1989-08-23,107467.46
1989-08-24,109557.17
1989-08-25,109931.94
1989-08-28,109732.75
1989-08-29,109742.21
1989-08-30,109788.82
1989-08-31,109533.85
1989-09-01,110295.5
1989-09-05,110366.96
1989-09-06,109879.0
1989-09-07,109179.46
1989-09-08,108828.13
1989-09-11,108697.49
1989-09-11,104506.04
1989-09-12,104714.12
1989-09-13,104907.31
1989-09-14,103570.11
1989-09-15,103405.5
1989-09-18,103932.09
1989-09-19,104325.08
1989-09-20,104056.52
1989-09-21,104405.44
1989-09-22,104136.59
1989-09-25,103983.21
1989-09-26,103970.18
1989-09-27,103507.21
1989-09-28,104444.69
1989-09-29,104950.56
1989-10-02,105152.91
1989-10-03,106264.42
1989-10-04,107088.07
1989-10-05,107128.75
1989-10-06,107552.93
1989-10-10,107964.86
1989-10-11,107574.37
1989-10-12,106936.39
1989-10-13,106639.8
1989-10-16,102950.69
1989-10-17,102932.5
1989-10-18,103090.02
1989-10-19,104689.83
1989-10-20,104300.94
1989-10-23,104483.39
1989-10-24,103496.14
1989-10-25,103400.36
1989-10-26,102817.44
1989-10-27,101490.09
1989-10-30,101212.39
1989-10-31,102345.5
1989-11-01,102598.41
1989-11-02,102443.23
1989-11-03,101990.11
1989-11-06,101397.23
1989-11-07,100584.19
1989-11-08,101928.98
1989-11-09,101727.52
1989-11-10,101835.69
1989-11-13,102244.4
1989-11-14,102216.46
1989-11-15,102258.13
1989-11-16,102397.11
1989-11-17,102752.01
1989-11-20,102648.41
1989-11-21,102152.46
1989-11-22,102656.67
1989-11-24,103331.83
1989-11-27,103914.54
1989-11-28,103939.0
1989-11-29,103768.67
1989-11-30,103983.49
1989-12-01,105574.14
1989-12-04,105461.33
1989-12-05,105675.79
1989-12-06,104997.01
1989-12-07,104964.95
1989-12-08,104894.37
1989-12-11,104493.47
1989-12-12,105510.45
1989-12-13,106073.25
1989-12-14,105671.38
1989-12-15,105401.75
1989-12-18,105115.71
1989-12-19,102988.83
1989-12-20,102976.78
1989-12-21,103372.71
1989-12-22,104113.46
1989-12-26,104212.06
1989-12-27,104584.97
1989-12-28,105046.73
1989-12-29,105861.92
1990-01-02,107738.36
1990-01-03,108006.88
1990-01-04,107458.73
1990-01-05,106537.3
1990-01-08,106109.37
1990-01-09,106090.09
1990-01-10,104732.83
1990-01-10,101804.72
1990-01-11,101955.19
1990-01-12,101519.54
1990-01-16,99286.32
1990-01-17,99653.26
1990-01-18,98606.36
1990-01-19,99209.77
1990-01-22,99099.55
1990-01-23,97040.72
1990-01-24,96738.54
1990-01-25,96923.88
1990-01-26,95853.37
1990-01-29,95484.08
1990-01-30,95016.69
1990-01-31,96003.72
1990-02-01,96223.66
1990-02-02,96863.05
1990-02-05,96879.18
1990-02-06,96792.76
1990-02-07,97347.19
1990-02-08,98004.01
1990-02-09,97580.37
1990-02-12,97302.93
1990-02-13,96733.94
1990-02-14,97162.95
1990-02-15,97739.86
1990-02-16,97864.01
1990-02-20,97035.19
1990-02-21,95734.33
1990-02-22,96535.33
1990-02-23,95158.99
1990-02-26,95888.89
1990-02-27,96814.99
1990-02-28,97226.95
1990-03-01,97488.63
1990-03-02,97818.06
1990-03-05,98051.6
1990-03-06,98504.5
1990-03-07,98757.29
1990-03-08,99281.85
1990-03-09,99168.88
1990-03-12,98792.78
1990-03-13,98673.19
1990-03-14,98368.24
1990-03-15,98730.85
1990-03-16,99600.21
1990-03-19,100131.65
1990-03-20,100313.03
1990-03-21,99692.91
1990-03-22,98957.87
1990-03-23,98318.63
1990-03-26,98940.27
1990-03-27,99452.24
1990-03-28,99760.92
1990-03-29,99601.51
1990-03-30,99410.67
1990-04-02,98984.63
1990-04-03,100095.58
1990-04-04,100200.22
1990-04-05,99827.94
1990-04-06,99503.91
1990-04-09,99532.22
1990-04-10,99695.17
1990-04-11,99865.48
1990-04-12,100384.38
1990-04-16,101108.66
1990-04-17,100495.4
1990-04-18,100533.48
1990-04-19,99200.05
1990-04-20,98564.88
1990-04-23,97586.77
1990-04-24,96957.95
1990-04-25,96891.17
1990-04-26,97184.32
1990-04-27,97134.54
1990-04-30,96479.62
1990-05-01,96917.35
1990-05-02,97389.05
1990-05-03,98123.83
1990-05-04,98540.57
1990-05-07,99295.34
1990-05-08,99573.82
1990-05-09,99876.15
1990-05-10,100427.13
1990-05-10,97857.65
1990-05-11,99943.93
1990-05-14,101654.96
1990-05-15,100720.44
1990-05-16,100603.12
1990-05-17,101231.09
1990-05-18,100582.01
1990-05-21,101831.0
1990-05-22,102234.04
1990-05-23,101889.83
1990-05-24,101966.23
1990-05-25,101645.76
1990-05-29,102284.0
1990-05-30,102736.43
1990-05-31,102612.36
1990-06-01,103084.63
1990-06-04,104307.75
1990-06-05,104569.89
1990-06-06,103966.99
1990-06-07,103764.92
1990-06-08,103085.43
1990-06-11,102561.32
1990-06-12,104153.5
1990-06-13,104103.71
1990-06-14,103483.08
1990-06-15,102984.04
1990-06-18,102925.55
1990-06-19,101790.14
1990-06-20,102073.47
1990-06-21,102346.25
1990-06-22,103007.41
1990-06-25,101094.11
1990-06-26,101003.87
1990-06-27,100949.35
1990-06-28,101438.56
1990-06-29,101849.11
1990-07-02,101984.58
1990-07-03,102307.38
1990-07-05,102152.46
1990-07-06,101832.56
1990-07-09,102120.83
1990-07-10,102018.96
1990-07-11,102441.69
1990-07-12,103637.33
1990-07-13,104827.41
1990-07-16,104855.23
1990-07-17,104748.45
1990-07-18,104218.56
1990-07-19,103598.45
1990-07-20,103973.13
1990-07-23,102565.8
1990-07-24,101009.93
1990-07-25,101401.33
1990-07-26,101387.25
1990-07-27,100958.57
1990-07-30,100848.6
1990-07-31,101403.08
1990-08-01,101349.57
1990-08-02,100837.53
1990-08-03,99715.73
1990-08-06,97901.86
1990-08-07,96161.64
1990-08-08,96317.74
1990-08-09,96695.08
1990-08-10,96519.23
1990-08-13,96243.26
1990-08-14,96804.55
1990-08-15,97069.28
1990-08-16,96578.29
1990-08-17,94457.09
1990-08-20,93766.0
1990-08-21,93407.06
1990-08-22,92230.72
1990-08-23,130385.97
1990-08-24,128391.74
1990-08-27,133092.65
1990-08-28,132719.49
1990-08-29,134203.33
1990-08-30,133690.41
1990-08-31,132875.95
1990-09-04,133084.36
1990-09-05,133667.6
1990-09-06,133610.53
1990-09-07,133522.82
1990-09-10,134479.66
1990-09-11,132700.44
1990-09-12,132852.16
1990-09-13,132836.06
1990-09-14,131258.85
1990-09-17,131011.25
1990-09-18,131333.35
1990-09-19,131536.43
1990-09-20,130415.7
1990-09-21,128609.19
1990-09-24,128259.09
1990-09-25,127029.83
1990-09-26,127033.25
1990-09-27,126705.91
1990-09-28,126138.67
1990-10-01,129765.59
1990-10-02,131683.57
1990-10-03,130285.95
1990-10-04,129117.37
1990-10-05,129681.84
1990-10-09,129143.48
1990-10-10,126287.77
1990-10-11,124272.76
1990-10-12,124363.08
1990-10-15,125618.8
1990-10-16,125438.2
1990-10-17,124277.12
1990-10-18,126003.84
1990-10-19,128733.73
1990-10-22,130093.28
1990-10-23,129762.73
1990-10-24,129128.83
1990-10-25,129209.02
1990-10-26,127763.52
1990-10-29,126632.84
1990-10-30,125390.68
1990-10-31,125934.7
1990-11-01,126573.87
1990-11-02,128481.28
1990-11-05,129570.59
1990-11-06,129632.03
1990-11-07,128351.79
1990-11-08,127594.45
1990-11-09,129236.27
1990-11-13,131567.02
1990-11-13,129327.65
1990-11-14,130220.38
1990-11-15,129695.21
1990-11-16,129051.34
1990-11-19,129281.82
1990-11-20,129261.95
1990-11-21,127977.26
1990-11-23,128436.69
1990-11-26,128114.92
1990-11-27,128984.0
1990-11-28,129495.05
1990-11-29,128683.96
1990-11-30,130728.73
1990-12-03,131485.48
1990-12-04,132239.04
1990-12-05,133504.51
1990-12-06,135140.99
1990-12-07,133287.31
1990-12-10,133116.63
1990-12-11,133080.28
1990-12-12,133676.67
1990-12-13,133765.38
1990-12-14,133263.39
1990-12-17,132244.41
1990-12-18,133702.1
1990-12-19,133851.24
1990-12-20,133826.94
1990-12-21,134525.28
1990-12-24,134229.68
1990-12-26,134209.21
1990-12-27,133946.77
1990-12-28,133009.75
1990-12-31,133619.39
1991-01-02,133829.3
1991-01-03,132125.2
1991-01-04,130436.97
1991-01-07,129879.48
1991-01-08,128264.38
1991-01-09,129781.83
1991-01-10,127374.47
1991-01-11,127564.14
1991-01-14,127559.91
1991-01-15,126953.95
1991-01-16,128250.32
1991-01-17,132707.11
1991-01-18,134427.43
1991-01-22,134035.61
1991-01-23,133946.73
1991-01-24,135881.5
1991-01-25,136321.74
1991-01-28,136519.54
1991-01-29,135961.87
1991-01-30,137933.24
1991-01-31,139153.2
1991-02-01,139545.02
1991-02-04,141084.19
1991-02-05,142348.66
1991-02-06,144865.55
1991-02-07,147030.94
1991-02-08,145382.64
1991-02-11,149111.53
1991-02-11,143191.41
1991-02-12,143946.87
1991-02-13,143541.64
1991-02-14,143841.9
1991-02-15,143546.82
1991-02-19,143782.62
1991-02-20,143501.42
1991-02-21,142505.01
1991-02-22,144111.09
1991-02-25,143809.6
1991-02-26,142684.52
1991-02-27,143118.03
1991-02-28,143702.74
1991-03-01,143911.91
1991-03-04,144496.92
1991-03-05,146772.61
1991-03-06,147456.52
1991-03-07,146613.96
1991-03-08,147078.13
1991-03-11,145689.89
1991-03-12,145399.13
1991-03-13,145515.72
1991-03-14,146919.6
1991-03-15,145473.89
1991-03-18,145282.77
1991-03-19,144518.84
1991-03-20,143255.58
1991-03-21,144091.57
1991-03-22,143010.02
1991-03-25,144205.17
1991-03-26,146139.11
1991-03-27,146983.47
1991-03-28,146253.87
1991-04-01,145719.36
1991-04-02,147379.88
1991-04-03,148176.57
1991-04-04,148300.15
1991-04-05,148004.61
1991-04-08,147089.65
1991-04-09,147191.27
1991-04-10,145563.5
1991-04-11,147385.38
1991-04-12,147982.16
1991-04-15,148465.86
1991-04-16,150521.5
1991-04-17,151933.37
1991-04-18,151820.62
1991-04-19,150847.21
1991-04-22,149191.11
1991-04-23,148942.8
1991-04-24,148736.77
1991-04-25,148686.19
1991-04-26,147607.91
1991-04-29,147937.67
1991-04-30,146735.43
1991-05-01,147743.15
1991-05-02,148394.73
1991-05-03,147952.47
1991-05-06,147866.97
1991-05-07,147917.38
1991-05-08,147277.22
1991-05-09,148945.18
1991-05-10,149081.38
1991-05-10,143309.18
1991-05-13,140751.56
1991-05-14,140203.91
1991-05-15,139064.19
1991-05-16,139081.39
1991-05-17,139265.73
1991-05-20,139501.97
1991-05-21,140618.95
1991-05-22,140550.9
1991-05-23,141133.65
1991-05-24,141138.75
1991-05-28,142630.51
1991-05-29,143198.07
1991-05-30,144876.83
1991-05-31,145501.84
1991-06-03,145483.22
1991-06-04,144830.91
1991-06-05,144890.77
1991-06-06,144005.66
1991-06-07,143179.35
1991-06-10,141735.09
1991-06-11,142434.78
1991-06-12,142214.66
1991-06-13,141042.07
1991-06-14,142681.46
1991-06-17,142682.8
1991-06-18,142503.05
1991-06-19,141292.61
1991-06-20,140445.16
1991-06-21,140986.38
1991-06-24,140989.58
1991-06-25,139081.92
1991-06-26,139122.34
1991-06-27,139739.56
1991-06-28,139741.51
1991-07-01,141056.95
1991-07-02,141060.25
1991-07-03,140890.86
1991-07-05,140161.78
1991-07-08,141062.82
1991-07-09,141292.47
1991-07-10,141950.48
1991-07-11,140953.73
1991-07-12,142340.93
1991-07-15,142931.04
1991-07-16,142908.66
1991-07-17,142878.65
1991-07-18,143813.59
1991-07-19,143984.89
1991-07-22,143508.03
1991-07-23,143623.95
1991-07-24,141984.23
1991-07-25,142234.02
1991-07-26,142466.27
1991-07-29,142982.98
1991-07-30,144387.47
1991-07-31,144718.91
1991-08-01,144770.28
1991-08-02,145369.83
1991-08-05,144478.21
1991-08-06,145832.53
1991-08-07,146126.31
1991-08-08,146202.93
1991-08-09,145491.84
1991-08-12,144849.27
1991-08-13,146320.5
1991-08-14,146219.73
1991-08-15,146244.87
1991-08-16,145683.24
1991-08-19,143891.14
1991-08-20,141940.3
1991-08-21,145763.12
1991-08-22,146280.25
1991-08-23,147530.38
1991-08-26,147175.0
1991-08-27,146978.15
1991-08-28,148010.5
1991-08-29,148076.0
1991-08-30,147945.51
1991-09-03,148373.59
1991-09-04,146511.09
1991-09-05,145896.53
1991-09-06,145799.59
1991-09-09,145288.38
1991-09-10,145024.9
1991-09-10,140654.49
1991-09-11,139565.96
1991-09-12,140191.69
1991-09-13,140409.84
1991-09-16,139634.45
1991-09-17,140114.65
1991-09-18,140043.24
1991-09-19,140933.4
1991-09-20,140716.63
1991-09-23,140619.98
1991-09-24,140468.87
1991-09-25,140508.92
1991-09-26,140559.2
1991-09-27,140810.62
1991-09-30,140523.48
1991-10-01,140978.82
1991-10-02,141141.02
1991-10-03,140496.74
1991-10-04,139406.68
1991-10-07,137997.78
1991-10-08,137983.63
1991-10-09,137748.86
1991-10-10,137745.44
1991-10-11,138072.5
1991-10-15,141666.31
1991-10-16,142309.06
1991-10-17,142477.31
1991-10-18,142113.1
1991-10-21,142000.74
1991-10-22,141536.14
1991-10-23,140772.01
1991-10-24,140497.33
1991-10-25,139708.18
1991-10-28,140933.65
1991-10-29,141718.43
1991-10-30,142226.18
1991-10-31,142172.03
1991-11-01,142943.48
1991-11-04,141570.24
1991-11-05,141885.41
1991-11-06,141092.7
1991-11-07,142445.12
1991-11-08,143420.47
1991-11-12,143673.15
1991-11-13,143777.53
1991-11-14,144066.01
1991-11-15,143710.31
1991-11-18,139483.2
1991-11-19,139432.31
1991-11-20,138093.45
1991-11-21,137954.06
1991-11-22,137573.65
1991-11-25,136503.02
1991-11-26,136941.84
1991-11-27,136877.28
1991-11-29,136314.9
1991-12-02,138060.35
1991-12-03,138088.17
1991-12-04,138098.9
1991-12-05,137580.25
1991-12-06,138409.17
1991-12-09,138060.64
1991-12-10,137390.38
1991-12-11,137330.86
1991-12-12,138122.91
1991-12-13,139352.14
1991-12-16,139638.38
1991-12-17,139353.98
1991-12-18,138799.4
1991-12-19,138781.56
1991-12-20,140501.95
1991-12-23,143822.61
1991-12-24,145382.89
1991-12-26,146511.31
1991-12-27,147108.3
1991-12-30,150195.56
1991-12-31,151340.17
1992-01-02,150961.27
1992-01-03,151868.13
1992-01-06,151741.75
1992-01-07,151207.92
1992-01-08,152025.15
1992-01-09,152122.01
1992-01-10,151084.07
1992-01-10,147194.76
1992-01-13,146402.46
1992-01-14,148182.65
1992-01-15,148405.41
1992-01-16,148290.17
1992-01-17,147793.15
1992-01-21,146721.07
1992-01-22,147330.66
1992-01-23,147910.87
1992-01-24,147028.94
1992-01-27,146876.59
1992-01-28,146724.93
1992-01-29,147222.64
1992-01-30,145235.55
1992-01-31,145397.91
1992-02-03,144454.95
1992-02-04,145824.33
1992-02-05,146638.28
1992-02-06,146069.19
1992-02-07,146329.97
1992-02-10,145794.76
1992-02-11,146008.03
1992-02-12,147307.54
1992-02-13,147199.04
1992-02-14,145819.01
1992-02-18,145620.6
1992-02-19,144014.89
1992-02-20,145833.76
1992-02-21,145960.1
1992-02-24,145493.82
1992-02-25,145258.28
1992-02-26,146338.53
1992-02-27,146563.48
1992-02-28,146591.6
1992-03-02,145771.54
1992-03-03,145785.47
1992-03-04,145606.37
1992-03-05,144220.94
1992-03-06,143581.14
1992-03-09,142923.18
1992-03-10,144160.68
1992-03-11,143406.6
1992-03-12,142597.61
1992-03-13,143290.22
1992-03-16,143187.91
1992-03-17,144355.82
1992-03-18,144749.42
1992-03-19,144653.74
1992-03-20,144910.46
1992-03-23,144906.86
1992-03-24,144956.1
1992-03-25,144407.13
1992-03-26,144255.51
1992-03-27,143699.71
1992-03-30,142446.81
1992-03-31,142766.96
1992-04-01,142516.76
1992-04-02,142562.66
1992-04-03,141493.03
1992-04-06,143020.2
1992-04-07,142957.64
1992-04-08,140249.71
1992-04-09,141302.26
1992-04-10,142737.07
1992-04-10,137413.94
1992-04-13,137737.8
1992-04-14,140364.72
1992-04-15,141183.66
1992-04-16,141175.86
1992-04-20,141102.52
1992-04-21,139428.74
1992-04-22,139498.52
1992-04-23,139594.41
1992-04-24,139892.64
1992-04-27,138919.2
1992-04-28,138949.55
1992-04-29,139835.42
1992-04-30,140724.92
1992-05-01,140812.69
1992-05-04,141702.49
1992-05-05,141935.39
1992-05-06,141918.15
1992-05-07,141361.87
1992-05-08,141365.24
1992-05-11,142006.93
1992-05-12,141984.37
1992-05-13,141428.69
1992-05-14,141255.02
1992-05-15,140115.66
1992-05-18,140183.33
1992-05-19,141255.75
1992-05-20,141362.75
1992-05-21,140883.14
1992-05-22,140684.59
1992-05-26,140410.13
1992-05-27,139957.82
1992-05-28,141342.18
1992-05-29,141879.49
1992-06-01,141517.57
1992-06-02,141520.55
1992-06-03,141261.18
1992-06-04,140723.45
1992-06-05,140338.92
1992-06-08,140366.95
1992-06-09,140234.91
1992-06-10,139065.53
1992-06-11,138704.7
1992-06-12,139653.34
1992-06-15,139592.16
1992-06-16,139494.2
1992-06-17,138459.41
1992-06-18,136549.03
1992-06-19,137073.49
1992-06-22,136872.6
1992-06-23,137470.73
1992-06-24,137251.05
1992-06-25,137510.15
1992-06-26,136825.38
1992-06-29,138672.55
1992-06-30,138896.7
1992-07-01,139999.16
1992-07-02,140957.44
1992-07-06,140324.65
1992-07-07,140831.11
1992-07-08,139121.99
1992-07-09,140615.13
1992-07-10,141017.66
1992-07-13,141009.29
1992-07-14,141628.39
1992-07-15,141668.44
1992-07-16,141707.92
1992-07-17,141575.98
1992-07-20,140925.25
1992-07-21,140687.94
1992-07-22,140288.55
1992-07-23,139726.79
1992-07-24,139721.23
1992-07-27,139923.9
1992-07-28,141578.64
1992-07-29,143431.27
1992-07-30,143742.79
1992-07-31,144033.79
1992-08-03,144131.84
1992-08-04,144148.83
1992-08-05,143880.81
1992-08-06,143206.32
1992-08-07,143575.65
1992-08-10,142210.43
1992-08-10,137053.41
1992-08-11,137150.05
1992-08-12,137157.7
1992-08-13,137183.67
1992-08-14,137352.36
1992-08-17,137833.31
1992-08-18,137674.46
1992-08-19,137749.49
1992-08-20,136850.96
1992-08-21,137340.85
1992-08-24,135548.39
1992-08-25,134511.92
1992-08-26,135150.99
1992-08-27,135861.79
1992-08-28,135576.76
1992-08-31,135685.01
1992-09-01,135931.63
1992-09-02,136649.68
1992-09-03,137305.05
1992-09-04,136756.8
1992-09-08,136290.56
1992-09-09,136048.67
1992-09-10,137377.22
1992-09-11,137396.34
1992-09-14,138926.27
1992-09-15,138916.26
1992-09-16,138013.78
1992-09-17,137683.1
1992-09-18,138171.54
1992-09-21,138160.86
1992-09-22,137921.23
1992-09-23,136528.27
1992-09-24,136888.81
1992-09-25,136769.42
1992-09-28,136118.39
1992-09-29,136364.12
1992-09-30,136753.49
1992-10-01,136782.56
1992-10-02,136039.27
1992-10-05,134136.82
1992-10-06,133517.94
1992-10-07,133532.04
1992-10-08,133357.68
1992-10-09,133272.5
1992-10-13,134214.39
1992-10-14,134497.28
1992-10-15,134335.14
1992-10-16,134562.74
1992-10-19,135610.63
1992-10-20,136573.75
1992-10-21,135980.81
1992-10-22,136193.65
1992-10-23,136004.64
1992-10-26,136636.22
1992-10-27,136969.78
1992-10-28,137270.28
1992-10-29,137603.02
1992-10-30,137593.81
1992-11-02,138121.43
1992-11-03,138140.93
1992-11-04,137577.73
1992-11-05,136709.24
1992-11-06,136692.15
1992-11-09,137259.42
1992-11-10,137116.69
1992-11-12,138220.05
1992-11-13,138156.04
1992-11-16,138002.55
1992-11-17,137520.54
1992-11-18,138341.74
1992-11-19,138380.43
1992-11-20,139474.2
1992-11-23,139366.16
1992-11-24,140232.16
1992-11-25,140264.5
1992-11-27,141083.88
1992-11-30,140949.94
1992-12-01,140929.52
1992-12-02,140734.1
1992-12-03,140772.32
1992-12-04,141390.93
1992-12-07,142178.29
1992-12-08,142725.43
1992-12-09,142725.46
1992-12-10,142291.98
1992-12-10,136721.47
1992-12-11,136405.31
1992-12-14,136595.06
1992-12-15,136092.36
1992-12-16,136268.65
1992-12-17,136656.11
1992-12-18,138489.24
1992-12-21,138477.94
1992-12-22,138586.26
1992-12-23,138423.73
1992-12-24,138019.48
1992-12-28,138005.29
1992-12-29,138895.74
1992-12-30,137868.15
1992-12-31,137936.61
1993-01-04,137223.65
1993-01-05,136628.03
1993-01-06,136554.72
1993-01-07,136655.23
1993-01-08,135196.2
1993-01-11,135281.8
1993-01-12,135389.35
1993-01-13,136026.01
1993-01-14,136808.97
1993-01-15,137903.2
