Date,Equity
1960-06-16,95218.98
1960-06-17,95119.67
1960-06-20,94656.32
1960-06-21,94573.44
1960-06-22,94854.76
1960-06-23,95367.77
1960-06-24,95516.64
1960-06-27,94937.43
1960-06-28,94292.06
1960-06-29,94291.94
1960-06-30,94258.84
1960-07-01,94490.52
1960-07-05,94424.31
1960-07-06,94291.91
1960-07-07,94788.37
1960-07-08,95020.07
1960-07-11,94176.07
1960-07-11,91291.44
1960-07-12,90313.15
1960-07-13,90075.72
1960-07-14,90105.92
1960-07-15,89993.43
1960-07-18,89440.14
1960-07-19,89439.48
1960-07-20,89296.46
1960-07-21,88501.06
1960-07-22,87909.14
1960-07-25,87077.31
1960-07-26,87604.49
1960-07-27,87080.63
1960-07-28,87715.38
1960-07-29,89234.5
1960-08-01,89262.6
1960-08-02,88482.18
1960-08-03,87965.85
1960-08-04,88219.02
1960-08-05,89097.91
1960-08-08,89221.68
1960-08-09,89729.3
1960-08-10,90092.93
1960-08-11,90420.0
1960-08-12,91025.56
1960-08-15,90943.96
1960-08-16,91114.23
1960-08-17,91302.66
1960-08-18,91253.21
1960-08-19,91566.28
1960-08-22,91850.6
1960-08-23,92742.73
1960-08-24,93247.1
1960-08-25,92804.29
1960-08-26,92504.08
1960-08-29,92249.16
1960-08-30,91311.68
1960-08-31,91499.87
1960-09-01,91701.85
1960-09-02,91559.91
1960-09-06,90752.22
1960-09-07,89656.35
1960-09-08,89576.09
1960-09-09,90160.78
1960-09-12,89552.36
1960-09-13,89719.14
1960-09-14,89114.31
1960-09-15,88772.8
1960-09-16,88588.77
1960-09-19,86737.82
1960-09-20,86949.37
1960-09-21,87819.13
1960-09-22,87489.64
1960-09-23,86786.77
1960-09-26,85483.02
1960-09-27,85297.53
1960-09-28,84598.84
1960-09-29,84805.67
1960-09-30,86229.79
1960-10-03,85957.66
1960-10-04,85401.2
1960-10-05,86011.3
1960-10-06,86516.64
1960-10-07,86989.91
1960-10-10,87141.92
1960-10-11,87267.26
1960-10-12,87156.5
1960-10-13,87811.86
1960-10-14,88263.6
1960-10-17,87898.25
1960-10-18,87465.29
1960-10-19,87292.1
1960-10-20,86689.12
1960-10-21,86472.08
1960-10-24,84974.16
1960-10-25,84234.7
1960-10-26,85556.57
1960-10-27,86441.86
1960-10-28,86123.6
1960-10-31,86085.46
1960-11-01,86924.49
1960-11-02,87334.12
1960-11-03,87655.51
1960-11-04,88377.72
1960-11-07,88690.53
1960-11-09,89058.87
1960-11-10,90767.58
1960-11-10,107738.39
1960-11-11,106674.77
1960-11-14,106142.09
1960-11-15,106552.1
1960-11-16,106342.81
1960-11-17,106056.2
1960-11-18,106569.56
1960-11-21,106777.29
1960-11-22,106373.89
1960-11-23,106525.84
1960-11-25,107152.48
1960-11-28,106961.95
1960-11-29,106578.09
1960-11-30,106026.34
1960-12-01,105569.03
1960-12-02,105739.69
1960-12-05,105586.82
1960-12-06,105890.97
1960-12-07,106938.99
1960-12-08,107186.53
1960-12-09,108139.23
1960-12-12,108519.43
1960-12-13,108576.39
1960-12-14,108499.97
1960-12-15,108194.91
1960-12-16,109185.86
1960-12-19,109051.65
1960-12-20,108975.15
1960-12-21,109848.25
1960-12-22,109542.37
1960-12-23,109636.29
1960-12-27,109788.17
1960-12-28,110283.8
1960-12-29,110798.66
1960-12-30,110912.74
1961-01-03,109883.34
1961-01-04,111390.51
1961-01-05,111790.74
1961-01-06,111466.57
1961-01-09,112248.49
1961-01-10,112552.54
1961-01-11,112876.54
1961-01-12,113219.84
1961-01-13,113754.01
1961-01-16,113715.81
1961-01-17,113830.24
1961-01-18,113906.54
1961-01-19,114078.24
1961-01-20,114440.7
1961-01-23,115070.3
1961-01-24,115375.55
1961-01-25,115528.17
1961-01-26,115699.86
1961-01-27,116882.78
1961-01-30,118275.6
1961-01-31,117913.1
1961-02-01,118142.05
1961-02-02,118905.23
1961-02-03,118752.59
1961-02-06,117874.95
1961-02-07,117665.06
1961-02-08,118733.53
1961-02-09,118371.03
1961-02-10,117378.95
1961-02-13,116692.12
1961-02-14,117207.22
1961-02-15,118180.27
1961-02-16,118905.29
1961-02-17,118523.69
1961-02-20,118943.43
1961-02-21,119019.74
1961-02-23,119458.57
1961-02-24,119935.56
1961-02-27,120813.22
1961-02-28,121080.34
1961-03-01,121061.24
1961-03-02,121862.59
1961-03-03,122053.39
1961-03-06,122244.18
1961-03-07,121137.55
1961-03-08,121080.31
1961-03-09,121194.79
1961-03-10,121156.63
1961-03-10,117447.81
1961-03-13,117777.46
1961-03-14,117264.7
1961-03-15,117613.92
1961-03-16,118795.97
1961-03-17,118411.16
1961-03-20,120001.32
1961-03-21,119780.28
1961-03-22,119706.67
1961-03-23,119394.52
1961-03-24,119192.59
1961-03-27,119057.82
1961-03-28,119105.3
1961-03-29,120120.25
1961-03-30,120359.53
1961-04-03,121355.22
1961-04-04,121465.43
1961-04-05,121093.99
1961-04-06,121370.33
1961-04-07,122014.68
1961-04-10,123067.69
1961-04-11,123231.14
1961-04-12,122657.76
1961-04-13,122565.3
1961-04-14,122767.52
1961-04-17,127062.66
1961-04-18,122600.88
1961-04-19,121894.55
1961-04-20,121911.89
1961-04-21,121819.69
1961-04-24,119378.17
1961-04-25,121017.14
1961-04-26,121468.92
1961-04-27,121304.05
1961-04-28,121028.44
1961-05-01,120771.34
1961-05-02,121626.53
1961-05-03,122602.88
1961-05-04,123074.76
1961-05-05,123218.96
1961-05-08,123015.1
1961-05-09,123122.74
1961-05-10,123010.34
1961-05-11,122972.79
1961-05-12,123165.37
1961-05-15,123762.57
1961-05-16,124206.94
1961-05-17,124771.81
1961-05-18,124043.07
1961-05-19,124553.04
1961-05-22,123785.65
1961-05-23,123474.81
1961-05-24,122710.53
1961-05-25,122251.09
1961-05-26,123017.79
1961-05-31,123245.09
1961-06-01,123243.69
1961-06-02,123551.59
1961-06-05,124188.85
1961-06-06,123840.48
1961-06-07,121580.05
1961-06-08,123471.48
1961-06-09,123450.6
1961-06-12,122522.56
1961-06-13,121886.1
1961-06-14,122129.82
1961-06-15,121533.32
1961-06-16,120595.35
1961-06-19,119494.72
1961-06-20,120545.86
1961-06-21,120508.46
1961-06-22,120059.45
1961-06-23,120538.76
1961-06-26,119269.88
1961-06-27,119269.32
1961-06-28,119490.0
1961-06-29,119358.66
1961-06-30,119577.14
1961-07-03,120629.77
1961-07-05,121405.5
1961-07-06,121737.72
1961-07-07,121663.7
1961-07-10,121552.39
1961-07-10,119130.06
1961-07-11,119093.8
1961-07-12,118427.29
1961-07-13,117598.32
1961-07-14,118356.74
1961-07-17,117472.33
1961-07-18,116787.53
1961-07-19,117310.09
1961-07-20,117326.52
1961-07-21,117596.83
1961-07-24,117612.45
1961-07-25,118262.12
1961-07-26,119364.17
1961-07-27,120758.49
1961-07-28,120938.78
1961-07-31,121028.05
1961-08-01,122131.28
1961-08-02,121355.5
1961-08-03,121977.62
1961-08-04,122677.89
1961-08-07,122659.41
1961-08-08,122929.34
1961-08-09,122783.86
1961-08-10,123163.85
1961-08-11,123362.39
1961-08-14,122745.92
1961-08-15,122436.57
1961-08-16,122761.52
1961-08-17,123449.97
1961-08-18,123775.69
1961-08-21,124029.06
1961-08-22,124045.72
1961-08-23,123212.92
1961-08-24,122507.05
1961-08-25,122651.82
1961-08-28,122705.98
1961-08-29,122433.6
1961-08-30,122904.29
1961-08-31,123375.35
1961-09-01,123592.71
1961-09-05,123175.97
1961-09-06,124082.19
1961-09-07,123882.52
1961-09-08,123030.89
1961-09-11,121944.56
1961-09-12,123176.39
1961-09-13,123266.45
1961-09-14,122397.43
1961-09-15,122614.73
1961-09-18,121818.25
1961-09-19,119778.26
1961-09-20,121372.71
1961-09-21,121425.41
1961-09-22,120934.69
1961-09-25,119220.2
1961-09-26,119238.05
1961-09-27,120486.08
1961-09-28,120684.18
1961-09-29,120954.95
1961-10-02,121026.29
1961-10-03,120953.77
1961-10-04,121768.71
1961-10-05,122837.68
1961-10-06,121392.14
1961-10-09,123150.04
1961-10-10,123457.13
1961-10-11,123565.4
1961-10-12,123547.07
1961-10-13,123329.34
1961-10-16,122984.91
1961-10-17,123020.91
1961-10-18,123636.44
1961-10-19,124070.28
1961-10-20,123255.82
1961-10-23,123364.01
1961-10-24,123219.13
1961-10-25,123870.87
1961-10-26,124087.86
1961-10-27,123870.43
1961-10-30,124014.9
1961-10-31,124376.82
1961-11-01,124575.39
1961-11-02,125263.71
1961-11-03,125915.4
1961-11-06,126893.08
1961-11-08,128451.41
1961-11-09,128270.19
1961-11-10,128813.47
1961-11-10,125097.26
1961-11-13,125446.92
1961-11-14,126128.46
1961-11-15,126134.76
1961-11-16,126043.42
1961-11-17,126043.32
1961-11-20,126217.64
1961-11-21,126316.83
1961-11-22,126176.26
1961-11-24,126420.78
1961-11-27,126438.17
1961-11-28,126262.54
1961-11-29,126174.69
1961-11-30,125507.71
1961-12-01,126315.93
1961-12-04,126719.06
1961-12-05,126575.77
1961-12-06,126679.55
1961-12-07,126169.63
1961-12-08,126767.83
1961-12-11,127383.57
1961-12-12,127823.32
1961-12-13,127629.69
1961-12-14,126662.81
1961-12-15,126715.43
1961-12-18,126275.77
1961-12-19,125396.42
1961-12-20,125150.29
1961-12-21,124693.29
1961-12-22,124780.9
1961-12-26,124974.11
1961-12-27,126082.65
1961-12-28,126152.98
1961-12-29,125906.77
1962-01-02,126628.61
1962-01-03,125784.18
1962-01-04,126030.75
1962-01-05,124661.55
1962-01-08,122901.94
1962-01-09,123060.03
1962-01-10,122444.54
1962-01-11,122374.91
1962-01-12,123481.44
1962-01-15,123111.86
1962-01-16,122497.21
1962-01-17,121972.27
1962-01-18,120953.78
1962-01-19,123325.4
1962-01-22,122078.05
1962-01-23,121358.85
1962-01-24,120867.44
1962-01-25,121516.72
1962-01-26,120849.6
1962-01-29,120550.48
1962-01-30,120812.78
1962-01-31,121587.65
1962-02-01,122571.96
1962-02-02,123223.2
1962-02-05,123714.41
1962-02-06,123748.9
1962-02-07,124364.03
1962-02-08,124855.78
1962-02-09,124644.85
1962-02-12,124608.63
1962-02-13,124749.11
1962-02-14,124573.11
1962-02-15,125047.25
1962-02-16,125170.24
1962-02-19,124871.12
1962-02-20,124783.37
1962-02-21,124889.04
1962-02-23,124184.72
1962-02-26,123763.02
1962-02-27,123745.38
1962-02-28,123920.27
1962-03-01,124236.75
1962-03-02,123462.63
1962-03-05,124023.01
1962-03-06,123600.41
1962-03-07,123301.4
1962-03-08,123829.34
1962-03-09,124427.15
1962-03-12,124514.93
1962-03-12,120889.5
1962-03-13,121058.98
1962-03-14,121718.62
1962-03-15,122031.07
1962-03-16,121861.22
1962-03-19,121808.62
1962-03-20,121417.78
1962-03-21,121158.08
1962-03-22,121005.26
1962-03-23,120902.78
1962-03-26,120651.34
1962-03-27,119919.61
1962-03-28,120140.9
1962-03-29,120423.21
1962-03-30,119726.13
1962-04-02,119261.67
1962-04-03,118773.36
1962-04-04,118248.33
1962-04-05,118026.6
1962-04-06,118585.99
1962-04-09,117911.23
1962-04-10,117539.88
1962-04-11,118319.32
1962-04-12,116918.66
1962-04-13,116372.86
1962-04-16,116507.19
1962-04-17,116527.53
1962-04-18,117409.57
1962-04-19,117715.4
1962-04-23,117899.78
1962-04-24,117726.88
1962-04-25,117180.51
1962-04-26,116162.76
1962-04-27,115570.87
1962-04-30,114427.19
1962-05-01,112859.66
1962-05-02,114069.9
1962-05-03,114520.14
1962-05-04,114288.79
1962-05-07,113883.71
1962-05-08,113206.19
1962-05-09,111673.52
1962-05-10,110421.09
1962-05-11,109995.04
1962-05-14,108774.84
1962-05-15,111395.78
1962-05-16,111410.05
1962-05-17,110664.61
1962-05-18,110235.2
1962-05-21,110002.9
1962-05-22,109604.09
1962-05-23,107747.52
1962-05-24,106775.8
1962-05-25,243565.77
1962-05-28,236474.05
1962-05-29,233189.79
1962-05-31,243227.74
1962-06-01,239824.2
1962-06-04,236536.08
1962-06-05,233773.07
1962-06-06,236747.19
1962-06-07,235677.62
1962-06-08,235953.45
1962-06-11,234410.46
1962-06-12,230794.81
1962-06-13,227405.55
1962-06-14,224257.91
1962-06-15,224140.63
1962-06-18,226377.26
1962-06-19,223813.92
1962-06-20,223972.2
1962-06-21,219493.29
1962-06-22,215564.24
1962-06-25,212335.41
1962-06-26,214763.44
1962-06-27,211815.19
1962-06-28,218980.96
1962-06-29,222241.68
1962-07-02,224422.29
1962-07-03,227264.53
1962-07-05,228679.31
1962-07-06,227216.76
1962-07-09,227210.93
1962-07-10,233637.8
1962-07-11,232020.83
1962-07-12,234846.31
1962-07-13,232911.07
1962-07-16,232585.9
1962-07-17,232039.7
1962-07-18,227505.32
1962-07-19,228047.37
1962-07-20,228589.64
1962-07-23,229490.27
1962-07-24,227941.63
1962-07-25,226753.29
1962-07-26,228680.28
1962-07-27,229362.09
1962-07-30,231815.5
1962-07-31,234141.23
1962-08-01,233033.38
1962-08-02,232629.77
1962-08-03,233104.17
1962-08-06,233221.44
1962-08-07,231079.2
1962-08-08,230377.47
1962-08-09,231317.04
1962-08-10,231176.65
1962-08-13,231341.02
1962-08-14,233446.57
1962-08-15,236145.22
1962-08-16,236136.17
1962-08-17,236631.91
1962-08-20,238525.81
1962-08-21,238286.85
1962-08-22,239361.45
1962-08-23,240952.83
1962-08-24,239292.52
1962-08-27,239371.11
1962-08-28,238053.02
1962-08-29,235461.54
1962-08-30,235858.65
1962-08-31,236611.89
1962-09-04,237568.88
1962-09-05,234699.6
1962-09-06,234020.79
1962-09-07,235214.46
1962-09-10,234177.82
1962-09-10,229919.49
1962-09-11,231051.55
1962-09-12,231539.12
1962-09-13,232001.96
1962-09-14,231845.05
1962-09-17,232937.96
1962-09-18,233407.27
1962-09-19,232308.54
1962-09-20,232428.62
1962-09-21,229898.08
1962-09-24,225271.79
1962-09-25,224367.7
1962-09-26,224649.93
1962-09-27,221765.27
1962-09-28,221887.9
1962-10-01,220849.17
1962-10-02,221442.04
1962-10-03,222410.77
1962-10-04,222923.8
1962-10-05,224717.36
1962-10-08,225143.8
1962-10-09,225104.48
1962-10-10,226770.27
1962-10-11,225324.08
1962-10-12,224349.63
1962-10-15,225476.14
1962-10-16,225979.31
1962-10-17,224419.4
1962-10-18,223594.69
1962-10-19,221736.01
1962-10-22,217620.27
1962-10-23,216551.68
1962-10-24,217618.17
1962-10-25,216579.06
1962-10-26,215766.4
1962-10-29,221294.81
1962-10-30,223088.71
1962-10-31,223703.31
1962-11-01,224911.27
1962-11-02,228330.81
1962-11-05,230314.46
1962-11-07,231907.63
1962-11-08,231947.33
1962-11-09,231444.5
1962-11-12,235377.32
1962-11-13,235609.25
1962-11-14,236976.58
1962-11-15,237987.41
1962-11-16,237166.39
1962-11-19,236997.16
1962-11-20,237798.13
1962-11-21,239940.18
1962-11-23,243245.65
1962-11-26,243631.16
1962-11-27,243277.89
1962-11-28,244984.93
1962-11-29,245919.46
1962-11-30,246154.04
1962-12-03,244863.4
1962-12-04,246740.09
1962-12-05,248967.9
1962-12-06,248421.46
1962-12-07,248694.33
1962-12-10,248385.95
1962-12-11,245377.0
1962-12-12,247641.71
1962-12-13,247289.48
1962-12-14,246350.22
1962-12-17,246813.38
1962-12-18,245673.35
1962-12-19,246253.55
1962-12-20,248068.07
1962-12-21,247466.47
1962-12-24,247072.11
1962-12-26,248207.61
1962-12-27,248556.92
1962-12-28,247928.61
1962-12-31,248633.86
1963-01-02,248477.09
1963-01-03,250437.68
1963-01-04,252632.4
1963-01-07,253181.0
1963-01-08,254709.71
1963-01-09,255650.54
1963-01-10,255414.86
1963-01-10,247706.34
1963-01-11,247477.02
1963-01-14,248982.7
1963-01-15,249435.72
1963-01-16,248039.77
1963-01-17,248604.55
1963-01-18,249735.09
1963-01-21,249050.69
1963-01-22,250104.24
1963-01-23,250519.62
1963-01-24,251200.9
1963-01-25,251730.5
1963-01-28,253095.7
1963-01-29,253056.82
1963-01-30,252108.36
1963-01-31,252559.5
1963-02-01,252026.52
1963-02-04,253352.76
1963-02-05,252175.8
1963-02-06,253725.74
1963-02-07,253916.36
1963-02-08,252548.42
1963-02-11,252397.27
1963-02-12,250877.98
1963-02-13,252852.42
1963-02-14,253686.83
1963-02-15,253647.5
1963-02-18,254483.02
1963-02-19,253381.54
1963-02-20,251901.16
1963-02-21,251710.34
1963-02-25,251179.9
1963-02-26,250306.22
1963-02-27,249852.67
1963-02-28,247579.04
1963-03-01,246086.9
1963-03-04,247341.48
1963-03-05,248062.79
1963-03-06,247261.84
1963-03-07,249313.9
1963-03-08,249845.56
1963-03-11,250301.18
1963-03-12,250718.42
1963-03-13,251858.48
1963-03-14,251629.81
1963-03-15,251667.2
1963-03-18,251477.44
1963-03-19,250261.41
1963-03-20,251402.34
1963-03-21,251782.17
1963-03-22,252504.57
1963-03-25,253112.21
1963-03-26,253605.92
1963-03-27,254366.27
1963-03-28,254669.77
1963-03-29,254251.2
1963-04-01,255315.57
1963-04-02,255999.72
1963-04-03,256722.6
1963-04-04,258889.8
1963-04-05,260182.51
1963-04-08,261893.33
1963-04-09,261626.81
1963-04-10,261816.96
1963-04-11,262501.46
1963-04-15,264364.52
1963-04-16,264554.62
1963-04-17,263642.1
1963-04-18,263527.85
1963-04-19,263983.98
1963-04-22,265352.86
1963-04-23,265390.67
1963-04-24,266493.46
1963-04-25,266341.19
1963-04-26,266455.1
1963-04-29,266188.87
1963-04-30,266721.26
1963-05-01,267672.0
1963-05-02,267938.21
1963-05-03,267976.24
1963-05-06,267215.66
1963-05-07,265732.51
1963-05-08,266949.48
1963-05-09,268850.96
1963-05-10,269117.15
1963-05-10,260893.4
1963-05-13,261181.5
1963-05-14,260591.93
1963-05-15,260733.2
1963-05-16,260874.84
1963-05-17,260212.58
1963-05-20,259669.36
1963-05-21,259778.07
1963-05-22,260399.04
1963-05-23,259848.05
1963-05-24,259517.1
1963-05-27,258896.0
1963-05-28,259404.54
1963-05-29,260284.3
1963-05-31,262074.79
1963-06-03,262433.33
1963-06-04,261840.37
1963-06-05,262170.95
1963-06-06,261362.3
1963-06-07,261472.06
1963-06-10,259748.6
1963-06-11,259377.37
1963-06-12,260849.45
1963-06-13,260995.03
1963-06-14,260076.99
1963-06-17,257692.63
1963-06-18,259451.47
1963-06-19,259595.81
1963-06-20,259190.74
1963-06-21,259962.86
1963-06-24,260328.38
1963-06-25,259741.63
1963-06-26,258255.73
1963-06-27,257198.42
1963-06-28,256725.87
1963-07-01,256190.48
1963-07-02,256892.41
1963-07-03,258948.69
1963-07-05,259662.65
1963-07-08,259187.77
1963-07-09,259335.68
1963-07-10,259042.99
1963-07-11,259002.62
1963-07-12,258378.01
1963-07-15,256921.06
1963-07-16,256117.42
1963-07-17,256184.85
1963-07-18,255244.77
1963-07-19,253171.27
1963-07-22,252818.05
1963-07-23,252708.59
1963-07-24,252612.12
1963-07-25,253986.66
1963-07-26,253402.09
1963-07-29,254106.22
1963-07-30,255915.3
1963-07-31,257298.79
1963-08-01,255984.88
1963-08-02,256315.69
1963-08-05,257815.95
1963-08-06,259384.07
1963-08-07,259859.47
1963-08-08,259047.08
1963-08-09,260296.97
1963-08-12,261574.77
1963-08-13,261901.08
1963-08-14,262745.03
1963-08-15,264176.0
1963-08-16,265055.13
1963-08-19,264942.22
1963-08-20,264904.93
1963-08-21,264243.12
1963-08-22,264526.12
1963-08-23,265735.68
1963-08-26,266322.07
1963-08-27,265363.43
1963-08-28,266649.28
1963-08-29,267272.77
1963-08-30,267825.0
1963-09-03,269221.54
1963-09-04,269552.71
1963-09-05,269589.6
1963-09-06,270768.41
1963-09-09,269736.93
1963-09-10,269883.41
1963-09-10,261914.97
1963-09-11,263758.87
1963-09-12,263078.92
1963-09-13,263026.71
1963-09-16,263166.28
1963-09-17,263187.43
1963-09-18,262481.83
1963-09-19,262588.78
1963-09-20,263442.02
1963-09-23,262806.8
1963-09-24,263306.45
1963-09-25,264018.51
1963-09-26,261196.6
1963-09-27,259531.92
1963-09-30,258730.95
1963-10-01,259724.7
1963-10-02,259782.3
1963-10-03,261313.46
1963-10-04,261631.23
1963-10-07,261905.36
1963-10-08,261444.58
1963-10-09,257382.97
1963-10-10,259287.0
1963-10-11,259950.98
1963-10-14,258957.23
1963-10-15,260228.13
1963-10-16,261694.98
1963-10-17,263713.45
1963-10-18,263603.64
1963-10-21,264059.96
1963-10-22,262935.0
1963-10-23,262924.22
1963-10-24,263552.79
1963-10-25,265986.26
1963-10-28,268615.47
1963-10-29,268720.95
1963-10-30,266643.81
1963-10-31,265788.1
1963-11-01,266106.37
1963-11-04,265503.12
1963-11-06,262683.42
1963-11-07,262718.12
1963-11-08,263357.55
1963-11-11,262859.9
1963-11-12,261839.12
1963-11-13,263390.94
1963-11-14,262896.19
1963-11-15,261740.78
1963-11-18,259359.68
1963-11-19,259667.3
1963-11-20,261553.26
1963-11-21,260620.31
1963-11-22,258601.87
1963-11-26,261599.29
1963-11-27,261696.6
1963-11-29,264050.97
1963-12-02,266072.3
1963-12-03,265799.77
1963-12-04,266364.72
1963-12-05,267686.54
1963-12-06,267888.57
1963-12-09,267056.43
1963-12-10,267275.93
1963-12-11,266897.54
1963-12-12,266685.39
1963-12-13,266947.82
1963-12-16,267810.94
1963-12-17,269239.45
1963-12-18,269677.43
1963-12-19,268688.28
1963-12-20,268085.48
1963-12-23,267065.97
1963-12-24,267154.89
1963-12-26,267611.02
1963-12-27,268540.34
1963-12-30,268621.77
1963-12-31,270032.24
1964-01-02,271504.88
1964-01-03,272355.94
1964-01-06,272602.45
1964-01-07,272979.55
1964-01-08,273356.63
1964-01-09,274358.21
1964-01-10,274457.64
1964-01-10,310056.37
1964-01-13,310215.22
1964-01-14,310778.97
1964-01-15,311623.68
1964-01-16,312224.54
1964-01-17,311737.49
1964-01-20,312139.88
1964-01-21,311331.24
1964-01-22,313863.09
1964-01-23,313832.32
1964-01-24,313559.91
1964-01-27,314448.91
1964-01-28,313558.88
1964-01-29,312750.68
1964-01-30,312104.0
1964-01-31,312791.12
1964-02-03,313518.46
1964-02-04,312548.35
1964-02-05,312427.12
1964-02-06,312346.27
1964-02-07,313356.7
1964-02-10,314407.56
1964-02-11,313922.56
