Date,Equity1
1990-01-10,21256.52
1990-01-11,21287.18
1990-01-12,21228.36
1990-01-16,20814.2
1990-01-17,20891.26
1990-01-18,20693.21
1990-01-19,20803.48
1990-01-22,20871.37
1990-01-23,20541.21
1990-01-24,20489.04
1990-01-25,20543.35
1990-01-26,20387.03
1990-01-29,20312.8
1990-01-30,20191.55
1990-01-31,20435.65
1990-02-01,20458.61
1990-02-02,20554.07
1990-02-05,20554.06
1990-02-06,20540.13
1990-02-07,20659.97
1990-02-08,20732.02
1990-02-09,20671.09
1990-02-12,20638.87
1990-02-12,20554.86
1990-02-13,20514.26
1990-02-14,20421.31
1990-02-15,20516.65
1990-02-16,20542.0
1990-02-20,20476.25
1990-02-21,20304.42
1990-02-22,20396.69
1990-02-23,20243.18
1990-02-26,20407.57
1990-02-27,20472.14
1990-02-28,20368.59
1990-03-01,20401.94
1990-03-02,20466.43
1990-03-05,20471.57
1990-03-06,20584.86
1990-03-07,20585.62
1990-03-08,20681.94
1990-03-09,20662.41
1990-03-12,20462.45
1990-03-13,20436.9
1990-03-14,20363.15
1990-03-15,20412.18
1990-03-16,20587.66
1990-03-19,20683.32
1990-03-20,20659.26
1990-03-21,20538.79
1990-03-22,20407.25
1990-03-23,20270.24
1990-03-26,20389.45
1990-03-27,20495.76
1990-03-28,20551.5
1990-03-29,20506.48
1990-03-30,20468.54
1990-04-02,20382.97
1990-04-03,20610.87
1990-04-04,20632.3
1990-04-05,20553.22
1990-04-06,20488.56
1990-04-09,20494.09
1990-04-10,20522.79
1990-04-11,20556.81
1990-04-12,20661.67
1990-04-16,20806.42
1990-04-17,20681.92
1990-04-18,20688.81
1990-04-19,20420.58
1990-04-20,20293.99
1990-04-23,20103.9
1990-04-24,19971.25
1990-04-25,19957.86
1990-04-26,20015.31
1990-04-27,20010.18
1990-04-30,19878.3
1990-05-01,19964.28
1990-05-02,20054.55
1990-05-03,20202.26
1990-05-04,20286.01
1990-05-07,20438.1
1990-05-08,20494.52
1990-05-09,20555.17
1990-05-10,20666.78
1990-05-11,21103.06
1990-05-14,21459.63
1990-05-15,21264.57
1990-05-16,21240.05
1990-05-17,21371.23
1990-05-18,21236.02
1990-05-21,21497.03
1990-05-22,21581.27
1990-05-23,21509.69
1990-05-24,21525.63
1990-05-25,21458.23
1990-05-29,21591.13
1990-05-30,21685.7
1990-05-31,21660.3
1990-06-01,21759.17
1990-06-04,22014.57
1990-06-05,22069.39
1990-06-06,21943.28
1990-06-07,21900.92
1990-06-08,21758.44
1990-06-11,21648.99
1990-06-11,21356.97
1990-06-12,21621.23
1990-06-13,21638.41
1990-06-14,21485.66
1990-06-15,21358.84
1990-06-18,21509.82
1990-06-19,21245.58
1990-06-20,21253.3
1990-06-21,21276.7
1990-06-22,21537.58
1990-06-25,21337.24
1990-06-26,21329.48
1990-06-27,21380.59
1990-06-28,21406.96
1990-06-29,21431.62
1990-07-02,21389.01
1990-07-03,21394.93
1990-07-05,21544.64
1990-07-06,21556.95
1990-07-09,21544.21
1990-07-10,21153.55
1990-07-11,21273.92
1990-07-12,21502.18
1990-07-13,21663.75
1990-07-16,21665.97
1990-07-17,21662.99
1990-07-18,21603.04
1990-07-19,21533.3
1990-07-20,21647.59
1990-07-23,21830.47
1990-07-24,21683.37
1990-07-25,21353.42
1990-07-26,21357.23
1990-07-27,21396.35
1990-07-30,21400.88
1990-07-31,21265.37
1990-08-01,21265.38
1990-08-02,21333.0
1990-08-03,21825.64
1990-08-06,23955.17
1990-08-07,24237.63
1990-08-08,24221.66
1990-08-09,24295.95
1990-08-10,24338.5
1990-08-13,24380.7
1990-08-14,24316.05
1990-08-15,24339.69
1990-08-16,24505.71
1990-08-17,24417.88
1990-08-20,24266.01
1990-08-21,24517.87
1990-08-22,24765.86
1990-08-23,25929.83
1990-08-24,26690.7
1990-08-27,27491.67
1990-08-28,27487.12
1990-08-29,27362.57
1990-08-30,27629.34
1990-08-31,27994.42
1990-09-04,27849.35
1990-09-05,27734.63
1990-09-06,27488.44
1990-09-07,27407.95
1990-09-10,27066.93
1990-09-11,27323.19
1990-09-12,27392.63
1990-09-13,27468.05
1990-09-14,27783.71
1990-09-17,27781.08
1990-09-18,27410.61
1990-09-19,27310.87
1990-09-20,27780.01
1990-09-21,28205.52
1990-09-24,28233.85
1990-09-25,28122.01
1990-09-26,28127.18
1990-09-27,28125.5
1990-09-28,28187.05
1990-10-01,28858.63
1990-10-02,28880.65
1990-10-03,28714.05
1990-10-04,28521.58
1990-10-05,28586.9
1990-10-09,28610.1
1990-10-10,28314.77
1990-10-11,28171.27
1990-10-12,28164.63
1990-10-15,28281.41
1990-10-16,28306.69
1990-10-17,28071.83
1990-10-18,28369.05
1990-10-19,28544.45
1990-10-22,28664.5
1990-10-23,28353.48
1990-10-24,28258.37
1990-10-25,28258.2
1990-10-26,28057.45
1990-10-29,27859.59
1990-10-30,27722.47
1990-10-31,27779.24
1990-11-01,27869.18
1990-11-02,28173.75
1990-11-05,28340.54
1990-11-06,28364.43
1990-11-07,28251.9
1990-11-08,28124.6
1990-11-09,28453.64
1990-11-13,28853.58
1990-11-14,28989.83
1990-11-15,28869.01
1990-11-16,28771.47
1990-11-19,28680.14
1990-11-20,28687.71
1990-11-21,28467.72
1990-11-23,28483.76
1990-11-26,28368.02
1990-11-27,28347.39
1990-11-28,28431.02
1990-11-29,28263.23
1990-11-30,28675.09
1990-12-03,28805.32
1990-12-04,28943.38
1990-12-05,29091.43
1990-12-06,29387.31
1990-12-07,28990.18
1990-12-10,28939.88
1990-12-11,28933.51
1990-12-12,29040.28
1990-12-13,29057.74
1990-12-14,28930.98
1990-12-17,28696.31
1990-12-18,29004.66
1990-12-19,29032.73
1990-12-20,29027.15
1990-12-21,29170.97
1990-12-24,29098.49
1990-12-26,29091.17
1990-12-27,29036.73
1990-12-28,28837.44
1990-12-31,28965.32
1991-01-02,29009.13
1991-01-03,28651.28
1991-01-04,28291.54
1991-01-07,28172.3
1991-01-08,27833.5
1991-01-09,28142.2
1991-01-10,27625.01
1991-01-10,27374.98
1991-01-11,27369.4
1991-01-14,27343.06
1991-01-15,27200.07
1991-01-16,27397.8
1991-01-17,29080.8
1991-01-18,29155.84
1991-01-22,29193.19
1991-01-23,29200.75
1991-01-24,29489.34
1991-01-25,29514.87
1991-01-28,29482.68
1991-01-29,29202.77
1991-01-30,29561.93
1991-01-31,29739.25
1991-02-01,29768.51
1991-02-04,30079.83
1991-02-05,30279.68
1991-02-06,30801.62
1991-02-07,31150.24
1991-02-08,30845.01
1991-02-11,31640.38
1991-02-12,31779.44
1991-02-13,31706.6
1991-02-14,31807.21
1991-02-15,31784.25
1991-02-19,31806.23
1991-02-20,31821.02
1991-02-21,31627.26
1991-02-22,31891.59
1991-02-25,31793.96
1991-02-26,31670.41
1991-02-27,31780.06
1991-02-28,31808.9
1991-03-01,31760.1
1991-03-04,31862.81
1991-03-05,32266.22
1991-03-06,32401.62
1991-03-07,32201.06
1991-03-08,32298.69
1991-03-11,32025.59
1991-03-12,31961.89
1991-03-13,31995.02
1991-03-14,32282.92
1991-03-15,31878.18
1991-03-18,31833.37
1991-03-19,31683.76
1991-03-20,31406.98
1991-03-21,31586.68
1991-03-22,31347.81
1991-03-25,31602.26
1991-03-26,32026.62
1991-03-27,32208.66
1991-03-28,32045.49
1991-04-01,31934.3
1991-04-02,32308.54
1991-04-03,32470.41
1991-04-04,32495.21
1991-04-05,32426.14
1991-04-08,32228.69
1991-04-09,32257.24
1991-04-10,31884.14
1991-04-11,32280.99
1991-04-12,32410.29
1991-04-15,32513.25
1991-04-16,32963.05
1991-04-17,33271.86
1991-04-18,33246.54
1991-04-19,33034.4
1991-04-22,32673.25
1991-04-23,32618.9
1991-04-24,32572.36
1991-04-25,32560.9
1991-04-26,32325.25
1991-04-29,32398.26
1991-04-30,32136.1
1991-05-01,32354.03
1991-05-02,32496.45
1991-05-03,32399.68
1991-05-06,32380.83
1991-05-07,32391.94
1991-05-08,32251.59
1991-05-09,32616.44
1991-05-10,32648.26
1991-05-10,32340.27
1991-05-13,32100.12
1991-05-14,32235.56
1991-05-15,32009.17
1991-05-16,32095.9
1991-05-17,32073.08
1991-05-20,32061.14
1991-05-21,32151.08
1991-05-22,31871.33
1991-05-23,31929.91
1991-05-24,31973.19
1991-05-28,32120.63
1991-05-29,31889.55
1991-05-30,32203.92
1991-05-31,32316.16
1991-06-03,32242.05
1991-06-04,32102.85
1991-06-05,32050.8
1991-06-06,31899.79
1991-06-07,31748.21
1991-06-10,31480.99
1991-06-11,31611.9
1991-06-12,31490.35
1991-06-13,31266.71
1991-06-14,31609.59
1991-06-17,31569.33
1991-06-18,31516.43
1991-06-19,31343.89
1991-06-20,31209.01
1991-06-21,31268.73
1991-06-24,31426.88
1991-06-25,31030.5
1991-06-26,31026.98
1991-06-27,31046.65
1991-06-28,31088.83
1991-07-01,31463.49
1991-07-02,31456.68
1991-07-03,31472.43
1991-07-05,31356.98
1991-07-08,31442.46
1991-07-09,31299.42
1991-07-10,31409.16
1991-07-11,31166.7
1991-07-12,31413.99
1991-07-15,31505.21
1991-07-16,31501.21
1991-07-17,31493.41
1991-07-18,31685.26
1991-07-19,31720.33
1991-07-22,31624.31
1991-07-23,31655.79
1991-07-24,31309.41
1991-07-25,31364.72
1991-07-26,31378.75
1991-07-29,31473.75
1991-07-30,31766.02
1991-07-31,31833.9
1991-08-01,31836.45
1991-08-02,31958.52
1991-08-05,31761.54
1991-08-06,32064.0
1991-08-07,32119.92
1991-08-08,32121.17
1991-08-09,31976.94
1991-08-12,31827.51
1991-08-13,32134.3
1991-08-14,32111.82
1991-08-15,32111.26
1991-08-16,31999.15
1991-08-19,31713.52
1991-08-20,31275.55
1991-08-21,32193.2
1991-08-22,32285.8
1991-08-23,32513.48
1991-08-26,32420.23
1991-08-27,32334.68
1991-08-28,32552.04
1991-08-29,32546.95
1991-08-30,32519.77
1991-09-03,32606.04
1991-09-04,32225.27
1991-09-05,32101.34
1991-09-06,32080.95
1991-09-09,31966.6
1991-09-10,31927.44
1991-09-10,31697.43
1991-09-11,31587.3
1991-09-12,31674.09
1991-09-13,31669.79
1991-09-16,31617.85
1991-09-17,31635.19
1991-09-18,31537.47
1991-09-19,31618.33
1991-09-20,31562.5
1991-09-23,31570.5
1991-09-24,31547.43
1991-09-25,31472.32
1991-09-26,31477.42
1991-09-27,31507.55
1991-09-30,31488.51
1991-10-01,31520.84
1991-10-02,31384.82
1991-10-03,31359.78
1991-10-04,31284.31
1991-10-07,31119.46
1991-10-08,31126.17
1991-10-09,31179.31
1991-10-10,31308.53
1991-10-11,31345.95
1991-10-15,31418.95
1991-10-16,31505.08
1991-10-17,31316.74
1991-10-18,31238.41
1991-10-21,31212.25
1991-10-22,31115.13
1991-10-23,30952.61
1991-10-24,30889.8
1991-10-25,30723.11
1991-10-28,31009.36
1991-10-29,31167.6
1991-10-30,31272.36
1991-10-31,31260.5
1991-11-01,31425.07
1991-11-04,31134.94
1991-11-05,31190.22
1991-11-06,31023.03
1991-11-07,31315.26
1991-11-08,31516.94
1991-11-12,31573.14
1991-11-13,31595.06
1991-11-14,31657.42
1991-11-15,31977.25
1991-11-18,31476.75
1991-11-19,31697.33
1991-11-20,31635.05
1991-11-21,31655.88
1991-11-22,31789.84
1991-11-25,31731.06
1991-11-26,31787.67
1991-11-27,31794.17
1991-11-29,31682.67
1991-12-02,31950.76
1991-12-03,31918.54
1991-12-04,31920.28
1991-12-05,31835.86
1991-12-06,31717.72
1991-12-09,31702.26
1991-12-10,31436.42
1991-12-11,31227.98
1991-12-12,31363.52
1991-12-13,31497.71
1991-12-16,31497.16
1991-12-17,31454.65
1991-12-18,31367.91
1991-12-19,31373.14
1991-12-20,31628.19
1991-12-23,32445.14
1991-12-24,32500.44
1991-12-26,32730.15
1991-12-27,32807.21
1991-12-30,33453.54
1991-12-31,33624.59
1992-01-02,33546.02
1992-01-03,33679.5
1992-01-06,33655.64
1992-01-07,33546.0
1992-01-08,33676.81
1992-01-09,33686.47
1992-01-10,33496.33
1992-01-10,33304.32
1992-01-13,33189.24
1992-01-14,33500.11
1992-01-15,32836.81
1992-01-16,32828.87
1992-01-17,32647.85
1992-01-21,32494.56
1992-01-22,32593.17
1992-01-23,32721.7
1992-01-24,32544.79
1992-01-27,32503.26
1992-01-28,32466.78
1992-01-29,32548.92
1992-01-30,32176.05
1992-01-31,32228.43
1992-02-03,32023.07
1992-02-04,32292.47
1992-02-05,32438.96
1992-02-06,32331.31
1992-02-07,32404.52
1992-02-10,32288.39
1992-02-11,32313.04
1992-02-12,32561.98
1992-02-13,32551.61
1992-02-14,32299.53
1992-02-18,32322.35
1992-02-19,32001.36
1992-02-20,32194.65
1992-02-21,32217.44
1992-02-24,32085.55
1992-02-25,32040.58
1992-02-26,32212.12
1992-02-27,32258.12
1992-02-28,32265.15
1992-03-02,32086.63
1992-03-03,32088.02
1992-03-04,32057.6
1992-03-05,31774.15
1992-03-06,31647.18
1992-03-09,31509.86
1992-03-10,31762.67
1992-03-11,31576.93
1992-03-12,31406.39
1992-03-13,31548.31
1992-03-16,31525.49
1992-03-17,31774.5
1992-03-18,31849.75
1992-03-19,31816.17
1992-03-20,31868.92
1992-03-23,31868.04
1992-03-24,31879.06
1992-03-25,31761.57
1992-03-26,31723.11
1992-03-27,31608.48
1992-03-30,31337.62
1992-03-31,31405.77
1992-04-01,31345.06
1992-04-02,31358.9
1992-04-03,31132.59
1992-04-06,31462.86
1992-04-07,31476.51
1992-04-08,30939.17
1992-04-09,31195.53
1992-04-10,31481.75
1992-04-13,31550.38
1992-04-14,32117.1
1992-04-15,32300.81
1992-04-16,32278.82
1992-04-20,32275.45
1992-04-21,31916.32
1992-04-22,31927.83
1992-04-23,31932.19
1992-04-24,31999.71
1992-04-27,31786.74
1992-04-28,31793.22
1992-04-29,31989.04
1992-04-30,32178.14
1992-05-01,32196.72
1992-05-04,32395.89
1992-05-05,32446.75
1992-05-06,32442.06
1992-05-07,32314.95
1992-05-08,32315.53
1992-05-11,32456.97
1992-05-11,32156.94
1992-05-12,32211.8
1992-05-13,32089.58
1992-05-14,32182.62
1992-05-15,32242.39
1992-05-18,32279.2
1992-05-19,32440.33
1992-05-20,32397.28
1992-05-21,32386.49
1992-05-22,32424.13
1992-05-26,32199.13
1992-05-27,32199.03
1992-05-28,32445.06
1992-05-29,32493.53
1992-06-01,32279.08
1992-06-02,32455.89
1992-06-03,32295.84
1992-06-04,31708.35
1992-06-05,31551.85
1992-06-08,31342.61
1992-06-09,31319.81
1992-06-10,31173.16
1992-06-11,30919.29
1992-06-12,31036.4
1992-06-15,31022.93
1992-06-16,30940.46
1992-06-17,30839.0
1992-06-18,30544.44
1992-06-19,30640.92
1992-06-22,30571.68
1992-06-23,30656.97
1992-06-24,30627.3
1992-06-25,30630.66
1992-06-26,30471.39
1992-06-29,30902.77
1992-06-30,30871.92
1992-07-01,31148.99
1992-07-02,31340.02
1992-07-06,31233.78
1992-07-07,31399.22
1992-07-08,31101.85
1992-07-09,31390.06
1992-07-10,31454.96
1992-07-13,31404.66
1992-07-14,31508.54
1992-07-15,31499.96
1992-07-16,31476.4
1992-07-17,31455.04
1992-07-20,31314.67
1992-07-21,31261.62
1992-07-22,31189.77
1992-07-23,31091.37
1992-07-24,31028.68
1992-07-27,31061.04
1992-07-28,31452.29
1992-07-29,31828.87
1992-07-30,31891.36
1992-07-31,31945.23
1992-08-03,31963.89
1992-08-04,31969.06
1992-08-05,31904.81
1992-08-06,31756.57
1992-08-07,31836.12
1992-08-10,31553.63
1992-08-11,31573.34
1992-08-12,31569.29
1992-08-13,31540.12
1992-08-14,31578.08
1992-08-17,31684.72
1992-08-18,31648.53
1992-08-19,31669.66
1992-08-20,31467.21
1992-08-21,31583.41
1992-08-24,31209.22
1992-08-25,30947.17
1992-08-26,31089.15
1992-08-27,31233.28
1992-08-28,31169.0
1992-08-31,31191.57
1992-09-01,31243.26
1992-09-02,31408.06
1992-09-03,31558.0
1992-09-04,31431.78
1992-09-08,31324.91
1992-09-09,31269.05
1992-09-10,31575.01
1992-09-10,30465.05
1992-09-11,30466.0
1992-09-14,30848.06
1992-09-15,30985.48
1992-09-16,30861.47
1992-09-17,30740.1
1992-09-18,30854.28
1992-09-21,30840.62
1992-09-22,31047.8
1992-09-23,30537.38
1992-09-24,30439.86
1992-09-25,30509.75
1992-09-28,30468.1
1992-09-29,30480.13
1992-09-30,30535.66
1992-10-01,30534.71
1992-10-02,30787.63
1992-10-05,29509.27
1992-10-06,29418.44
1992-10-07,29454.62
1992-10-08,29581.17
1992-10-09,29814.66
1992-10-13,30128.55
1992-10-14,30107.46
1992-10-15,29997.4
1992-10-16,30057.03
1992-10-19,30076.84
1992-10-20,30021.78
1992-10-21,29941.51
1992-10-22,29953.33
1992-10-23,29914.56
1992-10-26,30072.75
1992-10-27,30115.64
1992-10-28,30145.06
1992-10-29,30176.9
1992-10-30,30189.6
1992-11-02,30323.21
1992-11-03,30329.23
1992-11-04,30271.82
1992-11-05,30091.81
1992-11-06,30077.97
1992-11-09,30006.17
1992-11-10,29905.44
1992-11-12,30144.07
1992-11-13,30112.16
1992-11-16,30079.24
1992-11-17,29949.2
1992-11-18,30132.1
1992-11-19,30138.56
1992-11-20,30354.67
1992-11-23,30329.89
1992-11-24,30516.25
1992-11-25,30522.81
1992-11-27,30695.53
1992-11-30,30658.43
1992-12-01,30653.16
1992-12-02,30610.72
1992-12-03,30618.49
1992-12-04,30753.03
1992-12-07,30924.51
1992-12-08,31043.77
1992-12-09,31043.77
1992-12-10,30949.35
1992-12-11,30876.93
1992-12-14,30920.95
1992-12-15,30807.34
1992-12-16,30847.1
1992-12-17,30933.73
1992-12-18,31349.1
1992-12-21,31346.96
1992-12-22,31373.93
1992-12-23,31336.3
1992-12-24,31244.0
1992-12-28,31241.16
1992-12-29,31445.63
1992-12-30,31212.75
1992-12-31,31228.37
1993-01-04,31067.2
1993-01-05,30930.88
1993-01-06,30914.55
1993-01-07,30935.15
1993-01-08,30599.33
1993-01-11,30621.33
1993-01-12,30646.18
1993-01-13,30791.73
1993-01-14,30970.64
1993-01-15,31221.27
1993-01-19,31094.18
1993-01-20,30989.81
1993-01-21,30955.73
1993-01-22,31101.99
1993-01-25,31295.11
1993-01-26,31446.34
1993-01-27,31260.32
1993-01-28,31196.42
1993-01-29,31181.51
1993-02-01,31436.4
1993-02-02,31461.25
1993-02-03,31779.33
1993-02-04,31957.54
1993-02-05,31936.24
1993-02-08,31970.32
1993-02-09,31828.32
1993-02-10,31709.75
1993-02-10,30257.72
1993-02-11,30446.43
1993-02-12,30360.46
1993-02-16,29681.37
1993-02-17,29087.51
1993-02-18,29217.62
1993-02-19,29177.32
1993-02-22,29211.12
1993-02-23,29225.82
1993-02-24,29656.55
1993-02-25,29687.28
1993-02-26,29724.56
1993-03-01,29661.06
1993-03-02,30009.16
1993-03-03,30068.15
1993-03-04,30095.56
1993-03-05,29961.9
1993-03-08,30511.51
1993-03-09,30511.87
1993-03-10,30534.77
1993-03-11,30600.83
1993-03-12,30597.42
1993-03-15,30549.95
1993-03-16,30568.58
1993-03-17,30627.66
1993-03-18,30694.0
1993-03-19,30697.11
1993-03-22,30687.49
1993-03-23,30540.47
1993-03-24,30534.23
1993-03-25,30553.67
1993-03-26,30631.2
1993-03-29,30695.74
1993-03-30,30578.84
1993-03-31,30607.87
1993-04-01,30414.33
1993-04-02,31125.33
1993-04-05,31429.88
1993-04-06,31368.59
1993-04-07,31335.38
1993-04-08,31290.68
1993-04-12,31676.39
1993-04-13,31424.93
1993-04-14,30153.31
1993-04-15,30118.09
1993-04-16,30092.48
1993-04-19,30065.43
1993-04-20,30065.52
1993-04-21,30050.26
1993-04-22,29891.06
1993-04-23,29835.15
1993-04-26,29911.47
1993-04-27,30150.13
1993-04-28,29693.99
1993-04-29,29687.84
1993-04-30,29710.06
1993-05-03,29743.78
1993-05-04,29438.91
1993-05-05,29482.27
1993-05-06,29402.76
1993-05-07,29329.98
1993-05-10,29387.49
1993-05-11,29338.12
1993-05-12,29369.57
1993-05-13,29391.25
1993-05-14,29090.74
1993-05-17,29106.32
1993-05-18,29146.6
1993-05-19,29643.94
1993-05-20,29802.56
1993-05-21,29835.5
1993-05-24,29705.97
1993-05-25,29706.79
1993-05-26,29984.17
1993-05-27,30037.62
1993-05-28,29931.02
1993-06-01,29997.46
1993-06-02,29928.54
1993-06-03,29887.08
1993-06-04,29802.4
1993-06-07,29704.63
1993-06-08,29480.58
1993-06-09,29464.83
1993-06-10,29392.59
1993-06-10,28358.59
1993-06-11,28467.73
1993-06-14,28477.72
1993-06-15,28462.17
1993-06-16,28403.37
1993-06-17,28456.89
1993-06-18,28461.15
1993-06-21,28352.52
1993-06-22,28274.8
1993-06-23,28207.71
1993-06-24,28312.12
1993-06-25,28379.12
1993-06-28,28585.33
1993-06-29,28576.6
1993-06-30,28547.1
1993-07-01,28542.84
1993-07-02,28494.63
1993-07-06,28514.99
1993-07-07,28445.56
1993-07-08,28815.81
1993-07-09,28821.2
1993-07-12,28566.53
1993-07-13,28622.93
1993-07-14,28657.14
1993-07-15,28620.59
1993-07-16,28386.92
1993-07-19,28237.23
1993-07-20,28216.95
1993-07-21,28197.29
1993-07-22,28191.8
1993-07-23,28155.34
1993-07-26,28295.74
1993-07-27,28286.11
1993-07-28,28223.85
1993-07-29,28361.34
1993-07-30,28331.09
1993-08-02,28323.16
1993-08-03,28334.89
1993-08-04,28285.56
1993-08-05,28278.47
1993-08-06,28257.5
1993-08-09,28391.98
1993-08-10,28344.27
1993-08-11,28360.52
1993-08-12,28399.17
1993-08-13,28316.5
1993-08-16,28499.59
1993-08-17,28516.2
1993-08-18,28719.81
1993-08-19,28704.48
1993-08-20,28698.68
1993-08-23,28663.99
1993-08-24,28889.9
1993-08-25,29030.37
1993-08-26,29081.77
1993-08-27,28968.95
1993-08-30,29063.52
1993-08-31,29124.16
1993-09-01,29139.04
1993-09-02,29122.91
1993-09-03,29030.53
1993-09-07,29031.77
1993-09-08,28812.3
1993-09-09,28786.25
1993-09-10,29018.76
1993-09-13,29112.99
1993-09-14,29023.09
1993-09-15,29024.95
1993-09-16,28998.92
1993-09-17,28868.09
1993-09-20,28897.86
1993-09-21,28643.06
1993-09-22,28712.52
1993-09-23,28822.24
1993-09-24,28814.16
1993-09-27,29015.67
1993-09-28,29032.4
1993-09-29,29037.98
1993-09-30,28938.17
1993-10-01,28995.21
1993-10-04,29015.05
1993-10-05,29098.74
1993-10-06,29064.64
1993-10-07,28973.5
1993-10-08,28964.82
1993-10-12,29056.57
1993-10-12,27640.62
1993-10-13,27611.82
1993-10-14,27900.68
1993-10-15,28150.71
1993-10-18,28089.1
1993-10-19,28009.81
1993-10-20,27899.64
1993-10-21,27886.23
1993-10-22,27956.05
1993-10-25,27761.94
1993-10-26,27751.39
1993-10-27,27767.06
1993-10-28,28011.57
1993-10-29,27977.72
1993-11-01,28030.67
1993-11-02,28028.57
1993-11-03,28006.75
1993-11-04,26125.53
1993-11-05,25920.64
1993-11-08,26018.51
1993-11-09,26111.06
1993-11-10,26135.15
1993-11-12,26249.41
1993-11-15,26253.0
1993-11-16,26286.72
1993-11-17,26311.18
1993-11-18,26182.26
1993-11-19,26113.15
1993-11-22,26054.35
1993-11-23,26012.74
1993-11-24,26072.95
1993-11-26,26111.22
1993-11-29,26173.9
1993-11-30,26107.28
1993-12-01,26153.66
1993-12-02,26085.59
1993-12-03,26176.6
1993-12-06,26286.61
1993-12-07,26279.88
1993-12-08,26277.62
1993-12-09,26268.71
1993-12-10,26168.92
1993-12-13,26215.08
1993-12-14,26238.45
1993-12-15,26102.73
1993-12-16,26119.15
1993-12-17,26253.94
1993-12-20,26282.12
1993-12-21,26227.39
1993-12-22,26309.19
1993-12-23,26397.74
1993-12-27,26485.74
1993-12-28,26513.64
1993-12-29,26526.94
1993-12-30,26487.44
1993-12-31,26496.0
1994-01-03,26282.45
1994-01-04,26279.65
1994-01-05,26331.72
1994-01-06,26397.8
1994-01-07,26468.36
1994-01-10,26748.93
1994-01-11,26749.48
1994-01-12,26737.16
1994-01-13,26687.32
1994-01-14,26751.72
1994-01-18,26744.43
1994-01-19,26716.99
1994-01-20,26733.79
1994-01-21,26765.15
1994-01-24,26744.99
1994-01-25,26597.15
1994-01-26,26646.43
1994-01-27,26874.91
1994-01-28,26999.79
1994-01-31,27173.39
1994-02-01,27105.63
1994-02-02,27138.67
1994-02-03,27123.55
1994-02-04,27075.07
1994-02-07,26583.52
1994-02-08,26595.46
1994-02-09,26652.66
1994-02-10,26641.51
1994-02-11,26532.22
1994-02-14,26574.87
1994-02-15,26653.74
1994-02-16,26694.58
1994-02-17,26747.78
1994-02-18,26528.94
1994-02-22,26559.62
1994-02-23,26600.38
1994-02-24,26528.87
1994-02-25,26316.02
1994-02-28,26445.71
1994-03-01,26360.31
1994-03-02,26228.81
1994-03-03,26227.92
1994-03-04,26295.66
1994-03-07,26386.1
1994-03-08,26349.4
1994-03-09,26329.29
1994-03-10,26326.79
1994-03-10,25066.77
1994-03-11,25070.99
1994-03-14,25064.14
1994-03-15,25102.39
1994-03-16,25154.99
1994-03-17,25207.68
1994-03-18,25198.34
1994-03-21,25207.21
1994-03-22,25163.16
1994-03-23,25156.55
1994-03-24,25125.77
1994-03-25,24994.31
1994-03-28,24844.69
1994-03-29,25105.4
1994-03-30,25790.41
1994-03-31,25960.0
1994-04-04,25901.4
1994-04-05,26086.02
1994-04-06,26091.92
1994-04-07,26192.1
1994-04-08,26204.08
1994-04-11,26183.45
1994-04-12,26196.89
1994-04-13,26134.57
1994-04-14,26054.63
1994-04-15,26050.79
1994-04-18,26049.3
1994-04-19,25958.54
1994-04-20,25853.63
1994-04-21,26287.4
1994-04-22,26113.2
1994-04-25,26304.28
1994-04-26,26296.11
1994-04-28,26255.52
1994-04-29,26250.8
1994-05-02,26305.69
1994-05-03,26292.36
1994-05-04,26236.77
1994-05-05,26222.79
1994-05-06,26182.08
1994-05-09,26160.02
1994-05-10,26216.68
1994-05-11,26283.31
1994-05-12,26347.66
1994-05-13,26297.68
1994-05-16,26259.74
1994-05-17,26518.47
1994-05-18,26694.74
1994-05-19,26794.59
1994-05-20,26778.38
1994-05-23,26639.77
1994-05-24,26624.73
1994-05-25,26619.19
1994-05-26,26433.65
1994-05-27,26266.28
1994-05-31,26270.33
1994-06-01,26213.87
1994-06-02,26163.52
1994-06-03,26296.73
1994-06-06,26351.73
1994-06-07,26212.75
1994-06-08,26227.53
1994-06-09,26120.9
1994-06-10,26211.17
1994-06-13,26204.01
1994-06-14,26383.77
1994-06-15,26422.66
1994-06-16,26348.94
1994-06-17,26363.2
1994-06-20,26149.74
1994-06-21,25982.73
1994-06-22,25891.45
1994-06-23,25906.64
1994-06-24,25661.03
1994-06-27,25567.19
1994-06-28,25602.36
1994-06-29,25677.93
1994-06-30,25615.61
1994-07-01,25502.27
1994-07-05,25555.28
1994-07-06,25522.83
1994-07-07,25596.31
1994-07-08,25655.16
1994-07-11,25682.51
1994-07-12,25564.67
1994-07-13,25672.29
1994-07-14,25914.58
1994-07-15,25913.9
1994-07-18,25992.3
1994-07-19,25968.94
1994-07-20,25904.03
1994-07-21,25850.45
1994-07-22,25896.53
1994-07-25,25913.03
1994-07-26,25909.04
1994-07-27,25859.47
1994-07-28,25947.77
1994-07-29,26198.61
1994-08-01,26294.3
1994-08-02,26394.56
1994-08-03,26319.92
1994-08-04,26321.69
1994-08-05,26142.26
1994-08-08,26139.94
1994-08-09,26131.95
1994-08-10,26264.05
1994-08-10,25236.08
1994-08-11,25277.08
1994-08-12,25332.26
1994-08-15,25364.64
1994-08-16,25462.27
1994-08-17,25482.03
1994-08-18,25440.85
