Date,Equity1
1951-01-23,18.504228473750533
1951-01-24,18.451879828170703
1951-01-25,16.689711732310435
1951-01-26,16.571180745011336
1951-01-29,17.055537909455243
1951-01-30,17.00889176592044
1951-01-31,14.423951364362646
1951-02-01,14.050237142073257
1951-02-02,14.082854855312164
1951-02-05,14.13904457225682
1951-02-06,14.22185316228372
1951-02-07,13.995781067740655
1951-02-08,13.948671175572116
1951-02-09,13.922057172527595
1951-02-13,13.392865837316576
1951-02-14,13.30868516669956
1951-02-15,12.067808577668492
1951-02-16,12.073788970445412
1951-02-19,12.714314682782
1951-02-20,12.747766602309365
1951-02-21,12.737084911301364
1951-02-23,12.499209315987516
1951-02-26,11.766991745439732
1951-02-27,11.99758360495204
1951-02-28,11.996014630643685
1951-03-01,11.377624634133673
1951-03-02,11.315769628624766
1951-03-05,11.32710445661636
1951-03-06,11.32710445661636
1951-03-07,11.265631540997465
1951-03-08,11.230684180372343
1951-03-09,10.67620437151614
1951-03-12,10.428801819899936
1951-03-13,10.941361727634787
1951-03-14,10.884966771615472
1951-03-15,10.7273459710164
1951-03-16,11.44682298562314
1951-03-19,11.347605786221655
1951-03-20,11.347446053516547
1951-03-21,11.205648126708834
1951-03-22,11.212946714778848
1951-03-26,11.40023726378136
1951-03-27,11.282610861092778
1951-03-28,11.364251124725294
1951-03-29,10.297933054110963
1951-03-30,10.424113669720683
1951-04-02,10.542751942793636
1951-04-03,10.466819003215248
1951-04-04,10.35983394547617
1951-04-05,10.562485335947633
1951-04-06,10.544211195233698
1951-04-09,10.460072364660476
1951-04-10,10.388768853571753
1951-04-11,10.336329429830565
1951-04-12,10.591818503836413
1951-04-13,11.000774911715355
1951-04-16,10.930412870269796
1951-04-17,10.844777407055282
1951-04-18,10.291189530091085
1951-04-19,10.33601405515674
1951-04-20,10.30974297412742
1951-04-23,10.290099931246095
1951-04-24,10.343437932960047
1951-04-25,10.15138283648181
1951-04-26,10.35629643163701
1951-04-27,10.637963329067441
1951-04-30,10.614461171616107
1951-05-01,10.505505417540498
1951-05-02,10.53159079764668
1951-05-03,10.679011467487634
1951-05-04,10.673176027613437
1951-05-07,10.815124324777903
1951-05-08,10.374446056988898
1951-05-09,9.7060275699788
1951-05-10,9.615203323665966
1951-05-11,9.895462669087054
1951-05-14,9.296747050420274
1951-05-15,10.440744101677588
1951-05-16,10.463491146615187
1951-05-17,10.669982389109526
1951-05-18,11.571727446447792
1951-05-21,11.359196413053171
1951-05-22,11.414763809664436
1951-05-23,11.284693496350494
1951-05-24,11.320392731935026
1951-05-25,11.166271731701348
1951-05-28,11.243629829137898
1951-05-29,11.342356641860068
1951-05-31,11.39673996631293
1951-06-01,10.884923857073717
1951-06-04,11.208487201722978
1951-06-05,11.2649061889033
1951-06-06,11.409913917581664
1951-06-07,11.450294931577153
1951-06-08,11.251140657951273
1951-06-11,10.920627646197069
1951-06-12,10.949819120320301
1951-06-13,10.937660123321953
1951-06-14,11.467073644395127
1951-06-15,11.660417863638012
1951-06-18,11.66089377553783
1951-06-19,11.665491154723822
1951-06-20,11.687777546674994
1951-06-21,11.777975153111546
1951-06-22,11.831932192922823
1951-06-25,11.819097885312386
1951-06-26,11.802412992852027
1951-06-27,11.770147627122087
1951-06-28,12.018443534996731
1951-06-29,11.797393771486266
1951-07-02,11.995771084703302
1951-07-03,12.106859295825933
1951-07-05,13.166868998787944
1951-07-06,13.155810161985366
1951-07-09,13.164297104281976
1951-07-10,13.074729479594627
1951-07-11,13.006954345062926
1951-07-12,12.216025117317619
1951-07-13,12.351431843932726
1951-07-16,12.428994082649655
1951-07-17,11.736587798318524
1951-07-18,11.729664684027364
1951-07-19,11.671860045722587
1951-07-20,11.397411416344957
1951-07-23,11.512751151732216
1951-07-24,12.017375299414198
1951-07-25,12.008088880389002
1951-07-26,12.011452953153713
1951-07-27,11.897803937015611
1951-07-30,11.898999328700624
1951-07-31,11.834601646984849
1951-08-01,11.846094921556757
1951-08-02,12.162395916101987
1951-08-03,12.14982825653574
1951-08-06,12.163984305185087
1951-08-07,12.126168193452845
1951-08-08,12.13158030911056
1951-08-09,12.20911563182418
1951-08-10,11.853085245558631
1951-08-13,11.674991623080967
1951-08-14,11.747382338161945
1951-08-15,11.761129423282581
1951-08-16,11.681768774019258
1951-08-17,11.552592460175855
1951-08-20,11.162335373924911
1951-08-21,10.72383222754702
1951-08-22,10.79915561108808
1951-08-23,10.861246824757176
1951-08-24,10.253851611167665
1951-08-27,10.052764559039936
1951-08-28,9.987557112957637
1951-08-29,10.040161518509256
1951-08-30,9.131651255010564
1951-08-31,9.120217028200738
1951-09-04,9.111966657108212
1951-09-05,9.025888903736767
1951-09-06,9.025618046418453
1951-09-07,8.982235893042601
1951-09-10,8.8516825169002
1951-09-11,8.386039382915692
1951-09-12,8.230086709047892
1951-09-13,8.204016966044152
1951-09-14,8.17848432167586
1951-09-17,8.271963827915915
1951-09-18,8.04409259124164
1951-09-19,7.253460288367284
1951-09-20,7.078822685886634
1951-09-21,7.25579708771537
1951-09-24,7.359934734266268
1951-09-25,7.3332396582400365
1951-09-26,6.780607185254438
1951-09-27,6.905215165032315
1951-09-28,6.0770407952913175
1951-10-01,6.433644727456043
1951-10-02,6.448835888139528
1951-10-03,6.5997991006115315
1951-10-04,6.539659040888437
1951-10-05,6.437251559544537
1951-10-08,6.41220239581755
1951-10-09,6.541897622482777
1951-10-10,6.4373586765123925
1951-10-11,6.433021781776817
1951-10-15,6.539713399267996
1951-10-16,6.608844575658373
1951-10-17,6.685528309368513
1951-10-18,6.5694906414962695
1951-10-19,7.566747333807397
1951-10-22,9.64898204010338
1951-10-23,9.70013810796084
1951-10-24,9.911017253764694
1951-10-25,9.93014355261842
1951-10-26,9.860647776009273
1951-10-29,9.761766975337183
1951-10-30,9.745705260741596
1951-10-31,10.265389472284527
1951-11-01,10.305585135312564
1951-11-02,10.430818505971985
1951-11-05,10.451601791519858
1951-11-07,10.920086991085807
1951-11-08,10.875597612710829
1951-11-09,11.31139908410201
1951-11-13,11.2443154897775
1951-11-14,11.279607529547595
1951-11-15,11.267637863412665
1951-11-16,11.267055684518596
1951-11-19,11.29169805128182
1951-11-20,11.296255159127192
1951-11-21,11.18571159625247
1951-11-23,11.417015529047447
1951-11-26,11.377995000704324
1951-11-27,11.708745041500974
1951-11-28,11.651895763541686
1951-11-29,11.681291462402596
1951-11-30,11.693650477696801
1951-12-03,11.633843600949456
1951-12-04,11.608756211609235
1951-12-05,11.609795555791873
1951-12-06,11.98551473231627
1951-12-07,11.995318410748588
1951-12-10,11.965424238803164
1951-12-11,12.022198671976426
1951-12-12,12.006444904914524
1951-12-13,11.89151539103382
1951-12-14,11.869285790576994
1951-12-17,11.855956515609936
1951-12-18,11.88993158006635
1951-12-19,11.321578432300491
1951-12-20,9.418005636588344
1951-12-21,9.42308107870986
1951-12-24,9.225860042308083
1951-12-26,9.260402347251135
1951-12-27,9.311370876675086
1951-12-28,9.17903659922836
1951-12-31,9.174944442894883
1952-01-02,8.727117262497691
1952-01-03,8.61481627173451
1952-01-04,8.359965108464573
1952-01-07,8.235834066447696
1952-01-08,7.333179482754451
1952-01-09,7.407917207564603
1952-01-10,6.9218290567855165
1952-01-11,6.985597767184791
1952-01-14,7.147472071200596
1952-01-15,7.26547884120004
1952-01-16,7.244224107390067
1952-01-17,7.157819486421517
1952-01-18,7.093772558035936
1952-01-21,7.243370188181671
1952-01-22,6.666409824069665
1952-01-23,6.902697376551287
1952-01-24,6.6039286547140765
1952-01-25,6.5461205246453575
1952-01-28,6.545145928168128
1952-01-29,6.343775683725818
1952-01-30,7.353824335155318
1952-01-31,7.37132596131217
1952-02-01,7.42162662809938
1952-02-04,7.244871173840705
1952-02-05,7.247764835973109
1952-02-06,7.263429277134542
1952-02-07,7.169124232352918
1952-02-08,7.238103730136633
1952-02-11,7.404025981153933
1952-02-13,7.699943673312192
1952-02-14,7.7227831516375325
1952-02-15,7.689893494142112
1952-02-18,7.766146689931043
1952-02-19,8.742861994053923
1952-02-20,9.169569209111954
1952-02-21,9.200463975504293
1952-02-25,9.184829891602238
1952-02-26,8.915380437213226
1952-02-27,8.909743069330062
1952-02-28,8.953877737343264
1952-02-29,8.944671885920348
1952-03-03,8.90212448343823
1952-03-04,9.876048191434588
1952-03-05,9.882882414442012
1952-03-06,9.842777490340236
1952-03-07,9.813536525494774
1952-03-10,9.805337205414697
1952-03-11,9.717744186900342
1952-03-12,9.597367701539756
1952-03-13,9.555421899272243
1952-03-14,9.547649699994725
1952-03-17,9.652533929517023
1952-03-18,9.644059298354064
1952-03-19,9.373778682326238
1952-03-20,9.15045331882323
1952-03-21,9.109764738894476
1952-03-24,9.103955953542672
1952-03-25,9.194949139313811
1952-03-26,9.159226854880881
1952-03-27,9.46432632361606
1952-03-28,9.07213925447879
1952-03-31,9.228485812450025
1952-04-01,9.293046615539808
1952-04-02,9.12796751356131
1952-04-03,9.127312175532015
1952-04-04,9.15452288517162
1952-04-07,9.401200631244901
1952-04-08,9.373692850690805
1952-04-09,9.292763783350988
1952-04-10,9.250287000559123
1952-04-14,9.389224321262477
1952-04-15,9.897211852359025
1952-04-16,9.846775541812368
1952-04-17,9.17257270798888
1952-04-18,8.725889408224129
1952-04-21,8.90787890160773
1952-04-22,8.977874958280148
1952-04-23,9.001459935881966
1952-04-24,9.01927735466708
1952-04-25,9.017708116155372
1952-04-28,9.008894615843023
1952-04-29,9.03320034853184
1952-04-30,8.186678123442677
1952-05-01,8.311150313448785
1952-05-02,9.361586973928732
1952-05-05,9.418301206559873
1952-05-06,9.332069132256562
1952-05-07,9.441794159419029
1952-05-08,9.387165003572877
1952-05-09,9.388639938961326
1952-05-12,9.437969624657516
1952-05-13,9.268567188699578
1952-05-14,9.311473402871789
1952-05-15,9.333489733410408
1952-05-16,9.305470867711078
1952-05-19,9.312210069111467
1952-05-20,9.423431236230547
1952-05-21,9.322374237989862
1952-05-22,9.419063894223807
1952-05-23,9.159148239545406
1952-05-26,8.949652886495373
1952-05-27,8.725140718833728
1952-05-28,8.532074566773831
1952-05-29,8.519237773719794
1952-06-02,8.537245179480095
1952-06-03,8.483040193052013
1952-06-04,8.364469513418204
1952-06-05,8.429128613908679
1952-06-06,8.575451956122205
1952-06-09,8.471039568738098
1952-06-10,8.42794032314021
1952-06-11,7.799348909502281
1952-06-12,7.746155598771344
1952-06-13,7.484676333553039
1952-06-16,7.509866491151688
1952-06-17,7.2824632104484195
1952-06-18,7.2022726351622675
1952-06-19,7.104775505933605
1952-06-20,7.076789097694223
1952-06-23,7.045513365521374
1952-06-24,7.044876727360162
1952-06-25,6.990365238612535
1952-06-26,6.673590908858016
1952-06-27,6.373185604614737
1952-06-30,5.179282543094138
1952-07-01,5.279754932980755
1952-07-02,5.361354795624663
1952-07-03,5.256204147812623
1952-07-07,5.3664711042999205
1952-07-08,5.357377974749847
1952-07-09,5.371071115221019
1952-07-10,5.427670725808084
1952-07-11,5.442892289999146
1952-07-14,5.3106061551368535
1952-07-15,5.3257794236934
1952-07-16,5.339868248890202
1952-07-17,5.444432762842093
1952-07-18,5.91403885191702
1952-07-21,5.857590340194376
1952-07-22,5.841574394055687
1952-07-23,5.8929722649866365
1952-07-24,5.8961705944832135
1952-07-25,5.9564832731134985
1952-07-28,5.955290092605691
1952-07-29,5.876984901565399
1952-07-30,5.887883085691129
1952-07-31,5.718570827898072
1952-08-01,5.5897386820314665
1952-08-04,5.449942174386943
1952-08-05,5.383036792839631
1952-08-06,5.119626675893853
1952-08-07,5.115758561186573
1952-08-08,5.106380359945796
1952-08-11,5.131357207130722
1952-08-12,5.5510174317686305
1952-08-13,5.577589186397746
1952-08-14,5.524306550216253
1952-08-15,5.5773591613340425
1952-08-18,6.1684933345618305
1952-08-19,6.184211845363227
1952-08-20,6.197488819714142
1952-08-21,6.178915456592637
1952-08-22,6.1211441222938525
1952-08-25,6.197822009802352
1952-08-26,6.06766455608642
1952-08-27,5.9520848952835035
1952-08-28,5.934382712424253
1952-08-29,5.965528983180715
1952-09-02,6.025405771681505
1952-09-03,6.0957559505341665
1952-09-04,6.000133943702751
1952-09-05,5.982861943569202
1952-09-08,5.8479505040134265
1952-09-09,6.338108004108332
1952-09-10,6.3987518108668695
1952-09-11,6.4113666734436165
1952-09-12,6.332714985528598
1952-09-15,6.553280801133036
1952-09-16,6.523897041624124
1952-09-17,6.524704353869745
1952-09-18,6.434384205951631
1952-09-19,6.314542848202247
1952-09-22,6.2921212550861565
1952-09-23,6.394088839692923
1952-09-24,6.4373560868397
1952-09-25,6.329286287323858
1952-09-26,6.3475098339255815
1952-09-29,6.320391141509972
1952-09-30,6.43663178403961
1952-10-01,6.426169667300737
1952-10-02,6.458503957434293
1952-10-03,6.3758405570311165
1952-10-06,6.360791129376994
1952-10-07,6.362155574402513
1952-10-08,6.437787640760392
1952-10-09,6.437157984490128
1952-10-10,6.434712873555874
1952-10-14,6.427692869754651
1952-10-15,7.243104274114642
1952-10-16,7.359146466819952
1952-10-17,8.007861771374504
1952-10-20,8.009276382409675
1952-10-21,8.01278775572572
1952-10-22,8.35865223000623
1952-10-23,8.416554751743071
1952-10-24,8.526577464033046
1952-10-27,8.552810908110192
1952-10-28,8.536810857193249
1952-10-29,8.426010622072786
1952-10-30,8.335220576122076
1952-10-31,9.275858549547888
1952-11-03,9.326737299944297
1952-11-05,9.324397815928242
1952-11-06,9.065041753248119
1952-11-07,8.900812484914153
1952-11-10,8.897153811071227
1952-11-12,8.979623897904206
1952-11-13,8.593057252330906
1952-11-14,8.566509923320321
1952-11-17,8.566271185037493
1952-11-18,9.227735920555332
1952-11-19,9.341091136398457
1952-11-20,9.365958842257823
1952-11-21,9.320314838619987
1952-11-24,9.384753679435184
1952-11-25,9.414095868852998
1952-11-26,9.468631725134944
1952-11-28,9.510199275128599
1952-12-01,9.35857722966248
1952-12-02,9.31769801265328
1952-12-03,9.336673507011051
1952-12-04,9.409336491501847
1952-12-05,9.367596097993953
1952-12-08,9.397551321489237
1952-12-09,9.368187865697116
1952-12-10,9.358392299012463
1952-12-11,9.357736256319198
1952-12-12,9.302713809601668
1952-12-15,8.009614040391295
1952-12-16,7.736228743684947
1952-12-17,7.350420188499987
1952-12-18,7.274474081892464
1952-12-19,7.216839682134701
1952-12-22,6.428301269426807
1952-12-23,6.6371450108937955
1952-12-24,6.553331800418893
1952-12-26,6.554807431986351
1952-12-29,6.612188814102749
1952-12-30,6.713016388558392
1952-12-31,6.732644792818706
1953-01-02,5.930224049109819
1953-01-05,5.955423489905522
1953-01-06,6.334494087287214
1953-01-07,6.473951711383294
1953-01-08,6.513210909967547
1953-01-09,7.0504986762112765
1953-01-12,7.299412592183657
1953-01-13,7.3976904855726735
1953-01-14,7.401496958798973
1953-01-15,7.400927214543874
1953-01-16,6.720994660492577
1953-01-19,6.556599180918777
1953-01-20,6.6069093803174725
1953-01-21,6.635500741430027
1953-01-22,6.507242096175204
1953-01-23,6.495005177873041
1953-01-26,6.366081463006357
1953-01-27,6.241351413010758
1953-01-28,6.2762206289455715
1953-01-29,6.283302238897615
1953-01-30,6.4660502835403815
1953-02-02,6.445169470991032
1953-02-03,6.444297843257977
1953-02-04,6.472964805957915
1953-02-05,6.829932362256877
1953-02-06,7.602895316021309
1953-02-09,10.889133585790319
1953-02-10,10.87270744804894
1953-02-11,10.876159538351867
1953-02-13,10.921511355923162
1953-02-16,10.94853760669648
1953-02-17,11.032929489071288
1953-02-18,10.956580034957263
1953-02-19,10.889381957971
1953-02-20,10.877291825336146
1953-02-24,10.949456497793717
1953-02-25,11.062947455638373
1953-02-26,10.96795626166806
1953-02-27,10.801360100314042
1953-03-02,10.810414398008852
1953-03-03,10.839900846134979
1953-03-04,10.938862638664393
1953-03-05,10.837390275451813
1953-03-06,10.817980574799485
1953-03-09,10.814808131751015
1953-03-10,10.599912570834126
1953-03-11,10.577168129853188
1953-03-12,10.46997116470576
1953-03-13,10.465278013208238
1953-03-16,10.461504863536767
1953-03-17,10.450353238204933
1953-03-18,10.490173219723363
1953-03-19,10.422574924116924
1953-03-20,10.418309016293774
1953-03-23,10.527422067441154
1953-03-24,10.614510691282703
1953-03-25,10.625310469883452
1953-03-26,10.719410058095145
1953-03-27,10.697826924827554
1953-03-30,11.25810917264036
1953-03-31,11.475618121126635
1953-04-01,11.375744042571066
1953-04-02,11.36098365897609
1953-04-06,12.730473486812356
1953-04-07,12.622829858949087
1953-04-08,12.308737315910854
1953-04-09,9.779977311456916
1953-04-10,9.776363769569183
1953-04-13,9.772910767520138
1953-04-14,9.76497464103281
1953-04-15,9.814293060484099
1953-04-16,9.732223635166537
1953-04-17,10.11216694562546
1953-04-20,10.140261544823199
1953-04-21,10.115502383696278
1953-04-22,10.182399308654318
1953-04-23,10.28155166026146
1953-04-24,10.262920522466603
1953-04-27,10.429888969578117
1953-04-28,10.643526963475981
1953-04-29,10.777170122453807
1953-04-30,10.626537207476145
1953-05-01,10.710974987750804
1953-05-04,11.091951653640564
1953-05-05,11.10265453426744
1953-05-06,11.059557550112775
1953-05-07,10.845601486219573
1953-05-08,10.842559113469227
1953-05-11,10.821827632949734
1953-05-12,10.886060877173641
1953-05-13,10.792181102600287
1953-05-14,10.927782692598159
1953-05-15,10.929336383303866
1953-05-18,10.944092766351604
1953-05-19,10.879424988279544
1953-05-20,11.058109490987713
1953-05-21,11.163667239241548
1953-05-22,11.098311975739565
1953-05-25,11.082469120884907
1953-05-26,10.575294469328151
1953-05-27,10.376080736042175
1953-05-28,10.505336962248132
1953-05-29,10.553002783729449
1953-06-01,9.478843222024718
1953-06-02,9.448218668295901
1953-06-03,9.144897163515962
1953-06-04,9.239991255407425
1953-06-05,9.267826256751317
1953-06-08,9.284882141266802
1953-06-09,10.05410616002704
1953-06-10,9.967283176795458
1953-06-11,10.291095518560347
1953-06-12,9.986566128121114
1953-06-15,10.067210830441516
1953-06-16,10.072458742679515
1953-06-17,10.462124523222805
1953-06-18,10.120699668016258
1953-06-19,10.119269320005284
1953-06-22,10.092220913818467
1953-06-23,10.058941688299864
1953-06-24,9.905526759166419
1953-06-25,9.962420490069077
1953-06-26,9.890469760925257
1953-06-29,9.468249231838524
1953-06-30,9.456489226521214
1953-07-01,9.537700644273755
1953-07-02,9.542758280626293
1953-07-03,9.564240771179778
1953-07-06,9.567378256944096
1953-07-07,9.537004650506473
1953-07-08,9.533788527495924
1953-07-09,9.437212887344145
1953-07-10,9.437760293705841
1953-07-13,9.692581004581859
1953-07-14,9.717755315085242
1953-07-15,9.430925273198117
1953-07-16,9.322707823501258
1953-07-17,9.525657225188034
1953-07-20,9.593485754190436
1953-07-21,9.549037912514637
1953-07-22,9.30873033369911
1953-07-23,9.156244917529325
1953-07-24,9.113485056511136
1953-07-27,8.37302386857112
1953-07-28,8.350990893603164
1953-07-29,8.485708653751109
1953-07-30,8.640976751824688
1953-07-31,8.987236862222108
1953-08-03,8.956889069035553
1953-08-04,7.76432223601658
1953-08-05,7.818684132852888
1953-08-06,7.628412221543216
1953-08-07,7.6276762951775625
1953-08-10,7.269517216705512
1953-08-11,7.219418652928077
1953-08-12,6.609799188786418
1953-08-13,6.642686604370682
1953-08-14,6.771946978950258
1953-08-17,6.731700545362814
1953-08-18,6.649721711647301
1953-08-19,6.831832573097683
1953-08-20,6.763155271354798
1953-08-21,6.786318597760353
1953-08-24,7.26395696131938
1953-08-25,7.4458105287979475
1953-08-26,7.3915284967282675
1953-08-27,7.369968728137295
1953-08-28,7.350065666063359
1953-08-31,8.466519446088169
1953-09-01,8.420403693378944
1953-09-02,8.60133258223707
1953-09-03,8.593060690237724
1953-09-04,8.636669169384286
1953-09-08,8.350068250205307
1953-09-09,8.32917745739087
1953-09-10,8.62230380429691
1953-09-11,9.007891534382004
1953-09-14,9.759940296070019
1953-09-15,10.02743421649313
1953-09-16,10.138982197481168
1953-09-17,10.165304573878348
1953-09-18,10.18756107564942
1953-09-21,10.190421773406337
1953-09-22,10.789580691362195
1953-09-23,10.784458040838942
1953-09-24,10.637847358630383
1953-09-25,10.340831740971373
1953-09-28,10.088182219725423
1953-09-29,10.03956310072168
1953-09-30,10.100930667772714
1953-10-01,10.245009777247887
1953-10-02,10.2234759030834
1953-10-05,10.258057352699216
1953-10-06,10.276782828615652
1953-10-07,10.543981354324444
1953-10-08,10.52987439777942
1953-10-09,10.551329681098432
1953-10-13,10.53958864217896
1953-10-14,10.628096029801783
1953-10-15,11.020849188620286
1953-10-16,11.119069119867953
1953-10-19,11.120314016565905
1953-10-20,11.101924816253273
1953-10-21,10.776732933342183
1953-10-22,10.69045343294381
1953-10-23,10.663919502666383
1953-10-26,10.642271193469089
1953-10-27,10.641567760175343
1953-10-28,9.576549643777792
1953-10-29,9.92166800277821
1953-10-30,9.871248657145204
1953-11-02,9.882764918844712
1953-11-04,10.039577195561558
1953-11-05,10.095041077208053
1953-11-06,10.109814602015044
1953-11-09,9.70507115221876
1953-11-10,9.724105344476037
1953-11-12,8.318188121851044
1953-11-13,8.161923723683657
1953-11-16,8.374224494075765
1953-11-17,8.535376382118287
