Date,Equity1
1985-06-07,12331.3
1985-06-10,12228.26
1985-06-11,12223.78
1985-06-12,12187.3
1985-06-13,12095.78
1985-06-14,12063.14
1985-06-17,12063.14
1985-06-18,12098.34
1985-06-19,12119.46
1985-06-20,12040.1
1985-06-21,12226.98
1985-06-24,12223.78
1985-06-25,12310.18
1985-06-26,12265.38
1985-06-27,12335.78
1985-06-28,12367.14
1985-07-01,12404.26
1985-07-02,12417.06
1985-07-03,12381.86
1985-07-05,12419.62
1985-07-08,12410.02
1985-07-09,12372.26
1985-07-10,12400.42
1985-07-11,12437.54
1985-07-12,12461.22
1985-07-15,12494.5
1985-07-16,12550.82
1985-07-17,12637.22
1985-07-18,12610.34
1985-07-19,12577.06
1985-07-22,12577.06
1985-07-23,12567.46
1985-07-24,12411.94
1985-07-25,12391.46
1985-07-26,12426.66
1985-07-29,12403.62
1985-07-30,12251.94
1985-07-31,12333.86
1985-08-01,12387.62
1985-08-02,12383.78
1985-08-05,12343.46
1985-08-06,12294.82
1985-08-07,12116.26
1985-08-08,12182.18
1985-08-09,12187.94
1985-08-12,12141.22
1985-08-12,11419.25
1985-08-13,11409.05
1985-08-14,11392.24
1985-08-15,11384.44
1985-08-16,11355.66
1985-08-19,11329.22
1985-08-20,11416.23
1985-08-21,11469.62
1985-08-22,11473.83
1985-08-23,11361.03
1985-08-26,11366.43
1985-08-27,11406.03
1985-08-28,11449.83
1985-08-29,11456.43
1985-08-30,11467.82
1985-09-03,11437.83
1985-09-04,11395.23
1985-09-05,11371.22
1985-09-06,11425.82
1985-09-09,11448.02
1985-09-10,11415.62
1985-09-11,11334.02
1985-09-12,11232.63
1985-09-13,11171.43
1985-09-16,11094.63
1985-09-17,11092.83
1985-09-18,11029.83
1985-09-19,11124.03
1985-09-20,11159.43
1985-09-23,11199.07
1985-09-24,11178.04
1985-09-25,11077.3
1985-09-26,10997.52
1985-09-30,11044.87
1985-10-01,11225.03
1985-10-02,11276.59
1985-10-03,11230.28
1985-10-04,11181.71
1985-10-07,11113.32
1985-10-08,11058.15
1985-10-09,11116.32
1985-10-10,11087.53
1985-10-11,11176.94
1985-10-15,11349.72
1985-10-16,11398.97
1985-10-17,11431.3
1985-10-18,11406.69
1985-10-21,11358.07
1985-10-22,11433.66
1985-10-23,11465.46
1985-10-24,11487.05
1985-10-25,11430.67
1985-10-28,11385.67
1985-10-29,11506.87
1985-10-30,11525.46
1985-10-31,11529.06
1985-11-01,11611.86
1985-11-04,11637.65
1985-11-05,11665.85
1985-11-06,11700.64
1985-11-07,11697.63
1985-11-08,11758.22
1985-11-12,12039.63
1985-11-13,12006.62
1985-11-14,12071.42
1985-11-15,12094.82
1985-11-18,12042.62
1985-11-19,12091.22
1985-11-20,12072.02
1985-11-21,12205.82
1985-11-22,12240.62
1985-11-25,12211.22
1985-11-26,12189.62
1985-11-27,12279.02
1985-11-29,12324.02
1985-12-02,12251.42
1985-12-03,12178.82
1985-12-04,12373.82
1985-12-05,12471.62
1985-12-06,12352.82
1985-12-09,12399.02
1985-12-10,12429.62
1985-12-10,11705.6
1985-12-11,11792.24
1985-12-12,11847.49
1985-12-13,11999.14
1985-12-16,12157.0
1985-12-17,12121.13
1985-12-18,12051.63
1985-12-19,11988.95
1985-12-20,12082.37
1985-12-23,12035.18
1985-12-24,11900.4
1985-12-26,11854.22
1985-12-27,11960.17
1985-12-30,12021.62
1985-12-31,12073.38
1986-01-02,12054.7
1986-01-03,12031.93
1986-01-06,12037.62
1986-01-07,12198.44
1986-01-08,11557.76
1986-01-09,11225.05
1986-01-10,11193.01
1986-01-13,11164.49
1986-01-14,11181.66
1986-01-15,11226.08
1986-01-16,11270.28
1986-01-17,11282.47
1986-01-21,11201.88
1986-01-22,11136.69
1986-01-23,11062.48
1986-01-24,11164.46
1986-01-27,11212.04
1986-01-28,11322.88
1986-01-29,11435.03
1986-01-30,11397.35
1986-01-31,11431.1
1986-02-03,11522.4
1986-02-04,11542.53
1986-02-05,11463.66
1986-02-06,11537.28
1986-02-07,11572.61
1986-02-10,11623.41
1986-02-11,11639.53
1986-02-12,11617.3
1986-02-13,11675.95
1986-02-14,11799.94
1986-02-18,11942.14
1986-02-19,11970.91
1986-02-20,11931.25
1986-02-21,12057.06
1986-02-24,12092.21
1986-02-25,12044.98
1986-02-26,12054.79
1986-02-27,12176.23
1986-02-28,12230.18
1986-03-03,12177.88
1986-03-04,12199.79
1986-03-05,12042.43
1986-03-06,12100.0
1986-03-07,12143.96
1986-03-10,12178.41
1986-03-11,12434.44
1986-03-12,12587.59
1986-03-13,12544.66
1986-03-14,12685.64
1986-03-17,12685.66
1986-03-18,12684.05
1986-03-19,12684.04
1986-03-20,12714.23
1986-03-21,12728.03
1986-03-24,12620.97
1986-03-25,12620.98
1986-03-26,12751.34
1986-03-27,12874.3
1986-03-31,12861.05
1986-04-01,12820.8
1986-04-02,12641.14
1986-04-03,12678.83
1986-04-04,12474.95
1986-04-07,12277.83
1986-04-08,12536.53
1986-04-09,12635.05
1986-04-10,12686.52
1986-04-11,12755.7
1986-04-14,12736.06
1986-04-15,12768.05
1986-04-16,13005.4
1986-04-17,13046.86
1986-04-18,13052.63
1986-04-21,13121.98
1986-04-22,13158.6
1986-04-23,12997.07
1986-04-24,13034.63
1986-04-25,13017.06
1986-04-28,13031.88
1986-04-29,13057.88
1986-04-30,12897.25
1986-05-01,12659.27
1986-05-02,12686.08
1986-05-05,12750.34
1986-05-06,12779.28
1986-05-07,12722.89
1986-05-08,12760.97
1986-05-09,12763.59
1986-05-12,12790.81
1986-05-12,12170.8
1986-05-13,12136.13
1986-05-14,12121.51
1986-05-15,12144.22
1986-05-16,12025.24
1986-05-19,11953.6
1986-05-20,12069.94
1986-05-21,12098.42
1986-05-22,12278.57
1986-05-23,12353.32
1986-05-27,12484.4
1986-05-28,12576.29
1986-05-29,12617.5
1986-05-30,12645.63
1986-06-02,12566.42
1986-06-03,12458.91
1986-06-04,12486.24
1986-06-05,12455.69
1986-06-06,12474.05
1986-06-09,12472.89
1986-06-10,12212.1
1986-06-11,12261.97
1986-06-12,12264.67
1986-06-13,12482.2
1986-06-16,12509.25
1986-06-17,12496.08
1986-06-18,12444.2
1986-06-19,12470.24
1986-06-20,12564.22
1986-06-23,12566.78
1986-06-24,12600.78
1986-06-25,12687.05
1986-06-26,12641.1
1986-06-27,12656.32
1986-06-30,12758.43
1986-07-01,12768.74
1986-07-02,12826.23
1986-07-03,12813.22
1986-07-07,12780.33
1986-07-08,12432.18
1986-07-09,12392.17
1986-07-10,12403.62
1986-07-11,12406.05
1986-07-14,12363.81
1986-07-15,12263.48
1986-07-16,12207.44
1986-07-17,12185.14
1986-07-18,12235.94
1986-07-21,12093.78
1986-07-22,12176.32
1986-07-23,12185.79
1986-07-24,12169.44
1986-07-25,12232.67
1986-07-28,12250.89
1986-07-29,12072.46
1986-07-30,12138.22
1986-07-31,12116.32
1986-08-01,12107.2
1986-08-04,12105.95
1986-08-05,12116.47
1986-08-06,12071.83
1986-08-07,12098.63
1986-08-08,12100.18
1986-08-11,12243.37
1986-08-12,12351.62
1986-08-13,12503.72
1986-08-14,12516.86
1986-08-15,12533.98
1986-08-18,12562.3
1986-08-19,12540.94
1986-08-20,12658.39
1986-08-21,12691.21
1986-08-22,12698.97
1986-08-25,12682.32
1986-08-26,12818.44
1986-08-27,12883.0
1986-08-28,12854.87
1986-08-29,12874.35
1986-09-02,12830.39
1986-09-03,12669.58
1986-09-04,12866.0
1986-09-05,12872.84
1986-09-08,12691.72
1986-09-09,12676.46
1986-09-10,12552.92
1986-09-10,11922.96
1986-09-11,12399.01
1986-09-12,12268.5
1986-09-15,12266.76
1986-09-16,12264.98
1986-09-17,12226.03
1986-09-18,12209.1
1986-09-19,12194.99
1986-09-22,12216.98
1986-09-23,12114.43
1986-09-24,12125.13
1986-09-25,12209.5
1986-09-26,12182.93
1986-09-29,12187.64
1986-09-30,12201.25
1986-10-01,12240.0
1986-10-02,12232.82
1986-10-03,12262.07
1986-10-06,12253.71
1986-10-07,12142.79
1986-10-08,12150.94
1986-10-09,12134.98
1986-10-10,12092.57
1986-10-14,12066.89
1986-10-15,12185.63
1986-10-16,12154.09
1986-10-17,12131.09
1986-10-20,12129.82
1986-10-21,12064.1
1986-10-22,11936.1
1986-10-23,12065.7
1986-10-24,12060.02
1986-10-27,12031.99
1986-10-28,12026.42
1986-10-29,12040.95
1986-10-30,12132.56
1986-10-31,12125.61
1986-11-03,12171.4
1986-11-04,12195.17
1986-11-05,12218.41
1986-11-06,12114.6
1986-11-07,12076.29
1986-11-10,12080.68
1986-11-12,12151.72
1986-11-13,12102.44
1986-11-14,11997.24
1986-11-17,12011.3
1986-11-18,11939.07
1986-11-19,11685.3
1986-11-20,11881.2
1986-11-21,12093.28
1986-11-24,12170.53
1986-11-25,12179.08
1986-11-26,12213.69
1986-11-28,12229.23
1986-12-01,12229.1
1986-12-02,12463.8
1986-12-03,12506.17
1986-12-04,12484.03
1986-12-05,12458.38
1986-12-08,12383.65
1986-12-09,12331.15
1986-12-10,12343.84
1986-12-11,12316.84
1986-12-12,12187.32
1986-12-15,12183.06
1986-12-16,12269.89
1986-12-17,12270.65
1986-12-18,12162.48
1986-12-19,12266.66
1986-12-22,12255.26
1986-12-23,12208.52
1986-12-24,12134.32
1986-12-26,12127.41
1986-12-29,12118.53
1986-12-30,12009.75
1986-12-31,11978.37
1987-01-02,12099.13
1987-01-05,12400.86
1987-01-06,12468.77
1987-01-07,12553.09
1987-01-08,12628.75
1987-01-09,12721.63
1987-01-12,12826.18
1987-01-12,12534.16
1987-01-13,12445.59
1987-01-14,12535.32
1987-01-15,12688.56
1987-01-16,12638.05
1987-01-20,12805.14
1987-01-21,12795.03
1987-01-22,12950.28
1987-01-23,13273.9
1987-01-26,12795.25
1987-01-27,12977.8
1987-01-28,13040.13
1987-01-29,13082.13
1987-01-30,12962.39
1987-02-02,13104.36
1987-02-03,13124.53
1987-02-04,13210.49
1987-02-05,13329.66
1987-02-06,13308.12
1987-02-09,13225.07
1987-02-10,13140.33
1987-02-11,13120.01
1987-02-12,13136.87
1987-02-13,13268.72
1987-02-17,13484.2
1987-02-18,13578.8
1987-02-19,13517.43
1987-02-20,13503.37
1987-02-23,13483.21
1987-02-24,13382.61
1987-02-25,13473.97
1987-02-26,13429.4
1987-02-27,13435.55
1987-03-02,13447.49
1987-03-03,13415.83
1987-03-04,13624.03
1987-03-05,13746.92
1987-03-06,13720.12
1987-03-09,13719.8
1987-03-10,13729.69
1987-03-11,13806.66
1987-03-12,13778.4
1987-03-13,13772.73
1987-03-16,13683.59
1987-03-17,13804.8
1987-03-18,13903.84
1987-03-19,13898.15
1987-03-20,14072.28
1987-03-23,14213.23
1987-03-24,14248.48
1987-03-25,14245.18
1987-03-26,14286.07
1987-03-27,14224.52
1987-03-30,13976.75
1987-03-31,13776.8
1987-04-01,13800.67
1987-04-02,13898.61
1987-04-03,14219.83
1987-04-06,14262.49
1987-04-07,14330.51
1987-04-08,14121.37
1987-04-09,14052.01
1987-04-10,13865.72
1987-04-13,13850.03
1987-04-14,13491.54
1987-04-15,13477.29
1987-04-16,13681.26
1987-04-20,13624.44
1987-04-21,13848.61
1987-04-22,13876.49
1987-04-23,13680.92
1987-04-24,13594.31
1987-04-27,13488.78
1987-04-28,13551.8
1987-04-29,13573.03
1987-04-30,13728.89
1987-05-01,13709.62
1987-05-04,13720.07
1987-05-05,13972.34
1987-05-06,14005.06
1987-05-07,14032.21
1987-05-08,14004.28
1987-05-11,14116.52
1987-05-11,13864.53
1987-05-12,13716.28
1987-05-13,13697.99
1987-05-14,13712.05
1987-05-15,13788.34
1987-05-18,13578.29
1987-05-19,13693.96
1987-05-20,13611.23
1987-05-21,13643.49
1987-05-22,13681.25
1987-05-26,13893.71
1987-05-27,13746.03
1987-05-28,13751.97
1987-05-29,13785.65
1987-06-01,13752.8
1987-06-02,13577.73
1987-06-03,13711.05
1987-06-04,13696.05
1987-06-05,13704.43
1987-06-08,13732.78
1987-06-09,13746.19
1987-06-10,13764.81
1987-06-11,13629.91
1987-06-12,13741.27
1987-06-15,13812.07
1987-06-16,13841.95
1987-06-17,13851.79
1987-06-18,13854.01
1987-06-19,13890.61
1987-06-22,14027.45
1987-06-23,14030.85
1987-06-24,13970.71
1987-06-25,13994.25
1987-06-26,13971.87
1987-06-29,13935.58
1987-06-30,13931.21
1987-07-01,13748.72
1987-07-02,13853.66
1987-07-06,13871.64
1987-07-07,13955.67
1987-07-08,13948.51
1987-07-09,13996.67
1987-07-10,13944.81
1987-07-13,13945.16
1987-07-14,14045.25
1987-07-15,14107.69
1987-07-16,14141.05
1987-07-17,14220.25
1987-07-20,14220.26
1987-07-21,14122.18
1987-07-22,13974.09
1987-07-23,13997.04
1987-07-24,13981.29
1987-07-27,14045.19
1987-07-28,14118.54
1987-07-29,14267.94
1987-07-30,14397.54
1987-07-31,14411.94
1987-08-03,14475.39
1987-08-04,14384.94
1987-08-05,14451.99
1987-08-06,14557.74
1987-08-07,14650.44
1987-08-10,14823.69
1987-08-11,15066.69
1987-08-12,15119.34
1987-08-13,15162.09
1987-08-14,15187.29
1987-08-17,15158.04
1987-08-18,15098.64
1987-08-19,14908.74
1987-08-20,15147.24
1987-08-21,15200.34
1987-08-24,15179.19
1987-08-25,15268.74
1987-08-26,15246.24
1987-08-27,15119.34
1987-08-28,14975.79
1987-08-31,14917.74
1987-09-01,15011.8
1987-09-02,14667.58
1987-09-03,14656.78
1987-09-04,14555.12
1987-09-08,14315.38
1987-09-09,14257.3
1987-09-10,14355.41
1987-09-10,13931.41
1987-09-11,14137.6
1987-09-14,14185.83
1987-09-15,14179.92
1987-09-16,14048.37
1987-09-17,13930.35
1987-09-18,13959.27
1987-09-21,14016.86
1987-09-22,14331.24
1987-09-23,14376.45
1987-09-24,14343.01
1987-09-25,14281.97
1987-09-28,14427.47
1987-09-29,14402.76
1987-09-30,14336.39
1987-10-01,14534.02
1987-10-02,14547.75
1987-10-05,14526.81
1987-10-06,14649.93
1987-10-07,14349.18
1987-10-08,14389.33
1987-10-09,14330.54
1987-10-13,14040.23
1987-10-14,14202.6
1987-10-15,14258.35
1987-10-16,15830.32
1987-10-19,76377.12
1987-10-20,71135.2
1987-10-21,74023.94
1987-10-22,73988.34
1987-10-23,73034.49
1987-10-26,73350.94
1987-10-27,72630.75
1987-10-28,72537.34
1987-10-29,73433.83
1987-10-30,74147.05
1987-11-02,74023.56
1987-11-03,73937.57
1987-11-04,73323.32
1987-11-05,73818.38
1987-11-06,73789.81
1987-11-09,72735.19
1987-11-10,71970.46
1987-11-10,71862.46
1987-11-12,73510.34
1987-11-13,73361.48
1987-11-16,73306.15
1987-11-17,72547.34
1987-11-18,72224.66
1987-11-19,72207.62
1987-11-20,71315.4
1987-11-23,71458.89
1987-11-24,72661.05
1987-11-25,72290.22
1987-11-27,71610.02
1987-11-30,70627.99
1987-12-01,69065.61
1987-12-02,69152.85
1987-12-03,68991.12
1987-12-04,67034.97
1987-12-07,67652.7
1987-12-08,69128.61
1987-12-09,70363.54
1987-12-10,70308.98
1987-12-10,70270.99
1987-12-11,69136.23
1987-12-14,70661.65
1987-12-15,70082.06
1987-12-16,70709.71
1987-12-17,70704.13
1987-12-18,70852.47
1987-12-21,71143.67
1987-12-22,71011.23
1987-12-23,71966.11
1987-12-24,71911.91
1987-12-28,71583.64
1987-12-29,69840.88
1987-12-30,70458.59
1987-12-31,70401.08
1988-01-04,72836.28
1988-01-05,74351.92
1988-01-06,73786.75
1988-01-07,74220.9
1988-01-08,74151.95
1988-01-11,70305.68
1988-01-11,70181.67
1988-01-12,69965.51
1988-01-13,70271.27
1988-01-14,69785.73
1988-01-15,71261.89
1988-01-19,71001.59
1988-01-20,70297.72
1988-01-21,69267.31
1988-01-22,69684.45
1988-01-25,71048.19
1988-01-26,70840.06
1988-01-27,70632.17
1988-01-28,70798.38
1988-01-29,71609.52
1988-02-01,71663.89
1988-02-02,71104.57
1988-02-03,71303.28
1988-02-04,70240.56
1988-02-05,70411.36
1988-02-08,69602.58
1988-02-09,69788.32
1988-02-10,71048.4
1988-02-11,71261.57
1988-02-12,71505.38
1988-02-16,71714.36
1988-02-17,72114.29
1988-02-18,71614.34
1988-02-19,72155.61
1988-02-22,73343.56
1988-02-23,73356.9
1988-02-24,73368.51
1988-02-25,73776.67
1988-02-26,72484.98
1988-02-29,73793.71
1988-03-01,73807.23
1988-03-02,74023.87
1988-03-03,73927.43
1988-03-04,73925.9
1988-03-07,73712.89
1988-03-08,74364.61
1988-03-09,74557.11
1988-03-10,74169.39
1988-03-11,72956.68
1988-03-14,73399.35
1988-03-15,73360.85
1988-03-16,73985.09
1988-03-17,74683.59
1988-03-18,75074.1
1988-03-21,74656.09
1988-03-22,74240.83
1988-03-23,74290.34
1988-03-24,74048.34
1988-03-25,72544.09
1988-03-28,71188.34
1988-03-29,71834.58
1988-03-30,72035.34
1988-03-31,71331.34
1988-04-04,71339.59
1988-04-05,71191.09
1988-04-06,73110.59
1988-04-07,73611.09
1988-04-08,74408.59
1988-04-11,74460.84
1988-04-11,73078.85
1988-04-12,73376.87
1988-04-13,73246.62
1988-04-14,77426.26
1988-04-15,78315.29
1988-04-18,77255.98
1988-04-19,75889.26
1988-04-20,76361.76
1988-04-21,76079.64
1988-04-22,76459.94
1988-04-25,76422.54
1988-04-26,74890.97
1988-04-27,74855.6
1988-04-28,74798.13
1988-04-29,74816.64
1988-05-02,74701.09
1988-05-03,74756.18
1988-05-04,74810.36
1988-05-05,74963.85
1988-05-06,73662.61
1988-05-09,73493.52
1988-05-10,73373.84
1988-05-11,74356.11
1988-05-12,74153.67
1988-05-13,74159.44
1988-05-16,74181.24
1988-05-17,74313.01
1988-05-18,75520.16
1988-05-19,76316.65
1988-05-20,74164.3
1988-05-23,73013.13
1988-05-24,73427.77
1988-05-25,72956.22
1988-05-26,72751.74
1988-05-27,72759.24
1988-05-31,76067.18
1988-06-01,76505.67
1988-06-02,74496.33
1988-06-03,74554.51
1988-06-06,74124.98
1988-06-07,74201.04
1988-06-08,75847.45
1988-06-09,75884.9
1988-06-10,73299.12
1988-06-13,72993.44
1988-06-14,74015.22
1988-06-15,73589.8
1988-06-16,73747.17
1988-06-17,72935.33
1988-06-20,72786.01
1988-06-21,73007.14
1988-06-22,74291.39
1988-06-23,74067.98
1988-06-24,73900.83
1988-06-27,73792.51
1988-06-28,73709.19
1988-06-29,73754.7
1988-06-30,73787.7
1988-07-01,73847.04
1988-07-05,74324.36
1988-07-06,74603.33
1988-07-07,73764.77
1988-07-08,73497.19
1988-07-11,73330.59
1988-07-12,73158.42
1988-07-13,72889.07
1988-07-14,72926.7
1988-07-15,73014.75
1988-07-18,73017.79
1988-07-19,72879.8
1988-07-20,72598.38
1988-07-21,72608.17
1988-07-22,72074.21
1988-07-25,71768.61
1988-07-26,71888.79
1988-07-27,71124.57
1988-07-28,71257.75
1988-07-29,72754.69
1988-08-01,72934.46
1988-08-02,73151.48
1988-08-03,73069.56
1988-08-04,73176.16
1988-08-05,72581.18
1988-08-08,72718.45
1988-08-09,72151.6
1988-08-10,71243.98
1988-08-10,68463.88
1988-08-11,67746.14
1988-08-12,67493.37
1988-08-15,67569.47
1988-08-16,67610.79
1988-08-17,67323.88
1988-08-18,67294.67
1988-08-19,67184.53
1988-08-22,66939.32
1988-08-23,66127.47
1988-08-24,66901.44
1988-08-25,66912.15
1988-08-26,66622.43
1988-08-29,67208.56
1988-08-30,67211.1
1988-08-31,67298.14
1988-09-01,66809.75
1988-09-02,67939.61
1988-09-06,68149.79
1988-09-07,68313.38
1988-09-08,68192.23
1988-09-09,68578.87
1988-09-12,68402.14
1988-09-13,68347.41
1988-09-14,68815.96
1988-09-15,68879.05
1988-09-16,69095.66
1988-09-19,69021.74
1988-09-20,68877.7
1988-09-21,69015.14
1988-09-22,68975.4
1988-09-23,68877.32
1988-09-26,68700.09
1988-09-27,68588.91
1988-09-28,68518.46
1988-09-29,69519.85
1988-09-30,69986.32
1988-10-03,69238.93
1988-10-04,69207.71
1988-10-05,69367.73
1988-10-06,69346.48
1988-10-07,70791.94
1988-10-11,70831.75
1988-10-12,70755.12
1988-10-13,70222.96
1988-10-14,70521.93
1988-10-17,70430.17
1988-10-18,71123.9
1988-10-19,71413.9
1988-10-20,72011.72
1988-10-21,72208.75
1988-10-24,72282.56
1988-10-25,72000.39
1988-10-26,71919.37
1988-10-27,71633.16
1988-10-28,71148.72
1988-10-31,71122.89
1988-11-01,71168.58
1988-11-02,71138.1
1988-11-03,71371.73
1988-11-04,71074.83
1988-11-07,70341.34
1988-11-08,70211.88
1988-11-09,70046.92
1988-11-10,69848.77
1988-11-14,68556.41
1988-11-15,68429.47
1988-11-16,68356.23
1988-11-17,67659.62
1988-11-18,67910.44
1988-11-21,67870.0
1988-11-22,68215.4
1988-11-23,68646.53
1988-11-25,68497.39
1988-11-28,68492.48
1988-11-29,69082.74
1988-11-30,69856.01
1988-12-01,69689.13
1988-12-02,69382.72
1988-12-05,70167.74
1988-12-06,70744.46
1988-12-07,71028.41
1988-12-08,70803.83
1988-12-09,70725.02
1988-12-12,70978.76
1988-12-12,67466.94
1988-12-13,66928.63
1988-12-14,66851.25
1988-12-15,66677.28
1988-12-16,66786.97
1988-12-19,67514.04
1988-12-20,67787.38
1988-12-21,67160.07
1988-12-22,67174.01
1988-12-23,67189.8
1988-12-27,67213.11
1988-12-28,67083.07
1988-12-29,67534.17
1988-12-30,67621.59
1989-01-03,67129.11
1989-01-04,67620.46
1989-01-05,68039.09
1989-01-06,68170.77
1989-01-09,68128.54
1989-01-10,68054.16
1989-01-11,68153.64
1989-01-12,68784.98
1989-01-13,68662.09
1989-01-17,68666.77
1989-01-18,69324.69
1989-01-19,69572.92
1989-01-20,69365.67
1989-01-23,69592.21
1989-01-24,69715.12
1989-01-25,69874.18
1989-01-26,70710.44
1989-01-27,71544.3
1989-01-30,71315.35
1989-01-31,71888.93
1989-02-01,72086.55
1989-02-02,71987.74
1989-02-03,71925.08
1989-02-06,71763.61
1989-02-07,72570.96
1989-02-08,72626.39
1989-02-09,72197.41
1989-02-10,71539.49
1989-02-13,70818.9
1989-02-14,71132.2
1989-02-15,71144.25
1989-02-16,71320.17
1989-02-17,71794.94
1989-02-21,71775.66
1989-02-22,71520.26
1989-02-23,70573.16
1989-02-24,70573.7
1989-02-27,69626.78
1989-02-28,69939.78
1989-03-01,70146.85
1989-03-02,70156.31
1989-03-03,70363.54
1989-03-06,71238.39
1989-03-07,71322.75
1989-03-08,71433.58
1989-03-09,71209.45
1989-03-10,71026.3
1989-03-13,71568.53
1989-03-14,71595.04
1989-03-15,71713.12
1989-03-16,72486.66
1989-03-17,72355.07
1989-03-20,70730.77
1989-03-21,70655.57
1989-03-22,70432.56
1989-03-23,70444.73
1989-03-27,70217.87
1989-03-28,70639.05
1989-03-29,70742.57
1989-03-30,70995.27
1989-03-31,71274.9
1989-04-03,71776.07
1989-04-04,71621.9
1989-04-05,71629.11
1989-04-06,71583.08
1989-04-07,71915.64
1989-04-10,71992.67
1989-04-10,67896.93
1989-04-11,68087.9
1989-04-12,68299.19
1989-04-13,68121.53
1989-04-14,68676.4
1989-04-17,68815.05
1989-04-18,69780.61
1989-04-19,70099.44
1989-04-20,70142.69
1989-04-21,70518.63
1989-04-24,70511.51
1989-04-25,70521.33
1989-04-26,69988.81
1989-04-27,70702.56
1989-04-28,70520.48
1989-05-01,70518.05
1989-05-02,70701.12
1989-05-03,70263.16
1989-05-04,70235.95
1989-05-05,70755.54
1989-05-08,70056.83
1989-05-09,69915.84
1989-05-10,69747.93
1989-05-11,69995.18
1989-05-12,71472.92
1989-05-15,71996.56
1989-05-16,71996.52
1989-05-17,72400.58
1989-05-18,72532.23
1989-05-19,73181.45
1989-05-22,73562.81
1989-05-23,73317.68
1989-05-24,72673.02
1989-05-25,72777.43
1989-05-26,73229.14
1989-05-30,73442.54
1989-05-31,73163.33
1989-06-01,73451.61
1989-06-02,74146.23
1989-06-05,74214.39
1989-06-06,73885.28
1989-06-07,74545.83
1989-06-08,74541.29
1989-06-09,74529.88
1989-06-12,74386.82
1989-06-13,74284.68
1989-06-14,73978.22
1989-06-15,73737.62
1989-06-16,73176.93
1989-06-19,73297.23
1989-06-20,73499.25
1989-06-21,73292.68
1989-06-22,73399.37
1989-06-23,74684.2
1989-06-26,74718.25
1989-06-27,74954.33
1989-06-28,74784.1
1989-06-29,74187.64
1989-06-30,72862.88
1989-07-03,72704.08
1989-07-05,73146.15
1989-07-06,73220.95
1989-07-07,74201.42
1989-07-10,74473.72
1989-07-11,75233.55
1989-07-12,75226.74
1989-07-13,75222.19
1989-07-14,75567.23
1989-07-17,75823.73
1989-07-18,75692.07
1989-07-19,76438.9
1989-07-20,76817.98
1989-07-21,76479.76
1989-07-24,76477.49
1989-07-25,76566.02
1989-07-26,76965.53
1989-07-27,77862.19
1989-07-28,78080.1
1989-07-31,78788.34
1989-08-01,79221.91
1989-08-02,78393.36
1989-08-03,78593.12
1989-08-04,78638.52
1989-08-07,79546.52
1989-08-08,79641.86
1989-08-09,79905.18
1989-08-10,79628.24
1989-08-10,75276.4
1989-08-11,75559.32
1989-08-14,74361.84
1989-08-15,74279.29
1989-08-16,74555.39
1989-08-17,74558.93
1989-08-18,74481.13
1989-08-21,74527.75
1989-08-22,73482.73
1989-08-23,74233.61
1989-08-24,75690.93
1989-08-25,75868.21
1989-08-28,75725.97
1989-08-29,75737.99
1989-08-30,75769.38
1989-08-31,75594.52
1989-09-01,76112.74
1989-09-05,76161.31
1989-09-06,75835.25
1989-09-07,75359.14
1989-09-08,75120.51
1989-09-11,75030.96
1989-09-12,75178.87
1989-09-13,75325.86
1989-09-14,74366.61
1989-09-15,74245.37
1989-09-18,74613.95
1989-09-19,74889.25
1989-09-20,74696.69
1989-09-21,74940.24
1989-09-22,74744.62
1989-09-25,74635.5
1989-09-26,74624.35
1989-09-27,74290.82
1989-09-28,74966.39
1989-09-29,75330.75
1989-10-02,75476.6
1989-10-03,76278.12
1989-10-04,76871.35
1989-10-05,76901.17
1989-10-06,77206.43
1989-10-10,77504.89
1989-10-11,77223.31
1989-10-12,76763.34
1989-10-13,77893.92
1989-10-16,78198.89
1989-10-17,77646.4
1989-10-18,77645.59
1989-10-19,78217.73
1989-10-20,77293.66
1989-10-23,77373.68
1989-10-24,77097.47
1989-10-25,77009.47
1989-10-26,77183.91
1989-10-27,77053.1
1989-10-30,76814.44
1989-10-31,77583.63
1989-11-01,77407.21
1989-11-02,77522.33
1989-11-03,77321.96
1989-11-06,77684.36
1989-11-07,77955.46
1989-11-08,78031.56
1989-11-09,77928.11
1989-11-10,77946.47
1989-11-13,77804.11
1989-11-14,77861.02
1989-11-15,78034.61
1989-11-16,77984.51
1989-11-17,77920.37
1989-11-20,77767.47
1989-11-21,77702.3
1989-11-22,77879.93
1989-11-24,77752.61
1989-11-27,77739.12
1989-11-28,77670.95
1989-11-29,77407.51
1989-11-30,77474.58
1989-12-01,78248.09
1989-12-04,78096.6
1989-12-05,78157.1
1989-12-06,77902.69
1989-12-07,77808.22
1989-12-08,77787.72
1989-12-11,74575.13
1989-12-12,75282.8
1989-12-13,75684.62
1989-12-14,75397.69
1989-12-15,75206.67
1989-12-18,75001.36
1989-12-19,73484.63
1989-12-20,73475.94
1989-12-21,73758.37
1989-12-22,74286.47
1989-12-26,74357.64
1989-12-27,74623.79
1989-12-28,74954.96
1989-12-29,75536.41
1990-01-02,76874.11
1990-01-03,77065.75
1990-01-04,76675.79
1990-01-05,76017.88
1990-01-08,75713.19
1990-01-09,75698.63
1990-01-10,74730.05
1990-01-11,74840.75
1990-01-12,74511.47
1990-01-16,72882.11
