Date,Equity
1959-11-10,92311.18
1959-11-11,92326.39
1959-11-12,91815.25
1959-11-13,91303.39
1959-11-16,90297.68
1959-11-17,90547.17
1959-11-18,91524.74
1959-11-19,91441.98
1959-11-20,91484.53
1959-11-23,91660.46
1959-11-24,92092.18
1959-11-25,92235.69
1959-11-27,92650.86
1959-11-30,93581.36
1959-12-01,94254.85
1959-12-02,94094.49
1959-12-03,94302.88
1959-12-04,94495.15
1959-12-07,94671.38
1959-12-08,95280.97
1959-12-09,94687.82
1959-12-10,94767.85
1959-12-11,94542.77
1959-12-14,94799.28
1959-12-15,94574.42
1959-12-16,94686.39
1959-12-17,94509.64
1959-12-18,94958.78
1959-12-21,95070.4
1959-12-22,94957.79
1959-12-23,94668.9
1959-12-24,94732.86
1959-12-28,94700.72
1959-12-29,95214.25
1959-12-30,95968.56
1959-12-31,96161.09
1960-01-04,96193.1
1960-01-05,96963.47
1960-01-06,96546.25
1960-01-07,95840.37
1960-01-08,95535.56
1960-01-11,94365.19
1960-01-12,93787.81
1960-01-13,93258.53
1960-01-14,93771.0
1960-01-15,93738.85
1960-01-18,92952.68
1960-01-19,91959.31
1960-01-20,91638.76
1960-01-21,91863.16
1960-01-22,92135.57
1960-01-25,91174.61
1960-01-26,91302.62
1960-01-27,91077.16
1960-01-28,90131.83
1960-01-29,89299.48
1960-02-01,89860.66
1960-02-02,91241.79
1960-02-03,90441.61
1960-02-04,90360.66
1960-02-05,89896.19
1960-02-08,88841.94
1960-02-09,89675.55
1960-02-10,89115.6
1960-02-11,88619.98
1960-02-12,89068.23
1960-02-15,88604.31
1960-02-16,87901.18
1960-02-17,88381.53
1960-02-18,89616.82
1960-02-19,90321.42
1960-02-23,89841.39
1960-02-24,89521.72
1960-02-25,89824.77
1960-02-26,90191.31
1960-02-29,90126.68
1960-03-01,89950.63
1960-03-02,89325.74
1960-03-03,87987.07
1960-03-04,87651.22
1960-03-07,86775.32
1960-03-08,85897.72
1960-03-09,86809.79
1960-03-10,86474.58
1960-03-10,88614.49
1960-03-11,89287.83
1960-03-14,89419.32
1960-03-15,90109.06
1960-03-16,90601.02
1960-03-17,90469.51
1960-03-18,90551.57
1960-03-21,90649.91
1960-03-22,91010.32
1960-03-23,91749.94
1960-03-24,92144.07
1960-03-25,92143.07
1960-03-28,91944.96
1960-03-29,91813.14
1960-03-30,91613.9
1960-03-31,91087.62
1960-04-01,91235.85
1960-04-04,91416.36
1960-04-05,91135.87
1960-04-06,93011.27
1960-04-07,93027.21
1960-04-08,92813.11
1960-04-11,92451.21
1960-04-12,92664.53
1960-04-13,92664.11
1960-04-14,92877.68
1960-04-18,93139.51
1960-04-19,92383.26
1960-04-20,91249.83
1960-04-21,91496.29
1960-04-22,91216.81
1960-04-25,90297.03
1960-04-26,90592.86
1960-04-27,90592.79
1960-04-28,89804.35
1960-04-29,89490.52
1960-05-02,89096.08
1960-05-03,90246.63
1960-05-04,90591.09
1960-05-05,90294.73
1960-05-06,90113.86
1960-05-09,90195.6
1960-05-10,89571.26
1960-05-11,89817.43
1960-05-12,90277.55
1960-05-13,91017.54
1960-05-16,90935.24
1960-05-17,91280.56
1960-05-18,91247.59
1960-05-19,91641.97
1960-05-20,91724.06
1960-05-23,91773.32
1960-05-24,91674.65
1960-05-25,91625.32
1960-05-26,91691.06
1960-05-27,91740.31
1960-05-31,91888.21
1960-06-01,91986.87
1960-06-02,92381.54
1960-06-03,92545.08
1960-06-06,93630.8
1960-06-07,94519.07
1960-06-08,95275.72
1960-06-09,95456.64
1960-06-10,95407.31
1960-06-13,95440.19
1960-06-14,95308.6
1960-06-15,94749.32
1960-06-16,94634.01
1960-06-17,94535.3
1960-06-20,94074.73
1960-06-21,93992.4
1960-06-22,94272.03
1960-06-23,94781.96
1960-06-24,94929.95
1960-06-27,94354.23
1960-06-28,93712.73
1960-06-29,93712.65
1960-06-30,93679.75
1960-07-01,93910.04
1960-07-05,93844.23
1960-07-06,93712.63
1960-07-07,94206.11
1960-07-08,94436.4
1960-07-11,93597.49
1960-07-11,91685.52
1960-07-12,90697.62
1960-07-13,90458.12
1960-07-14,90489.09
1960-07-15,90376.2
1960-07-18,89817.84
1960-07-19,89817.4
1960-07-20,89673.33
1960-07-21,88866.88
1960-07-22,88266.48
1960-07-25,87419.46
1960-07-26,87949.56
1960-07-27,87416.18
1960-07-28,88055.91
1960-07-29,89577.47
1960-08-01,89607.04
1960-08-02,88821.48
1960-08-03,88304.05
1960-08-04,88564.94
1960-08-05,89448.62
1960-08-08,89574.46
1960-08-09,90086.12
1960-08-10,90453.07
1960-08-11,90784.85
1960-08-12,91394.28
1960-08-15,91312.82
1960-08-16,91485.9
1960-08-17,91676.5
1960-08-18,91627.3
1960-08-19,91944.32
1960-08-22,92231.33
1960-08-23,93129.26
1960-08-24,93638.77
1960-08-25,93191.96
1960-08-26,92888.94
1960-08-29,92632.38
1960-08-30,91682.48
1960-08-31,91872.92
1960-09-01,92077.97
1960-09-02,91934.62
1960-09-06,91120.03
1960-09-07,90010.4
1960-09-08,89929.82
1960-09-09,90519.95
1960-09-12,89903.14
1960-09-13,90073.91
1960-09-14,89459.48
1960-09-15,89112.66
1960-09-16,88930.46
1960-09-19,104475.33
1960-09-20,104763.93
1960-09-21,105847.93
1960-09-22,105441.19
1960-09-23,104551.74
1960-09-26,102925.72
1960-09-27,102693.49
1960-09-28,101804.21
1960-09-29,102074.41
1960-09-30,103819.06
1960-10-03,103507.39
1960-10-04,102792.63
1960-10-05,103566.1
1960-10-06,104204.35
1960-10-07,104803.77
1960-10-10,105015.19
1960-10-11,105170.15
1960-10-12,105034.5
1960-10-13,105847.73
1960-10-14,106409.16
1960-10-17,105963.38
1960-10-18,105421.6
1960-10-19,105226.57
1960-10-20,104471.9
1960-10-21,104200.95
1960-10-24,102233.67
1960-10-25,101268.79
1960-10-26,102914.76
1960-10-27,104018.29
1960-10-28,103612.48
1960-10-31,103573.23
1960-11-01,104636.62
1960-11-02,105176.41
1960-11-03,105582.5
1960-11-04,106491.53
1960-11-07,106896.87
1960-11-09,107361.02
1960-11-10,109453.81
1960-11-11,108371.17
1960-11-14,107829.24
1960-11-15,108249.14
1960-11-16,108036.19
1960-11-17,107744.99
1960-11-18,108267.41
1960-11-21,108479.29
1960-11-22,108070.38
1960-11-23,108225.09
1960-11-25,108863.27
1960-11-28,108669.45
1960-11-29,108280.38
1960-11-30,107718.84
1960-12-01,107253.74
1960-12-02,107427.66
1960-12-05,107272.35
1960-12-06,107582.02
1960-12-07,108647.84
1960-12-08,108899.66
1960-12-09,109868.58
1960-12-12,110255.7
1960-12-13,110313.73
1960-12-14,110236.09
1960-12-15,109925.92
1960-12-16,110933.71
1960-12-19,110797.66
1960-12-20,110720.02
1960-12-21,111610.25
1960-12-22,111299.8
1960-12-23,111396.32
1960-12-27,111551.24
1960-12-28,112055.27
1960-12-29,112578.74
1960-12-30,112695.0
1961-01-03,111648.12
1961-01-04,113179.91
1961-01-05,113587.01
1961-01-06,113257.41
1961-01-09,114052.33
1961-01-10,114362.36
1961-01-10,112031.14
1961-01-11,112348.23
1961-01-12,112687.56
1961-01-13,113218.11
1961-01-16,113179.15
1961-01-17,113292.3
1961-01-18,113367.79
1961-01-19,113538.36
1961-01-20,113897.89
1961-01-23,114523.9
1961-01-24,114827.05
1961-01-25,114978.51
1961-01-26,115148.72
1961-01-27,116325.55
1961-01-30,117711.68
1961-01-31,117351.28
1961-02-01,117578.82
1961-02-02,118338.39
1961-02-03,118186.12
1961-02-06,117313.73
1961-02-07,117104.5
1961-02-08,118168.08
1961-02-09,117807.63
1961-02-10,116822.12
1961-02-13,116139.54
1961-02-14,116650.87
1961-02-15,117619.05
1961-02-16,118340.32
1961-02-17,117960.52
1961-02-20,118377.65
1961-02-21,118453.45
1961-02-23,118890.01
1961-02-24,119364.61
1961-02-27,120238.08
1961-02-28,120503.87
1961-03-01,120484.02
1961-03-02,121281.26
1961-03-03,121471.2
1961-03-06,121661.05
1961-03-07,120559.69
1961-03-08,120502.72
1961-03-09,120616.66
1961-03-10,120578.67
1961-03-13,120920.47
1961-03-14,120388.75
1961-03-15,120749.63
1961-03-16,121965.54
1961-03-17,121566.74
1961-03-20,123200.72
1961-03-21,122972.77
1961-03-22,122896.79
1961-03-23,122573.93
1961-03-24,122365.02
1961-03-27,122231.68
1961-03-28,122288.24
1961-03-29,123333.12
1961-03-30,123580.06
1961-04-03,124605.91
1961-04-04,124719.87
1961-04-05,124339.81
1961-04-06,124624.76
1961-04-07,125289.65
1961-04-10,126372.59
1961-04-11,126543.51
1961-04-12,125954.52
1961-04-13,125859.52
1961-04-14,126068.49
1961-04-17,130458.35
1961-04-18,125759.39
1961-04-19,125020.35
1961-04-20,125039.14
1961-04-21,124944.13
1961-04-24,122354.95
1961-04-25,124061.1
1961-04-26,124534.44
1961-04-27,124363.63
1961-04-28,124078.8
1961-05-01,123812.84
1961-05-02,124703.71
1961-05-03,125726.35
1961-05-04,126219.04
1961-05-05,126370.47
1961-05-08,126161.26
1961-05-09,126274.75
1961-05-10,126160.48
1961-05-10,125201.73
1961-05-11,125163.85
1961-05-12,125369.23
1961-05-15,125988.52
1961-05-16,126456.69
1961-05-17,127039.41
1961-05-18,126287.37
1961-05-19,126813.63
1961-05-22,126023.49
1961-05-23,125703.66
1961-05-24,124914.29
1961-05-25,124443.69
1961-05-26,125233.21
1961-05-31,125475.7
1961-06-01,125475.41
1961-06-02,125794.71
1961-06-05,126452.47
1961-06-06,126094.8
1961-06-07,123747.15
1961-06-08,125685.24
1961-06-09,125665.96
1961-06-12,124706.98
1961-06-13,124049.14
1961-06-14,124375.99
1961-06-15,123822.16
1961-06-16,122861.63
1961-06-19,121731.98
1961-06-20,122805.66
1961-06-21,122784.65
1961-06-22,122331.78
1961-06-23,122821.61
1961-06-26,121521.92
1961-06-27,121521.84
1961-06-28,121747.83
1961-06-29,121615.69
1961-06-30,121841.48
1961-07-03,122915.56
1961-07-05,123707.04
1961-07-06,124046.23
1961-07-07,123970.82
1961-07-10,123857.67
1961-07-11,123819.95
1961-07-12,123122.71
1961-07-13,122255.9
1961-07-14,123047.36
1961-07-17,122123.93
1961-07-18,121407.89
1961-07-19,121954.28
1961-07-20,121973.02
1961-07-21,122255.65
1961-07-24,122274.33
1961-07-25,122952.77
1961-07-26,124102.43
1961-07-27,125553.78
1961-07-28,125742.24
1961-07-31,125836.44
1961-08-01,126986.21
1961-08-02,126175.73
1961-08-03,126835.29
1961-08-04,127570.39
1961-08-07,127551.53
1961-08-08,127834.27
1961-08-09,127683.47
1961-08-10,128079.32
1961-08-10,125473.23
1961-08-11,125674.37
1961-08-14,125046.49
1961-08-15,124730.0
1961-08-16,125059.07
1961-08-17,125759.62
1961-08-18,126090.51
1961-08-21,126347.93
1961-08-22,126362.48
1961-08-23,125516.21
1961-08-24,124799.14
1961-08-25,124946.2
1961-08-28,125001.06
1961-08-29,124722.95
1961-08-30,125201.24
1961-08-31,125680.52
1961-09-01,125901.58
1961-09-05,125477.57
1961-09-06,126400.16
1961-09-07,126196.36
1961-09-08,125329.78
1961-09-11,124225.79
1961-09-12,125478.83
1961-09-13,125569.53
1961-09-14,124686.49
1961-09-15,124907.4
1961-09-18,124098.19
1961-09-19,122031.8
1961-09-20,123654.41
1961-09-21,123706.19
1961-09-22,123205.0
1961-09-25,121467.97
1961-09-26,121485.88
1961-09-27,122753.68
1961-09-28,122953.96
1961-09-29,123228.4
1961-10-02,123299.75
1961-10-03,123225.91
1961-10-04,124054.77
1961-10-05,125142.62
1961-10-06,123676.2
1961-10-09,125465.72
1961-10-10,125777.24
1961-10-11,125886.93
1961-10-12,125868.07
1961-10-13,125646.14
1961-10-16,125295.42
1961-10-17,125331.81
1961-10-18,125957.66
1961-10-19,126397.93
1961-10-20,125570.2
1961-10-23,125679.75
1961-10-24,125532.44
1961-10-25,126195.05
1961-10-26,126415.35
1961-10-27,126194.11
1961-10-30,126340.58
1961-10-31,126708.31
1961-11-01,126909.35
1961-11-02,127609.56
1961-11-03,128271.86
1961-11-06,129265.52
1961-11-08,130851.35
1961-11-09,130666.92
1961-11-10,131219.13
1961-11-13,131587.69
1961-11-14,132306.49
1961-11-15,132321.78
1961-11-16,132228.62
1961-11-17,132228.59
1961-11-20,132412.9
1961-11-21,132522.57
1961-11-22,132374.84
1961-11-24,132633.15
1961-11-27,132651.59
1961-11-28,132466.93
1961-11-29,132374.59
1961-11-30,131672.96
1961-12-01,132522.4
1961-12-04,132947.01
1961-12-05,132799.01
1961-12-06,132909.71
1961-12-07,132374.1
1961-12-08,133002.08
1961-12-11,133648.51
1961-12-11,130931.99
1961-12-12,131380.77
1961-12-13,131181.4
1961-12-14,130201.55
1961-12-15,130253.54
1961-12-18,129805.94
1961-12-19,128910.0
1961-12-20,128660.24
1961-12-21,128197.35
1961-12-22,128283.11
1961-12-26,128477.4
1961-12-27,129613.46
1961-12-28,129684.91
1961-12-29,129434.23
1962-01-02,130178.73
1962-01-03,129315.33
1962-01-04,129570.56
1962-01-05,128201.26
1962-01-08,126397.96
1962-01-09,126557.34
1962-01-10,125930.45
1962-01-11,125866.63
1962-01-12,126980.6
1962-01-15,126600.96
1962-01-16,125983.43
1962-01-17,125473.92
1962-01-18,124449.77
1962-01-19,126844.15
1962-01-22,125585.14
1962-01-23,124869.02
1962-01-24,124377.33
1962-01-25,125026.51
1962-01-26,124357.0
1962-01-29,124051.14
1962-01-30,124305.08
1962-01-31,125105.13
1962-02-01,126104.22
1962-02-02,126773.59
1962-02-05,127263.57
1962-02-06,127292.3
1962-02-07,127915.74
1962-02-08,128410.58
1962-02-09,128196.81
1962-02-12,128149.77
1962-02-13,128290.85
1962-02-14,128110.12
1962-02-15,128586.13
1962-02-16,128710.36
1962-02-19,128404.34
1962-02-20,128317.08
1962-02-21,128426.54
1962-02-23,127699.92
1962-02-26,127274.74
1962-02-27,127256.26
1962-02-28,127424.07
1962-03-01,127745.8
1962-03-02,126953.78
1962-03-05,127496.26
1962-03-06,127059.48
1962-03-07,126754.97
1962-03-08,127296.67
1962-03-09,127903.02
1962-03-12,127990.45
1962-03-13,128169.73
1962-03-14,128868.17
1962-03-15,129200.48
1962-03-16,129020.52
1962-03-19,128964.94
1962-03-20,128550.95
1962-03-21,128276.67
1962-03-22,128114.72
1962-03-23,128006.23
1962-03-26,127739.24
1962-03-27,126964.59
1962-03-28,127198.75
1962-03-29,127498.71
1962-03-30,126760.52
1962-04-02,126269.42
1962-04-03,125751.69
1962-04-04,125195.65
1962-04-05,124961.02
1962-04-06,125553.17
1962-04-09,124838.19
1962-04-10,124445.01
1962-04-10,125252.04
1962-04-11,126084.23
1962-04-12,124587.0
1962-04-13,124005.31
1962-04-16,124149.22
1962-04-17,124169.92
1962-04-18,125111.47
1962-04-19,125437.76
1962-04-23,125635.31
1962-04-24,125451.8
1962-04-25,124864.67
1962-04-26,123773.47
1962-04-27,123136.49
1962-04-30,121900.03
1962-05-01,120210.49
1962-05-02,121510.88
1962-05-03,121990.29
1962-05-04,121745.42
1962-05-07,121312.21
1962-05-08,120576.72
1962-05-09,144268.24
1962-05-10,142549.07
1962-05-11,141914.55
1962-05-14,140179.18
1962-05-15,143632.58
1962-05-16,143654.42
1962-05-17,142620.1
1962-05-18,142025.72
1962-05-21,141716.32
1962-05-22,141046.93
1962-05-23,138274.31
1962-05-24,136891.03
1962-05-25,135132.25
1962-05-28,172693.93
1962-05-29,170217.8
1962-05-31,177582.08
1962-06-01,175079.83
1962-06-04,172643.83
1962-06-05,170609.79
1962-06-06,172791.52
1962-06-07,172005.78
1962-06-08,172208.66
1962-06-11,171073.53
1962-06-12,168404.7
1962-06-13,165908.51
1962-06-14,163588.59
1962-06-15,163482.97
1962-06-18,165132.05
1962-06-19,163245.77
1962-06-20,163361.36
1962-06-21,160059.13
1962-06-22,157163.99
1962-06-25,154787.82
1962-06-26,156578.7
1962-06-27,154407.75
1962-06-28,159660.51
1962-06-29,162063.19
1962-07-02,163659.79
1962-07-03,165748.75
1962-07-05,166790.94
1962-07-06,165715.83
1962-07-09,165712.64
1962-07-10,170443.56
1962-07-11,169252.32
1962-07-12,171339.57
1962-07-13,169915.21
1962-07-16,169679.45
1962-07-17,169273.62
1962-07-18,165934.35
1962-07-19,166337.65
1962-07-20,166741.14
1962-07-23,167405.57
1962-07-24,166270.12
1962-07-25,165479.71
1962-07-26,166946.07
1962-07-27,167464.65
1962-07-30,169268.82
1962-07-31,171009.7
1962-08-01,170193.86
1962-08-02,169901.36
1962-08-03,170250.69
1962-08-06,170337.36
1962-08-07,168763.43
1962-08-08,168264.75
1962-08-09,168962.81
1962-08-10,168873.22
1962-08-10,166234.18
1962-08-13,166367.82
1962-08-14,167888.44
1962-08-15,169839.0
1962-08-16,169836.87
1962-08-17,170205.65
1962-08-20,171581.18
1962-08-21,171408.76
1962-08-22,172184.22
1962-08-23,173333.03
1962-08-24,172151.72
1962-08-27,172209.03
1962-08-28,171260.5
1962-08-29,169392.66
1962-08-30,169679.86
1962-08-31,170225.47
1962-09-04,170915.11
1962-09-05,168846.18
1962-09-06,168357.54
1962-09-07,169219.45
1962-09-10,168472.25
1962-09-11,169305.52
1962-09-12,169678.58
1962-09-13,170023.32
1962-09-14,169908.35
1962-09-17,170712.99
1962-09-18,171057.85
1962-09-19,170253.12
1962-09-20,170339.36
1962-09-21,168471.55
1962-09-24,165052.6
1962-09-25,164391.5
1962-09-26,164592.92
1962-09-27,162466.92
1962-09-28,162553.32
1962-10-01,161778.23
1962-10-02,162209.47
1962-10-03,162927.29
1962-10-04,163300.98
1962-10-05,164622.43
1962-10-08,164938.24
1962-10-09,164909.46
1962-10-10,166144.51
1962-10-11,165081.29
1962-10-12,164362.97
1962-10-15,165196.01
1962-10-16,165569.41
1962-10-17,164420.06
1962-10-18,163816.48
1962-10-19,162437.72
1962-10-22,159393.13
1962-10-23,158563.69
1962-10-24,159288.24
1962-10-25,158514.04
1962-10-26,157911.51
1962-10-29,161987.14
1962-10-30,163307.95
1962-10-31,163766.71
1962-11-01,164656.82
1962-11-02,167183.7
1962-11-05,168648.16
1962-11-07,169825.59
1962-11-08,169854.25
1962-11-09,169480.84
1962-11-12,172382.19
1962-11-12,169097.13
1962-11-13,169265.34
1962-11-14,170250.36
1962-11-15,170981.1
1962-11-16,170389.7
1962-11-19,170274.07
1962-11-20,170861.33
1962-11-21,172408.46
1962-11-23,174799.03
1962-11-26,175079.54
1962-11-27,174825.74
1962-11-28,176062.99
1962-11-29,176738.43
1962-11-30,176907.39
1962-12-03,175977.52
1962-12-04,177329.64
1962-12-05,178935.29
1962-12-06,178540.94
1962-12-07,178737.99
1962-12-10,178513.0
1962-12-11,176343.93
1962-12-12,177977.43
1962-12-13,177723.77
1962-12-14,177047.46
1962-12-17,177384.6
1962-12-18,176566.77
1962-12-19,176988.6
1962-12-20,178310.61
1962-12-21,177886.77
1962-12-24,177604.72
1962-12-26,178422.13
1962-12-27,178675.69
1962-12-28,178224.61
1962-12-31,178732.01
1963-01-02,178619.25
1963-01-03,180028.75
1963-01-04,181607.36
1963-01-07,182002.01
1963-01-08,183101.41
1963-01-09,183777.97
1963-01-10,183608.83
1963-01-11,183439.69
1963-01-14,184567.28
1963-01-15,184905.56
1963-01-16,183862.53
1963-01-17,184285.38
1963-01-18,185131.08
1963-01-21,184623.66
1963-01-22,185412.98
1963-01-23,185723.07
1963-01-24,186230.49
1963-01-25,186625.15
1963-01-28,187639.99
1963-01-29,187611.8
1963-01-30,186907.05
1963-01-31,187245.33
1963-02-01,186850.67
1963-02-04,187837.32
1963-02-05,186963.43
1963-02-06,188119.22
1963-02-07,188260.17
1963-02-08,187245.33
1963-02-11,187132.57
1963-02-11,183313.78
1963-02-12,182214.02
1963-02-13,183642.29
1963-02-14,184244.24
1963-02-15,184213.47
1963-02-18,184818.03
1963-02-19,184020.98
1963-02-20,182951.2
1963-02-21,182811.6
1963-02-25,182430.01
1963-02-26,181797.5
1963-02-27,181472.82
1963-02-28,179834.81
1963-03-01,178738.28
1963-03-04,179648.37
1963-03-05,180169.96
1963-03-06,179584.73
1963-03-07,181071.61
1963-03-08,181456.2
1963-03-11,181785.72
1963-03-12,182086.6
1963-03-13,182912.6
1963-03-14,182745.68
1963-03-15,182771.58
1963-03-18,182634.68
1963-03-19,181753.8
1963-03-20,182582.11
1963-03-21,182856.94
1963-03-22,183381.03
1963-03-25,183820.52
1963-03-26,184177.53
1963-03-27,184728.98
1963-03-28,184947.72
1963-03-29,184643.37
1963-04-01,185415.03
1963-04-02,185910.79
1963-04-03,186436.31
1963-04-04,188008.43
1963-04-05,188946.15
1963-04-08,190186.86
1963-04-09,189992.58
1963-04-10,190130.62
1963-04-11,190627.45
1963-04-15,191978.88
1963-04-16,192116.76
1963-04-17,191454.87
1963-04-18,191371.46
1963-04-19,191701.94
1963-04-22,192695.1
1963-04-23,192721.82
1963-04-24,193522.13
1963-04-25,193411.03
1963-04-26,193492.86
1963-04-29,193299.51
1963-04-30,193685.82
1963-05-01,194376.02
1963-05-02,194569.28
1963-05-03,194596.87
1963-05-06,194044.87
1963-05-07,192968.19
1963-05-08,193851.76
1963-05-09,195232.13
1963-05-10,195425.27
1963-05-13,195646.1
1963-05-14,195204.34
1963-05-15,195314.74
1963-05-16,195425.15
1963-05-17,194928.17
1963-05-20,194514.06
1963-05-21,194596.88
1963-05-22,195066.22
1963-05-23,194652.08
1963-05-24,194403.59
1963-05-27,193934.24
1963-05-28,194320.74
1963-05-29,194983.37
1963-05-31,196336.19
1963-06-03,196612.26
1963-06-04,196170.49
1963-06-05,196418.97
1963-06-06,195811.56
1963-06-07,195894.39
1963-06-10,194596.74
1963-06-10,190637.22
1963-06-11,190364.49
1963-06-12,191444.22
1963-06-13,191550.78
1963-06-14,190877.81
1963-06-17,189130.24
1963-06-18,190419.21
1963-06-19,190524.65
1963-06-20,190227.56
1963-06-21,190793.78
1963-06-24,191061.54
1963-06-25,190631.62
1963-06-26,189545.38
1963-06-27,188771.22
1963-06-28,188425.38
1963-07-01,188034.91
1963-07-02,188550.26
1963-07-03,190058.34
1963-07-05,190579.11
1963-07-08,190231.33
1963-07-09,190339.95
1963-07-10,190125.56
1963-07-11,190095.49
1963-07-12,189637.54
1963-07-15,188570.94
1963-07-16,187982.24
1963-07-17,188030.96
1963-07-18,187343.49
1963-07-19,185824.92
1963-07-22,185567.71
1963-07-23,185487.67
1963-07-24,185418.36
1963-07-25,186424.75
1963-07-26,185996.36
1963-07-29,186509.68
1963-07-30,187837.93
1963-07-31,188851.09
1963-08-01,187888.74
1963-08-02,188131.55
1963-08-05,189231.39
1963-08-06,190379.68
1963-08-07,190728.02
1963-08-08,190131.67
1963-08-09,191048.39
1963-08-12,191984.12
1963-08-13,192222.61
1963-08-14,192841.2
1963-08-15,193889.86
1963-08-16,194533.72
1963-08-19,194450.55
1963-08-20,194423.16
1963-08-21,193938.03
1963-08-22,194142.79
1963-08-23,195028.39
1963-08-26,195457.73
1963-08-27,194754.37
1963-08-28,195696.39
1963-08-29,196152.74
1963-08-30,196557.64
1963-09-03,197580.54
1963-09-04,197823.23
1963-09-05,197850.33
1963-09-06,198714.78
1963-09-09,197958.42
1963-09-10,198065.4
1963-09-11,199470.41
1963-09-12,198956.58
1963-09-13,198928.51
1963-09-16,199036.45
1963-09-17,199062.79
1963-09-18,198522.41
1963-09-19,198603.5
1963-09-20,199252.24
1963-09-23,198765.88
1963-09-24,199144.39
1963-09-25,199685.04
1963-09-26,197523.98
1963-09-27,196254.13
1963-09-30,195633.73
1963-10-01,196390.3
1963-10-02,196443.32
1963-10-03,197605.62
1963-10-04,197848.7
1963-10-07,198064.21
1963-10-08,197712.9
1963-10-09,194582.76
1963-10-10,196040.64
1963-10-10,192756.63
1963-10-11,193257.29
1963-10-14,192515.16
1963-10-15,193467.46
1963-10-16,194557.67
1963-10-17,196067.14
1963-10-18,195986.66
1963-10-21,196329.77
1963-10-22,195484.85
1963-10-23,195481.68
1963-10-24,195955.72
1963-10-25,197763.95
1963-10-28,199726.0
1963-10-29,199805.21
1963-10-30,198246.74
1963-10-31,197609.51
1963-11-01,197847.71
1963-11-04,197397.25
1963-11-06,195282.84
1963-11-07,195309.14
1963-11-08,195786.44
1963-11-11,195415.24
1963-11-12,194649.13
1963-11-13,195812.48
1963-11-14,195442.09
1963-11-15,194572.18
1963-11-18,192779.41
1963-11-19,193014.53
1963-11-20,194420.96
1963-11-21,193696.96
1963-11-22,191995.41
1963-11-26,236948.41
1963-11-27,237077.49
1963-11-29,239321.49
1963-12-02,241303.65
1963-12-03,241075.13
1963-12-04,241627.58
1963-12-05,242895.6
1963-12-06,243090.67
1963-12-09,242373.13
1963-12-10,242600.25
1963-12-11,242242.52
1963-12-12,242047.25
1963-12-13,242307.13
1963-12-16,243183.56
1963-12-17,244549.15
1963-12-18,244971.74
1963-12-19,244028.84
1963-12-20,243475.45
1963-12-23,242500.22
1963-12-24,242597.43
1963-12-26,243083.64
1963-12-27,243993.35
1963-12-30,244090.4
1963-12-31,245455.36
1964-01-02,246853.66
1964-01-03,247666.44
1964-01-06,247925.83
1964-01-07,248314.98
1964-01-08,248672.69
1964-01-09,249615.9
1964-01-10,249713.37
1964-01-13,249842.87
1964-01-14,250298.21
1964-01-15,250981.03
1964-01-16,251468.18
1964-01-17,251076.97
1964-01-20,251402.12
1964-01-21,250750.81
1964-01-22,252799.06
1964-01-23,252793.37
1964-01-24,252594.58
1964-01-27,253310.89
1964-01-28,252594.55
1964-01-29,251943.35
1964-01-30,251422.39
1964-01-31,251975.91
1964-02-03,252561.99
1964-02-04,251780.55
1964-02-05,251682.87
1964-02-06,251617.75
1964-02-07,252431.75
1964-02-10,253278.3
1964-02-11,252887.58
