Date,Equity
1989-06-26,106338.45
1989-06-27,106675.04
1989-06-28,106433.16
1989-06-29,105589.3
1989-06-30,103704.3
1989-07-03,103478.21
1989-07-05,104106.66
1989-07-06,104212.9
1989-07-07,105609.87
1989-07-10,105997.49
1989-07-11,107074.09
1989-07-12,107063.99
1989-07-13,107057.26
1989-07-14,107548.74
1989-07-17,107914.17
1989-07-18,107725.68
1989-07-19,108791.76
1989-07-20,109331.6
1989-07-21,108849.38
1989-07-24,108846.4
1989-07-25,108972.34
1989-07-26,109542.4
1989-07-27,110821.78
1989-07-28,111132.55
1989-07-31,112142.69
1989-08-01,112760.84
1989-08-02,111578.64
1989-08-03,111863.34
1989-08-04,111927.99
1989-08-07,113224.06
1989-08-08,113360.04
1989-08-09,113735.68
1989-08-10,113340.52
1989-08-11,113793.76
1989-08-14,111934.72
1989-08-15,111801.95
1989-08-16,112235.87
1989-08-17,112242.32
1989-08-18,112125.66
1989-08-21,112196.86
1989-08-22,110577.46
1989-08-23,111727.31
1989-08-24,113904.43
1989-08-25,114295.29
1989-08-28,114087.81
1989-08-29,114097.63
1989-08-30,114146.2
1989-08-31,113880.56
1989-09-01,114674.13
1989-09-05,114748.59
1989-09-06,114240.15
1989-09-07,113511.31
1989-09-08,113145.27
1989-09-11,113009.18
1989-09-11,109777.64
1989-09-12,109996.5
1989-09-13,110198.88
1989-09-14,108793.11
1989-09-15,108620.28
1989-09-18,109174.87
1989-09-19,109588.88
1989-09-20,109306.7
1989-09-21,109675.05
1989-09-22,109393.48
1989-09-25,109231.81
1989-09-26,109219.26
1989-09-27,108732.93
1989-09-28,109717.83
1989-09-29,110249.76
1989-10-02,110462.53
1989-10-03,111631.69
1989-10-04,112497.11
1989-10-05,112540.16
1989-10-06,112985.73
1989-10-10,113419.36
1989-10-11,113008.94
1989-10-12,112338.43
1989-10-13,111987.82
1989-10-16,108086.72
1989-10-17,108071.04
1989-10-18,108237.56
1989-10-19,109924.27
1989-10-20,109520.11
1989-10-23,109712.53
1989-10-24,108670.89
1989-10-25,108570.33
1989-10-26,107953.11
1989-10-27,106551.59
1989-10-30,106259.86
1989-10-31,107452.34
1989-11-01,107720.8
1989-11-02,107556.08
1989-11-03,107079.01
1989-11-06,106450.77
1989-11-07,105590.19
1989-11-08,107010.17
1989-11-09,106798.09
1989-11-10,106912.36
1989-11-13,107345.18
1989-11-14,107315.29
1989-11-15,107358.27
1989-11-16,107505.49
1989-11-17,107880.96
1989-11-20,107772.7
1989-11-21,107249.26
1989-11-22,107780.74
1989-11-24,108494.95
1989-11-27,109111.17
1989-11-28,109137.54
1989-11-29,108959.47
1989-11-30,109186.04
1989-12-01,110861.51
1989-12-04,110743.65
1989-12-05,110969.93
1989-12-06,110254.61
1989-12-07,110221.55
1989-12-08,110147.09
1989-12-11,109766.29
1989-12-12,110840.03
1989-12-13,111431.72
1989-12-14,111009.18
1989-12-15,110727.01
1989-12-18,110424.67
1989-12-19,108188.86
1989-12-20,108176.23
1989-12-21,108592.51
1989-12-22,109372.31
1989-12-26,109476.71
1989-12-27,109868.56
1989-12-28,110354.8
1989-12-29,111211.19
1990-01-02,113182.12
1990-01-03,113464.27
1990-01-04,112888.9
1990-01-05,111920.55
1990-01-08,111471.25
1990-01-09,111450.54
1990-01-10,110024.3
1990-01-10,107743.96
1990-01-11,107903.45
1990-01-12,107433.08
1990-01-16,105060.72
1990-01-17,105449.03
1990-01-18,104338.3
1990-01-19,104979.13
1990-01-22,104850.88
1990-01-23,102661.51
1990-01-24,102340.73
1990-01-25,102535.51
1990-01-26,101396.61
1990-01-29,101005.66
1990-01-30,100513.12
1990-01-31,101554.37
1990-02-01,101789.15
1990-02-02,102469.4
1990-02-05,102486.85
1990-02-06,102395.14
1990-02-07,102981.52
1990-02-08,103682.69
1990-02-09,103231.5
1990-02-12,102935.67
1990-02-13,102328.95
1990-02-14,102792.53
1990-02-15,103405.39
1990-02-16,103537.07
1990-02-20,102653.94
1990-02-21,101270.54
1990-02-22,102123.05
1990-02-23,100658.07
1990-02-26,101431.57
1990-02-27,102418.96
1990-02-28,102865.19
1990-03-01,103143.86
1990-03-02,103493.19
1990-03-05,103743.45
1990-03-06,104222.28
1990-03-07,104493.24
1990-03-08,105049.87
1990-03-09,104930.15
1990-03-12,104540.49
1990-03-13,104414.0
1990-03-14,104091.87
1990-03-15,104478.46
1990-03-16,105399.63
1990-03-19,105964.06
1990-03-20,106164.8
1990-03-21,105506.89
1990-03-22,104725.29
1990-03-23,104049.26
1990-03-26,104709.16
1990-03-27,105251.1
1990-03-28,105579.39
1990-03-29,105413.78
1990-03-30,105211.44
1990-04-02,104760.02
1990-04-03,105936.06
1990-04-04,106046.85
1990-04-05,105653.58
1990-04-06,105310.1
1990-04-09,105340.28
1990-04-10,105514.39
1990-04-11,105695.04
1990-04-12,106244.82
1990-04-16,107013.13
1990-04-17,106363.84
1990-04-18,106404.9
1990-04-19,104991.29
1990-04-20,104317.59
1990-04-23,103279.16
1990-04-24,102614.5
1990-04-25,102543.77
1990-04-26,102855.09
1990-04-27,102800.84
1990-04-30,102106.89
1990-05-01,102571.48
1990-05-02,103073.13
1990-05-03,103852.06
1990-05-04,104293.8
1990-05-07,105094.0
1990-05-08,105388.99
1990-05-09,105709.9
1990-05-10,106293.6
1990-05-10,104240.75
1990-05-11,106463.81
1990-05-14,108293.93
1990-05-15,107295.28
1990-05-16,107170.44
1990-05-17,107842.21
1990-05-18,107150.62
1990-05-21,108484.76
1990-05-22,108915.32
1990-05-23,108548.49
1990-05-24,108630.02
1990-05-25,108286.66
1990-05-29,108966.56
1990-05-30,109450.24
1990-05-31,109319.28
1990-06-01,109824.14
1990-06-04,111130.0
1990-06-05,111410.03
1990-06-06,110765.9
1990-06-07,110549.8
1990-06-08,109822.43
1990-06-11,109262.5
1990-06-12,110962.67
1990-06-13,110909.21
1990-06-14,110247.15
1990-06-15,109714.88
1990-06-18,109650.63
1990-06-19,108439.15
1990-06-20,108742.2
1990-06-21,109033.77
1990-06-22,109738.05
1990-06-25,107694.01
1990-06-26,107597.62
1990-06-27,107538.87
1990-06-28,108061.81
1990-06-29,108500.65
1990-07-02,108646.1
1990-07-03,108991.31
1990-07-05,108824.22
1990-07-06,108482.09
1990-07-09,108790.6
1990-07-10,108685.79
1990-07-11,109136.61
1990-07-12,110412.93
1990-07-13,111684.06
1990-07-16,111713.88
1990-07-17,111599.72
1990-07-18,111033.66
1990-07-19,110371.24
1990-07-20,110770.76
1990-07-23,109264.48
1990-07-24,107602.42
1990-07-25,108023.76
1990-07-26,108008.72
1990-07-27,107550.07
1990-07-30,107432.61
1990-07-31,108026.71
1990-08-01,107969.54
1990-08-02,107421.5
1990-08-03,106218.44
1990-08-06,104266.33
1990-08-07,102402.96
1990-08-08,102571.76
1990-08-09,102975.74
1990-08-10,102785.06
1990-08-13,102487.06
1990-08-14,103093.59
1990-08-15,103378.01
1990-08-16,102844.29
1990-08-17,100564.67
1990-08-20,99825.78
1990-08-21,99433.23
1990-08-22,98162.02
1990-08-23,128031.92
1990-08-24,126066.82
1990-08-27,130689.91
1990-08-28,130322.9
1990-08-29,131783.46
1990-08-30,131278.06
1990-08-31,130475.62
1990-09-04,130681.79
1990-09-05,131256.19
1990-09-06,131201.0
1990-09-07,131115.12
1990-09-10,132057.88
1990-09-11,130306.84
1990-09-12,130456.06
1990-09-13,130440.16
1990-09-14,128887.53
1990-09-17,128644.39
1990-09-18,128962.66
1990-09-19,129162.87
1990-09-20,128058.89
1990-09-21,126279.65
1990-09-24,125933.67
1990-09-25,124721.39
1990-09-26,124724.92
1990-09-27,124401.79
1990-09-28,123840.18
1990-10-01,127411.94
1990-10-02,129305.69
1990-10-03,127928.89
1990-10-04,126778.52
1990-10-05,127335.05
1990-10-09,126803.83
1990-10-10,123988.48
1990-10-11,121999.97
1990-10-12,122089.79
1990-10-15,123329.66
1990-10-16,123151.06
1990-10-17,122008.24
1990-10-18,123709.47
1990-10-19,126402.77
1990-10-22,127743.42
1990-10-23,127421.97
1990-10-24,126798.09
1990-10-25,126877.41
1990-10-26,125454.21
1990-10-29,124341.88
1990-10-30,123118.07
1990-10-31,123654.48
1990-11-01,124284.26
1990-11-02,126162.13
1990-11-05,127234.87
1990-11-06,127295.32
1990-11-07,126034.35
1990-11-08,125289.16
1990-11-09,126904.57
1990-11-13,129198.56
1990-11-13,127666.28
1990-11-14,128549.1
1990-11-15,128030.41
1990-11-16,127393.82
1990-11-19,127623.6
1990-11-20,127603.89
1990-11-21,126333.98
1990-11-23,126789.14
1990-11-26,126472.07
1990-11-27,127333.57
1990-11-28,127838.85
1990-11-29,127037.54
1990-11-30,129057.96
1990-12-03,129806.1
1990-12-04,130550.87
1990-12-05,131802.62
1990-12-06,133419.88
1990-12-07,131588.95
1990-12-10,131420.66
1990-12-11,131384.75
1990-12-12,131974.18
1990-12-13,132061.84
1990-12-14,131566.35
1990-12-17,130560.22
1990-12-18,132000.08
1990-12-19,132147.46
1990-12-20,132123.48
1990-12-21,132813.34
1990-12-24,132521.58
1990-12-26,132501.44
1990-12-27,132242.21
1990-12-28,131316.71
1990-12-31,131918.91
1991-01-02,132126.27
1991-01-03,130443.04
1991-01-04,128775.58
1991-01-07,128224.98
1991-01-08,126629.62
1991-01-09,128128.73
1991-01-10,125751.03
1991-01-11,125938.41
1991-01-14,125934.29
1991-01-15,125335.81
1991-01-16,126616.27
1991-01-17,131017.72
1991-01-18,132716.94
1991-01-22,132329.95
1991-01-23,132242.17
1991-01-24,134153.11
1991-01-25,134587.93
1991-01-28,134783.32
1991-01-29,134232.6
1991-01-30,136179.61
1991-01-31,137384.5
1991-02-01,137771.49
1991-02-04,139291.63
1991-02-05,140540.47
1991-02-06,143026.22
1991-02-07,145164.82
1991-02-08,143536.92
1991-02-11,147219.66
1991-02-11,142871.32
1991-02-12,143626.16
1991-02-13,143221.4
1991-02-14,143520.49
1991-02-15,143225.2
1991-02-19,143461.65
1991-02-20,143179.62
1991-02-21,142184.56
1991-02-22,143789.62
1991-02-25,143489.63
1991-02-26,142364.35
1991-02-27,142797.02
1991-02-28,143382.57
1991-03-01,143593.34
1991-03-04,144178.09
1991-03-05,146451.47
1991-03-06,147134.36
1991-03-07,146294.13
1991-03-08,146757.48
1991-03-11,145371.6
1991-03-12,145081.52
1991-03-13,145197.76
1991-03-14,146599.22
1991-03-15,145159.9
1991-03-18,144969.53
1991-03-19,144206.43
1991-03-20,142946.01
1991-03-21,143780.39
1991-03-22,142701.37
1991-03-25,143894.43
1991-03-26,145823.96
1991-03-27,146666.54
1991-03-28,145938.86
1991-04-01,145405.48
1991-04-02,147061.75
1991-04-03,147857.07
1991-04-04,147980.49
1991-04-05,147685.88
1991-04-08,146773.09
1991-04-09,146874.25
1991-04-10,145251.22
1991-04-11,147068.85
1991-04-12,147664.29
1991-04-15,148147.08
1991-04-16,150197.63
1991-04-17,151605.98
1991-04-18,151493.58
1991-04-19,150522.56
1991-04-22,148870.55
1991-04-23,148622.87
1991-04-24,148417.48
1991-04-25,148367.07
1991-04-26,147291.47
1991-04-29,147620.39
1991-04-30,146421.1
1991-05-01,147426.51
1991-05-02,148076.48
1991-05-03,147635.35
1991-05-06,147550.1
1991-05-07,147600.39
1991-05-08,146961.86
1991-05-09,148625.64
1991-05-10,148761.39
1991-05-10,144581.68
1991-05-13,141999.98
1991-05-14,141445.62
1991-05-15,140296.27
1991-05-16,140312.96
1991-05-17,140499.39
1991-05-20,140738.23
1991-05-21,141865.83
1991-05-22,141799.61
1991-05-23,142387.86
1991-05-24,142392.61
1991-05-28,143898.55
1991-05-29,144474.74
1991-05-30,146168.0
1991-05-31,146798.49
1991-06-03,146780.77
1991-06-04,146123.09
1991-06-05,146184.44
1991-06-06,145291.47
1991-06-07,144458.01
1991-06-10,143001.29
1991-06-11,143707.05
1991-06-12,143486.23
1991-06-13,142303.54
1991-06-14,143956.63
1991-06-17,143958.66
1991-06-18,143777.66
1991-06-19,142555.92
1991-06-20,141700.81
1991-06-21,142247.33
1991-06-24,142248.59
1991-06-25,140324.99
1991-06-26,140365.9
1991-06-27,140989.7
1991-06-28,140991.12
1991-07-01,142316.44
1991-07-02,142319.88
1991-07-03,142148.51
1991-07-05,141412.99
1991-07-08,142322.8
1991-07-09,142556.87
1991-07-10,143220.8
1991-07-11,142216.27
1991-07-12,143615.79
1991-07-15,144211.49
1991-07-16,144188.93
1991-07-17,144158.72
1991-07-18,145101.55
1991-07-19,145274.31
1991-07-22,144793.44
1991-07-23,144910.22
1991-07-24,143256.88
1991-07-25,143508.72
1991-07-26,143743.62
1991-07-29,144264.98
1991-07-30,145681.26
1991-07-31,146015.51
1991-08-01,146067.54
1991-08-02,146672.19
1991-08-05,145773.44
1991-08-06,147138.56
1991-08-07,147434.96
1991-08-08,147512.68
1991-08-09,146795.49
1991-08-12,146148.03
1991-08-13,147631.7
1991-08-14,147530.14
1991-08-15,147555.75
1991-08-16,146989.15
1991-08-19,145179.94
1991-08-20,143213.43
1991-08-21,147066.06
1991-08-22,147587.73
1991-08-23,148848.81
1991-08-26,148490.87
1991-08-27,148293.25
1991-08-28,149334.15
1991-08-29,149400.64
1991-08-30,149269.08
1991-09-03,149700.85
1991-09-04,147822.66
1991-09-05,147202.9
1991-09-06,147105.18
1991-09-09,146589.91
1991-09-10,146323.93
1991-09-10,143010.13
1991-09-11,141902.1
1991-09-12,142538.86
1991-09-13,142761.19
1991-09-16,141971.75
1991-09-17,142460.88
1991-09-18,142389.03
1991-09-19,143295.35
1991-09-20,143075.02
1991-09-23,142976.55
1991-09-24,142822.78
1991-09-25,142864.38
1991-09-26,142915.56
1991-09-27,143171.5
1991-09-30,142879.14
1991-10-01,143342.89
1991-10-02,143509.78
1991-10-03,142853.32
1991-10-04,141743.17
1991-10-07,140309.19
1991-10-08,140294.74
1991-10-09,140055.13
1991-10-10,140050.64
1991-10-11,140383.52
1991-10-15,144045.23
1991-10-16,144699.58
1991-10-17,144875.81
1991-10-18,144505.44
1991-10-21,144391.34
1991-10-22,143918.73
1991-10-23,143141.58
1991-10-24,142862.42
1991-10-25,142059.77
1991-10-28,143305.16
1991-10-29,144103.57
1991-10-30,144620.09
1991-10-31,144565.04
1991-11-01,145349.61
1991-11-04,143952.96
1991-11-05,144274.04
1991-11-06,143467.76
1991-11-07,144843.01
1991-11-08,145835.36
1991-11-12,146092.25
1991-11-13,146198.45
1991-11-14,146491.8
1991-11-15,146123.0
1991-11-18,141820.77
1991-11-19,141767.2
1991-11-20,140404.05
1991-11-21,140261.97
1991-11-22,139873.67
1991-11-25,138783.88
1991-11-26,139230.41
1991-11-27,139164.67
1991-11-29,138592.74
1991-12-02,140368.63
1991-12-03,140397.2
1991-12-04,140408.14
1991-12-05,139880.55
1991-12-06,140725.54
1991-12-09,140370.78
1991-12-10,139690.02
1991-12-11,139630.95
1991-12-12,140436.73
1991-12-13,141687.83
1991-12-16,141979.51
1991-12-17,141690.17
1991-12-18,141126.01
1991-12-19,141107.82
1991-12-20,142858.18
1991-12-23,146234.18
1991-12-24,147823.08
1991-12-26,148970.65
1991-12-27,149578.18
1991-12-30,152717.52
1991-12-31,153882.05
1992-01-02,153496.81
1992-01-03,154419.5
1992-01-06,154291.03
1992-01-07,153748.21
1992-01-08,154579.63
1992-01-09,154678.25
1992-01-10,153622.6
1992-01-10,150616.6
1992-01-13,149805.46
1992-01-14,151628.17
1992-01-15,151865.73
1992-01-16,151747.63
1992-01-17,151240.4
1992-01-21,150142.66
1992-01-22,150766.84
1992-01-23,151360.39
1992-01-24,150458.01
1992-01-27,150302.46
1992-01-28,150147.42
1992-01-29,150657.0
1992-01-30,148623.4
1992-01-31,148789.34
1992-02-03,147824.84
1992-02-04,149226.22
1992-02-05,150059.37
1992-02-06,149477.05
1992-02-07,149743.68
1992-02-10,149196.34
1992-02-11,149414.84
1992-02-12,150744.63
1992-02-13,150633.5
1992-02-14,149221.25
1992-02-18,149017.75
1992-02-19,147374.79
1992-02-20,149237.97
1992-02-21,149367.29
1992-02-24,148890.83
1992-02-25,148649.86
1992-02-26,149755.67
1992-02-27,149985.82
1992-02-28,150014.59
1992-03-02,149175.86
1992-03-03,149190.15
1992-03-04,149006.87
1992-03-05,147589.58
1992-03-06,146935.02
1992-03-09,146262.04
1992-03-10,147528.06
1992-03-11,146757.04
1992-03-12,145929.51
1992-03-13,146638.08
1992-03-16,146533.5
1992-03-17,147728.15
1992-03-18,148130.86
1992-03-19,148033.17
1992-03-20,148295.78
1992-03-23,148292.12
1992-03-24,148342.49
1992-03-25,147781.01
1992-03-26,147626.01
1992-03-27,147057.48
1992-03-30,145776.05
1992-03-31,146103.51
1992-04-01,145847.71
1992-04-02,145894.61
1992-04-03,144800.55
1992-04-06,146362.56
1992-04-07,146298.38
1992-04-08,143528.27
1992-04-09,144604.72
1992-04-10,146072.48
1992-04-10,141929.06
1992-04-13,142263.83
1992-04-14,144978.66
1992-04-15,145824.55
1992-04-16,145818.48
1992-04-20,145741.58
1992-04-21,144011.54
1992-04-22,144083.94
1992-04-23,144184.42
1992-04-24,144492.35
1992-04-27,143486.6
1992-04-28,143517.97
1992-04-29,144433.17
1992-04-30,145352.92
1992-05-01,145443.64
1992-05-04,146362.76
1992-05-05,146603.48
1992-05-06,146585.75
1992-05-07,146011.5
1992-05-08,146014.98
1992-05-11,146678.11
1992-05-12,146654.52
1992-05-13,146080.74
1992-05-14,145900.77
1992-05-15,144722.79
1992-05-18,144792.69
1992-05-19,145900.47
1992-05-20,146011.32
1992-05-21,145515.7
1992-05-22,145310.33
1992-05-26,145027.8
1992-05-27,144560.31
1992-05-28,145990.14
1992-05-29,146545.32
1992-06-01,146172.31
1992-06-02,146174.63
1992-06-03,145907.29
1992-06-04,145354.37
1992-06-05,144957.74
1992-06-08,144988.17
1992-06-09,144851.8
1992-06-10,143643.57
1992-06-11,143272.28
1992-06-12,144252.7
1992-06-15,144189.58
1992-06-16,144089.21
1992-06-17,143019.34
1992-06-18,141045.7
1992-06-19,141587.43
1992-06-22,141380.25
1992-06-23,141998.27
1992-06-24,141771.29
1992-06-25,142039.29
1992-06-26,141332.3
1992-06-29,143239.5
1992-06-30,143471.68
1992-07-01,144609.74
1992-07-02,145599.38
1992-07-06,144945.77
1992-07-07,145468.32
1992-07-08,143703.02
1992-07-09,145245.09
1992-07-10,145660.9
1992-07-13,145652.66
1992-07-14,146292.18
1992-07-15,146333.69
1992-07-16,146374.75
1992-07-17,146238.47
1992-07-20,145566.58
1992-07-21,145321.57
1992-07-22,144909.06
1992-07-23,144328.82
1992-07-24,144323.63
1992-07-27,144533.07
1992-07-28,146241.4
1992-07-29,148154.57
1992-07-30,148476.29
1992-07-31,148776.87
1992-08-03,148878.17
1992-08-04,148895.7
1992-08-05,148619.04
1992-08-06,147922.63
1992-08-07,148303.99
1992-08-10,146894.23
1992-08-10,142891.71
1992-08-11,142992.81
1992-08-12,143001.36
1992-08-13,143032.82
1992-08-14,143208.97
1992-08-17,143711.86
1992-08-18,143545.95
1992-08-19,143623.32
1992-08-20,142685.01
1992-08-21,143195.69
1992-08-24,141321.77
1992-08-25,140242.47
1992-08-26,140909.82
1992-08-27,141654.6
1992-08-28,141356.83
1992-08-31,141470.42
1992-09-01,141729.67
1992-09-02,142479.2
1992-09-03,143164.42
1992-09-04,142591.91
1992-09-08,142104.8
1992-09-09,141852.7
1992-09-10,143238.71
1992-09-11,143258.77
1992-09-14,144854.14
1992-09-15,144842.02
1992-09-16,143899.77
1992-09-17,143555.26
1992-09-18,144064.83
1992-09-21,144053.93
1992-09-22,143801.85
1992-09-23,142350.18
1992-09-24,142728.29
1992-09-25,142602.58
1992-09-28,141922.46
1992-09-29,142179.29
1992-09-30,142585.87
1992-10-01,142616.26
1992-10-02,141837.57
1992-10-05,139849.58
1992-10-06,139203.11
1992-10-07,139217.53
1992-10-08,139033.5
1992-10-09,138942.17
1992-10-13,139924.58
1992-10-14,140220.67
1992-10-15,140052.21
1992-10-16,140289.75
1992-10-19,141385.74
1992-10-20,142394.18
1992-10-21,141774.8
1992-10-22,141997.41
1992-10-23,141800.26
1992-10-26,142459.19
1992-10-27,142807.67
1992-10-28,143121.79
1992-10-29,143469.63
1992-10-30,143459.87
1992-11-02,144010.28
1992-11-03,144030.63
1992-11-04,143442.18
1992-11-05,142535.87
1992-11-06,142518.26
1992-11-09,143113.36
1992-11-10,142966.05
1992-11-12,144117.27
1992-11-13,144051.06
1992-11-16,143891.05
1992-11-17,143389.08
1992-11-18,144245.63
1992-11-19,144286.1
1992-11-20,145428.14
1992-11-23,145315.58
1992-11-24,146219.08
1992-11-25,146252.87
1992-11-27,147108.01
1992-11-30,146969.26
1992-12-01,146948.2
1992-12-02,146744.34
1992-12-03,146784.44
1992-12-04,147429.83
1992-12-07,148251.42
1992-12-08,148822.2
1992-12-09,148822.22
1992-12-10,148370.1
1992-12-10,144010.46
1992-12-11,143676.29
1992-12-14,143877.51
1992-12-15,143348.03
1992-12-16,143533.62
1992-12-17,143940.6
1992-12-18,145872.73
1992-12-21,145861.34
1992-12-22,145978.42
1992-12-23,145806.15
1992-12-24,145379.22
1992-12-28,145364.72
1992-12-29,146306.51
1992-12-30,145223.37
1992-12-31,145295.66
1993-01-04,144544.64
1993-01-05,143915.22
1993-01-06,143838.29
1993-01-07,143941.61
1993-01-08,142397.51
1993-01-11,142490.86
1993-01-12,142604.8
1993-01-13,143277.39
1993-01-14,144104.45
1993-01-15,145261.01
