"Date","Time","Open","High","Low","Close","Vol","OI"
02/27/2018,14:00,0.98245,0.98245,0.98245,0.98245,0,0
02/28/2018,14:00,0.98915,0.98915,0.98915,0.98915,0,0
03/01/2018,14:00,0.99185,0.99185,0.99185,0.99185,0,0
03/02/2018,14:00,0.99835,0.99835,0.99835,0.99835,0,0
03/05/2018,14:00,0.99240,0.99240,0.99240,0.99240,0,0
03/06/2018,14:00,0.99240,0.99240,0.99240,0.99240,0,0
03/07/2018,14:00,0.99400,0.99400,0.99400,0.99400,0,0
03/08/2018,14:00,0.99185,0.99185,0.99185,0.99185,0,0
03/09/2018,14:00,0.98725,0.98725,0.98725,0.98725,0,0
03/12/2018,14:00,0.99125,0.99125,0.99125,0.99125,0,0
03/13/2018,14:00,0.98885,0.98885,0.98885,0.98885,0,0
03/14/2018,14:00,0.99180,0.99180,0.99180,0.99180,0,0
03/15/2018,14:00,0.99155,0.99155,0.99155,0.99155,0,0
03/16/2018,14:00,0.99335,0.99335,0.99335,0.99335,0,0
03/19/2018,14:00,0.99425,0.99425,0.99425,0.99425,0,0
03/20/2018,14:00,0.98970,0.98970,0.98970,0.98970,0,0
03/21/2018,14:00,0.99290,0.99290,0.99290,0.99290,0,0
03/22/2018,14:00,0.99650,0.99650,0.99650,0.99650,0,0
03/23/2018,14:00,1.00430,1.00430,1.00430,1.00430,0,0
03/26/2018,14:00,1.00025,1.00025,1.00025,1.00025,0,0
03/27/2018,14:00,0.99645,0.99645,0.99645,0.99645,0,0
03/28/2018,14:00,0.98375,0.98375,0.98375,0.98375,0,0
03/29/2018,14:00,0.98715,0.98715,0.98715,0.98715,0,0
04/02/2018,14:00,0.99185,0.99185,0.99185,0.99185,0,0
04/03/2018,14:00,0.98595,0.98595,0.98595,0.98595,0,0
04/04/2018,14:00,0.98490,0.98490,0.98490,0.98490,0,0
04/05/2018,14:00,0.97850,0.97850,0.97850,0.97850,0,0
04/06/2018,14:00,0.98330,0.98330,0.98330,0.98330,0,0
04/09/2018,14:00,0.98385,0.98385,0.98385,0.98385,0,0
04/10/2018,14:00,0.98045,0.98045,0.98045,0.98045,0,0
04/11/2018,14:00,0.98250,0.98250,0.98250,0.98250,0,0
04/12/2018,14:00,0.98055,0.98055,0.98055,0.98055,0,0
04/13/2018,14:00,0.97900,0.97900,0.97900,0.97900,0,0
04/16/2018,14:00,0.98220,0.98220,0.98220,0.98220,0,0
