Date,Open,High,Low,Close,Adj Close,Volume
1950-06-12,19.40000,19.40000,19.40000,19.40000,,
1950-06-13,19.25000,19.25000,19.25000,19.25000,,
1950-06-14,18.98000,18.98000,18.98000,18.98000,,
1950-06-15,18.93000,18.93000,18.93000,18.93000,,
1950-06-16,18.97000,18.97000,18.97000,18.97000,,
1950-06-19,18.92000,18.92000,18.92000,18.92000,,
1950-06-20,18.83000,18.83000,18.83000,18.83000,,
1950-06-21,19.00000,19.00000,19.00000,19.00000,,
1950-06-22,19.16000,19.16000,19.16000,19.16000,,
1950-06-23,19.14000,19.14000,19.14000,19.14000,,
1950-06-26,18.11000,18.11000,18.11000,18.11000,,
1950-06-27,17.91000,17.91000,17.91000,17.91000,,
1950-06-28,18.11000,18.11000,18.11000,18.11000,,
1950-06-29,17.44000,17.44000,17.44000,17.44000,,
1950-06-30,17.69000,17.69000,17.69000,17.69000,,
1950-07-03,17.64000,17.64000,17.64000,17.64000,,
1950-07-05,17.81000,17.81000,17.81000,17.81000,,
1950-07-06,17.91000,17.91000,17.91000,17.91000,,
1950-07-07,17.67000,17.67000,17.67000,17.67000,,
1950-07-10,17.59000,17.59000,17.59000,17.59000,,
1950-07-11,17.32000,17.32000,17.32000,17.32000,,
1950-07-12,16.87000,16.87000,16.87000,16.87000,,
1950-07-13,16.69000,16.69000,16.69000,16.69000,,
1950-07-14,16.87000,16.87000,16.87000,16.87000,,
1950-07-17,16.68000,16.68000,16.68000,16.68000,,
1950-07-18,17.06000,17.06000,17.06000,17.06000,,
1950-07-19,17.36000,17.36000,17.36000,17.36000,,
1950-07-20,17.61000,17.61000,17.61000,17.61000,,
1950-07-21,17.59000,17.59000,17.59000,17.59000,,
1950-07-24,17.48000,17.48000,17.48000,17.48000,,
1950-07-25,17.23000,17.23000,17.23000,17.23000,,
1950-07-26,17.27000,17.27000,17.27000,17.27000,,
1950-07-27,17.50000,17.50000,17.50000,17.50000,,
1950-07-28,17.69000,17.69000,17.69000,17.69000,,
1950-07-31,17.84000,17.84000,17.84000,17.84000,,
1950-08-01,18.02000,18.02000,18.02000,18.02000,,
1950-08-02,17.95000,17.95000,17.95000,17.95000,,
1950-08-03,17.99000,17.99000,17.99000,17.99000,,
1950-08-04,18.14000,18.14000,18.14000,18.14000,,
1950-08-07,18.41000,18.41000,18.41000,18.41000,,
1950-08-08,18.46000,18.46000,18.46000,18.46000,,
1950-08-09,18.61000,18.61000,18.61000,18.61000,,
1950-08-10,18.48000,18.48000,18.48000,18.48000,,
1950-08-11,18.28000,18.28000,18.28000,18.28000,,
1950-08-14,18.29000,18.29000,18.29000,18.29000,,
1950-08-15,18.32000,18.32000,18.32000,18.32000,,
1950-08-16,18.34000,18.34000,18.34000,18.34000,,
1950-08-17,18.54000,18.54000,18.54000,18.54000,,
1950-08-18,18.68000,18.68000,18.68000,18.68000,,
1950-08-21,18.70000,18.70000,18.70000,18.70000,,
1950-08-22,18.68000,18.68000,18.68000,18.68000,,
1950-08-23,18.82000,18.82000,18.82000,18.82000,,
1950-08-24,18.79000,18.79000,18.79000,18.79000,,
1950-08-25,18.54000,18.54000,18.54000,18.54000,,
1950-08-28,18.53000,18.53000,18.53000,18.53000,,
1950-08-29,18.54000,18.54000,18.54000,18.54000,,
1950-08-30,18.43000,18.43000,18.43000,18.43000,,
1950-08-31,18.42000,18.42000,18.42000,18.42000,,
1950-09-01,18.55000,18.55000,18.55000,18.55000,,
1950-09-05,18.68000,18.68000,18.68000,18.68000,,
1950-09-06,18.54000,18.54000,18.54000,18.54000,,
1950-09-07,18.59000,18.59000,18.59000,18.59000,,
1950-09-08,18.75000,18.75000,18.75000,18.75000,,
1950-09-11,18.61000,18.61000,18.61000,18.61000,,
1950-09-12,18.87000,18.87000,18.87000,18.87000,,
1950-09-13,19.09000,19.09000,19.09000,19.09000,,
1950-09-14,19.18000,19.18000,19.18000,19.18000,,
1950-09-15,19.29000,19.29000,19.29000,19.29000,,
1950-09-18,19.37000,19.37000,19.37000,19.37000,,
1950-09-19,19.31000,19.31000,19.31000,19.31000,,
1950-09-20,19.21000,19.21000,19.21000,19.21000,,
1950-09-21,19.37000,19.37000,19.37000,19.37000,,
1950-09-22,19.44000,19.44000,19.44000,19.44000,,
1950-09-25,19.42000,19.42000,19.42000,19.42000,,
1950-09-26,19.14000,19.14000,19.14000,19.14000,,
1950-09-27,19.41000,19.41000,19.41000,19.41000,,
1950-09-28,19.42000,19.42000,19.42000,19.42000,,
1950-09-29,19.45000,19.45000,19.45000,19.45000,,
1950-10-02,19.69000,19.69000,19.69000,19.69000,,
1950-10-03,19.66000,19.66000,19.66000,19.66000,,
1950-10-04,20.00000,20.00000,20.00000,20.00000,,
1950-10-05,19.89000,19.89000,19.89000,19.89000,,
1950-10-06,20.12000,20.12000,20.12000,20.12000,,
1950-10-09,20.00000,20.00000,20.00000,20.00000,,
1950-10-10,19.78000,19.78000,19.78000,19.78000,,
1950-10-11,19.86000,19.86000,19.86000,19.86000,,
1950-10-13,19.85000,19.85000,19.85000,19.85000,,
1950-10-16,19.71000,19.71000,19.71000,19.71000,,
1950-10-17,19.89000,19.89000,19.89000,19.89000,,
1950-10-18,20.01000,20.01000,20.01000,20.01000,,
1950-10-19,20.02000,20.02000,20.02000,20.02000,,
1950-10-20,19.96000,19.96000,19.96000,19.96000,,
1950-10-23,19.96000,19.96000,19.96000,19.96000,,
1950-10-24,20.08000,20.08000,20.08000,20.08000,,
1950-10-25,20.05000,20.05000,20.05000,20.05000,,
1950-10-26,19.61000,19.61000,19.61000,19.61000,,
1950-10-27,19.77000,19.77000,19.77000,19.77000,,
1950-10-30,19.61000,19.61000,19.61000,19.61000,,
1950-10-31,19.53000,19.53000,19.53000,19.53000,,
1950-11-01,19.56000,19.56000,19.56000,19.56000,,
1950-11-02,19.73000,19.73000,19.73000,19.73000,,
1950-11-03,19.85000,19.85000,19.85000,19.85000,,
1950-11-06,19.36000,19.36000,19.36000,19.36000,,
1950-11-08,19.56000,19.56000,19.56000,19.56000,,
1950-11-09,19.79000,19.79000,19.79000,19.79000,,
1950-11-10,19.94000,19.94000,19.94000,19.94000,,
1950-11-13,20.01000,20.01000,20.01000,20.01000,,
1950-11-14,19.86000,19.86000,19.86000,19.86000,,
1950-11-15,19.82000,19.82000,19.82000,19.82000,,
1950-11-16,19.72000,19.72000,19.72000,19.72000,,
1950-11-17,19.86000,19.86000,19.86000,19.86000,,
1950-11-20,19.93000,19.93000,19.93000,19.93000,,
1950-11-21,19.88000,19.88000,19.88000,19.88000,,
1950-11-22,20.16000,20.16000,20.16000,20.16000,,
1950-11-24,20.32000,20.32000,20.32000,20.32000,,
1950-11-27,20.18000,20.18000,20.18000,20.18000,,
1950-11-28,19.56000,19.56000,19.56000,19.56000,,
1950-11-29,19.37000,19.37000,19.37000,19.37000,,
1950-11-30,19.51000,19.51000,19.51000,19.51000,,
1950-12-01,19.66000,19.66000,19.66000,19.66000,,
1950-12-04,19.00000,19.00000,19.00000,19.00000,,
1950-12-05,19.31000,19.31000,19.31000,19.31000,,
1950-12-06,19.45000,19.45000,19.45000,19.45000,,
1950-12-07,19.40000,19.40000,19.40000,19.40000,,
1950-12-08,19.40000,19.40000,19.40000,19.40000,,
1950-12-11,19.72000,19.72000,19.72000,19.72000,,
1950-12-12,19.68000,19.68000,19.68000,19.68000,,
1950-12-13,19.67000,19.67000,19.67000,19.67000,,
1950-12-14,19.43000,19.43000,19.43000,19.43000,,
1950-12-15,19.33000,19.33000,19.33000,19.33000,,
1950-12-18,19.85000,19.85000,19.85000,19.85000,,
1950-12-19,19.96000,19.96000,19.96000,19.96000,,
1950-12-20,19.97000,19.97000,19.97000,19.97000,,
1950-12-21,19.98000,19.98000,19.98000,19.98000,,
1950-12-22,20.07000,20.07000,20.07000,20.07000,,
1950-12-26,19.92000,19.92000,19.92000,19.92000,,
1950-12-27,20.30000,20.30000,20.30000,20.30000,,
1950-12-28,20.38000,20.38000,20.38000,20.38000,,
1950-12-29,20.43000,20.43000,20.43000,20.43000,,
1951-01-02,20.77000,20.77000,20.77000,20.77000,,
1951-01-03,20.69000,20.69000,20.69000,20.69000,,
1951-01-04,20.87000,20.87000,20.87000,20.87000,,
1951-01-05,20.87000,20.87000,20.87000,20.87000,,
1951-01-08,21.00000,21.00000,21.00000,21.00000,,
1951-01-09,21.12000,21.12000,21.12000,21.12000,,
1951-01-10,20.85000,20.85000,20.85000,20.85000,,
1951-01-11,21.19000,21.19000,21.19000,21.19000,,
1951-01-12,21.11000,21.11000,21.11000,21.11000,,
1951-01-15,21.30000,21.30000,21.30000,21.30000,,
1951-01-16,21.46000,21.46000,21.46000,21.46000,,
1951-01-17,21.55000,21.55000,21.55000,21.55000,,
1951-01-18,21.40000,21.40000,21.40000,21.40000,,
1951-01-19,21.36000,21.36000,21.36000,21.36000,,
1951-01-22,21.18000,21.18000,21.18000,21.18000,,
1951-01-23,21.26000,21.26000,21.26000,21.26000,,
1951-01-24,21.16000,21.16000,21.16000,21.16000,,
1951-01-25,21.03000,21.03000,21.03000,21.03000,,
1951-01-26,21.26000,21.26000,21.26000,21.26000,,
1951-01-29,21.67000,21.67000,21.67000,21.67000,,
1951-01-30,21.74000,21.74000,21.74000,21.74000,,
1951-01-31,21.66000,21.66000,21.66000,21.66000,,
1951-02-01,21.77000,21.77000,21.77000,21.77000,,
1951-02-02,21.96000,21.96000,21.96000,21.96000,,
1951-02-05,22.20000,22.20000,22.20000,22.20000,,
1951-02-06,22.12000,22.12000,22.12000,22.12000,,
1951-02-07,21.99000,21.99000,21.99000,21.99000,,
1951-02-08,22.09000,22.09000,22.09000,22.09000,,
1951-02-09,22.17000,22.17000,22.17000,22.17000,,
1951-02-13,22.18000,22.18000,22.18000,22.18000,,
1951-02-14,22.12000,22.12000,22.12000,22.12000,,
1951-02-15,22.00000,22.00000,22.00000,22.00000,,
1951-02-16,22.13000,22.13000,22.13000,22.13000,,
1951-02-19,21.83000,21.83000,21.83000,21.83000,,
1951-02-20,21.79000,21.79000,21.79000,21.79000,,
1951-02-21,21.86000,21.86000,21.86000,21.86000,,
1951-02-23,21.92000,21.92000,21.92000,21.92000,,
1951-02-26,21.93000,21.93000,21.93000,21.93000,,
1951-02-27,21.76000,21.76000,21.76000,21.76000,,
1951-02-28,21.80000,21.80000,21.80000,21.80000,,
1951-03-01,21.85000,21.85000,21.85000,21.85000,,
1951-03-02,21.93000,21.93000,21.93000,21.93000,,
1951-03-05,21.79000,21.79000,21.79000,21.79000,,
1951-03-06,21.79000,21.79000,21.79000,21.79000,,
1951-03-07,21.86000,21.86000,21.86000,21.86000,,
1951-03-08,21.95000,21.95000,21.95000,21.95000,,
1951-03-09,21.95000,21.95000,21.95000,21.95000,,
1951-03-12,21.70000,21.70000,21.70000,21.70000,,
1951-03-13,21.41000,21.41000,21.41000,21.41000,,
1951-03-14,21.25000,21.25000,21.25000,21.25000,,
1951-03-15,21.29000,21.29000,21.29000,21.29000,,
1951-03-16,21.64000,21.64000,21.64000,21.64000,,
1951-03-19,21.56000,21.56000,21.56000,21.56000,,
1951-03-20,21.52000,21.52000,21.52000,21.52000,,
1951-03-21,21.64000,21.64000,21.64000,21.64000,,
1951-03-22,21.73000,21.73000,21.73000,21.73000,,
1951-03-26,21.53000,21.53000,21.53000,21.53000,,
1951-03-27,21.51000,21.51000,21.51000,21.51000,,
1951-03-28,21.26000,21.26000,21.26000,21.26000,,
1951-03-29,21.33000,21.33000,21.33000,21.33000,,
1951-03-30,21.48000,21.48000,21.48000,21.48000,,
1951-04-02,21.32000,21.32000,21.32000,21.32000,,
1951-04-03,21.26000,21.26000,21.26000,21.26000,,
1951-04-04,21.40000,21.40000,21.40000,21.40000,,
1951-04-05,21.69000,21.69000,21.69000,21.69000,,
1951-04-06,21.72000,21.72000,21.72000,21.72000,,
1951-04-09,21.68000,21.68000,21.68000,21.68000,,
1951-04-10,21.65000,21.65000,21.65000,21.65000,,
1951-04-11,21.64000,21.64000,21.64000,21.64000,,
1951-04-12,21.83000,21.83000,21.83000,21.83000,,
1951-04-13,22.09000,22.09000,22.09000,22.09000,,
1951-04-16,22.04000,22.04000,22.04000,22.04000,,
1951-04-17,22.09000,22.09000,22.09000,22.09000,,
1951-04-18,22.13000,22.13000,22.13000,22.13000,,
1951-04-19,22.04000,22.04000,22.04000,22.04000,,
1951-04-20,22.04000,22.04000,22.04000,22.04000,,
1951-04-23,22.05000,22.05000,22.05000,22.05000,,
1951-04-24,21.96000,21.96000,21.96000,21.96000,,
1951-04-25,21.97000,21.97000,21.97000,21.97000,,
1951-04-26,22.16000,22.16000,22.16000,22.16000,,
1951-04-27,22.39000,22.39000,22.39000,22.39000,,
1951-04-30,22.43000,22.43000,22.43000,22.43000,,
1951-05-01,22.53000,22.53000,22.53000,22.53000,,
1951-05-02,22.62000,22.62000,22.62000,22.62000,,
1951-05-03,22.81000,22.81000,22.81000,22.81000,,
1951-05-04,22.77000,22.77000,22.77000,22.77000,,
1951-05-07,22.63000,22.63000,22.63000,22.63000,,
1951-05-08,22.61000,22.61000,22.61000,22.61000,,
1951-05-09,22.64000,22.64000,22.64000,22.64000,,
1951-05-10,22.51000,22.51000,22.51000,22.51000,,
1951-05-11,22.33000,22.33000,22.33000,22.33000,,
1951-05-14,22.18000,22.18000,22.18000,22.18000,,
1951-05-15,21.76000,21.76000,21.76000,21.76000,,
1951-05-16,21.69000,21.69000,21.69000,21.69000,,
1951-05-17,21.91000,21.91000,21.91000,21.91000,,
1951-05-18,21.51000,21.51000,21.51000,21.51000,,
1951-05-21,21.46000,21.46000,21.46000,21.46000,,
1951-05-22,21.36000,21.36000,21.36000,21.36000,,
1951-05-23,21.16000,21.16000,21.16000,21.16000,,
1951-05-24,21.05000,21.05000,21.05000,21.05000,,
1951-05-25,21.03000,21.03000,21.03000,21.03000,,
1951-05-28,21.21000,21.21000,21.21000,21.21000,,
1951-05-29,21.35000,21.35000,21.35000,21.35000,,
1951-05-31,21.52000,21.52000,21.52000,21.52000,,
1951-06-01,21.48000,21.48000,21.48000,21.48000,,
1951-06-04,21.24000,21.24000,21.24000,21.24000,,
1951-06-05,21.33000,21.33000,21.33000,21.33000,,
1951-06-06,21.48000,21.48000,21.48000,21.48000,,
1951-06-07,21.56000,21.56000,21.56000,21.56000,,
1951-06-08,21.49000,21.49000,21.49000,21.49000,,
1951-06-11,21.61000,21.61000,21.61000,21.61000,,
1951-06-12,21.52000,21.52000,21.52000,21.52000,,
1951-06-13,21.55000,21.55000,21.55000,21.55000,,
1951-06-14,21.84000,21.84000,21.84000,21.84000,,
1951-06-15,22.04000,22.04000,22.04000,22.04000,,
1951-06-18,22.05000,22.05000,22.05000,22.05000,,
1951-06-19,22.02000,22.02000,22.02000,22.02000,,
1951-06-20,21.91000,21.91000,21.91000,21.91000,,
1951-06-21,21.78000,21.78000,21.78000,21.78000,,
1951-06-22,21.55000,21.55000,21.55000,21.55000,,
1951-06-25,21.29000,21.29000,21.29000,21.29000,,
1951-06-26,21.30000,21.30000,21.30000,21.30000,,
1951-06-27,21.37000,21.37000,21.37000,21.37000,,
1951-06-28,21.10000,21.10000,21.10000,21.10000,,
1951-06-29,20.96000,20.96000,20.96000,20.96000,,
1951-07-02,21.10000,21.10000,21.10000,21.10000,,
1951-07-03,21.23000,21.23000,21.23000,21.23000,,
1951-07-05,21.64000,21.64000,21.64000,21.64000,,
1951-07-06,21.64000,21.64000,21.64000,21.64000,,
1951-07-09,21.73000,21.73000,21.73000,21.73000,,
1951-07-10,21.63000,21.63000,21.63000,21.63000,,
1951-07-11,21.68000,21.68000,21.68000,21.68000,,
1951-07-12,21.80000,21.80000,21.80000,21.80000,,
1951-07-13,21.98000,21.98000,21.98000,21.98000,,
1951-07-16,21.73000,21.73000,21.73000,21.73000,,
1951-07-17,21.92000,21.92000,21.92000,21.92000,,
1951-07-18,21.88000,21.88000,21.88000,21.88000,,
1951-07-19,21.84000,21.84000,21.84000,21.84000,,
1951-07-20,21.88000,21.88000,21.88000,21.88000,,
1951-07-23,22.10000,22.10000,22.10000,22.10000,,
1951-07-24,22.44000,22.44000,22.44000,22.44000,,
1951-07-25,22.32000,22.32000,22.32000,22.32000,,
1951-07-26,22.47000,22.47000,22.47000,22.47000,,
1951-07-27,22.53000,22.53000,22.53000,22.53000,,
1951-07-30,22.63000,22.63000,22.63000,22.63000,,
1951-07-31,22.40000,22.40000,22.40000,22.40000,,
1951-08-01,22.51000,22.51000,22.51000,22.51000,,
1951-08-02,22.82000,22.82000,22.82000,22.82000,,
1951-08-03,22.85000,22.85000,22.85000,22.85000,,
1951-08-06,23.01000,23.01000,23.01000,23.01000,,
1951-08-07,23.03000,23.03000,23.03000,23.03000,,
1951-08-08,22.93000,22.93000,22.93000,22.93000,,
1951-08-09,22.84000,22.84000,22.84000,22.84000,,
1951-08-10,22.79000,22.79000,22.79000,22.79000,,
1951-08-13,22.80000,22.80000,22.80000,22.80000,,
1951-08-14,22.70000,22.70000,22.70000,22.70000,,
1951-08-15,22.79000,22.79000,22.79000,22.79000,,
1951-08-16,22.87000,22.87000,22.87000,22.87000,,
1951-08-17,22.94000,22.94000,22.94000,22.94000,,
1951-08-20,22.93000,22.93000,22.93000,22.93000,,
1951-08-21,22.83000,22.83000,22.83000,22.83000,,
1951-08-22,22.75000,22.75000,22.75000,22.75000,,
1951-08-23,22.90000,22.90000,22.90000,22.90000,,
1951-08-24,22.88000,22.88000,22.88000,22.88000,,
1951-08-27,22.85000,22.85000,22.85000,22.85000,,
1951-08-28,22.90000,22.90000,22.90000,22.90000,,
1951-08-29,23.08000,23.08000,23.08000,23.08000,,
1951-08-30,23.24000,23.24000,23.24000,23.24000,,
1951-08-31,23.28000,23.28000,23.28000,23.28000,,
1951-09-04,23.28000,23.28000,23.28000,23.28000,,
1951-09-05,23.42000,23.42000,23.42000,23.42000,,
1951-09-06,23.47000,23.47000,23.47000,23.47000,,
1951-09-07,23.53000,23.53000,23.53000,23.53000,,
1951-09-10,23.62000,23.62000,23.62000,23.62000,,
1951-09-11,23.50000,23.50000,23.50000,23.50000,,
1951-09-12,23.60000,23.60000,23.60000,23.60000,,
1951-09-13,23.71000,23.71000,23.71000,23.71000,,
1951-09-14,23.69000,23.69000,23.69000,23.69000,,
1951-09-17,23.62000,23.62000,23.62000,23.62000,,
1951-09-18,23.59000,23.59000,23.59000,23.59000,,
1951-09-19,23.59000,23.59000,23.59000,23.59000,,
1951-09-20,23.57000,23.57000,23.57000,23.57000,,
1951-09-21,23.40000,23.40000,23.40000,23.40000,,
1951-09-24,23.30000,23.30000,23.30000,23.30000,,
1951-09-25,23.38000,23.38000,23.38000,23.38000,,
1951-09-26,23.40000,23.40000,23.40000,23.40000,,
1951-09-27,23.27000,23.27000,23.27000,23.27000,,
1951-09-28,23.26000,23.26000,23.26000,23.26000,,
1951-10-01,23.47000,23.47000,23.47000,23.47000,,
1951-10-02,23.64000,23.64000,23.64000,23.64000,,
1951-10-03,23.79000,23.79000,23.79000,23.79000,,
1951-10-04,23.72000,23.72000,23.72000,23.72000,,
1951-10-05,23.78000,23.78000,23.78000,23.78000,,
1951-10-08,23.75000,23.75000,23.75000,23.75000,,
1951-10-09,23.65000,23.65000,23.65000,23.65000,,
1951-10-10,23.61000,23.61000,23.61000,23.61000,,
1951-10-11,23.70000,23.70000,23.70000,23.70000,,
1951-10-15,23.85000,23.85000,23.85000,23.85000,,
1951-10-16,23.77000,23.77000,23.77000,23.77000,,
1951-10-17,23.69000,23.69000,23.69000,23.69000,,
1951-10-18,23.67000,23.67000,23.67000,23.67000,,
1951-10-19,23.32000,23.32000,23.32000,23.32000,,
1951-10-22,22.75000,22.75000,22.75000,22.75000,,
1951-10-23,22.84000,22.84000,22.84000,22.84000,,
1951-10-24,23.03000,23.03000,23.03000,23.03000,,
1951-10-25,22.96000,22.96000,22.96000,22.96000,,
1951-10-26,22.81000,22.81000,22.81000,22.81000,,
1951-10-29,22.69000,22.69000,22.69000,22.69000,,
1951-10-30,22.66000,22.66000,22.66000,22.66000,,
1951-10-31,22.94000,22.94000,22.94000,22.94000,,
1951-11-01,23.10000,23.10000,23.10000,23.10000,,
1951-11-02,22.93000,22.93000,22.93000,22.93000,,
1951-11-05,22.82000,22.82000,22.82000,22.82000,,
1951-11-07,22.49000,22.49000,22.49000,22.49000,,
1951-11-08,22.47000,22.47000,22.47000,22.47000,,
1951-11-09,22.75000,22.75000,22.75000,22.75000,,
1951-11-13,22.79000,22.79000,22.79000,22.79000,,
1951-11-14,22.85000,22.85000,22.85000,22.85000,,
1951-11-15,22.84000,22.84000,22.84000,22.84000,,
1951-11-16,22.82000,22.82000,22.82000,22.82000,,
1951-11-19,22.73000,22.73000,22.73000,22.73000,,
1951-11-20,22.68000,22.68000,22.68000,22.68000,,
1951-11-21,22.64000,22.64000,22.64000,22.64000,,
1951-11-23,22.40000,22.40000,22.40000,22.40000,,
1951-11-26,22.43000,22.43000,22.43000,22.43000,,
1951-11-27,22.66000,22.66000,22.66000,22.66000,,
1951-11-28,22.61000,22.61000,22.61000,22.61000,,
1951-11-29,22.67000,22.67000,22.67000,22.67000,,
1951-11-30,22.88000,22.88000,22.88000,22.88000,,
1951-12-03,23.01000,23.01000,23.01000,23.01000,,
1951-12-04,23.14000,23.14000,23.14000,23.14000,,
1951-12-05,23.07000,23.07000,23.07000,23.07000,,
